rollout_id,theta_test_id,sequence,y_obs,u_ctrl_prior,u_ctrl_final,u_req_true,posterior_mean_U,excess_control,safe_total,changed,reduced,increased
0,15,19 23,2.3334394 3.5396734,1.0,0.6,0.2,0.05624869396830665,0.39999999999999997,True,True,True,False
1,15,16 22,1.5390775 1.2981456,1.0,0.8,0.2,0.16298207923381766,0.6000000000000001,True,True,True,False
2,2,8 6,3.6818606 2.0818173,1.0,0.9,0.3,0.2748215308059738,0.6000000000000001,True,True,True,False
3,1,26 29,1.7391769 7.5995623,1.0,0.9,0.1,0.34999997990166903,0.8,True,True,True,False
4,2,16 17,1.7872509 1.9002034,1.0,0.8,0.3,0.25000165948787634,0.5,True,True,True,False
5,8,28 11,6.6344348 1.625957,1.0,0.6,0.1,0.05000000012649329,0.5,True,True,True,False
6,12,9 0,2.395508 1.9895669,1.0,0.6,0.6,0.052686218163548355,0.0,True,True,True,False
7,12,17 8,1.2113077 3.8652971,1.0,1.0,0.6,0.3823332066323657,0.4,True,False,False,False
8,12,7 8,1.4465835 3.7717081,1.0,1.0,0.6,0.3021991632677278,0.4,True,False,False,False
9,15,8 19,3.3235208 2.3501122,1.0,1.0,0.2,0.09990893283081911,0.8,True,False,False,False
10,8,10 9,1.3814151 2.5569611,1.0,0.8,0.1,0.11719733448087714,0.7000000000000001,True,True,True,False
11,4,9 16,2.1138163 2.4428923,1.0,1.0,0.4,0.4000000012810178,0.6,True,False,False,False
12,14,11 20,2.1433823 2.7302488,1.0,0.8,0.3,0.2504260993228868,0.5,True,True,True,False
13,10,21 4,1.4066395 4.5605508,1.0,0.6,0.15,0.050000053748197715,0.44999999999999996,True,True,True,False
14,8,8 4,6.0532978 2.3703606,1.0,0.6,0.1,0.05000000000000004,0.5,True,True,True,False
15,15,17 27,1.1358692 1.3665117,1.0,1.0,0.2,0.3778386466842843,0.8,True,False,False,False
16,0,21 1,1.3723963 1.5570598,1.0,0.7,0.1,0.10133073153172027,0.6,True,True,True,False
17,11,27 20,1.3570016 3.2236787,1.0,0.9,0.1,0.3483159890115131,0.8,True,True,True,False
18,13,16 19,2.7332384 2.2911458,1.0,1.0,0.45,0.4025538072441574,0.55,True,False,False,False
19,12,26 18,2.6717017 3.7874424,1.0,1.0,0.6,0.4499999906033677,0.4,True,False,False,False
20,7,6 24,3.7343541 6.4642402,1.0,1.0,0.6,0.45,0.4,True,False,False,False
21,2,19 6,4.5976028 2.1132575,1.0,0.9,0.3,0.3333005016809922,0.6000000000000001,True,True,True,False
22,0,22 1,2.7900784 1.5075063,1.0,0.7,0.1,0.1498665316747507,0.6,True,True,True,False
23,2,21 8,1.8863502 3.6227695,1.0,0.9,0.3,0.2569950354728514,0.6000000000000001,True,True,True,False
24,8,17 12,1.7317663 1.5211827,1.0,1.0,0.1,0.34076887433763,0.9,True,False,False,False
25,2,26 18,1.858406 3.5968442,1.0,1.0,0.3,0.33387935618591197,0.7,True,False,False,False
26,6,0 13,1.4279075 3.4336212,1.0,1.0,0.6,0.27828471957291895,0.4,True,False,False,False
27,7,11 14,3.6447977 6.1008917,1.0,1.0,0.6,0.45,0.4,True,False,False,False
28,3,8 6,6.6205412 3.4090229,1.0,0.9,0.5,0.35,0.4,True,True,True,False
29,10,28 15,3.7638921 1.4932045,1.0,0.9,0.15,0.26837730192957465,0.75,True,True,True,False
30,10,6 4,1.6691762 4.6055223,1.0,0.6,0.15,0.05000000004982068,0.44999999999999996,True,True,True,False
31,6,6 17,3.5657302 1.4324564,1.0,1.0,0.6,0.5999999999996255,0.4,True,False,False,False
32,2,20 5,1.4000076 1.2037843,1.0,0.9,0.3,0.2610529392728731,0.6000000000000001,True,True,True,False
33,11,28 1,3.5053176 1.5293974,1.0,0.6,0.1,0.05017212063371515,0.5,True,True,True,False
34,12,17 8,1.3061218 3.6101473,1.0,1.0,0.6,0.2594595994092728,0.4,True,False,False,False
35,12,3 6,3.5755827 3.5861346,1.0,1.0,0.6,0.45,0.4,True,False,False,False
36,5,22 28,2.6359538 7.0284703,1.0,0.6,0.25,0.050000004788955964,0.35,True,True,True,False
37,13,16 26,2.6833982 2.3227534,1.0,1.0,0.45,0.4442127445817341,0.55,True,False,False,False
38,15,26 3,1.6285315 3.3944854,1.0,0.8,0.2,0.24999487075337534,0.6000000000000001,True,True,True,False
39,14,20 18,2.8814689 5.0142647,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
40,6,18 9,3.6268254 2.8844039,1.0,0.7,0.6,0.15424255540737872,0.09999999999999998,True,True,True,False
41,14,14 19,3.1822322 3.3036826,1.0,0.9,0.3,0.20050901997547455,0.6000000000000001,True,True,True,False
42,12,11 1,3.3532474 3.7423968,1.0,1.0,0.6,0.5999999999999999,0.4,True,False,False,False
43,13,15 25,2.1093978 2.5126602,1.0,1.0,0.45,0.2787270701787743,0.55,True,False,False,False
44,5,25 24,1.5031938 2.4156287,1.0,0.9,0.25,0.23997207255653968,0.65,True,True,True,False
45,6,12 26,1.2637166 2.6521307,1.0,1.0,0.6,0.5999134461540843,0.4,True,False,False,False
46,12,4 25,2.4504413 2.7061983,1.0,0.6,0.6,0.050012791172076146,0.0,True,True,True,False
47,12,5 28,2.00039 3.9567732,1.0,0.7,0.6,0.1548656015614669,0.09999999999999998,True,True,True,False
48,0,14 3,3.9492555 3.0904058,1.0,0.9,0.1,0.3008719670987152,0.8,True,True,True,False
49,12,20 16,2.1626362 3.4020074,1.0,1.0,0.6,0.5999999999997716,0.4,True,False,False,False
50,15,2 0,1.1167126 2.7548281,1.0,0.9,0.2,0.34824927617914764,0.7,True,True,True,False
51,2,16 22,1.8109101 2.0561147,1.0,0.8,0.3,0.2500009789130878,0.5,True,True,True,False
52,3,25 29,2.235898 5.0427903,1.0,1.0,0.5,0.39650398951864846,0.5,True,False,False,False
53,9,15 20,1.8797711 1.9301533,1.0,1.0,0.35,0.2925200028485768,0.65,True,False,False,False
54,10,24 26,5.0348633 1.5260158,1.0,0.6,0.15,0.050000227402787506,0.44999999999999996,True,True,True,False
55,5,26 14,1.8072511 2.1740978,1.0,0.9,0.25,0.2989654798438262,0.65,True,True,True,False
56,4,28 20,3.0412492 1.3405477,1.0,0.9,0.4,0.29940983591486175,0.5,True,True,True,False
57,1,3 21,4.5658822 1.5180482,1.0,0.6,0.1,0.05006188365460291,0.5,True,True,True,False
58,10,22 11,2.6236822 1.5661019,1.0,0.7,0.15,0.14158721377091577,0.5499999999999999,True,True,True,False
59,5,3 24,6.2832366 2.4762525,1.0,0.6,0.25,0.05000000043779641,0.35,True,True,True,False
60,8,15 14,1.4697769 2.5418666,1.0,0.8,0.1,0.11303470972458896,0.7000000000000001,True,True,True,False
61,3,29 19,5.1257167 4.7401665,1.0,0.9,0.5,0.25150755547491127,0.4,True,True,True,False
62,8,11 24,1.5617793 2.7349074,1.0,0.8,0.1,0.1014817475140398,0.7000000000000001,True,True,True,False
63,12,12 17,1.194088 1.4068084,1.0,1.0,0.6,0.3412336109184429,0.4,True,False,False,False
64,3,26 3,2.6768065 6.5295486,1.0,0.9,0.5,0.35000000000000003,0.4,True,True,True,False
65,6,10 23,1.5380011 3.5320447,1.0,1.0,0.6,0.39913943504452354,0.4,True,False,False,False
66,10,20 25,1.4994936 1.8528089,1.0,1.0,0.15,0.26047972249268336,0.85,True,False,False,False
67,11,17 16,1.2173736 1.499104,1.0,0.7,0.1,0.15318971586261654,0.6,True,True,True,False
68,1,18 10,4.565487 2.2665855,1.0,1.0,0.1,0.37867124140284725,0.9,True,False,False,False
69,4,29 21,2.2466422 2.452457,1.0,1.0,0.4,0.4000000005157951,0.6,True,False,False,False
70,9,11 17,2.2013685 1.4965495,1.0,0.9,0.35,0.30926751935530944,0.55,True,True,True,False
71,12,18 15,3.7415862 2.1394797,1.0,1.0,0.6,0.15946540901101625,0.4,True,False,False,False
72,9,9 26,2.5697767 1.9058769,1.0,0.9,0.35,0.3200267769854822,0.55,True,True,True,False
73,6,13 0,3.4233858 1.3755425,1.0,0.9,0.6,0.26393289713164775,0.30000000000000004,True,True,True,False
74,0,7 21,2.3589949 1.4242413,1.0,0.7,0.1,0.14932037213565166,0.6,True,True,True,False
75,12,7 20,1.229613 2.338858,1.0,0.9,0.6,0.24193174870505982,0.30000000000000004,True,True,True,False
76,15,14 20,2.4239933 3.3962378,1.0,0.7,0.2,0.15000239270487542,0.49999999999999994,True,True,True,False
77,11,26 6,1.5131627 1.5097162,1.0,0.7,0.1,0.118783160992111,0.6,True,True,True,False
78,1,2 9,1.8007625 6.5514021,1.0,0.9,0.1,0.3499999999993276,0.8,True,True,True,False
79,8,15 9,1.5991299 2.5523197,1.0,1.0,0.1,0.15112679450486743,0.9,True,False,False,False
80,6,10 13,1.7580367 3.5470142,1.0,1.0,0.6,0.37548865121816916,0.4,True,False,False,False
81,0,22 24,2.8311498 4.0445233,1.0,0.9,0.1,0.3020800988260396,0.8,True,True,True,False
82,1,28 0,4.7436691 1.9594581,1.0,1.0,0.1,0.41791316016147406,0.9,True,False,False,False
83,5,16 8,1.8416115 6.2591503,1.0,0.9,0.25,0.26699374601893944,0.65,True,True,True,False
84,7,10 1,1.1407178 3.7775451,1.0,1.0,0.6,0.5999999999999893,0.4,True,False,False,False
85,1,23 8,4.7580703 4.4838113,1.0,1.0,0.1,0.17699085068497727,0.9,True,False,False,False
86,13,21 4,2.5731987 2.1532792,1.0,1.0,0.45,0.40114143244801387,0.55,True,False,False,False
87,0,17 26,2.5957719 1.4575537,1.0,0.7,0.1,0.14705826675253342,0.6,True,True,True,False
88,15,5 2,2.8560225 1.0420144,1.0,0.9,0.2,0.34948168482252867,0.7,True,True,True,False
89,12,15 29,2.0978144 2.7609572,1.0,0.9,0.6,0.18974365753028566,0.30000000000000004,True,True,True,False
90,15,10 13,3.2209617 3.5071075,1.0,1.0,0.2,0.44999999999993995,0.8,True,False,False,False
91,8,21 8,1.5488892 6.1494995,1.0,0.6,0.1,0.05000000000287914,0.5,True,True,True,False
92,14,28 22,5.1960193 1.2207974,1.0,1.0,0.3,0.5989006135733992,0.7,True,False,False,False
93,3,26 7,2.6441255 1.594233,1.0,1.0,0.5,0.5999999999892464,0.5,True,False,False,False
94,6,15 13,1.5793508 3.3784784,1.0,1.0,0.6,0.36280075310819865,0.4,True,False,False,False
95,13,2 18,1.1129855 3.4679469,1.0,1.0,0.45,0.41336240841291383,0.55,True,False,False,False
96,9,12 17,1.3325222 1.5333389,1.0,1.0,0.35,0.4639257637639804,0.65,True,False,False,False
97,14,11 2,2.1343212 0.90057495,1.0,0.9,0.3,0.34502217896358467,0.6000000000000001,True,True,True,False
98,3,7 17,1.7402013 1.8005558,1.0,1.0,0.5,0.2242931458147116,0.5,True,False,False,False
99,7,28 26,5.1562584 2.7353822,1.0,1.0,0.6,0.5999999999952227,0.4,True,False,False,False
100,10,18 10,3.4154734 1.4211314,1.0,1.0,0.15,0.2730343985670094,0.85,True,False,False,False
101,4,5 25,1.0996299 1.5248435,1.0,0.9,0.4,0.2787716993251528,0.5,True,True,True,False
102,8,28 13,6.5781441 6.0713103,1.0,0.9,0.1,0.3499999999999999,0.8,True,True,True,False
103,6,27 23,1.629839 3.4766832,1.0,1.0,0.6,0.4434014439055303,0.4,True,False,False,False
104,7,3 18,4.6876818 4.9088748,1.0,1.0,0.6,0.59775525777406,0.4,True,False,False,False
105,7,21 16,3.0701309 3.2117894,1.0,1.0,0.6,0.5999999999847754,0.4,True,False,False,False
106,5,13 5,6.3746258 1.295146,1.0,0.9,0.25,0.35,0.65,True,True,True,False
107,3,4 22,4.2839348 2.0204601,1.0,0.9,0.5,0.3499999946930243,0.4,True,True,True,False
108,7,27 20,1.7785902 1.3775563,1.0,0.9,0.6,0.25452761221043674,0.30000000000000004,True,True,True,False
109,11,14 5,3.4614971 2.7992837,1.0,0.9,0.1,0.30000000006097144,0.8,True,True,True,False
110,13,24 16,2.4210246 2.7398432,1.0,1.0,0.45,0.4286222310075021,0.55,True,False,False,False
111,0,11 2,1.5150729 2.2855864,1.0,0.7,0.1,0.14862978736099514,0.6,True,True,True,False
112,15,1 26,1.8610586 1.6787526,1.0,0.8,0.2,0.20667666195978018,0.6000000000000001,True,True,True,False
113,0,7 27,2.3458339 3.1267592,1.0,1.0,0.1,0.2523780578631086,0.9,True,False,False,False
114,0,23 27,3.1748259 3.0988889,1.0,0.9,0.1,0.3498710340727682,0.8,True,True,True,False
115,9,10 15,1.7378305 1.9127133,1.0,1.0,0.35,0.2901374090963095,0.65,True,False,False,False
116,11,17 6,1.2524144 1.4368881,1.0,0.7,0.1,0.15000878587932115,0.6,True,True,True,False
117,2,24 8,4.4812625 3.6024243,1.0,0.9,0.3,0.3005198057831549,0.6000000000000001,True,True,True,False
118,5,6 21,2.0839914 1.8066833,1.0,0.9,0.25,0.2741130984135836,0.65,True,True,True,False
119,6,27 14,1.5637804 2.8103739,1.0,1.0,0.6,0.45532117099161235,0.4,True,False,False,False
120,14,24 1,3.4061001 2.1540063,1.0,0.9,0.3,0.3000950297089174,0.6000000000000001,True,True,True,False
121,9,14 29,2.5873404 2.8604833,1.0,0.9,0.35,0.21907807599334167,0.55,True,True,True,False
122,15,3 19,3.3685231 2.3231807,1.0,0.7,0.2,0.05718098232835729,0.49999999999999994,True,True,True,False
123,15,22 2,1.2145591 1.0571697,1.0,1.0,0.2,0.37200933561606453,0.8,True,False,False,False
124,1,8 7,4.4680004 1.828907,1.0,1.0,0.1,0.5999349002105481,0.9,True,False,False,False
125,11,25 28,3.5954424 3.398254,1.0,0.8,0.1,0.25000000000000056,0.7000000000000001,True,True,True,False
126,7,3 4,4.6359188 5.8172607,1.0,1.0,0.6,0.4499999999983632,0.4,True,False,False,False
127,9,19 28,2.6105462 7.9071018,1.0,0.8,0.35,0.24881163095437658,0.45000000000000007,True,True,True,False
128,15,13 25,3.3952642 3.7378894,1.0,0.8,0.2,0.25617956929293745,0.6000000000000001,True,True,True,False
129,7,25 3,1.7027233 4.711697,1.0,1.0,0.6,0.1301522198940195,0.4,True,False,False,False
130,11,16 15,1.4071007 3.0214968,1.0,0.7,0.1,0.14999793150780089,0.6,True,True,True,False
131,12,1 17,3.6095706 1.3325425,1.0,1.0,0.6,0.5999999999345397,0.4,True,False,False,False
132,2,21 22,1.8531093 2.043607,1.0,0.8,0.3,0.2501278406139665,0.5,True,True,True,False
133,13,10 19,2.0497335 2.3185478,1.0,0.6,0.45,0.05345512624821034,0.14999999999999997,True,True,True,False
134,12,18 8,3.9561112 3.760397,1.0,1.0,0.6,0.2565368668613295,0.4,True,False,False,False
135,15,22 11,1.1963308 1.6178466,1.0,0.8,0.2,0.16994566886304344,0.6000000000000001,True,True,True,False
136,0,8 10,3.0288234 1.7713822,1.0,1.0,0.1,0.2633834293653719,0.9,True,False,False,False
137,6,23 5,3.5375638 1.4700473,1.0,1.0,0.6,0.31736468240303417,0.4,True,False,False,False
138,3,16 5,3.1666201 1.7029137,1.0,1.0,0.5,0.5999996778322173,0.5,True,False,False,False
139,12,19 22,2.4576101 1.41141,1.0,1.0,0.6,0.4137839396861793,0.4,True,False,False,False
140,0,1 24,1.5845715 4.0154239,1.0,0.9,0.1,0.21605141239956363,0.8,True,True,True,False
141,2,9 5,4.2264623 1.395148,1.0,0.8,0.3,0.25871863032416453,0.5,True,True,True,False
142,14,20 8,2.9442524 4.8201216,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
143,13,0 23,1.7672137 3.5201936,1.0,1.0,0.45,0.40020228767715194,0.55,True,False,False,False
144,3,23 14,6.9798232 4.4427496,1.0,0.9,0.5,0.35,0.4,True,True,True,False
145,5,18 26,6.584056 1.7761462,1.0,0.9,0.25,0.3482582280867293,0.65,True,True,True,False
146,14,29 21,3.5230654 2.0006545,1.0,0.9,0.3,0.30275356346006504,0.6000000000000001,True,True,True,False
147,0,5 13,1.5811892 3.177324,1.0,1.0,0.1,0.4461046953913671,0.9,True,False,False,False
148,3,9 29,4.5383224 4.9389908,1.0,0.9,0.5,0.3512240659357215,0.4,True,True,True,False
149,14,19 16,3.1685237 1.9759742,1.0,0.9,0.3,0.3000081353464604,0.6000000000000001,True,True,True,False
150,6,20 6,1.7169488 3.6063309,1.0,1.0,0.6,0.5999999999990698,0.4,True,False,False,False
151,10,6 22,1.5436797 2.6301282,1.0,0.7,0.15,0.14118995197659273,0.5499999999999999,True,True,True,False
152,10,23 14,3.4950428 4.8151666,1.0,1.0,0.15,0.4499999999999974,0.85,True,False,False,False
153,14,7 21,1.1176901 1.9839006,1.0,0.9,0.3,0.30957237650014646,0.6000000000000001,True,True,True,False
154,12,16 26,3.252345 2.5538941,1.0,1.0,0.6,0.5999999830316217,0.4,True,False,False,False
155,9,22 26,1.4030746 1.9982812,1.0,0.9,0.35,0.3502069786331784,0.55,True,True,True,False
156,5,9 20,2.2701544 1.5559292,1.0,1.0,0.25,0.27749222129365797,0.75,True,False,False,False
157,0,23 27,3.2533452 3.2479752,1.0,0.9,0.1,0.16195350335027434,0.8,True,True,True,False
158,14,0 10,2.463557 2.5000202,1.0,0.8,0.3,0.165228640895543,0.5,True,True,True,False
159,6,15 6,1.7615656 3.5300034,1.0,1.0,0.6,0.5999999999795507,0.4,True,False,False,False
160,13,1 21,3.015955 2.581283,1.0,1.0,0.45,0.4470325487598108,0.55,True,False,False,False
161,5,28 6,6.995124 1.8570097,1.0,0.6,0.25,0.05129682209315608,0.35,True,True,True,False
162,13,3 14,3.3892152 2.3262651,1.0,0.7,0.45,0.13818419986445846,0.24999999999999994,True,True,True,False
163,6,27 16,1.6061984 3.2447398,1.0,1.0,0.6,0.5999999994047781,0.4,True,False,False,False
164,2,12 0,1.8405624 1.2922819,1.0,0.7,0.3,0.1042886434728672,0.39999999999999997,True,True,True,False
165,13,9 4,2.1450456 2.0587557,1.0,1.0,0.45,0.2625010980570159,0.55,True,False,False,False
166,11,29 20,3.8456164 3.2306862,1.0,0.9,0.1,0.3,0.8,True,True,True,False
167,0,20 8,1.8979339 2.855919,1.0,0.9,0.1,0.27362719251191414,0.8,True,True,True,False
168,15,14 26,2.4739204 1.4947932,1.0,0.8,0.2,0.16323240529909175,0.6000000000000001,True,True,True,False
169,4,15 18,1.2727328 2.9506978,1.0,0.9,0.4,0.2950256790527182,0.5,True,True,True,False
170,0,5 9,1.6307537 3.8061672,1.0,0.9,0.1,0.3343725661841287,0.8,True,True,True,False
171,7,2 29,1.3409384 6.8977086,1.0,0.9,0.6,0.35000000241855217,0.30000000000000004,True,True,True,False
172,1,1 28,1.7578221 4.7686216,1.0,0.9,0.1,0.2668160343019565,0.8,True,True,True,False
173,5,15 10,1.4501195 1.5102764,1.0,1.0,0.25,0.271538391375279,0.75,True,False,False,False
174,14,25 16,3.208741 2.071229,1.0,0.9,0.3,0.26366284725217837,0.6000000000000001,True,True,True,False
175,10,25 21,1.7452711 1.5499585,1.0,0.8,0.15,0.15387449411117343,0.65,True,True,True,False
176,7,6 24,3.7243711 6.5068561,1.0,1.0,0.6,0.45,0.4,True,False,False,False
177,12,0 21,1.8114186 3.1136837,1.0,1.0,0.6,0.5999999962367466,0.4,True,False,False,False
178,14,1 20,2.1082268 2.7857231,1.0,0.8,0.3,0.25028903940151986,0.5,True,True,True,False
179,15,4 27,2.1653055 1.2787225,1.0,1.0,0.2,0.43876441446952796,0.8,True,False,False,False
180,6,3 5,3.3733405 1.5902293,1.0,1.0,0.6,0.42537124933014303,0.4,True,False,False,False
181,0,5 8,1.6438988 3.1983831,1.0,1.0,0.1,0.4439065467427886,0.9,True,False,False,False
182,15,0 27,2.7676095 1.3709864,1.0,0.9,0.2,0.3495635411101844,0.7,True,True,True,False
183,3,25 3,2.2552623 6.6641645,1.0,0.6,0.5,0.05004784691642019,0.09999999999999998,True,True,True,False
184,9,29 12,2.7663874 1.3916485,1.0,0.9,0.35,0.29984363192593566,0.55,True,True,True,False
185,1,0 16,2.1071282 1.6979602,1.0,0.6,0.1,0.05259772236654356,0.5,True,True,True,False
186,14,2 29,1.0621511 3.4771288,1.0,1.0,0.3,0.3348032724039639,0.7,True,False,False,False
187,5,23 22,6.6687009 2.6954126,1.0,0.6,0.25,0.05000000100189792,0.35,True,True,True,False
188,1,26 17,1.5325754 2.0942394,1.0,0.6,0.1,0.052982003422726034,0.5,True,True,True,False
189,10,28 22,3.7173707 2.512343,1.0,0.9,0.15,0.29733082721985965,0.75,True,True,True,False
190,13,27 10,1.5842465 1.9083282,1.0,0.8,0.45,0.25459477943640013,0.35000000000000003,True,True,True,False
191,4,1 10,2.8084834 1.2288378,1.0,0.9,0.4,0.35041331867786074,0.5,True,True,True,False
192,4,14 18,2.243096 2.9195647,1.0,1.0,0.4,0.32730996172334104,0.6,True,False,False,False
193,2,22 0,1.9696509 1.2069089,1.0,0.8,0.3,0.121680362695059,0.5,True,True,True,False
194,5,15 26,1.6178085 1.6034997,1.0,0.8,0.25,0.25182018993946864,0.55,True,True,True,False
195,13,20 28,2.2623194 3.9083179,1.0,1.0,0.45,0.2398719869711249,0.55,True,False,False,False
196,9,29 26,2.9526538 1.9973654,1.0,0.9,0.35,0.3497427908637909,0.55,True,True,True,False
197,13,20 5,2.1355852 1.8342608,1.0,1.0,0.45,0.34347790738461836,0.55,True,False,False,False
198,15,4 15,2.183669 3.2362519,1.0,0.7,0.2,0.1501871051467926,0.49999999999999994,True,True,True,False
199,2,25 23,1.5364513 3.8132038,1.0,0.9,0.3,0.23950030773376263,0.6000000000000001,True,True,True,False
200,13,13 12,3.2443137 1.3829192,1.0,1.0,0.45,0.3765047164827704,0.55,True,False,False,False
201,13,26 10,2.2219257 2.0063121,1.0,1.0,0.45,0.44567624471947437,0.55,True,False,False,False
202,11,14 0,3.4729439 2.6528013,1.0,0.9,0.1,0.3000000000013543,0.8,True,True,True,False
203,1,22 28,2.0732053 4.9718592,1.0,1.0,0.1,0.5999999999949641,0.9,True,False,False,False
204,12,1 8,3.7608841 3.7487811,1.0,1.0,0.6,0.45,0.4,True,False,False,False
205,14,6 29,2.2535132 3.5744761,1.0,0.9,0.3,0.30718046477615696,0.6000000000000001,True,True,True,False
206,8,10 7,1.5660403 1.4582469,1.0,1.0,0.1,0.39057004219573366,0.9,True,False,False,False
207,13,27 7,1.5979031 1.3459505,1.0,1.0,0.45,0.41734852408923045,0.55,True,False,False,False
208,7,7 0,1.2745032 1.4281081,1.0,1.0,0.6,0.3989599201733728,0.4,True,False,False,False
209,2,27 26,2.4984362 1.8269794,1.0,0.7,0.3,0.13751566224581402,0.39999999999999997,True,True,True,False
210,10,19 18,4.7580641 3.4701255,1.0,1.0,0.15,0.44999999999999996,0.85,True,False,False,False
211,13,23 6,3.4916865 3.0574869,1.0,1.0,0.45,0.4499999995729629,0.55,True,False,False,False
212,10,4 6,4.5939983 1.5492741,1.0,0.6,0.15,0.05000000000479361,0.44999999999999996,True,True,True,False
213,10,23 11,3.5622078 1.5215338,1.0,0.7,0.15,0.057469927038093116,0.5499999999999999,True,True,True,False
214,1,17 27,1.9695014 2.323744,1.0,0.8,0.1,0.17903493790564995,0.7000000000000001,True,True,True,False
215,3,25 22,2.3223434 2.024183,1.0,1.0,0.5,0.5810866363224925,0.5,True,False,False,False
216,7,14 25,6.1620031 1.4290717,1.0,1.0,0.6,0.45,0.4,True,False,False,False
217,8,14 13,2.5345926 5.9770534,1.0,0.6,0.1,0.05,0.5,True,True,True,False
218,4,19 20,2.3199082 1.3425686,1.0,0.9,0.4,0.2791942383883264,0.5,True,True,True,False
219,3,13 22,6.6417734 1.9238797,1.0,0.6,0.5,0.05905707507211587,0.09999999999999998,True,True,True,False
220,6,1 2,3.4275882 1.2690364,1.0,1.0,0.6,0.5999497501722713,0.4,True,False,False,False
221,10,11 9,1.46473 4.7767754,1.0,0.6,0.15,0.05000000000000075,0.44999999999999996,True,True,True,False
222,4,17 25,1.4593873 1.3919043,1.0,0.9,0.4,0.3024046600717969,0.5,True,True,True,False
223,10,5 15,1.5536168 1.5215427,1.0,1.0,0.15,0.2963889300440927,0.85,True,False,False,False
224,12,0 26,1.8981632 2.5481277,1.0,1.0,0.6,0.576461465919285,0.4,True,False,False,False
225,10,8 7,3.3425461 2.2410355,1.0,0.9,0.15,0.33998579131774664,0.75,True,True,True,False
226,5,16 28,1.9892784 6.9737981,1.0,0.9,0.25,0.34999999423104683,0.65,True,True,True,False
227,9,6 0,2.3116452 1.708298,1.0,0.9,0.35,0.30378470911566247,0.55,True,True,True,False
228,6,19 16,2.9561157 3.3098584,1.0,1.0,0.6,0.5999999999904935,0.4,True,False,False,False
229,1,17 4,2.0797001 6.5995906,1.0,0.9,0.1,0.349999999999999,0.8,True,True,True,False
230,13,24 13,2.2241588 3.3599313,1.0,0.6,0.45,0.05000130180455766,0.14999999999999997,True,True,True,False
231,2,16 21,1.8914982 1.9851549,1.0,0.9,0.3,0.28033767746378974,0.6000000000000001,True,True,True,False
232,6,14 0,2.7753623 1.4507347,1.0,1.0,0.6,0.3659466244233553,0.4,True,False,False,False
233,13,9 5,2.1211339 1.8609577,1.0,0.9,0.45,0.15698058218466754,0.45,True,True,True,False
