update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
17,ieee5_full,48,144,816,0.018829674117002218,0.12252567804454892,0.007669738493859768,-0.03287385404109955,3.218867301940918,0.0036861333064734936,0.0763888880610466,0.5465108156204224,0.04965154826641083,0.8562500000000001,3.253718376159668,3.210066795349121,3.1797828674316406,,,,,,,,,,,,,,,,,,,,,,,
18,ieee5_full,48,144,864,-0.027894387176533548,0.09027168422735685,0.0042480421252548695,-0.03353317081928253,3.1942713260650635,0.006356412544846535,0.0,0.5165212154388428,0.07657154649496078,0.8833333333333334,3.224008798599243,3.1948773860931396,3.153393030166626,,,,,,,,,,,,,,,,,,,,,,,
19,ieee5_full,48,144,912,0.05425656151016552,0.09375152344499468,0.005179593805223703,-0.03879348933696747,3.1793551445007324,-0.002028270624577999,0.013888888992369175,0.5908184051513672,0.13722649216651917,0.8562500000000001,3.187122106552124,3.2070159912109375,3.131143569946289,,,,,,,,,,,,,,,,,,,,,,,
20,ieee5_full,48,144,960,-0.05544047923207283,0.11587609471876277,0.007259922102093697,-0.02210758812725544,3.151916742324829,0.006044719833880663,0.0069444444961845875,0.5551037788391113,0.13919395208358765,0.8583333333333334,3.1443560123443604,3.1862783432006836,3.104388952255249,0.8500000000000001,0.11902380714238084,0.8500000000000001,0.71,1.0,1.0,"[18, 9, 16]",0.4166666666666667,5,1.4241299173467734,3.1455540657043457,3.2877813378969827,3.227402408917745,5,3,3,0.8312197610323395,0.7721697457057799,1.6033895067381194,observation-dependent adaptive,5,True,0.8500000000000001
21,ieee5_full,48,144,1008,0.050032838041517466,0.10533125863993771,0.006014393642544746,-0.03735090792179108,3.095238447189331,0.010683692060410976,0.0416666679084301,0.6292793154716492,0.11837982386350632,0.8625000000000002,3.095226526260376,3.14861798286438,3.000044584274292,,,,,,,,,,,,,,,,,,,,,,,
22,ieee5_full,48,144,1056,-0.04282950022084845,0.10943328681076592,0.006202250719070435,-0.03265322744846344,3.0729455947875977,0.011737961322069168,0.0694444477558136,0.6010900139808655,0.09235066175460815,0.8604166666666666,3.0389597415924072,3.1404411792755127,3.008604049682617,,,,,,,,,,,,,,,,,,,,,,,
23,ieee5_full,48,144,1104,0.052950146481659674,0.12093575055231405,0.0075004794634878635,-0.027408860623836517,3.0659470558166504,-0.0026166338939219713,0.0416666679084301,0.6715472936630249,0.1018480733036995,0.8312499999999999,3.0717427730560303,3.1401894092559814,3.0191352367401123,,,,,,,,,,,,,,,,,,,,,,,
24,ieee5_full,48,144,1152,-0.08579156852967211,0.09189138314462399,0.005488581024110317,-0.02790733426809311,3.100642681121826,0.002048851689323783,0.0694444477558136,0.43226397037506104,0.1678496152162552,0.8937499999999999,3.0933516025543213,3.167800188064575,3.049194097518921,,,,,,,,,,,,,,,,,,,,,,,
25,ieee5_full,48,144,1200,0.07945440778550175,0.10259382607552994,0.006137355230748653,-0.03435308486223221,3.0544955730438232,0.0005517660174518824,0.0069444444961845875,0.7194191813468933,0.12252475321292877,0.8541666666666666,3.0115206241607666,3.118070602416992,2.9792354106903076,,,,,,,,,,,,,,,,,,,,,,,
26,ieee5_full,48,144,1248,-0.05826235814938944,0.10409989657780834,0.005365774035453796,-0.02484028786420822,3.008376121520996,-0.014412605203688145,0.0069444444961845875,0.6070520877838135,0.0591360405087471,0.8645833333333334,2.924258232116699,3.1264333724975586,2.966078042984009,,,,,,,,,,,,,,,,,,,,,,,
27,ieee5_full,48,144,1296,0.0514383800887068,0.11163223806888453,0.006021795328706503,-0.025974709540605545,2.9868593215942383,0.0026362729258835316,0.0,0.5897403359413147,0.03848778083920479,0.8479166666666668,2.8347456455230713,3.1313540935516357,2.9753596782684326,,,,,,,,,,,,,,,,,,,,,,,
28,ieee5_full,48,144,1344,-0.052251582972374234,0.10506827252749053,0.005383447743952274,-0.03264711797237396,2.9784955978393555,0.008607043884694576,0.0486111119389534,0.5482776165008545,0.025301966816186905,0.875,2.7152926921844482,3.1897242069244385,3.0270986557006836,,,,,,,,,,,,,,,,,,,,,,,
29,ieee5_full,48,144,1392,0.042643227338294176,0.09685080405622196,0.004526028409600258,-0.050619736313819885,2.957869291305542,0.004815634805709124,0.2152777761220932,0.6146433353424072,0.006728715263307095,0.8541666666666666,2.5575218200683594,3.227795362472534,3.060258150100708,,,,,,,,,,,,,,,,,,,,,,,
30,ieee5_full,48,144,1440,-0.009677066356605958,0.11692023279492363,0.006944502238184214,-0.03846083581447601,2.8759052753448486,-0.0006093763513490558,0.0694444477558136,0.5953767895698547,0.06199003756046295,0.8333333333333334,2.3634047508239746,3.2030181884765625,3.0175626277923584,0.8666666666666667,0.12472191289246473,0.9,0.7,1.0,1.0,"[18, 21, 16]",1.0,1,-0.0,2.3635196685791016,3.1937408248583474,3.0409681598345437,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8500000000000001
31,ieee5_full,48,144,1488,-0.02190049391981629,0.10232225475091322,0.005471097305417061,-0.039344679564237595,2.8232102394104004,0.00040389515925198793,0.1319444477558136,0.5425378680229187,0.08665783703327179,0.8604166666666666,2.1298089027404785,3.2479448318481445,3.0759098529815674,,,,,,,,,,,,,,,,,,,,,,,
32,ieee5_full,48,144,1536,0.014375677031046804,0.09656278864832564,0.004684688989073038,-0.017518989741802216,2.8108341693878174,0.035158708691596985,0.1111111119389534,0.4832390248775482,0.03966285660862923,0.8625000000000002,2.0316760540008545,3.2857437133789062,3.1181182861328125,,,,,,,,,,,,,,,,,,,,,,,
33,ieee5_full,48,144,1584,-0.012021213169164137,0.08892839880792662,0.004007009323686361,-0.02447553537786007,2.8275704383850098,0.00432251812890172,0.0347222238779068,0.5211167931556702,0.020315730944275856,0.8770833333333333,1.990085482597351,3.3188083171844482,3.1655986309051514,,,,,,,,,,,,,,,,,,,,,,,
34,ieee5_full,48,144,1632,0.02200582246839999,0.09089720089278688,0.0042108576744794846,-0.029257960617542267,2.784224271774292,-0.002672018250450492,0.0,0.5171321034431458,0.036863431334495544,0.8416666666666667,1.8815699815750122,3.3141777515411377,3.113130807876587,,,,,,,,,,,,,,,,,,,,,,,
35,ieee5_full,48,144,1680,-0.027957938353452425,0.10714603985607384,0.005602357443422079,-0.03235660493373871,2.681709051132202,0.00949126947671175,0.0833333358168602,0.4341237545013428,0.046936530619859695,0.8624999999999999,1.7386003732681274,3.2922046184539795,2.971890687942505,,,,,,,,,,,,,,,,,,,,,,,
36,ieee5_full,48,144,1728,0.007800159206787739,0.09760762282743342,0.004620298743247986,-0.018023855984210968,2.623783588409424,-0.0013283253647387028,0.02777777798473835,0.43260911107063293,0.009566529653966427,0.8791666666666668,1.6088858842849731,3.237093687057495,2.9835309982299805,,,,,,,,,,,,,,,,,,,,,,,
37,ieee5_full,48,144,1776,0.0259548285731342,0.09883321943173616,0.004958643577992916,-0.03082134574651718,2.505040407180786,0.02804035320878029,0.1041666641831398,0.4236967861652374,0.05505504459142685,0.8395833333333332,1.4247406721115112,3.1927335262298584,2.832319498062134,,,,,,,,,,,,,,,,,,,,,,,
38,ieee5_full,48,144,1824,-0.03936196336593894,0.10183399020346243,0.005472816526889801,-0.029355891048908234,2.4002692699432373,0.008612778969109058,0.0694444477558136,0.5149624943733215,0.08055276423692703,0.8708333333333332,1.1523970365524292,3.1717307567596436,2.8084917068481445,,,,,,,,,,,,,,,,,,,,,,,
39,ieee5_full,48,144,1872,0.04109864384101496,0.10992429775887444,0.006228672340512276,-0.028156094253063202,2.326080322265625,0.006419701501727104,0.1180555522441864,0.6471512317657471,0.08161279559135437,0.8541666666666666,1.071919322013855,3.1579015254974365,2.75319504737854,,,,,,,,,,,,,,,,,,,,,,,
40,ieee5_full,48,144,1920,-0.036981395814253235,0.09184385415361906,0.004135984927415848,-0.02246711589396,2.349961280822754,0.02754310518503189,0.125,0.37346136569976807,0.0720282718539238,0.8562499999999998,1.1136584281921387,3.214878797531128,2.758765935897827,0.8583333333333334,0.12555432644432804,0.9,0.7,1.0,1.0,"[18, 16, 6]",0.8333333333333334,3,0.5660857389596289,1.1155868768692017,3.2365059852600098,3.029859264691671,3,1,2,0.29143266679260144,0.4505612088663045,0.741993875658906,observation-dependent adaptive,5,True,0.8500000000000001
41,ieee5_full,48,144,1968,0.04327043196886777,0.1111765551224802,0.006405581254512072,-0.025435268878936768,2.421600341796875,-0.006315799430012703,0.1041666641831398,0.5287938714027405,0.06727612018585205,0.8166666666666668,1.2452253103256226,3.262800931930542,2.7982187271118164,,,,,,,,,,,,,,,,,,,,,,,
42,ieee5_full,48,144,2016,-0.04294668391807213,0.10140989236591956,0.004993173759430647,-0.02916022203862667,2.423800230026245,-0.018559657037258148,0.0902777761220932,0.4071716070175171,0.04564032703638077,0.85,1.2618578672409058,3.164015769958496,2.7933809757232666,,,,,,,,,,,,,,,,,,,,,,,
43,ieee5_full,48,144,2064,0.005973276290297499,0.08603587207837513,0.0036895398516207933,-0.028422139585018158,2.4150454998016357,-0.006379995960742235,0.1319444477558136,0.5898624062538147,0.029912471771240234,0.875,1.4737199544906616,3.141007661819458,2.702885627746582,,,,,,,,,,,,,,,,,,,,,,,
44,ieee5_full,48,144,2112,0.0028614791836009974,0.08720007110751193,0.003678862936794758,-0.02304944023489952,2.5111324787139893,0.011537792161107063,0.1527777761220932,0.5218325853347778,0.028233051300048828,0.8666666666666668,1.6428288221359253,3.07232403755188,2.787367820739746,,,,,,,,,,,,,,,,,,,,,,,
45,ieee5_full,48,144,2160,0.002433863088157437,0.12093194829532983,0.007320160046219826,-0.02442244440317154,2.4869613647460938,0.008641796186566353,0.02083333395421505,0.7321017980575562,0.014407701790332794,0.8541666666666666,1.731423020362854,3.061290740966797,2.727957010269165,,,,,,,,,,,,,,,,,,,,,,,
46,ieee5_full,48,144,2208,-0.00305421849346824,0.10771301206630346,0.005506228189915419,-0.02304862253367901,2.5698442459106445,-0.005210381466895342,0.0486111119389534,0.6701639294624329,0.010105771943926811,0.8625000000000002,1.914426326751709,3.0337390899658203,2.7825658321380615,,,,,,,,,,,,,,,,,,,,,,,
47,ieee5_full,48,144,2256,0.021790494628184366,0.11629738413066563,0.006714324001222849,-0.032231226563453674,2.561009645462036,0.012412622570991516,0.1388888955116272,0.5198169350624084,0.031286463141441345,0.8416666666666668,1.9686788320541382,2.8977468013763428,2.7744686603546143,,,,,,,,,,,,,,,,,,,,,,,
48,ieee5_full,48,144,2304,-0.03551062290211519,0.1028366306869671,0.005498647689819336,-0.014761831611394882,2.647320508956909,0.004383509047329426,0.02777777798473835,0.5811234712600708,0.06263454258441925,0.8625000000000002,2.0579833984375,2.9582605361938477,2.9348418712615967,,,,,,,,,,,,,,,,,,,,,,,
49,ieee5_full,48,144,2352,0.03721974565850363,0.09728493182514403,0.004782472737133503,-0.02441970817744732,2.566145658493042,0.004859866574406624,0.02777777798473835,0.8209808468818665,0.06385374069213867,0.84375,1.988081932067871,2.9025087356567383,2.801650047302246,,,,,,,,,,,,,,,,,,,,,,,
50,ieee5_full,48,144,2400,-0.015020470973087695,0.0967258831253936,0.004470787942409515,-0.01443400327116251,2.5415496826171875,0.009075943380594254,0.0347222238779068,0.43943384289741516,0.022746164351701736,0.8312499999999999,1.8375715017318726,2.906837224960327,2.8440425395965576,0.8916666666666667,0.10374916331657276,0.9,0.81,1.0,1.0,"[18, 16, 6]",0.6666666666666666,2,0.6365141682948128,1.840560793876648,2.707863171895345,2.7999778389930725,2,1,2,0.0,0.6365141682948128,0.6365141682948128,observation-dependent adaptive,5,True,0.8500000000000001
51,ieee5_full,48,144,2448,0.000256790674097001,0.10659796913921117,0.0052596889436244965,-0.015674937516450882,2.4683804512023926,0.006141804624348879,0.013888888992369175,0.4860340356826782,0.014243912883102894,0.85,1.7595168352127075,2.878704786300659,2.7752912044525146,,,,,,,,,,,,,,,,,,,,,,,
52,ieee5_full,48,144,2496,-0.01586714775969586,0.09281300855424467,0.004275825340300798,-0.015219771303236485,2.44765305519104,0.012405503541231155,0.0069444444961845875,0.6047751903533936,0.020755674690008163,0.8562500000000001,1.675876498222351,2.8555500507354736,2.774552583694458,,,,,,,,,,,,,,,,,,,,,,,
53,ieee5_full,48,144,2544,0.010200439463456461,0.1034248521509477,0.005365346092730761,-0.020808324217796326,2.398608684539795,-0.003481802064925432,0.013888888992369175,0.5102109909057617,0.010784129612147808,0.8562500000000001,1.5537680387496948,2.7567555904388428,2.832690954208374,,,,,,,,,,,,,,,,,,,,,,,
54,ieee5_full,48,144,2592,0.004168370774156511,0.10112859424764194,0.004785479977726936,-0.012649633921682835,2.3180978298187256,-0.0047170729376375675,0.0069444444961845875,0.4296036958694458,0.01942223682999611,0.8520833333333334,1.4635039567947388,2.6649627685546875,2.7998247146606445,,,,,,,,,,,,,,,,,,,,,,,
55,ieee5_full,48,144,2640,0.005366344530747987,0.10044636754026329,0.004626874811947346,-0.028661198914051056,2.290480613708496,0.0006781313568353653,0.0416666679084301,0.6810183525085449,0.006587822921574116,0.8395833333333332,1.5504817962646484,2.6705901622772217,2.7102925777435303,,,,,,,,,,,,,,,,,,,,,,,
56,ieee5_full,48,144,2688,-0.011547328421142374,0.105209163994646,0.005369212012737989,-0.027934245765209198,2.423440933227539,-0.004831252619624138,0.0833333358168602,0.6191644668579102,0.02551777847111225,0.84375,1.7000027894973755,2.7065629959106445,2.8618886470794678,,,,,,,,,,,,,,,,,,,,,,,
57,ieee5_full,48,144,2736,-0.007995876043836284,0.10602055723002204,0.005000971723347902,-0.015694091096520424,2.4372541904449463,-0.010839138180017471,0.0416666679084301,1.0312585830688477,0.003753455588594079,0.88125,1.7962507009506226,2.7330896854400635,2.8093173503875732,,,,,,,,,,,,,,,,,,,,,,,
58,ieee5_full,48,144,2784,0.017153651630414837,0.08520523441845144,0.0036878345999866724,-0.027486320585012436,2.4877824783325195,0.019657494500279427,0.0694444477558136,0.6149884462356567,0.030649835243821144,0.85,1.9634450674057007,2.7585818767547607,2.7699010372161865,,,,,,,,,,,,,,,,,,,,,,,
59,ieee5_full,48,144,2832,-0.011372251822087504,0.10989622475027372,0.005794135387986898,-0.01931232213973999,2.520981788635254,0.006802981253713369,0.0833333358168602,0.44748595356941223,0.02832493931055069,0.8583333333333334,2.1560730934143066,2.6626718044281006,2.788557291030884,,,,,,,,,,,,,,,,,,,,,,,
60,ieee5_full,48,144,2880,0.01871262473523616,0.10499409946204342,0.0056705535389482975,-0.018479254096746445,2.5826148986816406,0.005626799538731575,0.0,0.8861150741577148,0.04176478460431099,0.8416666666666667,2.151370048522949,2.7652742862701416,2.792841911315918,0.8666666666666667,0.12472191289246473,0.9,0.7,1.0,1.0,"[18, 16, 6]",1.0,1,-0.0,2.1537094116210938,2.4152258038520813,2.5964585542678833,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8500000000000001
