update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1567968726158142,0.1567968726158142,DAD,0.2373805046081543,64,3.9622180461883545,,,,,,,,,,
2,0.16242188215255737,0.16242188215255737,DAD,0.02377486228942871,128,3.961944580078125,,,,,,,,,,
3,0.1494140625,0.1494140625,DAD,0.02130866050720215,192,3.961215019226074,,,,,,,,,,
4,0.14589843153953552,0.14589843153953552,DAD,0.022662878036499023,256,3.9594407081604004,,,,,,,,,,
5,0.15468749403953552,0.15468749403953552,DAD,0.021364688873291016,320,3.9588115215301514,,,,,,,,,,
6,0.16277344524860382,0.16277344524860382,DAD,0.02153754234313965,384,3.9578843116760254,,,,,,,,,,
7,0.14976564049720764,0.14976564049720764,DAD,0.022841930389404297,448,3.9578847885131836,,,,,,,,,,
8,0.1420312523841858,0.1420312523841858,DAD,0.02242732048034668,512,3.957862377166748,,,,,,,,,,
9,0.1589062511920929,0.1589062511920929,DAD,0.021756649017333984,576,3.9579825401306152,,,,,,,,,,
10,0.1655859351158142,0.1655859351158142,DAD,0.02156376838684082,640,3.95820689201355,,,,,,,,,,
11,0.16171875596046448,0.16171875596046448,DAD,0.021354198455810547,704,3.9580421447753906,,,,,,,,,,
12,0.1508203148841858,0.1508203148841858,DAD,0.021667957305908203,768,3.957927703857422,,,,,,,,,,
13,0.15785157680511475,0.15785157680511475,DAD,0.023588895797729492,832,3.9579601287841797,,,,,,,,,,
14,0.15222656726837158,0.15222656726837158,DAD,0.023337841033935547,896,3.957836627960205,,,,,,,,,,
15,0.15363281965255737,0.15363281965255737,DAD,0.022746562957763672,960,3.9577598571777344,,,,,,,,,,
16,0.15257813036441803,0.15257813036441803,DAD,0.0212099552154541,1024,3.95719051361084,,,,,,,,,,
17,0.16171875596046448,0.16171875596046448,DAD,0.021259546279907227,1088,3.957231044769287,,,,,,,,,,
18,0.13957032561302185,0.13957032561302185,DAD,0.02126932144165039,1152,3.956641912460327,,,,,,,,,,
19,0.14695313572883606,0.14695313572883606,DAD,0.021550655364990234,1216,3.956815242767334,,,,,,,,,,
20,0.16453126072883606,0.16453126072883606,DAD,0.021347522735595703,1280,3.95681095123291,,,,,,,,,,
21,0.15785156190395355,0.15785156190395355,DAD,0.021274566650390625,1344,3.956727981567383,,,,,,,,,,
22,0.1603125035762787,0.1603125035762787,DAD,0.021305561065673828,1408,3.9567325115203857,,,,,,,,,,
23,0.15503907203674316,0.15503907203674316,DAD,0.021167516708374023,1472,3.9564263820648193,,,,,,,,,,
24,0.15222656726837158,0.15222656726837158,DAD,0.021115541458129883,1536,3.956040382385254,,,,,,,,,,
25,0.14589843153953552,0.14589843153953552,DAD,0.021521568298339844,1600,3.9558656215667725,0.14765625,0.11585937499999999,5,1.3733252369826765,0.0390625,0.125,0,0.00580078125,1000.865859375,0
26,0.1589062511920929,0.1589062511920929,DAD,0.02124500274658203,1664,3.95590877532959,,,,,,,,,,
27,0.158203125,0.158203125,DAD,0.021450281143188477,1728,3.9557056427001953,,,,,,,,,,
28,0.15714845061302185,0.15714845061302185,DAD,0.021687030792236328,1792,3.955385208129883,,,,,,,,,,
29,0.15117187798023224,0.15117187798023224,DAD,0.021434783935546875,1856,3.9552485942840576,,,,,,,,,,
30,0.16277343034744263,0.16277343034744263,DAD,0.022359848022460938,1920,3.955315351486206,,,,,,,,,,
31,0.1413281261920929,0.1413281261920929,DAD,0.023505449295043945,1984,3.95495867729187,,,,,,,,,,
32,0.15503907203674316,0.15503907203674316,DAD,0.021566152572631836,2048,3.9551868438720703,,,,,,,,,,
33,0.15785156190395355,0.15785156190395355,DAD,0.021469831466674805,2112,3.9554967880249023,,,,,,,,,,
34,0.14976561069488525,0.14976561069488525,DAD,0.022140979766845703,2176,3.9557044506073,,,,,,,,,,
35,0.1596093773841858,0.1596093773841858,DAD,0.023273229598999023,2240,3.955277442932129,,,,,,,,,,
36,0.15257813036441803,0.15257813036441803,DAD,0.022769927978515625,2304,3.955554962158203,,,,,,,,,,
37,0.1399218738079071,0.1399218738079071,DAD,0.022823810577392578,2368,3.9553275108337402,,,,,,,,,,
38,0.16382813453674316,0.16382813453674316,DAD,0.02137613296508789,2432,3.9554431438446045,,,,,,,,,,
39,0.16242188215255737,0.16242188215255737,DAD,0.021392822265625,2496,3.9551234245300293,,,,,,,,,,
40,0.15398439764976501,0.15398439764976501,DAD,0.02122187614440918,2560,3.954777479171753,,,,,,,,,,
41,0.1596093773841858,0.1596093773841858,DAD,0.02172112464904785,2624,3.9549005031585693,,,,,,,,,,
42,0.15539062023162842,0.15539062023162842,DAD,0.021854400634765625,2688,3.954613447189331,,,,,,,,,,
43,0.1515234410762787,0.1515234410762787,DAD,0.023180007934570312,2752,3.954153537750244,,,,,,,,,,
44,0.15996094048023224,0.15996094048023224,DAD,0.02114582061767578,2816,3.9540843963623047,,,,,,,,,,
45,0.15222656726837158,0.15222656726837158,DAD,0.021154403686523438,2880,3.9541501998901367,,,,,,,,,,
46,0.15644530951976776,0.15644530951976776,DAD,0.02165389060974121,2944,3.953845500946045,,,,,,,,,,
47,0.15117187798023224,0.15117187798023224,DAD,0.0214388370513916,3008,3.953878879547119,,,,,,,,,,
48,0.16207031905651093,0.16207031905651093,DAD,0.02128124237060547,3072,3.9534683227539062,,,,,,,,,,
49,0.15363281965255737,0.15363281965255737,DAD,0.02242422103881836,3136,3.9538187980651855,,,,,,,,,,
50,0.15363281965255737,0.15363281965255737,DAD,0.023465394973754883,3200,3.9535231590270996,0.158203125,0.12992187500000002,7,1.3596928731721796,0.0546875,0.125,0,0.006152343750000001,1000.879921875,0
51,0.15468749403953552,0.15468749403953552,DAD,0.027901887893676758,3264,3.9538846015930176,,,,,,,,,,
52,0.14343750476837158,0.14343750476837158,DAD,0.03964638710021973,3328,3.9535138607025146,,,,,,,,,,
53,0.15574219822883606,0.15574219822883606,DAD,0.02153301239013672,3392,3.9537312984466553,,,,,,,,,,
54,0.14484375715255737,0.14484375715255737,DAD,0.02131938934326172,3456,3.9536006450653076,,,,,,,,,,
55,0.15855468809604645,0.15855468809604645,DAD,0.021200180053710938,3520,3.9535062313079834,,,,,,,,,,
56,0.15292969346046448,0.15292969346046448,DAD,0.021634340286254883,3584,3.9535512924194336,,,,,,,,,,
57,0.1487109363079071,0.1487109363079071,DAD,0.027349472045898438,3648,3.953578472137451,,,,,,,,,,
58,0.1560937464237213,0.1560937464237213,DAD,0.027330398559570312,3712,3.953498601913452,,,,,,,,,,
59,0.1596093773841858,0.1596093773841858,DAD,0.029039621353149414,3776,3.953580379486084,,,,,,,,,,
60,0.1466015726327896,0.1466015726327896,DAD,0.022565364837646484,3840,3.9538190364837646,,,,,,,,,,
61,0.15925781428813934,0.15925781428813934,DAD,0.021876811981201172,3904,3.953580856323242,,,,,,,,,,
62,0.1589062511920929,0.1589062511920929,DAD,0.02158498764038086,3968,3.9535176753997803,,,,,,,,,,
63,0.15187500417232513,0.15187500417232513,DAD,0.030099153518676758,4032,3.953895092010498,,,,,,,,,,
64,0.1560937464237213,0.1560937464237213,DAD,0.02764272689819336,4096,3.9539506435394287,,,,,,,,,,
65,0.15503907203674316,0.15503907203674316,DAD,0.024579763412475586,4160,3.954059600830078,,,,,,,,,,
66,0.14167968928813934,0.14167968928813934,DAD,0.021673917770385742,4224,3.954017162322998,,,,,,,,,,
67,0.15574219822883606,0.15574219822883606,DAD,0.02132701873779297,4288,3.9534997940063477,,,,,,,,,,
68,0.15187498927116394,0.15187498927116394,DAD,0.021722078323364258,4352,3.9542789459228516,,,,,,,,,,
69,0.15398436784744263,0.15398436784744263,DAD,0.025758981704711914,4416,3.954256772994995,,,,,,,,,,
70,0.15257813036441803,0.15257813036441803,DAD,0.028980493545532227,4480,3.9543118476867676,,,,,,,,,,
71,0.15046876668930054,0.15046876668930054,DAD,0.0229644775390625,4544,3.954293727874756,,,,,,,,,,
72,0.1560937464237213,0.1560937464237213,DAD,0.025406837463378906,4608,3.9545364379882812,,,,,,,,,,
73,0.14976564049720764,0.14976564049720764,DAD,0.021498918533325195,4672,3.9546706676483154,,,,,,,,,,
74,0.15714845061302185,0.15714845061302185,DAD,0.021213054656982422,4736,3.9548146724700928,,,,,,,,,,
75,0.15257813036441803,0.15257813036441803,DAD,0.021204710006713867,4800,3.954679012298584,0.1546875,0.12289062499999999,9,1.5207836795069833,0.0703125,0.125,0,0.00580078125,1000.872890625,0
76,0.16066406667232513,0.16066406667232513,DAD,0.021699905395507812,4864,3.9547250270843506,,,,,,,,,,
77,0.16417968273162842,0.16417968273162842,DAD,0.021049976348876953,4928,3.9546058177948,,,,,,,,,,
