update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1567968726158142,0.1567968726158142,RL-sBOED,0.25621581077575684,64,3.961735486984253,,,,,,,,,,
2,0.16242188215255737,0.16242188215255737,RL-sBOED,0.037392616271972656,128,3.9576098918914795,,,,,,,,,,
3,0.1494140625,0.1494140625,RL-sBOED,0.03513216972351074,192,3.9539847373962402,,,,,,,,,,
4,0.14589843153953552,0.14589843153953552,RL-sBOED,0.035182952880859375,256,3.949272632598877,,,,,,,,,,
5,0.15468749403953552,0.15468749403953552,RL-sBOED,0.03530001640319824,320,3.943998336791992,,,,,,,,,,
6,0.16277344524860382,0.16277344524860382,RL-sBOED,0.035073041915893555,384,3.9396677017211914,,,,,,,,,,
7,0.14976564049720764,0.14976564049720764,RL-sBOED,0.0356898307800293,448,3.9353654384613037,,,,,,,,,,
8,0.1420312523841858,0.1420312523841858,RL-sBOED,0.035048723220825195,512,3.9316489696502686,,,,,,,,,,
9,0.1589062511920929,0.1589062511920929,RL-sBOED,0.03629350662231445,576,3.9276123046875,,,,,,,,,,
10,0.1655859351158142,0.1655859351158142,RL-sBOED,0.03735542297363281,640,3.922985792160034,,,,,,,,,,
11,0.16171875596046448,0.16171875596046448,RL-sBOED,0.035428524017333984,704,3.915790557861328,,,,,,,,,,
12,0.1508203148841858,0.1508203148841858,RL-sBOED,0.03510093688964844,768,3.9111411571502686,,,,,,,,,,
13,0.15785157680511475,0.15785157680511475,RL-sBOED,0.03771066665649414,832,3.9101366996765137,,,,,,,,,,
14,0.15222656726837158,0.15222656726837158,RL-sBOED,0.03515219688415527,896,3.9127376079559326,,,,,,,,,,
15,0.15363281965255737,0.15363281965255737,RL-sBOED,0.03506875038146973,960,3.91192626953125,,,,,,,,,,
16,0.15257813036441803,0.15257813036441803,RL-sBOED,0.03537726402282715,1024,3.9092166423797607,,,,,,,,,,
17,0.16171875596046448,0.16171875596046448,RL-sBOED,0.035697221755981445,1088,3.9116716384887695,,,,,,,,,,
18,0.13957032561302185,0.13957032561302185,RL-sBOED,0.03784656524658203,1152,3.9144577980041504,,,,,,,,,,
19,0.14695313572883606,0.14695313572883606,RL-sBOED,0.03497052192687988,1216,3.915159225463867,,,,,,,,,,
20,0.16453126072883606,0.16453126072883606,RL-sBOED,0.03491520881652832,1280,3.9194650650024414,,,,,,,,,,
21,0.15785156190395355,0.15785156190395355,RL-sBOED,0.03489971160888672,1344,3.921520709991455,,,,,,,,,,
22,0.1603125035762787,0.1603125035762787,RL-sBOED,0.03569388389587402,1408,3.9222259521484375,,,,,,,,,,
23,0.15503907203674316,0.15503907203674316,RL-sBOED,0.037062883377075195,1472,3.9240050315856934,,,,,,,,,,
24,0.15222656726837158,0.15222656726837158,RL-sBOED,0.0352177619934082,1536,3.924487590789795,,,,,,,,,,
25,0.14589843153953552,0.14589843153953552,RL-sBOED,0.03509187698364258,1600,3.922774076461792,0.14958984375000003,0.14552734374999998,3,0.4505958045047138,0.0234375,0.15625,0,0.00826171875,1001.20802734375,0
26,0.1589062511920929,0.1589062511920929,RL-sBOED,0.035384416580200195,1664,3.919424057006836,,,,,,,,,,
27,0.158203125,0.158203125,RL-sBOED,0.03513693809509277,1728,3.9173760414123535,,,,,,,,,,
28,0.15714845061302185,0.15714845061302185,RL-sBOED,0.03473615646362305,1792,3.916325092315674,,,,,,,,,,
29,0.15117187798023224,0.15117187798023224,RL-sBOED,0.03504514694213867,1856,3.915085792541504,,,,,,,,,,
30,0.16277343034744263,0.16277343034744263,RL-sBOED,0.036109209060668945,1920,3.914438009262085,,,,,,,,,,
31,0.1413281261920929,0.1413281261920929,RL-sBOED,0.03495192527770996,1984,3.914107322692871,,,,,,,,,,
32,0.15503907203674316,0.15503907203674316,RL-sBOED,0.03655290603637695,2048,3.912945508956909,,,,,,,,,,
33,0.15785156190395355,0.15785156190395355,RL-sBOED,0.037529706954956055,2112,3.914966106414795,,,,,,,,,,
