system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee5,101,1,2,25,0,17,"[0.05979964882135391, -0.1075008362531662, -0.10567650198936462, -0.03242392838001251, 0.12626875936985016, 0.016374096274375916, -0.0987158790230751, 0.09957943856716156, 0.09233637154102325, -0.014893244951963425, -0.15776871144771576, 0.08974096179008484, -0.12565535306930542, 0.005221627652645111, -0.04594208300113678, 0.13896925747394562, -0.008204692974686623, 0.23067788779735565, -0.003357626497745514, -0.135576993227005, 0.1529465764760971, -0.18613341450691223, 0.036524560302495956, -0.1851484179496765, -0.07916891574859619, -1000000000.0, 0.13566312193870544, 0.14314182102680206, 0.05003933981060982, 0.06611587107181549]",0.015384862199425697,2.1424994468688965,1.233646273612976,0.1079353392124176
ieee5,101,1,2,25,1,17,"[0.07303434610366821, -0.09907100349664688, -0.11639100313186646, -0.020752480253577232, 0.1193024218082428, 0.03463779389858246, -0.09096737205982208, 0.10121668130159378, 0.06853434443473816, -0.02153107151389122, -0.15861444175243378, 0.09180071949958801, -0.13619908690452576, 0.021417424082756042, -0.06802357733249664, 0.18729913234710693, -0.06224413216114044, 0.23266485333442688, 0.003817003220319748, -0.1283121258020401, 0.12331145256757736, -0.18660864233970642, 0.02084372192621231, -0.14810892939567566, -0.07256487011909485, -1000000000.0, 0.16101577877998352, 0.12478837370872498, 0.03996983915567398, 0.050424229353666306]",0.0,0.0,0.0,0.0
ieee5,101,1,2,25,2,15,"[0.0960133746266365, -0.061299752444028854, -0.11499644815921783, -0.02360699139535427, 0.06862778961658478, 0.06645281612873077, -0.040784306824207306, 0.10961100459098816, 0.024454966187477112, -0.03428088128566742, -0.15762393176555634, 0.09887535870075226, -0.1702764928340912, 0.039707280695438385, -0.12017684429883957, 0.25423747301101685, -0.15645869076251984, 0.22890155017375946, 0.01544753834605217, -0.09605124592781067, 0.08668007701635361, -0.1512366235256195, -0.03781406581401825, -0.03542202711105347, -0.03217271715402603, -1000000000.0, 0.18782562017440796, 0.08053723722696304, -0.018012259155511856, -0.035447463393211365]",0.03715231269598007,5.186542987823486,2.2282204627990723,0.2506587505340576
ieee5,101,1,3,25 17,0,20,"[0.06432987004518509, -0.06426326930522919, -0.015995383262634277, 0.04190558195114136, 0.1629466414451599, 0.1533363312482834, 0.022979244589805603, 0.09790682047605515, 0.09742559492588043, -0.07806505262851715, -0.12040548026561737, 0.0951296016573906, -0.08602680265903473, 0.06179146468639374, 0.012302495539188385, -0.008786315098404884, -0.03404976427555084, -1000000000.0, -0.10889838635921478, -0.0009010210633277893, 0.22405768930912018, -0.17505547404289246, -0.07889170944690704, -0.1514034867286682, 0.02574172057211399, -1000000000.0, 0.18383491039276123, 0.08506403863430023, -0.02475797012448311, 0.12282650172710419]",0.006509009748697281,1.2308653593063354,1.3284053802490234,0.04787834733724594
ieee5,101,1,3,25 17,1,20,"[0.07084871828556061, -0.06748291850090027, -0.03318524360656738, 0.0372975617647171, 0.16514922678470612, 0.15088482201099396, 0.03831461817026138, 0.09788437187671661, 0.09005345404148102, -0.07484298944473267, -0.12041552364826202, 0.10082463920116425, -0.08343062549829483, 0.06771834194660187, -0.0052571967244148254, 0.005577487871050835, -0.03728656470775604, -1000000000.0, -0.10455068945884705, -0.003741823136806488, 0.21997860074043274, -0.18108350038528442, -0.08698224276304245, -0.1309390366077423, 0.024879852309823036, -1000000000.0, 0.1800580471754074, 0.0798027366399765, -0.02614457532763481, 0.10273338854312897]",0.0,0.0,0.0,0.0
ieee5,101,1,3,25 17,2,20,"[0.07937254011631012, -0.07638729363679886, -0.06127569079399109, 0.029915330931544304, 0.1744488924741745, 0.1424645483493805, 0.07874550670385361, 0.09239297360181808, 0.08248522877693176, -0.07738504558801651, -0.11166533827781677, 0.10455062985420227, -0.07042848318815231, 0.08318217098712921, -0.0432167574763298, 0.05214843153953552, -0.029582960531115532, -1000000000.0, -0.09864355623722076, -0.031623125076293945, 0.20624011754989624, -0.19958284497261047, -0.11316831409931183, -0.08210345357656479, 0.04183368384838104, -1000000000.0, 0.17955473065376282, 0.07285212725400925, -0.02503330446779728, 0.06190568208694458]",0.01634499803185463,3.3263747692108154,1.9692038297653198,0.11604827642440796
ieee5,101,10,2,25,0,20,"[0.04355032369494438, 0.12041228264570236, -0.07256626337766647, -0.12662990391254425, 0.10205627977848053, -0.11028748750686646, -0.03579834848642349, 0.12035154551267624, 0.23727020621299744, -0.09353651106357574, -0.21920397877693176, 0.0219237320125103, -0.06416789442300797, -0.11635328829288483, -0.022302821278572083, 0.03334033489227295, 0.1557382047176361, 0.24161995947360992, -0.17668038606643677, -0.21760708093643188, 0.3015957176685333, -0.009460300207138062, 0.045929841697216034, -0.05687990039587021, -0.10941971093416214, -1000000000.0, 0.22886186838150024, 0.0636000707745552, 0.17263354361057281, -0.0001886654645204544]",0.013355471193790436,2.0577683448791504,1.233646273612976,0.09518017619848251
ieee5,101,10,2,25,1,20,"[0.0576716884970665, 0.12228655070066452, -0.07142835110425949, -0.12766894698143005, 0.10212662816047668, -0.10961130261421204, -0.03639558330178261, 0.14474309980869293, 0.21019619703292847, -0.09844173491001129, -0.20772084593772888, 0.01483186986297369, -0.05925538018345833, -0.12112167477607727, -0.04211984574794769, 0.08105774968862534, 0.11397075653076172, 0.2662060856819153, -0.18055342137813568, -0.19646048545837402, 0.2788752615451813, -0.01338978111743927, 0.05192907527089119, -0.051604390144348145, -0.11533994972705841, -1000000000.0, 0.26092851161956787, 0.05553887039422989, 0.16687282919883728, 0.005667588673532009]",0.0,0.0,0.0,0.0
ieee5,101,10,2,25,2,17,"[0.09867151081562042, 0.10334041714668274, -0.07741080969572067, -0.14057306945323944, 0.08836996555328369, -0.0950222760438919, -0.02067379280924797, 0.20830784738063812, 0.14006689190864563, -0.09066088497638702, -0.17078045010566711, 0.009848765097558498, -0.06733690202236176, -0.1314619779586792, -0.09138722717761993, 0.18729494512081146, 0.01433277502655983, 0.33616095781326294, -0.1701461225748062, -0.12482015788555145, 0.21981364488601685, -0.01670736074447632, 0.043166011571884155, -0.03162379562854767, -0.10704439133405685, -1000000000.0, 0.3171204924583435, 0.041178636252880096, 0.10076136142015457, -0.018785202875733376]",0.03670090064406395,5.09101676940918,2.2282204627990723,0.2441813200712204
ieee5,101,10,3,25 20,0,26,"[0.005121467635035515, 0.18692076206207275, -0.013316906988620758, 0.005325383506715298, 0.15284863114356995, -0.06407128274440765, 0.10861717909574509, 0.06280065327882767, 0.18410784006118774, -0.1476001888513565, -0.14443384110927582, 0.06889908760786057, -0.04821803793311119, -0.058186646550893784, -0.06816309690475464, -0.10686223208904266, 0.08605444431304932, 0.10365600883960724, -0.23186011612415314, -0.012902386486530304, -1000000000.0, 0.047164857387542725, -0.07634750753641129, 0.0024457499384880066, -0.05403430014848709, -1000000000.0, 0.3071068525314331, 0.035503774881362915, 0.06465749442577362, 0.07474822551012039]",0.006544077768921852,1.1510735750198364,1.3658902645111084,0.042839307337999344
