update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
245,0.30937498807907104,0.30937498807907104,MoE-sBOED,0.05792951583862305,15680,4.409066200256348,1.3855295181274414,0.020330041646957397,0.2555352449417114,0.11732099950313568,,,,,,,,,,,
246,0.2718750238418579,0.2718750238418579,MoE-sBOED,0.057657718658447266,15744,4.410941123962402,1.385687232017517,0.0192327369004488,0.2559918463230133,0.11729692667722702,,,,,,,,,,,
247,0.28562501072883606,0.28562501072883606,MoE-sBOED,0.05774712562561035,15808,4.413188457489014,1.3855408430099487,0.016052385792136192,0.25835514068603516,0.1172381341457367,,,,,,,,,,,
248,0.2731249928474426,0.2731249928474426,MoE-sBOED,0.05785012245178223,15872,4.415607452392578,1.3849804401397705,0.011503161862492561,0.26276934146881104,0.11717703193426132,,,,,,,,,,,
249,0.29249998927116394,0.29249998927116394,MoE-sBOED,0.057694435119628906,15936,4.416280269622803,1.3843047618865967,0.00821449514478445,0.26868128776550293,0.11713358759880066,,,,,,,,,,,
250,0.28437501192092896,0.28437501192092896,MoE-sBOED,0.05779552459716797,16000,4.416671276092529,1.3837635517120361,0.007352902088314295,0.2735790014266968,0.11710156500339508,0.27875000000000005,0.36328125000000006,5,1.1951327991047516,0.0390625,0.1640625,0,0.0225,1101.50390625,0,required
251,0.2918750047683716,0.2918750047683716,MoE-sBOED,0.05759286880493164,16064,4.416562080383301,1.3836910724639893,0.005995068699121475,0.27511322498321533,0.11708462983369827,,,,,,,,,,,
252,0.265625,0.265625,MoE-sBOED,0.05778932571411133,16128,4.4160919189453125,1.3837523460388184,0.006704034749418497,0.27568814158439636,0.11707444489002228,,,,,,,,,,,
253,0.2931250035762787,0.2931250035762787,MoE-sBOED,0.05761575698852539,16192,4.415660858154297,1.38346266746521,0.00967614445835352,0.27754145860671997,0.11705799400806427,,,,,,,,,,,
254,0.2956250011920929,0.2956250011920929,MoE-sBOED,0.05784916877746582,16256,4.4153361320495605,1.3833640813827515,0.01180345844477415,0.27804136276245117,0.11703162640333176,,,,,,,,,,,
255,0.2849999964237213,0.2849999964237213,MoE-sBOED,0.05776214599609375,16320,4.415177345275879,1.3833904266357422,0.013602049089968204,0.2777476906776428,0.1170102134346962,,,,,,,,,,,
256,0.29499998688697815,0.29499998688697815,MoE-sBOED,0.05779385566711426,16384,4.414816856384277,1.3836486339569092,0.014724531210958958,0.27604880928993225,0.11699694395065308,,,,,,,,,,,
257,0.27937501668930054,0.27937501668930054,MoE-sBOED,0.057830810546875,16448,4.413631439208984,1.3839319944381714,0.017966803163290024,0.27396392822265625,0.11699703335762024,,,,,,,,,,,
258,0.29250001907348633,0.29250001907348633,MoE-sBOED,0.05798602104187012,16512,4.411489486694336,1.3840354681015015,0.022413507103919983,0.2731287479400635,0.11699745804071426,,,,,,,,,,,
259,0.2837499976158142,0.2837499976158142,MoE-sBOED,0.057768821716308594,16576,4.409889221191406,1.3843564987182617,0.023936046287417412,0.2698556184768677,0.11699175089597702,,,,,,,,,,,
260,0.2849999964237213,0.2849999964237213,MoE-sBOED,0.05769038200378418,16640,4.409241676330566,1.3850038051605225,0.022366145625710487,0.26292699575424194,0.1169828474521637,,,,,,,,,,,
261,0.29250001907348633,0.29250001907348633,MoE-sBOED,0.05787158012390137,16704,4.411012649536133,1.385438323020935,0.01932249777019024,0.2577800154685974,0.11697462946176529,,,,,,,,,,,
262,0.2931249737739563,0.2931249737739563,MoE-sBOED,0.05797266960144043,16768,4.412907600402832,1.38565194606781,0.017782986164093018,0.2567356824874878,0.1169513538479805,,,,,,,,,,,
263,0.27937501668930054,0.27937501668930054,MoE-sBOED,0.057799577713012695,16832,4.412878036499023,1.3856868743896484,0.020024660974740982,0.25988897681236267,0.11693194508552551,,,,,,,,,,,
264,0.29874998331069946,0.29874998331069946,MoE-sBOED,0.05772852897644043,16896,4.412132263183594,1.3857568502426147,0.023946061730384827,0.25869929790496826,0.11692368239164352,,,,,,,,,,,
265,0.289374977350235,0.289374977350235,MoE-sBOED,0.05755305290222168,16960,4.411336898803711,1.385837435722351,0.026172930374741554,0.25673240423202515,0.11692073196172714,,,,,,,,,,,
266,0.2931250035762787,0.2931250035762787,MoE-sBOED,0.05776548385620117,17024,4.4104413986206055,1.3858140707015991,0.02844466082751751,0.2577185034751892,0.11691725254058838,,,,,,,,,,,
267,0.29500001668930054,0.29500001668930054,MoE-sBOED,0.05773568153381348,17088,4.410769462585449,1.3856725692749023,0.0285508893430233,0.2612760663032532,0.11690123379230499,,,,,,,,,,,
268,0.28312498331069946,0.28312498331069946,MoE-sBOED,0.05775260925292969,17152,4.410780906677246,1.3852609395980835,0.02712770365178585,0.2677392363548279,0.11687014251947403,,,,,,,,,,,
269,0.28187501430511475,0.28187501430511475,MoE-sBOED,0.05777239799499512,17216,4.412139892578125,1.384264349937439,0.02588714100420475,0.27646970748901367,0.11686147004365921,,,,,,,,,,,
270,0.2537499964237213,0.2537499964237213,MoE-sBOED,0.057949066162109375,17280,4.409045219421387,1.3821816444396973,0.026555486023426056,0.28845590353012085,0.11687621474266052,,,,,,,,,,,
271,0.2918750047683716,0.2918750047683716,MoE-sBOED,0.05771160125732422,17344,4.402883529663086,1.3787368535995483,0.03030453808605671,0.3031409978866577,0.11690209060907364,,,,,,,,,,,
272,0.2824999988079071,0.2824999988079071,MoE-sBOED,0.05775761604309082,17408,4.39265251159668,1.3734660148620605,0.03254050016403198,0.32061493396759033,0.11694777756929398,,,,,,,,,,,
273,0.2724999785423279,0.2724999785423279,MoE-sBOED,0.057689666748046875,17472,4.3803911209106445,1.3638371229171753,0.03262902423739433,0.3447803854942322,0.117000512778759,,,,,,,,,,,
274,0.25187498331069946,0.25187498331069946,MoE-sBOED,0.057878971099853516,17536,4.359035491943359,1.3510658740997314,0.030258165672421455,0.3697102963924408,0.11706428974866867,,,,,,,,,,,
275,0.29750001430511475,0.29750001430511475,MoE-sBOED,0.058046579360961914,17600,4.350615501403809,1.357572078704834,0.02937191165983677,0.3564686179161072,0.1171286553144455,0.26343750000000005,0.32062500000000005,2,0.6328428307500615,0.015625,0.171875,0,0.0196875,1101.5393749999998,0,required
276,0.28125,0.28125,MoE-sBOED,0.05768084526062012,17664,4.355666637420654,1.3715686798095703,0.028887782245874405,0.32062721252441406,0.11715054512023926,,,,,,,,,,,
277,0.2712499797344208,0.2712499797344208,MoE-sBOED,0.05789971351623535,17728,4.360937118530273,1.378645420074463,0.02684619463980198,0.28402698040008545,0.11716507375240326,,,,,,,,,,,
278,0.28437498211860657,0.28437498211860657,MoE-sBOED,0.05795764923095703,17792,4.397902965545654,1.37799870967865,0.026607822626829147,0.29048633575439453,0.117180235683918,,,,,,,,,,,
279,0.2749999761581421,0.2749999761581421,MoE-sBOED,0.057793617248535156,17856,4.394560813903809,1.3751113414764404,0.029168328270316124,0.30180656909942627,0.11722686141729355,,,,,,,,,,,
280,0.32624998688697815,0.32624998688697815,MoE-sBOED,0.05780172348022461,17920,4.391695022583008,1.374629020690918,0.031900305300951004,0.30199912190437317,0.11727248877286911,,,,,,,,,,,
281,0.2900000214576721,0.2900000214576721,MoE-sBOED,0.05781960487365723,17984,4.3945770263671875,1.3761308193206787,0.033902931958436966,0.29865509271621704,0.11729059368371964,,,,,,,,,,,
282,0.2587500214576721,0.2587500214576721,MoE-sBOED,0.057503461837768555,18048,4.397948741912842,1.3784596920013428,0.037351734936237335,0.29155004024505615,0.11732085049152374,,,,,,,,,,,
283,0.2862499952316284,0.2862499952316284,MoE-sBOED,0.05790901184082031,18112,4.398785591125488,1.3807586431503296,0.039675142616033554,0.28358691930770874,0.11734016239643097,,,,,,,,,,,
284,0.27125000953674316,0.27125000953674316,MoE-sBOED,0.05805468559265137,18176,4.399296760559082,1.3825523853302002,0.04033901169896126,0.2789454162120819,0.1173444613814354,,,,,,,,,,,
285,0.2887499928474426,0.2887499928474426,MoE-sBOED,0.05799746513366699,18240,4.396049499511719,1.3835586309432983,0.044277820736169815,0.27809616923332214,0.11737238615751266,,,,,,,,,,,
286,0.27687501907348633,0.27687501907348633,MoE-sBOED,0.05784797668457031,18304,4.39002799987793,1.3835139274597168,0.048757296055555344,0.28161337971687317,0.11744910478591919,,,,,,,,,,,
287,0.2862499952316284,0.2862499952316284,MoE-sBOED,0.05791926383972168,18368,4.387767314910889,1.3836544752120972,0.0514460988342762,0.28132206201553345,0.11748958379030228,,,,,,,,,,,
288,0.2762500047683716,0.2762500047683716,MoE-sBOED,0.05769634246826172,18432,4.372821807861328,1.3837422132492065,0.05356130748987198,0.28085118532180786,0.11748379468917847,,,,,,,,,,,
289,0.28312501311302185,0.28312501311302185,MoE-sBOED,0.05754852294921875,18496,4.359986782073975,1.3842401504516602,0.05404895171523094,0.27676382660865784,0.11745671182870865,,,,,,,,,,,
290,0.2750000059604645,0.2750000059604645,MoE-sBOED,0.057787179946899414,18560,4.365289688110352,1.3850665092468262,0.05263897404074669,0.26933038234710693,0.11740484088659286,,,,,,,,,,,
291,0.2706249952316284,0.2706249952316284,MoE-sBOED,0.057840585708618164,18624,4.363564491271973,1.3854608535766602,0.05274685472249985,0.26549649238586426,0.1173785850405693,,,,,,,,,,,
292,0.3099999725818634,0.3099999725818634,MoE-sBOED,0.05780386924743652,18688,4.357232570648193,1.3858458995819092,0.05458018556237221,0.2603292465209961,0.11732316017150879,,,,,,,,,,,
293,0.27937501668930054,0.27937501668930054,MoE-sBOED,0.05777764320373535,18752,4.358232498168945,1.3860286474227905,0.05628294497728348,0.25697287917137146,0.11726488173007965,,,,,,,,,,,
294,0.31062501668930054,0.31062501668930054,MoE-sBOED,0.05775094032287598,18816,4.349542617797852,1.385951042175293,0.05774004012346268,0.25865352153778076,0.1172456294298172,,,,,,,,,,,
295,0.2824999988079071,0.2824999988079071,MoE-sBOED,0.05779075622558594,18880,4.351769924163818,1.3852684497833252,0.059095561504364014,0.2686786353588104,0.11720525473356247,,,,,,,,,,,
296,0.30000001192092896,0.30000001192092896,MoE-sBOED,0.05781292915344238,18944,4.368636608123779,1.3833167552947998,0.06168826296925545,0.2826556861400604,0.11719050258398056,,,,,,,,,,,
297,0.28562498092651367,0.28562498092651367,MoE-sBOED,0.05766034126281738,19008,4.379088401794434,1.3820794820785522,0.06538809835910797,0.2873847484588623,0.11715974658727646,,,,,,,,,,,
298,0.31062501668930054,0.32468748092651367,MoE-sBOED,0.05774521827697754,19072,4.3875885009765625,1.3827756643295288,0.06802532821893692,0.2722587287425995,0.11707218736410141,,,,,,,,,,,
299,0.28562501072883606,0.28562501072883606,MoE-sBOED,0.05769824981689453,19136,4.39350700378418,1.382077932357788,0.06843308359384537,0.28060588240623474,0.1169993206858635,,,,,,,,,,,
300,0.2631250023841858,0.2631250023841858,MoE-sBOED,0.05778956413269043,19200,4.395427703857422,1.3811664581298828,0.06553193181753159,0.2881850302219391,0.11689264327287674,0.29000000000000004,0.16125000000000006,4,0.7898361017933956,0.03125,0.03125,1,0.0025000000000000005,100.16125,0,required
301,0.29624998569488525,0.29624998569488525,MoE-sBOED,0.0577855110168457,19264,4.397830963134766,1.3791927099227905,0.060848355293273926,0.29818910360336304,0.11674525588750839,,,,,,,,,,,
302,0.28187498450279236,0.28187498450279236,MoE-sBOED,0.05774354934692383,19328,4.399584770202637,1.377955436706543,0.05780618265271187,0.30346840620040894,0.11661796271800995,,,,,,,,,,,
303,0.2887499928474426,0.2887499928474426,MoE-sBOED,0.057671308517456055,19392,4.400724411010742,1.377524733543396,0.054551318287849426,0.30561205744743347,0.11651015281677246,,,,,,,,,,,
304,0.3056250214576721,0.3056250214576721,MoE-sBOED,0.05789327621459961,19456,4.401005268096924,1.3757801055908203,0.052382681518793106,0.3124672770500183,0.11641766130924225,,,,,,,,,,,
305,0.30000001192092896,0.30000001192092896,MoE-sBOED,0.057747840881347656,19520,4.3955817222595215,1.3724398612976074,0.05069539323449135,0.3227546215057373,0.1163780465722084,,,,,,,,,,,
306,0.2593749761581421,0.2593749761581421,MoE-sBOED,0.057781219482421875,19584,4.393226146697998,1.369213342666626,0.049673788249492645,0.33140310645103455,0.1163748949766159,,,,,,,,,,,
307,0.3031249940395355,0.3031249940395355,MoE-sBOED,0.05793929100036621,19648,4.389159679412842,1.3685970306396484,0.049083124846220016,0.3330429494380951,0.11639383435249329,,,,,,,,,,,
308,0.27187496423721313,0.27187496423721313,MoE-sBOED,0.05767560005187988,19712,4.382289409637451,1.368836760520935,0.04889295995235443,0.33226776123046875,0.11640608310699463,,,,,,,,,,,
309,0.2743750214576721,0.2743750214576721,MoE-sBOED,0.057820796966552734,19776,4.381943702697754,1.3679406642913818,0.04832202196121216,0.33412131667137146,0.1164039894938469,,,,,,,,,,,
310,0.2849999964237213,0.2849999964237213,MoE-sBOED,0.05763053894042969,19840,4.392282485961914,1.368082046508789,0.0462433323264122,0.33274218440055847,0.11636872589588165,,,,,,,,,,,
311,0.30124998092651367,0.30124998092651367,MoE-sBOED,0.05780911445617676,19904,4.3950886726379395,1.370345115661621,0.043930698186159134,0.32636839151382446,0.11635485291481018,,,,,,,,,,,
312,0.26750001311302185,0.26750001311302185,MoE-sBOED,0.05785369873046875,19968,4.399384498596191,1.375245451927185,0.0413932129740715,0.31141775846481323,0.11635705083608627,,,,,,,,,,,
313,0.2737500071525574,0.2737500071525574,MoE-sBOED,0.05788683891296387,20032,4.400519847869873,1.3783149719238281,0.04038047045469284,0.300454705953598,0.11636607348918915,,,,,,,,,,,
314,0.28437498211860657,0.28437498211860657,MoE-sBOED,0.05767631530761719,20096,4.398689270019531,1.3793481588363647,0.04092807695269585,0.2965640723705292,0.11636244505643845,,,,,,,,,,,
315,0.28312498331069946,0.28312498331069946,MoE-sBOED,0.05781435966491699,20160,4.396501541137695,1.3796523809432983,0.04075046256184578,0.2948387861251831,0.11635666340589523,,,,,,,,,,,
316,0.3006249964237213,0.3006249964237213,MoE-sBOED,0.057721853256225586,20224,4.393080711364746,1.3793504238128662,0.04096527397632599,0.2951226532459259,0.11635377258062363,,,,,,,,,,,
317,0.2706249952316284,0.2706249952316284,MoE-sBOED,0.057764291763305664,20288,4.394326686859131,1.3806087970733643,0.03990863636136055,0.28878074884414673,0.11634894460439682,,,,,,,,,,,
318,0.31312501430511475,0.31312501430511475,MoE-sBOED,0.0577082633972168,20352,4.39764928817749,1.382545828819275,0.0359637625515461,0.2797839641571045,0.11633612215518951,,,,,,,,,,,
319,0.2887499928474426,0.2887499928474426,MoE-sBOED,0.05773520469665527,20416,4.4025959968566895,1.3838391304016113,0.02797251008450985,0.2721414566040039,0.11629220843315125,,,,,,,,,,,
320,0.2750000059604645,0.2750000059604645,MoE-sBOED,0.05792975425720215,20480,4.406210899353027,1.3847033977508545,0.020926358178257942,0.2660539746284485,0.1162564754486084,,,,,,,,,,,
321,0.2775000035762787,0.2775000035762787,MoE-sBOED,0.05762839317321777,20544,4.408653259277344,1.3852437734603882,0.020150864496827126,0.2612001895904541,0.11622874438762665,,,,,,,,,,,
322,0.2875000238418579,0.2875000238418579,MoE-sBOED,0.057854413986206055,20608,4.41141939163208,1.385652780532837,0.022041235119104385,0.25782260298728943,0.1161799356341362,,,,,,,,,,,
323,0.2981249988079071,0.2981249988079071,MoE-sBOED,0.05775642395019531,20672,4.413506507873535,1.385891318321228,0.023553332313895226,0.2564673125743866,0.11612910032272339,,,,,,,,,,,
324,0.2743750214576721,0.2743750214576721,MoE-sBOED,0.05796551704406738,20736,4.4134297370910645,1.385913610458374,0.02594665065407753,0.25538134574890137,0.11610298603773117,,,,,,,,,,,
325,0.3018749952316284,0.3018749952316284,MoE-sBOED,0.057637691497802734,20800,4.4148736000061035,1.3859485387802124,0.024948948994278908,0.2553619146347046,0.11609391123056412,0.28656250000000005,0.31718750000000007,6,1.4218890480017066,0.046875,0.1875,0,0.016875,1101.6921875,0,required
326,0.3043749928474426,0.3043749928474426,MoE-sBOED,0.05768322944641113,20864,4.414423942565918,1.3859694004058838,0.02381991781294346,0.2545725703239441,0.11609380692243576,,,,,,,,,,,
327,0.2918750047683716,0.2918750047683716,MoE-sBOED,0.05745673179626465,20928,4.414424419403076,1.3858903646469116,0.02558358944952488,0.2543155550956726,0.11610185354948044,,,,,,,,,,,
328,0.2893750071525574,0.2893750071525574,MoE-sBOED,0.0578312873840332,20992,4.412106037139893,1.3856652975082397,0.02955136075615883,0.2562170624732971,0.11609061807394028,,,,,,,,,,,
329,0.2562499940395355,0.2562499940395355,MoE-sBOED,0.0577390193939209,21056,4.410340309143066,1.3853543996810913,0.03272855281829834,0.2564554512500763,0.11608921736478806,,,,,,,,,,,
330,0.29124999046325684,0.29124999046325684,MoE-sBOED,0.05778980255126953,21120,4.409444808959961,1.3851879835128784,0.034720733761787415,0.25692218542099,0.11610550433397293,,,,,,,,,,,
331,0.28312498331069946,0.28312498331069946,MoE-sBOED,0.05779671669006348,21184,4.407941818237305,1.3850739002227783,0.03563458472490311,0.25693845748901367,0.1161239966750145,,,,,,,,,,,
332,0.3006249964237213,0.3006249964237213,MoE-sBOED,0.0576472282409668,21248,4.406289577484131,1.3849234580993652,0.036196496337652206,0.2574121654033661,0.1161227896809578,,,,,,,,,,,
333,0.3006249964237213,0.3006249964237213,MoE-sBOED,0.05775260925292969,21312,4.406383514404297,1.3848904371261597,0.034500014036893845,0.259069561958313,0.11609818041324615,,,,,,,,,,,
334,0.29374998807907104,0.29374998807907104,MoE-sBOED,0.057741641998291016,21376,4.406291484832764,1.3847475051879883,0.033752214163541794,0.2610059678554535,0.11608779430389404,,,,,,,,,,,
335,0.29500001668930054,0.29500001668930054,MoE-sBOED,0.05782127380371094,21440,4.405684471130371,1.3844211101531982,0.033699534833431244,0.2637697756290436,0.11607671529054642,,,,,,,,,,,
336,0.30000001192092896,0.30000001192092896,MoE-sBOED,0.057926177978515625,21504,4.404894828796387,1.3842706680297852,0.033831823617219925,0.2656170129776001,0.11606307327747345,,,,,,,,,,,
337,0.2837499976158142,0.2837499976158142,MoE-sBOED,0.05781698226928711,21568,4.405755043029785,1.3844599723815918,0.03379765525460243,0.2643773853778839,0.11605693399906158,,,,,,,,,,,
338,0.3056250214576721,0.3056250214576721,MoE-sBOED,0.05777096748352051,21632,4.4059624671936035,1.3846054077148438,0.03366949036717415,0.2629309892654419,0.11605338752269745,,,,,,,,,,,
339,0.2981249988079071,0.2981249988079071,MoE-sBOED,0.05785632133483887,21696,4.406518936157227,1.3848451375961304,0.033067941665649414,0.26117122173309326,0.1160588338971138,,,,,,,,,,,
340,0.25999999046325684,0.25999999046325684,MoE-sBOED,0.05786538124084473,21760,4.407229900360107,1.3850641250610352,0.033348117023706436,0.25982147455215454,0.11607833206653595,,,,,,,,,,,
341,0.30937498807907104,0.30937498807907104,MoE-sBOED,0.05765867233276367,21824,4.405727386474609,1.3851995468139648,0.0354866199195385,0.2589866816997528,0.11611343920230865,,,,,,,,,,,
342,0.2718749940395355,0.2718749940395355,MoE-sBOED,0.05764269828796387,21888,4.404084205627441,1.3852124214172363,0.03706542029976845,0.2583331763744354,0.11614884436130524,,,,,,,,,,,
343,0.2668749988079071,0.2668749988079071,MoE-sBOED,0.057808637619018555,21952,4.402698040008545,1.3852758407592773,0.037132859230041504,0.25753533840179443,0.11616601049900055,,,,,,,,,,,
344,0.29750001430511475,0.29750001430511475,MoE-sBOED,0.0576777458190918,22016,4.404476165771484,1.3853435516357422,0.035956673324108124,0.25843942165374756,0.11619219183921814,,,,,,,,,,,
345,0.3062499761581421,0.3062499761581421,MoE-sBOED,0.05772066116333008,22080,4.404090404510498,1.3853251934051514,0.03622009977698326,0.25947266817092896,0.11622511595487595,,,,,,,,,,,
346,0.28312501311302185,0.28312501311302185,MoE-sBOED,0.0578305721282959,22144,4.406632900238037,1.385263204574585,0.03670341894030571,0.25936636328697205,0.11623191833496094,,,,,,,,,,,
347,0.26875001192092896,0.26875001192092896,MoE-sBOED,0.057828664779663086,22208,4.408114433288574,1.3852885961532593,0.03694923594594002,0.2596322298049927,0.11623124778270721,,,,,,,,,,,
348,0.2874999940395355,0.2874999940395355,MoE-sBOED,0.057901620864868164,22272,4.408905982971191,1.3854135274887085,0.03994038328528404,0.25931432843208313,0.11623451858758926,,,,,,,,,,,
349,0.265625,0.265625,MoE-sBOED,0.05783820152282715,22336,4.404670715332031,1.3854774236679077,0.04484065622091293,0.25769421458244324,0.1162390261888504,,,,,,,,,,,
350,0.2981249988079071,0.2981249988079071,MoE-sBOED,0.05800628662109375,22400,4.403111457824707,1.3853578567504883,0.045091450214385986,0.2552303373813629,0.11624473333358765,0.27906250000000005,0.255,2,0.4463454476726184,0.015625,0.140625,0,0.011875,1101.16125,0,required
351,0.27812498807907104,0.27812498807907104,MoE-sBOED,0.0578768253326416,22464,4.401984691619873,1.385127067565918,0.04465772584080696,0.2571883797645569,0.11625406891107559,,,,,,,,,,,
352,0.26874998211860657,0.26874998211860657,MoE-sBOED,0.057967424392700195,22528,4.40171480178833,1.3850239515304565,0.043262116611003876,0.25667986273765564,0.1162494644522667,,,,,,,,,,,
353,0.28312498331069946,0.28312498331069946,MoE-sBOED,0.057955026626586914,22592,4.402070045471191,1.3851385116577148,0.04194575548171997,0.2551261782646179,0.1162278801202774,,,,,,,,,,,
354,0.27562499046325684,0.27562499046325684,MoE-sBOED,0.057962894439697266,22656,4.401104927062988,1.3852384090423584,0.0430087074637413,0.25362536311149597,0.11623511463403702,,,,,,,,,,,
355,0.30812501907348633,0.30812501907348633,MoE-sBOED,0.05805492401123047,22720,4.398305892944336,1.385276198387146,0.04545201361179352,0.2554191052913666,0.11626212298870087,,,,,,,,,,,
356,0.30000001192092896,0.30000001192092896,MoE-sBOED,0.0579226016998291,22784,4.395307540893555,1.385131597518921,0.04835717752575874,0.25803127884864807,0.11628138273954391,,,,,,,,,,,
357,0.31187501549720764,0.31187501549720764,MoE-sBOED,0.05788421630859375,22848,4.394443511962891,1.3849482536315918,0.049350135028362274,0.25785911083221436,0.11627013981342316,,,,,,,,,,,
358,0.2918750047683716,0.2918750047683716,MoE-sBOED,0.057740211486816406,22912,4.396380424499512,1.384896159172058,0.048759330064058304,0.2573593556880951,0.11623838543891907,,,,,,,,,,,
359,0.28312498331069946,0.28312498331069946,MoE-sBOED,0.058119773864746094,22976,4.397333145141602,1.3848598003387451,0.04788554459810257,0.25708848237991333,0.11623392254114151,,,,,,,,,,,
360,0.2837499976158142,0.2837499976158142,MoE-sBOED,0.05798792839050293,23040,4.39702033996582,1.3847970962524414,0.04807916283607483,0.25894030928611755,0.11625094711780548,,,,,,,,,,,
361,0.3031249940395355,0.3031249940395355,MoE-sBOED,0.05787253379821777,23104,4.397451877593994,1.3846321105957031,0.048678115010261536,0.26245537400245667,0.11625152826309204,,,,,,,,,,,
362,0.26499998569488525,0.26499998569488525,MoE-sBOED,0.05799460411071777,23168,4.399905681610107,1.3847050666809082,0.04683946445584297,0.26177480816841125,0.11622583121061325,,,,,,,,,,,
363,0.2943750023841858,0.2943750023841858,MoE-sBOED,0.05787944793701172,23232,4.39987850189209,1.3847637176513672,0.04737507179379463,0.26228541135787964,0.11619260907173157,,,,,,,,,,,
364,0.28999999165534973,0.28999999165534973,MoE-sBOED,0.05787396430969238,23296,4.400283336639404,1.3848176002502441,0.048510488122701645,0.26340943574905396,0.11617939919233322,,,,,,,,,,,
365,0.29249998927116394,0.29249998927116394,MoE-sBOED,0.05822610855102539,23360,4.398721694946289,1.3847984075546265,0.05248009413480759,0.2653934955596924,0.11618564277887344,,,,,,,,,,,
366,0.3125,0.3125,MoE-sBOED,0.05786848068237305,23424,4.399206161499023,1.3846582174301147,0.05508992448449135,0.2676007151603699,0.1161864772439003,,,,,,,,,,,
367,0.2743750214576721,0.2743750214576721,MoE-sBOED,0.05783534049987793,23488,4.399248123168945,1.3845043182373047,0.056913308799266815,0.2694992423057556,0.11617100983858109,,,,,,,,,,,
368,0.28812500834465027,0.28812500834465027,MoE-sBOED,0.058011770248413086,23552,4.39930534362793,1.384598731994629,0.05618393421173096,0.2691510319709778,0.11612255871295929,,,,,,,,,,,
369,0.3162499964237213,0.3162499964237213,MoE-sBOED,0.057790517807006836,23616,4.4030656814575195,1.3850306272506714,0.05023719370365143,0.26416248083114624,0.11603448539972305,,,,,,,,,,,
370,0.3018749952316284,0.3018749952316284,MoE-sBOED,0.05798506736755371,23680,4.406042098999023,1.3853607177734375,0.04251877963542938,0.2577499747276306,0.11593080312013626,,,,,,,,,,,
371,0.28125,0.28125,MoE-sBOED,0.05800032615661621,23744,4.406986713409424,1.385445475578308,0.0373627133667469,0.2548728883266449,0.11586413532495499,,,,,,,,,,,
372,0.28125,0.28125,MoE-sBOED,0.05818438529968262,23808,4.40645694732666,1.3854892253875732,0.03474067896604538,0.25690269470214844,0.11582791805267334,,,,,,,,,,,
373,0.2906249761581421,0.2906249761581421,MoE-sBOED,0.0578618049621582,23872,4.4060773849487305,1.3855804204940796,0.034958161413669586,0.2576465904712677,0.1158079206943512,,,,,,,,,,,
374,0.28562501072883606,0.28562501072883606,MoE-sBOED,0.057674407958984375,23936,4.405668258666992,1.385673999786377,0.035332780331373215,0.2572619915008545,0.11579123139381409,,,,,,,,,,,
375,0.30687499046325684,0.30687499046325684,MoE-sBOED,0.05775618553161621,24000,4.405311584472656,1.3857572078704834,0.036068279296159744,0.2566721737384796,0.11575973778963089,0.26343750000000005,0.32921875000000006,8,1.8259543139243233,0.0625,0.2265625,0,0.019999999999999997,1102.09484375,0,required
376,0.27937498688697815,0.27937498688697815,MoE-sBOED,0.05769944190979004,24064,4.405096054077148,1.3857700824737549,0.03782755136489868,0.25634944438934326,0.11574072390794754,,,,,,,,,,,
377,0.2887499928474426,0.2887499928474426,MoE-sBOED,0.057739973068237305,24128,4.405797481536865,1.3858060836791992,0.038568463176488876,0.2562446594238281,0.11571719497442245,,,,,,,,,,,
378,0.28125,0.28125,MoE-sBOED,0.05769515037536621,24192,4.406048774719238,1.3858277797698975,0.037876833230257034,0.2563585042953491,0.11569969356060028,,,,,,,,,,,
379,0.2837499976158142,0.2837499976158142,MoE-sBOED,0.05768013000488281,24256,4.4052886962890625,1.3858118057250977,0.03723432496190071,0.25685304403305054,0.1157037615776062,,,,,,,,,,,
380,0.265625,0.265625,MoE-sBOED,0.05769062042236328,24320,4.405719757080078,1.3857896327972412,0.03657783940434456,0.25726914405822754,0.11570032685995102,,,,,,,,,,,
381,0.27937498688697815,0.27937498688697815,MoE-sBOED,0.057558298110961914,24384,4.406036376953125,1.385794997215271,0.03480417653918266,0.25702688097953796,0.11568650603294373,,,,,,,,,,,
382,0.27937501668930054,0.27937501668930054,MoE-sBOED,0.057608604431152344,24448,4.405918121337891,1.3857972621917725,0.03369521349668503,0.25704455375671387,0.11569041013717651,,,,,,,,,,,
383,0.29124999046325684,0.29124999046325684,MoE-sBOED,0.05781102180480957,24512,4.405366897583008,1.3858323097229004,0.033785924315452576,0.2569524049758911,0.11571597307920456,,,,,,,,,,,
384,0.30000001192092896,0.30000001192092896,MoE-sBOED,0.057776689529418945,24576,4.40582275390625,1.3858942985534668,0.0353485532104969,0.2561677098274231,0.11573755741119385,,,,,,,,,,,
385,0.29124999046325684,0.29124999046325684,MoE-sBOED,0.057781219482421875,24640,4.406647205352783,1.3859379291534424,0.03800404816865921,0.2546788156032562,0.11574240028858185,,,,,,,,,,,
