update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.2618750035762787,0.2618750035762787,DAD,0.24656200408935547,64,4.412261486053467,,,,,,,,,,
2,0.3031249940395355,0.3031249940395355,DAD,0.02994227409362793,128,4.411818504333496,,,,,,,,,,
3,0.29124999046325684,0.29124999046325684,DAD,0.028772830963134766,192,4.410979270935059,,,,,,,,,,
4,0.2606250047683716,0.2606250047683716,DAD,0.029658079147338867,256,4.410481929779053,,,,,,,,,,
5,0.3043749928474426,0.3043749928474426,DAD,0.028879165649414062,320,4.4097981452941895,,,,,,,,,,
6,0.28687500953674316,0.28687500953674316,DAD,0.030727863311767578,384,4.409610748291016,,,,,,,,,,
7,0.2906250059604645,0.2906250059604645,DAD,0.028731346130371094,448,4.409301280975342,,,,,,,,,,
8,0.29874998331069946,0.29874998331069946,DAD,0.02532958984375,512,4.4088850021362305,,,,,,,,,,
9,0.2837499976158142,0.2837499976158142,DAD,0.02553391456604004,576,4.408708572387695,,,,,,,,,,
10,0.31812500953674316,0.31812500953674316,DAD,0.026019573211669922,640,4.408435344696045,,,,,,,,,,
11,0.3018749952316284,0.3018749952316284,DAD,0.025415658950805664,704,4.408135414123535,,,,,,,,,,
12,0.2743750214576721,0.2743750214576721,DAD,0.025238990783691406,768,4.407814979553223,,,,,,,,,,
13,0.27937498688697815,0.27937498688697815,DAD,0.025266408920288086,832,4.407588481903076,,,,,,,,,,
14,0.28312498331069946,0.28312498331069946,DAD,0.02506089210510254,896,4.407702445983887,,,,,,,,,,
15,0.2943750023841858,0.2943750023841858,DAD,0.025220870971679688,960,4.407299995422363,,,,,,,,,,
16,0.3018749952316284,0.3018749952316284,DAD,0.025409221649169922,1024,4.407132625579834,,,,,,,,,,
17,0.2824999988079071,0.2824999988079071,DAD,0.02503800392150879,1088,4.406739234924316,,,,,,,,,,
18,0.2581250071525574,0.2581250071525574,DAD,0.025119543075561523,1152,4.406691551208496,,,,,,,,,,
19,0.2537499964237213,0.2537499964237213,DAD,0.025121688842773438,1216,4.4064249992370605,,,,,,,,,,
20,0.2849999666213989,0.2849999666213989,DAD,0.02525782585144043,1280,4.406189918518066,,,,,,,,,,
21,0.2799999713897705,0.2799999713897705,DAD,0.02882552146911621,1344,4.406153202056885,,,,,,,,,,
22,0.3149999976158142,0.3149999976158142,DAD,0.030981063842773438,1408,4.406053066253662,,,,,,,,,,
23,0.2887499928474426,0.2887499928474426,DAD,0.027716398239135742,1472,4.406105041503906,,,,,,,,,,
24,0.3037499785423279,0.3037499785423279,DAD,0.025412797927856445,1536,4.4059906005859375,,,,,,,,,,
25,0.2862500250339508,0.2862500250339508,DAD,0.02661752700805664,1600,4.406061172485352,0.29000000000000004,0.3042187500000001,2,0.045688389073983635,0.015625,0.1484375,0,0.015625,1001.28859375,0
26,0.29624998569488525,0.29624998569488525,DAD,0.025130748748779297,1664,4.40582799911499,,,,,,,,,,
27,0.2875000238418579,0.2875000238418579,DAD,0.025415897369384766,1728,4.4059906005859375,,,,,,,,,,
28,0.3018749952316284,0.3018749952316284,DAD,0.025476455688476562,1792,4.4059295654296875,,,,,,,,,,
29,0.25874999165534973,0.25874999165534973,DAD,0.025727272033691406,1856,4.405932426452637,,,,,,,,,,
30,0.2706249952316284,0.2706249952316284,DAD,0.025543689727783203,1920,4.406063556671143,,,,,,,,,,
31,0.3031249940395355,0.3031249940395355,DAD,0.02666783332824707,1984,4.406152725219727,,,,,,,,,,
32,0.2750000059604645,0.2750000059604645,DAD,0.02530360221862793,2048,4.406259536743164,,,,,,,,,,
33,0.2887499928474426,0.2887499928474426,DAD,0.025209426879882812,2112,4.406335353851318,,,,,,,,,,
34,0.30250000953674316,0.30250000953674316,DAD,0.02511286735534668,2176,4.406103134155273,,,,,,,,,,
35,0.3018749952316284,0.3018749952316284,DAD,0.025188684463500977,2240,4.4059600830078125,,,,,,,,,,
36,0.3018750250339508,0.3018750250339508,DAD,0.02561020851135254,2304,4.405765533447266,,,,,,,,,,
37,0.3043749928474426,0.3043749928474426,DAD,0.025307416915893555,2368,4.40541934967041,,,,,,,,,,
38,0.2943750023841858,0.2943750023841858,DAD,0.02521681785583496,2432,4.405083656311035,,,,,,,,,,
39,0.2724999785423279,0.2724999785423279,DAD,0.025297164916992188,2496,4.405074119567871,,,,,,,,,,
40,0.2918750047683716,0.2918750047683716,DAD,0.029932498931884766,2560,4.404865264892578,,,,,,,,,,
41,0.28187501430511475,0.28187501430511475,DAD,0.02572154998779297,2624,4.4046735763549805,,,,,,,,,,
42,0.2862499952316284,0.2862499952316284,DAD,0.024825334548950195,2688,4.404376029968262,,,,,,,,,,
43,0.27562499046325684,0.27562499046325684,DAD,0.02520751953125,2752,4.404119491577148,,,,,,,,,,
44,0.2668749988079071,0.2668749988079071,DAD,0.025089025497436523,2816,4.403886318206787,,,,,,,,,,
45,0.2824999988079071,0.2824999988079071,DAD,0.025159835815429688,2880,4.40367317199707,,,,,,,,,,
46,0.2775000035762787,0.2775000035762787,DAD,0.025209665298461914,2944,4.403338432312012,,,,,,,,,,
47,0.27812498807907104,0.27812498807907104,DAD,0.025228261947631836,3008,4.403313636779785,,,,,,,,,,
48,0.2749999761581421,0.2749999761581421,DAD,0.025352001190185547,3072,4.403063774108887,,,,,,,,,,
49,0.28125,0.28125,DAD,0.0253603458404541,3136,4.4028639793396,,,,,,,,,,
50,0.2668749690055847,0.2668749690055847,DAD,0.02505946159362793,3200,4.402740955352783,0.29531250000000003,0.26890625000000007,4,1.084316645584481,0.03125,0.1484375,0,0.0115625,1001.25328125,0
51,0.3043749928474426,0.3043749928474426,DAD,0.025381803512573242,3264,4.4024224281311035,,,,,,,,,,
52,0.2881249785423279,0.2881249785423279,DAD,0.025066614151000977,3328,4.402032375335693,,,,,,,,,,
53,0.29500001668930054,0.29500001668930054,DAD,0.025282859802246094,3392,4.401701927185059,,,,,,,,,,
54,0.28125,0.28125,DAD,0.025130271911621094,3456,4.401337623596191,,,,,,,,,,
55,0.27937501668930054,0.27937501668930054,DAD,0.0248568058013916,3520,4.401281356811523,,,,,,,,,,
56,0.27562499046325684,0.27562499046325684,DAD,0.02484583854675293,3584,4.401065349578857,,,,,,,,,,
57,0.2887499928474426,0.2887499928474426,DAD,0.024932861328125,3648,4.401161193847656,,,,,,,,,,
58,0.2900000214576721,0.2900000214576721,DAD,0.025090694427490234,3712,4.401033401489258,,,,,,,,,,
59,0.3075000047683716,0.3075000047683716,DAD,0.025193452835083008,3776,4.400937557220459,,,,,,,,,,
60,0.26999998092651367,0.26999998092651367,DAD,0.025238990783691406,3840,4.401172637939453,,,,,,,,,,
61,0.2749999761581421,0.2749999761581421,DAD,0.025365829467773438,3904,4.401378154754639,,,,,,,,,,
62,0.2643750011920929,0.2643750011920929,DAD,0.028815507888793945,3968,4.40123987197876,,,,,,,,,,
63,0.3075000047683716,0.3075000047683716,DAD,0.02681875228881836,4032,4.401323318481445,,,,,,,,,,
64,0.30125001072883606,0.30125001072883606,DAD,0.025240182876586914,4096,4.401247978210449,,,,,,,,,,
65,0.30312496423721313,0.30312496423721313,DAD,0.024987220764160156,4160,4.401369571685791,,,,,,,,,,
66,0.2706249952316284,0.2706249952316284,DAD,0.02477288246154785,4224,4.401285171508789,,,,,,,,,,
67,0.2749999761581421,0.2749999761581421,DAD,0.02512836456298828,4288,4.401464939117432,,,,,,,,,,
68,0.2931250035762787,0.2931250035762787,DAD,0.02481222152709961,4352,4.401620864868164,,,,,,,,,,
69,0.2881249785423279,0.2881249785423279,DAD,0.025034189224243164,4416,4.4013285636901855,,,,,,,,,,
