update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.2618750035762787,0.2618750035762787,RL-sBOED,0.27156949043273926,64,4.409812927246094,,,,,,,,,,
2,0.3031249940395355,0.3031249940395355,RL-sBOED,0.053057193756103516,128,4.404473304748535,,,,,,,,,,
3,0.29124999046325684,0.29124999046325684,RL-sBOED,0.046567678451538086,192,4.4014201164245605,,,,,,,,,,
4,0.2606250047683716,0.2606250047683716,RL-sBOED,0.04363894462585449,256,4.399263858795166,,,,,,,,,,
5,0.3043749928474426,0.3043749928474426,RL-sBOED,0.04366946220397949,320,4.395186424255371,,,,,,,,,,
6,0.28687500953674316,0.28687500953674316,RL-sBOED,0.04347705841064453,384,4.38826847076416,,,,,,,,,,
7,0.2906250059604645,0.2906250059604645,RL-sBOED,0.04317140579223633,448,4.38087797164917,,,,,,,,,,
8,0.29874998331069946,0.29874998331069946,RL-sBOED,0.038909912109375,512,4.377695083618164,,,,,,,,,,
9,0.2837499976158142,0.2837499976158142,RL-sBOED,0.03920435905456543,576,4.37677001953125,,,,,,,,,,
10,0.31812500953674316,0.31812500953674316,RL-sBOED,0.03942108154296875,640,4.375168800354004,,,,,,,,,,
11,0.3018749952316284,0.3018749952316284,RL-sBOED,0.03907489776611328,704,4.372668266296387,,,,,,,,,,
12,0.2743750214576721,0.2743750214576721,RL-sBOED,0.03876304626464844,768,4.371485710144043,,,,,,,,,,
13,0.27937498688697815,0.27937498688697815,RL-sBOED,0.03996610641479492,832,4.370704650878906,,,,,,,,,,
14,0.28312498331069946,0.28312498331069946,RL-sBOED,0.04193878173828125,896,4.367900848388672,,,,,,,,,,
15,0.2943750023841858,0.2943750023841858,RL-sBOED,0.043882131576538086,960,4.364547252655029,,,,,,,,,,
16,0.3018749952316284,0.3018749952316284,RL-sBOED,0.04404497146606445,1024,4.364078998565674,,,,,,,,,,
17,0.2824999988079071,0.2824999988079071,RL-sBOED,0.04421186447143555,1088,4.363046646118164,,,,,,,,,,
18,0.2581250071525574,0.2581250071525574,RL-sBOED,0.04398369789123535,1152,4.362020969390869,,,,,,,,,,
19,0.2537499964237213,0.2537499964237213,RL-sBOED,0.043831825256347656,1216,4.3590850830078125,,,,,,,,,,
20,0.2849999666213989,0.2849999666213989,RL-sBOED,0.044193267822265625,1280,4.357173919677734,,,,,,,,,,
21,0.2799999713897705,0.2799999713897705,RL-sBOED,0.042920589447021484,1344,4.355474472045898,,,,,,,,,,
22,0.3149999976158142,0.3149999976158142,RL-sBOED,0.04178619384765625,1408,4.356080055236816,,,,,,,,,,
23,0.2887499928474426,0.2887499928474426,RL-sBOED,0.042215824127197266,1472,4.35659122467041,,,,,,,,,,
24,0.3037499785423279,0.3037499785423279,RL-sBOED,0.03932666778564453,1536,4.354213237762451,,,,,,,,,,
25,0.2862500250339508,0.2862500250339508,RL-sBOED,0.038336753845214844,1600,4.357053756713867,0.2675,0.19578125000000002,3,0.7731496325577546,0.0234375,0.0703125,0,0.0078125,1000.39890625,0
26,0.29624998569488525,0.29624998569488525,RL-sBOED,0.038747310638427734,1664,4.361260890960693,,,,,,,,,,
27,0.2875000238418579,0.2875000238418579,RL-sBOED,0.03939461708068848,1728,4.3620285987854,,,,,,,,,,
28,0.3018749952316284,0.3018749952316284,RL-sBOED,0.04354524612426758,1792,4.361051559448242,,,,,,,,,,
29,0.25874999165534973,0.25874999165534973,RL-sBOED,0.03970932960510254,1856,4.354445934295654,,,,,,,,,,
30,0.2706249952316284,0.2706249952316284,RL-sBOED,0.0389859676361084,1920,4.344482421875,,,,,,,,,,
31,0.3031249940395355,0.3031249940395355,RL-sBOED,0.039371490478515625,1984,4.336781024932861,,,,,,,,,,
32,0.2750000059604645,0.2750000059604645,RL-sBOED,0.04030036926269531,2048,4.340944766998291,,,,,,,,,,
33,0.2887499928474426,0.2887499928474426,RL-sBOED,0.03961014747619629,2112,4.345031261444092,,,,,,,,,,
34,0.30250000953674316,0.30250000953674316,RL-sBOED,0.041222572326660156,2176,4.344426155090332,,,,,,,,,,
35,0.3018749952316284,0.3018749952316284,RL-sBOED,0.044214487075805664,2240,4.347328186035156,,,,,,,,,,
36,0.3018750250339508,0.3018750250339508,RL-sBOED,0.044095516204833984,2304,4.360008239746094,,,,,,,,,,
37,0.3043749928474426,0.3043749928474426,RL-sBOED,0.03960227966308594,2368,4.369210720062256,,,,,,,,,,
38,0.2943750023841858,0.2943750023841858,RL-sBOED,0.04095911979675293,2432,4.373526573181152,,,,,,,,,,
39,0.2724999785423279,0.2724999785423279,RL-sBOED,0.04300522804260254,2496,4.37095308303833,,,,,,,,,,
40,0.2918750047683716,0.2918750047683716,RL-sBOED,0.045343637466430664,2560,4.370786666870117,,,,,,,,,,
41,0.28187501430511475,0.28187501430511475,RL-sBOED,0.045266151428222656,2624,4.369143009185791,,,,,,,,,,
42,0.2862499952316284,0.2862499952316284,RL-sBOED,0.04312419891357422,2688,4.367553234100342,,,,,,,,,,
43,0.27562499046325684,0.27562499046325684,RL-sBOED,0.03998899459838867,2752,4.365077495574951,,,,,,,,,,
44,0.2668749988079071,0.2668749988079071,RL-sBOED,0.040990352630615234,2816,4.363173484802246,,,,,,,,,,
45,0.2824999988079071,0.2824999988079071,RL-sBOED,0.044476985931396484,2880,4.3614277839660645,,,,,,,,,,
46,0.2775000035762787,0.2775000035762787,RL-sBOED,0.043794870376586914,2944,4.367687225341797,,,,,,,,,,
47,0.27812498807907104,0.27812498807907104,RL-sBOED,0.04333829879760742,3008,4.371068000793457,,,,,,,,,,
