update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.32875,0.32875,RL-sBOED,0.5558614730834961,64,4.41099739074707,,,,,,,,,
2,0.35625,0.35625,RL-sBOED,0.352433443069458,128,4.406122207641602,,,,,,,,,
3,0.323125,0.323125,RL-sBOED,0.34979748725891113,192,4.403400421142578,,,,,,,,,
4,0.3225,0.3225,RL-sBOED,0.3485114574432373,256,4.4021782875061035,,,,,,,,,
5,0.329375,0.329375,RL-sBOED,0.34920573234558105,320,4.400042533874512,,,,,,,,,
6,0.365625,0.365625,RL-sBOED,0.34744954109191895,384,4.396932601928711,,,,,,,,,
7,0.320625,0.320625,RL-sBOED,0.34876585006713867,448,4.393939971923828,,,,,,,,,
8,0.319375,0.33343750000000005,RL-sBOED,0.34976887702941895,512,4.39023494720459,,,,,,,,,
9,0.325625,0.325625,RL-sBOED,0.3522977828979492,576,4.3859453201293945,,,,,,,,,
10,0.3275,0.3275,RL-sBOED,0.3474915027618408,640,4.381071090698242,,,,,,,,,
11,0.311875,0.311875,RL-sBOED,0.34726881980895996,704,4.3750128746032715,,,,,,,,,
12,0.3075,0.3075,RL-sBOED,0.3473491668701172,768,4.368744850158691,,,,,,,,,
13,0.319375,0.319375,RL-sBOED,0.3481776714324951,832,4.355664253234863,,,,,,,,,
14,0.33375,0.33375,RL-sBOED,0.34744977951049805,896,4.343523025512695,,,,,,,,,
15,0.335,0.335,RL-sBOED,0.348768949508667,960,4.3369879722595215,,,,,,,,,
16,0.33437500000000003,0.33437500000000003,RL-sBOED,0.35015869140625,1024,4.328293800354004,,,,,,,,,
17,0.30875,0.30875,RL-sBOED,0.3479773998260498,1088,4.318880081176758,,,,,,,,,
18,0.318125,0.318125,RL-sBOED,0.34815216064453125,1152,4.307619094848633,,,,,,,,,
19,0.2975,0.2975,RL-sBOED,0.34905481338500977,1216,4.287444114685059,,,,,,,,,
20,0.300625,0.300625,RL-sBOED,0.35366177558898926,1280,4.268484592437744,,,,,,,,,
21,0.29125,0.29125,RL-sBOED,0.35007452964782715,1344,4.244082927703857,,,,,,,,,
22,0.29750000000000004,0.29750000000000004,RL-sBOED,0.34969353675842285,1408,4.2281341552734375,,,,,,,,,
23,0.30000000000000004,0.30000000000000004,RL-sBOED,0.34789228439331055,1472,4.211095809936523,,,,,,,,,
24,0.30562500000000004,0.30562500000000004,RL-sBOED,0.34801316261291504,1536,4.200078964233398,,,,,,,,,
25,0.31437499999999996,0.31437499999999996,RL-sBOED,0.3488271236419678,1600,4.209499359130859,0.29187500000000005,10,1.5007967495903496,0.078125,0.03125,1,0.0034375,0.29187500000000005,0
26,0.306875,0.306875,RL-sBOED,0.349454402923584,1664,4.210646629333496,,,,,,,,,
27,0.299375,0.299375,RL-sBOED,0.347153902053833,1728,4.212128639221191,,,,,,,,,
28,0.29375,0.29375,RL-sBOED,0.347369909286499,1792,4.2140326499938965,,,,,,,,,
29,0.31999999999999995,0.31999999999999995,RL-sBOED,0.3508765697479248,1856,4.233462810516357,,,,,,,,,
30,0.301875,0.301875,RL-sBOED,0.34880924224853516,1920,4.236834526062012,,,,,,,,,
31,0.30374999999999996,0.31156249999999996,RL-sBOED,0.35428380966186523,1984,4.230991840362549,,,,,,,,,
32,0.301875,0.301875,RL-sBOED,0.34906768798828125,2048,4.225471496582031,,,,,,,,,
33,0.32625000000000004,0.32625000000000004,RL-sBOED,0.3484029769897461,2112,4.194995403289795,,,,,,,,,
34,0.311875,0.32593750000000005,RL-sBOED,0.3481459617614746,2176,4.150572776794434,,,,,,,,,
35,0.31625000000000003,0.31625000000000003,RL-sBOED,0.35155367851257324,2240,4.117454528808594,,,,,,,,,
36,0.29000000000000004,0.29000000000000004,RL-sBOED,0.3484063148498535,2304,4.103114604949951,,,,,,,,,
37,0.291875,0.2996875,RL-sBOED,0.39031219482421875,2368,4.107430458068848,,,,,,,,,
38,0.333125,0.333125,RL-sBOED,0.3490004539489746,2432,4.109780311584473,,,,,,,,,
39,0.29374999999999996,0.29374999999999996,RL-sBOED,0.3466830253601074,2496,4.125957489013672,,,,,,,,,
40,0.33062499999999995,0.33062499999999995,RL-sBOED,0.35073113441467285,2560,4.1240363121032715,,,,,,,,,
41,0.30500000000000005,0.30500000000000005,RL-sBOED,0.3502182960510254,2624,4.106682300567627,,,,,,,,,
42,0.314375,0.3221875,RL-sBOED,0.3490118980407715,2688,4.087405681610107,,,,,,,,,
43,0.32,0.32,RL-sBOED,0.35301852226257324,2752,4.063036918640137,,,,,,,,,
44,0.279375,0.279375,RL-sBOED,0.3482627868652344,2816,4.026122093200684,,,,,,,,,
45,0.328125,0.328125,RL-sBOED,0.34998607635498047,2880,3.9856765270233154,,,,,,,,,
46,0.3125,0.3125,RL-sBOED,0.3501400947570801,2944,3.9510016441345215,,,,,,,,,
47,0.298125,0.298125,RL-sBOED,0.34821557998657227,3008,3.9491536617279053,,,,,,,,,
48,0.2925,0.2925,RL-sBOED,0.35178565979003906,3072,3.9534316062927246,,,,,,,,,
49,0.2975,0.2975,RL-sBOED,0.3496701717376709,3136,3.9598283767700195,,,,,,,,,
50,0.30812500000000004,0.30812500000000004,RL-sBOED,0.3469054698944092,3200,3.9349238872528076,0.28,1,-0.0,0.0078125,0.0,1,0.0,0.28,0
51,0.33625000000000005,0.33625000000000005,RL-sBOED,0.3488497734069824,3264,3.8917365074157715,,,,,,,,,
52,0.320625,0.320625,RL-sBOED,0.3474905490875244,3328,3.855114459991455,,,,,,,,,
53,0.288125,0.288125,RL-sBOED,0.3536722660064697,3392,3.8576629161834717,,,,,,,,,
54,0.30625,0.30625,RL-sBOED,0.34804654121398926,3456,3.842604637145996,,,,,,,,,
55,0.290625,0.290625,RL-sBOED,0.34807610511779785,3520,3.845536708831787,,,,,,,,,
56,0.29625,0.29625,RL-sBOED,0.3505129814147949,3584,3.9111404418945312,,,,,,,,,
57,0.28,0.28,RL-sBOED,0.3493666648864746,3648,3.9628100395202637,,,,,,,,,
58,0.313125,0.313125,RL-sBOED,0.34705162048339844,3712,3.968069076538086,,,,,,,,,
59,0.28625,0.28625,RL-sBOED,0.3537759780883789,3776,3.955836772918701,,,,,,,,,
60,0.28312499999999996,0.28312499999999996,RL-sBOED,0.34820127487182617,3840,4.014097213745117,,,,,,,,,
61,0.28875,0.28875,RL-sBOED,0.3473348617553711,3904,4.090175628662109,,,,,,,,,
62,0.29625,0.29625,RL-sBOED,0.3483092784881592,3968,4.100120544433594,,,,,,,,,
63,0.31,0.31,RL-sBOED,0.3483855724334717,4032,4.073301792144775,,,,,,,,,
64,0.294375,0.294375,RL-sBOED,0.34769129753112793,4096,4.015997886657715,,,,,,,,,
65,0.301875,0.301875,RL-sBOED,0.3528602123260498,4160,3.97965145111084,,,,,,,,,
66,0.27249999999999996,0.27249999999999996,RL-sBOED,0.34752726554870605,4224,3.9814419746398926,,,,,,,,,
67,0.31,0.31,RL-sBOED,0.3477489948272705,4288,3.9904356002807617,,,,,,,,,
68,0.3225,0.3225,RL-sBOED,0.3502035140991211,4352,4.00311279296875,,,,,,,,,
69,0.29125,0.29125,RL-sBOED,0.34844350814819336,4416,4.044818878173828,,,,,,,,,
70,0.29125,0.29125,RL-sBOED,0.34850025177001953,4480,4.072249412536621,,,,,,,,,
71,0.30812500000000004,0.30812500000000004,RL-sBOED,0.35767102241516113,4544,4.106396675109863,,,,,,,,,
72,0.27687500000000004,0.27687500000000004,RL-sBOED,0.3471558094024658,4608,4.037370204925537,,,,,,,,,
73,0.3025,0.3025,RL-sBOED,0.34691858291625977,4672,3.997506618499756,,,,,,,,,
74,0.294375,0.294375,RL-sBOED,0.34793639183044434,4736,3.969269275665283,,,,,,,,,
75,0.28125,0.28125,RL-sBOED,0.34768199920654297,4800,4.005343437194824,0.283125,12,2.1075690304415224,0.09375,0.0,1,0.0,0.283125,0
76,0.296875,0.296875,RL-sBOED,0.347259521484375,4864,4.014286994934082,,,,,,,,,
77,0.28250000000000003,0.28250000000000003,RL-sBOED,0.34815025329589844,4928,3.9407458305358887,,,,,,,,,
78,0.309375,0.309375,RL-sBOED,0.3505697250366211,4992,4.006074905395508,,,,,,,,,
79,0.28250000000000003,0.28250000000000003,RL-sBOED,0.3474578857421875,5056,4.019138336181641,,,,,,,,,
80,0.275,0.275,RL-sBOED,0.34738779067993164,5120,4.0631422996521,,,,,,,,,
