method,theta_test_id,rollout_id,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions,sequence,y_obs
improved_random_init_dad,9,201,0.96,0.0,0.96,True,0.002316613961011171,0,0,nan,30 3 38,4.576154368 4.584609577 2.720203419
improved_random_init_dad,10,202,1.088,0.0,1.088,True,0.002003958635032177,0,0,nan,30 3 38,6.27762189 6.30725103 2.119428192
improved_random_init_dad,11,203,0.96,0.0,0.96,True,0.001913880743086338,0,0,nan,30 3 38,4.496499951 4.308974221 2.190842038
improved_random_init_dad,12,204,0.992,0.0,0.992,True,0.0021029782481491567,0,0,nan,30 3 38,6.701036476 6.785521418 2.479205049
improved_random_init_dad,13,205,0.96,0.0,0.96,True,0.0021284168120473622,0,0,nan,30 3 38,6.19787571 6.47736519 1.834032952
improved_random_init_dad,14,206,0.96,0.0,0.96,True,0.0020192415453493596,0,0,nan,30 3 38,8.406046439 8.525766384 2.144793711
improved_random_init_dad,15,207,0.976,0.0,0.976,True,0.0019314183853566646,0,0,nan,30 3 38,4.83667162 4.688887587 1.2822653
improved_random_init_dad,16,208,0.992,0.0,0.992,True,0.002260189177468419,0,0,nan,30 3 38,4.751404209 4.971178873 2.253690629
improved_random_init_dad,17,209,1.008,0.0,1.008,True,0.0023633465636521576,0,0,nan,30 3 38,6.263714798 6.225388253 1.498367283
improved_random_init_dad,18,210,0.96,0.0,0.96,True,0.002457680460065603,0,0,nan,30 3 38,7.900634423 8.100125722 1.887112606
improved_random_init_dad,19,211,0.96,0.0,0.96,True,0.0023058993741869927,0,0,nan,30 3 38,8.130499083 8.042608485 2.168123261
improved_random_init_dad,20,212,0.96,0.0,0.96,True,0.0016268869861960412,0,0,nan,30 3 38,4.53642864 4.567230723 2.812408757
improved_random_init_dad,21,213,1.008,0.0,1.008,True,0.0016581830102950334,0,0,nan,30 3 38,7.846065647 7.937800275 1.516236856
improved_random_init_dad,22,214,0.976,0.08,0.896,True,0.0019768673460930585,0,0,nan,30 3 38,8.370372747 8.171699524 1.95293735
improved_random_init_dad,23,215,0.96,0.0,0.96,True,0.001725410157814622,0,0,nan,30 3 38,7.264240001 7.166411689 2.765566413
improved_random_init_dad,24,216,0.96,0.0,0.96,True,0.001732845464721322,0,0,nan,30 3 38,5.438334074 5.566922076 1.624113087
improved_random_init_dad,25,217,0.96,0.0,0.96,True,0.0019414433743804693,0,0,nan,30 3 38,7.668987288 7.739365376 3.215528918
improved_random_init_dad,26,218,0.96,0.0,0.96,True,0.002000746550038457,0,0,nan,30 3 38,4.403343369 4.258839465 1.437105957
improved_random_init_dad,27,219,0.96,0.0,0.96,True,0.001999220810830593,0,0,nan,30 3 38,6.968852995 7.149665725 2.751660894
improved_random_init_dad,28,220,0.96,0.0,0.96,True,0.0020088061224669217,0,0,nan,30 3 38,5.825466587 5.87916137 3.026535918
improved_random_init_dad,29,221,0.96,0.0,0.96,True,0.002282261988148093,0,0,nan,30 3 38,4.717080003 4.619845296 3.864627098
improved_random_init_dad,30,222,0.96,0.0,0.96,True,0.002006656629964709,0,0,nan,30 3 38,4.210790291 4.152046665 2.347277806
improved_random_init_dad,31,223,0.96,0.0,0.96,True,0.0021267113741487266,0,0,nan,30 3 38,5.422636468 5.420454193 3.725932905
improved_random_init_dad,0,224,1.008,0.0,1.008,True,0.00193922258913517,0,0,nan,30 3 38,4.262745113 4.209406771 3.26030807
improved_random_init_dad,1,225,0.96,0.0,0.96,True,0.0016938051674515008,0,0,nan,30 3 38,7.296021776 7.269877974 1.847030553
improved_random_init_dad,2,226,0.96,0.0,0.96,True,0.0016332666389644146,0,0,nan,30 3 38,7.574918684 7.555060953 1.429444721
improved_random_init_dad,3,227,0.96,0.0,0.96,True,0.001905184518545866,0,0,nan,30 3 38,6.071156847 5.997845769 1.221225746
improved_random_init_dad,4,228,1.056,0.32,0.736,True,0.0019229838158935308,0,0,nan,30 3 38,11.92898278 11.99845629 1.819830846
improved_random_init_dad,5,229,0.96,0.0,0.96,True,0.0015900397207587957,0,0,nan,30 3 38,8.390572828 8.262279975 1.342096194
improved_random_init_dad,6,230,0.96,0.0,0.96,True,0.0016288497485220433,0,0,nan,30 3 38,4.557923963 4.55143666 1.26816854
improved_random_init_dad,7,231,0.96,0.0,0.96,True,0.0018814717885106802,0,0,nan,30 3 38,7.061150201 6.805286694 2.570026351
improved_random_init_dad,8,232,0.96,0.0,0.96,True,0.0016906504053622485,0,0,nan,30 3 38,5.625265673 5.484462632 1.486746666
improved_random_init_dad,9,233,0.96,0.0,0.96,True,0.0017392833717167378,0,0,nan,30 3 38,4.646456689 4.402835557 2.72002366
improved_random_init_dad,10,234,1.072,0.0,1.072,True,0.001637903368100524,0,0,nan,30 3 38,6.342473354 6.371265505 1.993333727
improved_random_init_dad,11,235,0.96,0.0,0.96,True,0.0016508388333022594,0,0,nan,30 3 38,4.321760958 4.368303271 2.117302945
improved_random_init_dad,12,236,0.992,0.0,0.992,True,0.0018413652200251819,0,0,nan,30 3 38,6.827496492 6.835910573 2.633701026
improved_random_init_dad,13,237,0.96,0.0,0.96,True,0.0020574138034135103,0,0,nan,30 3 38,6.325247474 6.400199431 1.825978887
improved_random_init_dad,14,238,0.96,0.0,0.96,True,0.0021700342651456593,0,0,nan,30 3 38,8.393138757 8.379450114 2.273682236
improved_random_init_dad,15,239,0.992,0.0,0.992,True,0.0024820097722113134,0,0,nan,30 3 38,4.982686702 4.744260143 1.31095724
improved_random_init_dad,16,240,0.992,0.0,0.992,True,0.002494501182809472,0,0,nan,30 3 38,4.989891027 4.900250786 2.367276352
improved_random_init_dad,17,241,1.008,0.0,1.008,True,0.0019640578422695397,0,0,nan,30 3 38,6.26924434 6.23727915 1.693628219
improved_random_init_dad,18,242,0.96,0.0,0.96,True,0.0020265913102775813,0,0,nan,30 3 38,7.87731903 7.890139484 1.8517664
improved_random_init_dad,19,243,0.96,0.0,0.96,True,0.0017841502092778682,0,0,nan,30 3 38,8.206589064 8.221582097 2.167399313
improved_random_init_dad,20,244,0.96,0.0,0.96,True,0.002200084738433361,0,0,nan,30 3 38,4.504787174 4.513045076 2.63616439
improved_random_init_dad,21,245,1.008,0.0,1.008,True,0.00239170384593308,0,0,nan,30 3 38,7.763848399 7.858875288 1.598211191
improved_random_init_dad,22,246,0.976,0.08,0.896,True,0.00226233284920454,0,0,nan,30 3 38,8.223589695 8.280526661 1.718175539
improved_random_init_dad,23,247,0.96,0.0,0.96,True,0.002403545193374157,0,0,nan,30 3 38,7.453787218 7.170609567 2.762103999
improved_random_init_dad,24,248,0.96,0.0,0.96,True,0.0022293375805020332,0,0,nan,30 3 38,5.382988628 5.601572597 1.644250028
improved_random_init_dad,25,249,0.96,0.0,0.96,True,0.00192536823451519,0,0,nan,30 3 38,7.643087115 7.827759611 3.076267566
improved_random_init_dad,26,250,0.96,0.0,0.96,True,0.001999266538769007,0,0,nan,30 3 38,4.420977603 4.114353262 1.524100212
improved_random_init_dad,27,251,0.96,0.0,0.96,True,0.0019173943903297186,0,0,nan,30 3 38,6.941017156 7.011248903 2.79002649
improved_random_init_dad,28,252,0.96,0.0,0.96,True,0.0021762745920568703,0,0,nan,30 3 38,5.972462727 5.855643797 3.153629274
improved_random_init_dad,29,253,0.96,0.0,0.96,True,0.0021036455873399973,0,0,nan,30 3 38,4.661442369 4.595149019 3.762657589
improved_random_init_dad,30,254,0.96,0.0,0.96,True,0.0023417290765792133,0,0,nan,30 3 38,4.030235932 4.154624714 2.434375134
improved_random_init_dad,31,255,0.96,0.0,0.96,True,0.0020621583797037603,0,0,nan,30 3 38,5.498573569 5.272689926 3.691463923
improved_random_init_dad,0,256,0.96,0.0,0.96,True,0.001971155358478427,0,0,nan,30 3 38,4.262562182 4.058663486 3.29608074
improved_random_init_dad,1,257,0.96,0.0,0.96,True,0.0016645212192088366,0,0,nan,30 3 38,7.424455817 7.233910263 1.822472028
improved_random_init_dad,2,258,0.96,0.0,0.96,True,0.0015971416141837835,0,0,nan,30 3 38,7.599555569 7.617819545 1.390464396
improved_random_init_dad,3,259,0.96,0.0,0.96,True,0.0017045183572918176,0,0,nan,30 3 38,5.845968529 5.89181111 1.266794818
improved_random_init_dad,4,260,1.056,0.32,0.736,True,0.001834659418091178,0,0,nan,30 3 38,11.9320578 11.99506199 1.923015283
improved_random_init_dad,5,261,0.96,0.0,0.96,True,0.0019050119444727898,0,0,nan,30 3 38,8.283465868 8.32895248 1.311908364
improved_random_init_dad,6,262,0.96,0.0,0.96,True,0.0024663605727255344,0,0,nan,30 3 38,4.517558385 4.5483349 1.329557475
improved_random_init_dad,7,263,0.96,0.0,0.96,True,0.0017773133236914872,0,0,nan,30 3 38,6.998271638 6.924934718 2.622018142
improved_random_init_dad,8,264,0.96,0.0,0.96,True,0.0016960255801677705,0,0,nan,30 3 38,5.862582005 5.519740737 1.524573859
improved_random_init_dad,9,265,0.96,0.0,0.96,True,0.0017326028551906346,0,0,nan,30 3 38,4.658059565 4.562779237 2.868559623
improved_random_init_dad,10,266,1.056,0.0,1.056,True,0.0021005913615226744,0,0,nan,30 3 38,6.415258589 6.273209889 2.311983409
improved_random_init_dad,11,267,0.96,0.0,0.96,True,0.002222453150898218,0,0,nan,30 3 38,4.296944977 4.379162817 2.102589674
improved_random_init_dad,12,268,0.992,0.0,0.992,True,0.002252527978271246,0,0,nan,30 3 38,6.828673592 6.810797288 2.595923239
improved_random_init_dad,13,269,0.992,0.0,0.992,True,0.0023861186113208533,0,0,nan,30 3 38,6.497487155 6.416224328 1.993244059
improved_random_init_dad,14,270,0.96,0.0,0.96,True,0.0020062596537172793,0,0,nan,30 3 38,8.502029718 8.43566727 2.396996551
improved_random_init_dad,15,271,0.992,0.0,0.992,True,0.0022738320287317036,0,0,nan,30 3 38,4.75941359 4.898603146 1.225210515
improved_random_init_dad,16,272,1.04,0.0,1.04,True,0.002356759738177061,0,0,nan,30 3 38,4.748110318 4.911003257 2.422855711
improved_random_init_dad,17,273,1.008,0.0,1.008,True,0.0018979730550199748,0,0,nan,30 3 38,6.037081369 6.261103542 1.525751445
improved_random_init_dad,18,274,0.96,0.0,0.96,True,0.0017523980233818293,0,0,nan,30 3 38,7.876592548 7.91699227 1.842582361
improved_random_init_dad,19,275,0.96,0.0,0.96,True,0.0016963832080364228,0,0,nan,30 3 38,8.26845077 8.194007433 2.126189492
improved_random_init_dad,20,276,0.96,0.0,0.96,True,0.0016426347661763429,0,0,nan,30 3 38,4.541752448 4.45466734 2.665326979
improved_random_init_dad,21,277,1.008,0.0,1.008,True,0.0024934096727520227,0,0,nan,30 3 38,7.8344633 7.919313056 1.608453242
improved_random_init_dad,22,278,0.976,0.08,0.896,True,0.002171277953311801,0,0,nan,30 3 38,8.377972668 8.28557525 1.86803682
improved_random_init_dad,23,279,0.96,0.0,0.96,True,0.0017980033997446298,0,0,nan,30 3 38,7.218461785 7.322343993 2.729379368
improved_random_init_dad,24,280,0.96,0.0,0.96,True,0.001912889163941145,0,0,nan,30 3 38,5.402518031 5.496902558 1.596282766
improved_random_init_dad,25,281,0.96,0.0,0.96,True,0.0018747306428849697,0,0,nan,30 3 38,7.774897173 7.687441815 3.199309883
improved_random_init_dad,26,282,0.96,0.0,0.96,True,0.0018645202741026877,0,0,nan,30 3 38,4.247762425 4.212686012 1.42492019
improved_random_init_dad,27,283,0.96,0.0,0.96,True,0.0020686520729213953,0,0,nan,30 3 38,7.003162556 7.132264245 2.683658997
improved_random_init_dad,28,284,0.96,0.0,0.96,True,0.0022832531947642567,0,0,nan,30 3 38,5.866714661 5.913229799 2.956093614
improved_random_init_dad,29,285,0.96,0.0,0.96,True,0.002087280573323369,0,0,nan,30 3 38,4.665848288 4.669477403 3.973034906
improved_random_init_dad,30,286,0.96,0.0,0.96,True,0.0017711134161800147,0,0,nan,30 3 38,4.204535195 4.154231904 2.450655762
improved_random_init_dad,31,287,0.96,0.0,0.96,True,0.0013627941720187665,0,0,nan,30 3 38,5.479631978 5.354079229 3.714374697
improved_random_init_dad,0,288,0.96,0.0,0.96,True,0.0013835172168910504,0,0,nan,30 3 38,4.177589916 4.033248996 3.167621346
improved_random_init_dad,1,289,0.96,0.0,0.96,True,0.0014278182294219731,0,0,nan,30 3 38,7.390402853 7.308771616 1.836755737
improved_random_init_dad,2,290,0.96,0.0,0.96,True,0.0018524174112826586,0,0,nan,30 3 38,7.453411813 7.669731105 1.454602793
improved_random_init_dad,3,291,0.96,0.0,0.96,True,0.0022130710538476707,0,0,nan,30 3 38,5.976145226 6.061628935 1.059579174
improved_random_init_dad,4,292,1.056,0.32,0.736,True,0.0018643125891685485,0,0,nan,30 3 38,12.06810158 11.83486369 1.997981113
improved_random_init_dad,5,293,0.96,0.0,0.96,True,0.0016911470331251622,0,0,nan,30 3 38,8.150375093 8.066943157 1.462406699
improved_random_init_dad,6,294,0.96,0.0,0.96,True,0.001973702432587743,0,0,nan,30 3 38,4.354279349 4.39258107 1.386366687
improved_random_init_dad,7,295,0.96,0.0,0.96,True,0.0019357732497155666,0,0,nan,30 3 38,6.793712585 6.981179986 2.547850934
improved_random_init_dad,8,296,0.96,0.0,0.96,True,0.001885467581450939,0,0,nan,30 3 38,5.468764075 5.487006141 1.768419392
improved_random_init_dad,9,297,0.96,0.0,0.96,True,0.0016490527894347906,0,0,nan,30 3 38,4.423293691 4.564398559 2.668135059
improved_random_init_dad,10,298,1.088,0.0,1.088,True,0.001582852378487587,0,0,nan,30 3 38,6.406262507 6.295174345 2.127579316
improved_random_init_dad,11,299,0.96,0.0,0.96,True,0.0019563648384064436,0,0,nan,30 3 38,4.408462213 4.395950865 2.233567678
improved_random_init_dad,12,300,0.992,0.0,0.992,True,0.00211398983374238,0,0,nan,30 3 38,6.717965639 6.746097052 2.622640332
improved_random_init_dad,13,301,0.992,0.0,0.992,True,0.002256560605019331,0,0,nan,30 3 38,6.426083957 6.404016908 2.038865257
improved_random_init_dad,14,302,0.96,0.0,0.96,True,0.002346263825893402,0,0,nan,30 3 38,8.383171957 8.151424568 2.460111232
improved_random_init_dad,15,303,0.976,0.0,0.976,True,0.0024920476134866476,0,0,nan,30 3 38,4.777484144 4.65117332 1.29598506
improved_random_init_dad,16,304,1.04,0.0,1.04,True,0.0021108757704496385,0,0,nan,30 3 38,4.829933451 4.890735025 2.35624883
improved_random_init_dad,17,305,1.008,0.0,1.008,True,0.0018347129691392184,0,0,nan,30 3 38,6.26529966 6.227937569 1.432599023
improved_random_init_dad,18,306,0.96,0.0,0.96,True,0.001954568037763238,0,0,nan,30 3 38,7.785684567 7.954182918 1.987204954
improved_random_init_dad,19,307,0.96,0.0,0.96,True,0.002064177067950368,0,0,nan,30 3 38,8.247127551 8.198889184 2.200919318
improved_random_init_dad,20,308,0.96,0.0,0.96,True,0.002204899350181222,0,0,nan,30 3 38,4.529699304 4.548078386 2.866851342
improved_random_init_dad,21,309,1.008,0.0,1.008,True,0.0017330681905150414,0,0,nan,30 3 38,7.831680803 7.958420465 1.582889154
improved_random_init_dad,22,310,0.96,0.08,0.88,True,0.0026688157580792905,0,0,nan,30 3 38,8.292471159 8.234844132 1.814833709
improved_random_init_dad,23,311,0.96,0.0,0.96,True,0.0027135620359331368,0,0,nan,30 3 38,7.273523877 7.29984625 2.760359091
improved_random_init_dad,24,312,0.96,0.0,0.96,True,0.0025131762027740478,0,0,nan,30 3 38,5.419644182 5.447587906 1.678901039
improved_random_init_dad,25,313,0.96,0.0,0.96,True,0.0023818256799131633,0,0,nan,30 3 38,7.79506195 7.87221452 3.315564038
improved_random_init_dad,26,314,0.96,0.0,0.96,True,0.0021229217760264873,0,0,nan,30 3 38,4.374473023 4.350824895 1.482381622
improved_random_init_dad,27,315,0.96,0.0,0.96,True,0.0021554708015173673,0,0,nan,30 3 38,7.044102383 7.01706768 2.722139784
improved_random_init_dad,28,316,0.96,0.0,0.96,True,0.0019003153778612615,0,0,nan,30 3 38,5.766085114 5.950732474 2.942098055
improved_random_init_dad,29,317,0.992,0.0,0.992,True,0.0016984925605356693,0,0,nan,30 3 38,4.625723756 4.582430835 3.927974162
improved_random_init_dad,30,318,0.96,0.0,0.96,True,0.001697678817436099,0,0,nan,30 3 38,4.264919284 4.272115666 2.41525795
improved_random_init_dad,31,319,0.96,0.0,0.96,True,0.001627947296947241,0,0,nan,30 3 38,5.512980313 5.524118923 3.5791741
improved_random_init_dad,0,320,0.96,0.0,0.96,True,0.0018485252279788257,0,0,nan,30 3 38,4.020600445 4.051676066 3.345296951
improved_random_init_dad,1,321,0.96,0.0,0.96,True,0.0017457178328186274,0,0,nan,30 3 38,7.313564224 7.378816101 1.884189057
improved_random_init_dad,2,322,0.96,0.0,0.96,True,0.001564604975283146,0,0,nan,30 3 38,7.473238191 7.469878715 1.390357805
improved_random_init_dad,3,323,0.96,0.0,0.96,True,0.0017335401847958566,0,0,nan,30 3 38,6.016985094 5.968533189 1.033998288
improved_random_init_dad,4,324,1.056,0.32,0.736,True,0.0018376755993813275,0,0,nan,30 3 38,11.7726659 11.83824354 1.861796401
improved_random_init_dad,5,325,0.96,0.0,0.96,True,0.0020599763840436934,0,0,nan,30 3 38,8.21922716 8.168757503 1.528923267
improved_random_init_dad,6,326,0.96,0.0,0.96,True,0.002138277841731906,0,0,nan,30 3 38,4.606427578 4.366605448 1.285643555
improved_random_init_dad,7,327,0.96,0.0,0.96,True,0.002124386467039585,0,0,nan,30 3 38,6.953092715 6.827877991 2.6302694
improved_random_init_dad,8,328,0.96,0.0,0.96,True,0.002112057665362954,0,0,nan,30 3 38,5.57907597 5.628666119 1.716513742
improved_random_init_dad,9,329,0.96,0.0,0.96,True,0.0021960403304547072,0,0,nan,30 3 38,4.592400665 4.661676506 2.631717536
improved_random_init_dad,10,330,1.088,0.0,1.088,True,0.00244581401348114,0,0,nan,30 3 38,6.333127971 6.233741053 2.244515727
improved_random_init_dad,11,331,0.96,0.0,0.96,True,0.00268961638212204,0,0,nan,30 3 38,4.466443063 4.439229271 2.002117332
improved_random_init_dad,12,332,0.992,0.0,0.992,True,0.002949523413553834,0,0,nan,30 3 38,6.888658145 6.892944516 2.763786312
improved_random_init_dad,13,333,0.992,0.0,0.992,True,0.002491853525862098,0,0,nan,30 3 38,6.410494646 6.339409675 1.975217202
improved_random_init_dad,14,334,0.96,0.0,0.96,True,0.002054213732481003,0,0,nan,30 3 38,8.353571096 8.38533918 2.269471549
improved_random_init_dad,15,335,0.992,0.0,0.992,True,0.00254418277181685,0,0,nan,30 3 38,4.845218928 4.635978373 1.267578784
improved_random_init_dad,16,336,1.04,0.0,1.04,True,0.002112250030040741,0,0,nan,30 3 38,4.721377507 4.697815734 2.302984985
improved_random_init_dad,17,337,0.976,0.0,0.976,True,0.00260852943174541,0,0,nan,30 3 38,6.336122376 6.157930964 1.582772469
improved_random_init_dad,18,338,1.008,0.0,1.008,True,0.0021738083567470314,0,0,nan,30 3 38,8.011891532 7.804442998 1.941946504
improved_random_init_dad,19,339,0.96,0.0,0.96,True,0.0022950549609959126,0,0,nan,30 3 38,8.137706925 8.093066651 2.11722701
improved_random_init_dad,20,340,0.96,0.0,0.96,True,0.0022359901573508977,0,0,nan,30 3 38,4.520707806 4.663344963 2.683251335
improved_random_init_dad,21,341,1.008,0.0,1.008,True,0.001830341201275587,0,0,nan,30 3 38,7.808918175 8.064849308 1.638807616
improved_random_init_dad,22,342,0.976,0.08,0.896,True,0.002004083152860403,0,0,nan,30 3 38,8.363294537 8.223197454 1.869714581
improved_random_init_dad,23,343,0.96,0.0,0.96,True,0.0023791497107595204,0,0,nan,30 3 38,7.239308473 7.203398833 2.699028964
improved_random_init_dad,24,344,0.96,0.0,0.96,True,0.00210435283370316,0,0,nan,30 3 38,5.381602026 5.566763318 1.557000159
improved_random_init_dad,25,345,0.96,0.0,0.96,True,0.0020717957988381384,0,0,nan,30 3 38,7.741189264 7.734593092 3.213119693
improved_random_init_dad,26,346,0.96,0.0,0.96,True,0.0026250594295561314,0,0,nan,30 3 38,4.166304447 4.212127035 1.590455587
improved_random_init_dad,27,347,0.96,0.0,0.96,True,0.0026057817973196506,0,0,nan,30 3 38,7.102824803 7.130232375 2.64418515
improved_random_init_dad,28,348,0.96,0.0,0.96,True,0.0026508992072194816,0,0,nan,30 3 38,5.827402281 5.860129298 2.920714599
improved_random_init_dad,29,349,0.96,0.0,0.96,True,0.002273530839011073,0,0,nan,30 3 38,4.73469403 4.731744444 3.946163208
improved_random_init_dad,30,350,0.96,0.0,0.96,True,0.001965955225750804,0,0,nan,30 3 38,4.229555947 4.320503266 2.296837001
improved_random_init_dad,31,351,0.96,0.0,0.96,True,0.001839466392993927,0,0,nan,30 3 38,5.533434482 5.396779564 3.646585453
improved_random_init_dad,0,352,0.96,0.0,0.96,True,0.001851141219958663,0,0,nan,30 3 38,4.086010371 4.053039948 3.305751923
improved_random_init_dad,1,353,0.96,0.0,0.96,True,0.0014339243061840534,0,0,nan,30 3 38,7.346786682 7.423562302 1.893689873
improved_random_init_dad,2,354,0.96,0.0,0.96,True,0.001462194649502635,0,0,nan,30 3 38,7.618624103 7.649778215 1.279274195
improved_random_init_dad,3,355,0.96,0.0,0.96,True,0.0015658012591302395,0,0,nan,30 3 38,5.894079817 5.984153163 1.198104756
improved_random_init_dad,4,356,1.056,0.32,0.736,True,0.0018973452039062976,0,0,nan,30 3 38,11.90506298 11.91496768 2.039788522
improved_random_init_dad,5,357,0.96,0.0,0.96,True,0.002098621381446719,0,0,nan,30 3 38,8.218801621 8.36790739 1.306068743
improved_random_init_dad,6,358,0.96,0.0,0.96,True,0.0017681116238236426,0,0,nan,30 3 38,4.467285469 4.352628775 1.316530909
improved_random_init_dad,7,359,0.96,0.0,0.96,True,0.0022769316099584104,0,0,nan,30 3 38,6.958039584 6.844254773 2.557242686
improved_random_init_dad,8,360,0.96,0.0,0.96,True,0.0021024736110121013,0,0,nan,30 3 38,5.613731384 5.564722351 1.681329422
improved_random_init_dad,9,361,0.96,0.0,0.96,True,0.002211329573765397,0,0,nan,30 3 38,4.697429252 4.589665737 2.777182154
improved_random_init_dad,10,362,1.056,0.0,1.056,True,0.0020077931694686413,0,0,nan,30 3 38,6.393193009 6.268677029 2.070026819
improved_random_init_dad,11,363,0.96,0.0,0.96,True,0.0019306669943034648,0,0,nan,30 3 38,4.338244065 4.350551894 2.074974173
improved_random_init_dad,12,364,0.992,0.0,0.992,True,0.0021353716496378184,0,0,nan,30 3 38,6.93302077 6.885417128 2.631316424
improved_random_init_dad,13,365,0.992,0.0,0.992,True,0.0020649841986596583,0,0,nan,30 3 38,6.427714372 6.369339859 1.928902972
improved_random_init_dad,14,366,0.96,0.0,0.96,True,0.002145063504576683,0,0,nan,30 3 38,8.440706109 8.419506822 2.383215395
improved_random_init_dad,15,367,0.992,0.0,0.992,True,0.002294899569824338,0,0,nan,30 3 38,4.897097772 4.771311297 1.25678824
improved_random_init_dad,16,368,0.992,0.0,0.992,True,0.002016025083139539,0,0,nan,30 3 38,4.769212175 4.921131931 2.479325793
improved_random_init_dad,17,369,1.008,0.0,1.008,True,0.0021034673787653445,0,0,nan,30 3 38,6.284188644 6.241370383 1.434016774
improved_random_init_dad,18,370,0.96,0.0,0.96,True,0.0020833378192037346,0,0,nan,30 3 38,7.886754203 7.921940521 1.899884804
improved_random_init_dad,19,371,0.96,0.0,0.96,True,0.002126445062458515,0,0,nan,30 3 38,8.153632782 8.13647161 2.17150087
improved_random_init_dad,20,372,0.96,0.0,0.96,True,0.002036076970398426,0,0,nan,30 3 38,4.549369345 4.378505996 2.629244282
improved_random_init_dad,21,373,1.008,0.0,1.008,True,0.001971180783584714,0,0,nan,30 3 38,7.655702975 8.05559613 1.789953769
improved_random_init_dad,22,374,0.976,0.08,0.896,True,0.002132652746513486,0,0,nan,30 3 38,8.240865729 8.15409079 1.747620102
improved_random_init_dad,23,375,0.96,0.0,0.96,True,0.0023766611702740192,0,0,nan,30 3 38,7.232049631 7.279454507 2.802030688
improved_random_init_dad,24,376,0.96,0.0,0.96,True,0.002413772838190198,0,0,nan,30 3 38,5.450697174 5.514843366 1.559520054
improved_random_init_dad,25,377,0.96,0.0,0.96,True,0.0019352851435542107,0,0,nan,30 3 38,7.660561244 7.757229489 3.193213582
improved_random_init_dad,26,378,0.96,0.0,0.96,True,0.0019241658039391041,0,0,nan,30 3 38,4.265756287 4.205484356 1.533172233
improved_random_init_dad,27,379,0.96,0.0,0.96,True,0.0017851687967777251,0,0,nan,30 3 38,6.920194682 7.153901183 2.664840231
improved_random_init_dad,28,380,0.96,0.0,0.96,True,0.0020133139565587043,0,0,nan,30 3 38,5.907739399 5.856396091 2.9749971
improved_random_init_dad,29,381,0.96,0.0,0.96,True,0.0021083901170641183,0,0,nan,30 3 38,4.682568462 4.475219848 3.828575865
improved_random_init_dad,30,382,0.96,0.0,0.96,True,0.0017929538618773222,0,0,nan,30 3 38,4.056125967 4.105156842 2.442019855
improved_random_init_dad,31,383,0.96,0.0,0.96,True,0.0015710010193288326,0,0,nan,30 3 38,5.440417033 5.361266834 3.841618097
improved_random_init_dad,0,384,1.008,0.0,1.008,True,0.001708353403955698,0,0,nan,30 3 38,4.122056619 4.257049819 3.435649731
improved_random_init_dad,1,385,0.96,0.0,0.96,True,0.0016876038163900376,0,0,nan,30 3 38,7.391840297 7.377268331 1.85759937
improved_random_init_dad,2,386,0.96,0.0,0.96,True,0.0023882090114057063,0,0,nan,30 3 38,7.42847601 7.519072725 1.378263091
improved_random_init_dad,3,387,0.96,0.0,0.96,True,0.002032166253775358,0,0,nan,30 3 38,5.951159921 5.98139701 1.284913168
improved_random_init_dad,4,388,1.056,0.32,0.736,True,0.002310797618702054,0,0,nan,30 3 38,11.88956946 11.91069931 1.899236342
improved_random_init_dad,5,389,0.96,0.0,0.96,True,0.0023901615291833877,0,0,nan,30 3 38,8.307955939 8.359406461 1.536977391
improved_random_init_dad,6,390,0.96,0.0,0.96,True,0.0020988578908145428,0,0,nan,30 3 38,4.542262898 4.52120748 1.080194625
improved_random_init_dad,7,391,0.96,0.0,0.96,True,0.0019531988073140383,0,0,nan,30 3 38,7.003043321 6.732462675 2.517045573
improved_random_init_dad,8,392,0.96,0.0,0.96,True,0.002016148250550032,0,0,nan,30 3 38,5.585517428 5.466844964 1.623929991
improved_random_init_dad,9,393,0.96,0.0,0.96,True,0.002095969580113888,0,0,nan,30 3 38,4.607620015 4.495555111 2.6612101
improved_random_init_dad,10,394,1.088,0.0,1.088,True,0.0018656342290341854,0,0,nan,30 3 38,6.335222198 6.244850579 2.053524667
improved_random_init_dad,11,395,0.96,0.0,0.96,True,0.0018917697481811047,0,0,nan,30 3 38,4.37817813 4.272430689 2.046697484
improved_random_init_dad,12,396,0.992,0.0,0.992,True,0.0018762537743896245,0,0,nan,30 3 38,6.856054948 6.918914915 2.716936174
improved_random_init_dad,13,397,0.992,0.0,0.992,True,0.0017092904541641473,0,0,nan,30 3 38,6.330230377 6.482471467 1.968013543
improved_random_init_dad,14,398,0.96,0.0,0.96,True,0.001852961303666234,0,0,nan,30 3 38,8.371679148 8.411043936 2.30738706
improved_random_init_dad,15,399,0.992,0.0,0.992,True,0.0017607196234166623,0,0,nan,30 3 38,4.790857897 4.776815445 1.337463286
improved_random_init_dad,16,400,0.992,0.0,0.992,True,0.0015162949915975333,0,0,nan,30 3 38,4.965323575 4.878807686 2.482488341
improved_random_init_dad,17,401,1.008,0.0,1.008,True,0.0015236338134855033,0,0,nan,30 3 38,6.219357083 6.168751753 1.475828505
improved_random_init_dad,18,402,1.008,0.0,1.008,True,0.0018927954137325288,0,0,nan,30 3 38,7.931730785 7.969195487 1.874564139
