update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
11,0.1875,0.1875,MoE-sBOED,0.09595823287963867,704,3.208454132080078,1.3861192464828491,0.0009104456985369325,0.2542128562927246,0.12033826112747192,,,,,,,,,,,
12,0.18328125774860382,0.18328125774860382,MoE-sBOED,0.07973909378051758,768,3.180021047592163,1.3861839771270752,0.00042706288513727486,0.25067195296287537,0.12048043310642242,,,,,,,,,,,
13,0.1954687535762787,0.1954687535762787,MoE-sBOED,0.08123278617858887,832,3.128776788711548,1.3861019611358643,0.0013995752669870853,0.2532614767551422,0.12065909057855606,,,,,,,,,,,
14,0.19499999284744263,0.19499999284744263,MoE-sBOED,0.08501410484313965,896,3.0534274578094482,1.3861576318740845,0.0019661050755530596,0.2523175776004791,0.12084021419286728,,,,,,,,,,,
15,0.18937499821186066,0.18937499821186066,MoE-sBOED,0.06959748268127441,960,2.977287769317627,1.3860348463058472,0.0012958648148924112,0.2551974058151245,0.12096226215362549,,,,,,,,,,,
16,0.18703125417232513,0.18703125417232513,MoE-sBOED,0.07510924339294434,1024,2.922621011734009,1.3860615491867065,0.00027464120648801327,0.25552213191986084,0.12100602686405182,,,,,,,,,,,
17,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.06928515434265137,1088,2.9189069271087646,1.3861230611801147,0.00014160895079839975,0.2541406452655792,0.12097179144620895,,,,,,,,,,,
18,0.16312500834465027,0.16312500834465027,MoE-sBOED,0.07027411460876465,1152,2.91790509223938,1.3860702514648438,0.0002610587398521602,0.25636374950408936,0.12092984467744827,,,,,,,,,,,
19,0.2006250023841858,0.2006250023841858,MoE-sBOED,0.06909441947937012,1216,2.946321487426758,1.3861149549484253,0.0003861913864966482,0.25592371821403503,0.12084756791591644,,,,,,,,,,,
20,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.07392024993896484,1280,3.0307462215423584,1.3858846426010132,0.0012697394704446197,0.2569086253643036,0.12078040838241577,,,,,,,,,,,
21,0.19078125059604645,0.19078125059604645,MoE-sBOED,0.07970857620239258,1344,3.0723464488983154,1.3860889673233032,0.002394496463239193,0.2544865608215332,0.12076818197965622,,,,,,,,,,,
22,0.1940625011920929,0.1940625011920929,MoE-sBOED,0.08095598220825195,1408,3.094905376434326,1.3860658407211304,0.002250770339742303,0.25496527552604675,0.12075672298669815,,,,,,,,,,,
23,0.17624999582767487,0.17624999582767487,MoE-sBOED,0.07539033889770508,1472,3.132842540740967,1.386080026626587,0.0006846877513453364,0.25589653849601746,0.12071002274751663,,,,,,,,,,,
24,0.18656250834465027,0.18656250834465027,MoE-sBOED,0.07245326042175293,1536,3.1412036418914795,1.3861634731292725,0.0001322874886682257,0.2524203956127167,0.12066839635372162,,,,,,,,,,,
25,0.19359375536441803,0.19359375536441803,MoE-sBOED,0.07985997200012207,1600,3.0715558528900146,1.3861305713653564,0.001076959422789514,0.2529638707637787,0.12070299685001373,0.17765625000000002,0.07390625,4,0.9314559056518564,0.03125,0.03125,1,0.0009375000000000002,0.07390625,0,diagnostic_only
26,0.18046876788139343,0.18046876788139343,MoE-sBOED,0.06572437286376953,1664,3.0020341873168945,1.3860628604888916,0.0015206938842311502,0.2559751570224762,0.1207440122961998,,,,,,,,,,,
27,0.18984374403953552,0.18984374403953552,MoE-sBOED,0.06662559509277344,1728,2.9122567176818848,1.3860670328140259,0.0004550076264422387,0.2536715567111969,0.1207432895898819,,,,,,,,,,,
28,0.1926562488079071,0.1926562488079071,MoE-sBOED,0.0667726993560791,1792,2.9151196479797363,1.3860265016555786,0.0008091673953458667,0.2570863366127014,0.12070894241333008,,,,,,,,,,,
29,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.06690621376037598,1856,2.974799871444702,1.3858716487884521,0.0018388554453849792,0.259359210729599,0.12070192396640778,,,,,,,,,,,
30,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.06651043891906738,1920,2.914381980895996,1.3860056400299072,0.0036289882846176624,0.25298672914505005,0.12081509828567505,,,,,,,,,,,
31,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.06769299507141113,1984,2.8461577892303467,1.3857437372207642,0.005017442628741264,0.25922420620918274,0.1209627091884613,,,,,,,,,,,
32,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.06683158874511719,2048,2.7892069816589355,1.3858433961868286,0.004539677873253822,0.2580166459083557,0.12109238654375076,,,,,,,,,,,
33,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.06754589080810547,2112,2.777045965194702,1.385761022567749,0.0024635554291307926,0.25721392035484314,0.12111727893352509,,,,,,,,,,,
34,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.06692242622375488,2176,2.8241982460021973,1.3852367401123047,0.0012978175655007362,0.26048943400382996,0.12108740210533142,,,,,,,,,,,
35,0.17671874165534973,0.17671874165534973,MoE-sBOED,0.06646585464477539,2240,2.82079815864563,1.3851956129074097,0.0008678383892402053,0.25736042857170105,0.12110639363527298,,,,,,,,,,,
36,0.18984375894069672,0.18984375894069672,MoE-sBOED,0.06692719459533691,2304,2.6845624446868896,1.385433316230774,0.0005533843068405986,0.25434064865112305,0.12112981826066971,,,,,,,,,,,
37,0.18187499046325684,0.18187499046325684,MoE-sBOED,0.06672406196594238,2368,2.791344165802002,1.384783148765564,0.000803441449534148,0.2586860656738281,0.12108497321605682,,,,,,,,,,,
38,0.18656250834465027,0.18656250834465027,MoE-sBOED,0.06668877601623535,2432,2.8940694332122803,1.3851587772369385,0.0006684351246803999,0.255776971578598,0.1210486963391304,,,,,,,,,,,
39,0.18000000715255737,0.18000000715255737,MoE-sBOED,0.06672406196594238,2496,2.8622097969055176,1.3854197263717651,0.00041534172487445176,0.2569371163845062,0.12099353969097137,,,,,,,,,,,
40,0.16687500476837158,0.16687500476837158,MoE-sBOED,0.0668034553527832,2560,2.791142225265503,1.384902834892273,0.0004193319764453918,0.2671482563018799,0.12088503688573837,,,,,,,,,,,
41,0.17531250417232513,0.17531250417232513,MoE-sBOED,0.06712579727172852,2624,2.749089241027832,1.3854840993881226,0.00047479767818003893,0.26209378242492676,0.12080512195825577,,,,,,,,,,,
42,0.15703125298023224,0.15703125298023224,MoE-sBOED,0.06715273857116699,2688,2.782949924468994,1.3858493566513062,0.00036175642162561417,0.2567045986652374,0.12075396627187729,,,,,,,,,,,
43,0.17015625536441803,0.17015625536441803,MoE-sBOED,0.06696915626525879,2752,2.9323039054870605,1.3854831457138062,0.0006815970409661531,0.25913527607917786,0.1207093745470047,,,,,,,,,,,
44,0.18796876072883606,0.18796876072883606,MoE-sBOED,0.06737422943115234,2816,2.9262540340423584,1.3856476545333862,0.00045139878056943417,0.25825247168540955,0.12075433880090714,,,,,,,,,,,
45,0.16218750178813934,0.16218750178813934,MoE-sBOED,0.06670951843261719,2880,2.9480338096618652,1.3856174945831299,0.0008183980826288462,0.25534787774086,0.12081392854452133,,,,,,,,,,,
46,0.18796876072883606,0.18796876072883606,MoE-sBOED,0.06760025024414062,2944,2.953690767288208,1.3851836919784546,0.0010381048778072,0.26054391264915466,0.12079694867134094,,,,,,,,,,,
47,0.17015624046325684,0.17015624046325684,MoE-sBOED,0.06668257713317871,3008,2.856255292892456,1.3846043348312378,0.0010790283558890224,0.2671465575695038,0.1207791268825531,,,,,,,,,,,
48,0.18796874582767487,0.18796874582767487,MoE-sBOED,0.06681680679321289,3072,2.8660762310028076,1.3852280378341675,0.0010446598753333092,0.2573413848876953,0.12076611816883087,,,,,,,,,,,
49,0.16640624403953552,0.16640624403953552,MoE-sBOED,0.06697392463684082,3136,2.7830278873443604,1.385732650756836,0.0006783973658457398,0.2537277936935425,0.12075711041688919,,,,,,,,,,,
50,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.06749367713928223,3200,2.859193801879883,1.3857414722442627,0.0005643694894388318,0.2524828016757965,0.12074507027864456,0.18210937500000002,0.08539062500000001,28,1.9978804562898858,0.21875,0.03125,1,0.0016406250000000002,0.08539062500000001,0,diagnostic_only
51,0.1912500113248825,0.1912500113248825,MoE-sBOED,0.0656747817993164,3264,2.8600234985351562,1.38559091091156,0.0005490396288223565,0.2529445290565491,0.12068364024162292,,,,,,,,,,,
52,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.06686234474182129,3328,2.8321428298950195,1.3851799964904785,0.00048008604790084064,0.2621557116508484,0.12063544988632202,,,,,,,,,,,
53,0.17906251549720764,0.17906251549720764,MoE-sBOED,0.06692337989807129,3392,2.8412117958068848,1.3849376440048218,0.0005237644072622061,0.26462268829345703,0.12059492617845535,,,,,,,,,,,
54,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.06752753257751465,3456,2.930516481399536,1.385364294052124,0.0005071319756098092,0.25811848044395447,0.12051375955343246,,,,,,,,,,,
55,0.18656249344348907,0.18656249344348907,MoE-sBOED,0.06621336936950684,3520,3.0014493465423584,1.3855863809585571,0.0006979831960052252,0.25609490275382996,0.12044807523488998,,,,,,,,,,,
56,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.06754612922668457,3584,2.9534757137298584,1.385644555091858,0.0009311696630902588,0.25713470578193665,0.12041729688644409,,,,,,,,,,,
57,0.19593751430511475,0.19593751430511475,MoE-sBOED,0.06675171852111816,3648,2.953535795211792,1.385482668876648,0.0009976010769605637,0.25942227244377136,0.12037616968154907,,,,,,,,,,,
58,0.19171875715255737,0.19171875715255737,MoE-sBOED,0.06699728965759277,3712,2.87614107131958,1.3856754302978516,0.0012560115428641438,0.2575889527797699,0.1203230619430542,,,,,,,,,,,
59,0.17578125,0.17578125,MoE-sBOED,0.06675004959106445,3776,2.864842653274536,1.3857636451721191,0.0009595954325050116,0.25289300084114075,0.12025535851716995,,,,,,,,,,,
60,0.18843750655651093,0.18843750655651093,MoE-sBOED,0.06740593910217285,3840,2.887115955352783,1.3855140209197998,0.0005837593344040215,0.2521017789840698,0.1201784536242485,,,,,,,,,,,
61,0.18984374403953552,0.18984374403953552,MoE-sBOED,0.06660628318786621,3904,2.9496452808380127,1.3853477239608765,0.0004515753244049847,0.25243502855300903,0.12011507153511047,,,,,,,,,,,
62,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.06735372543334961,3968,2.983995199203491,1.3851947784423828,0.0003604855155572295,0.2536827623844147,0.12006193399429321,,,,,,,,,,,
63,0.17671874165534973,0.17671874165534973,MoE-sBOED,0.06682944297790527,4032,3.0214319229125977,1.3850010633468628,0.0004088581190444529,0.25611135363578796,0.12001225352287292,,,,,,,,,,,
64,0.1654687523841858,0.1654687523841858,MoE-sBOED,0.06643986701965332,4096,3.0070273876190186,1.3851377964019775,0.0002554386155679822,0.2560628354549408,0.1199861466884613,,,,,,,,,,,
65,0.1560937464237213,0.1560937464237213,MoE-sBOED,0.06773924827575684,4160,2.9756596088409424,1.3852016925811768,0.0007472132565453649,0.25188279151916504,0.119998037815094,,,,,,,,,,,
66,0.18000000715255737,0.18000000715255737,MoE-sBOED,0.06665825843811035,4224,2.9570934772491455,1.385299563407898,0.0005895193316973746,0.2525254189968109,0.12000580132007599,,,,,,,,,,,
67,0.18187500536441803,0.18187500536441803,MoE-sBOED,0.06682395935058594,4288,2.951582670211792,1.3853801488876343,0.000790107122156769,0.2535998523235321,0.11998746544122696,,,,,,,,,,,
68,0.18421874940395355,0.18421874940395355,MoE-sBOED,0.06679677963256836,4352,2.9586198329925537,1.3853132724761963,0.0003288084699306637,0.25716012716293335,0.11999016255140305,,,,,,,,,,,
69,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.06942272186279297,4416,2.9032175540924072,1.385321855545044,0.0009680977091193199,0.2585187554359436,0.12003977596759796,,,,,,,,,,,
70,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.06723308563232422,4480,2.7875335216522217,1.3854262828826904,0.0006962052430026233,0.25854501128196716,0.12011029571294785,,,,,,,,,,,
71,0.1654687523841858,0.1654687523841858,MoE-sBOED,0.06706070899963379,4544,2.7165558338165283,1.3857438564300537,0.00026911342865787446,0.25338414311408997,0.12014296650886536,,,,,,,,,,,
72,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.06707549095153809,4608,2.721175193786621,1.3857005834579468,0.000562989735044539,0.25862225890159607,0.12017655372619629,,,,,,,,,,,
73,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.06747817993164062,4672,2.700185775756836,1.3858814239501953,0.0011361378710716963,0.2521303594112396,0.1202155202627182,,,,,,,,,,,
74,0.17484374344348907,0.17484374344348907,MoE-sBOED,0.06671333312988281,4736,2.77032732963562,1.3855400085449219,0.0010857053566724062,0.25550466775894165,0.12023914605379105,,,,,,,,,,,
75,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.06744861602783203,4800,2.8388826847076416,1.3850741386413574,0.0005813887692056596,0.2558729648590088,0.12024835497140884,0.1809375,0.0740625,25,2.2543620091771834,0.1953125,0.0234375,1,0.0007031250000000002,0.0740625,0,diagnostic_only
76,0.16593749821186066,0.16593749821186066,MoE-sBOED,0.0657188892364502,4864,2.9160783290863037,1.3849385976791382,0.0008146439213305712,0.25896093249320984,0.12025675177574158,,,,,,,,,,,
77,0.16828125715255737,0.16828125715255737,MoE-sBOED,0.06636857986450195,4928,2.95219087600708,1.384665846824646,0.0010406645014882088,0.2619640827178955,0.12025362253189087,,,,,,,,,,,
78,0.20015624165534973,0.20015624165534973,MoE-sBOED,0.06756448745727539,4992,2.9889543056488037,1.3846741914749146,0.0008119304548017681,0.25646740198135376,0.1201930046081543,,,,,,,,,,,
79,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.06659293174743652,5056,2.946033000946045,1.3847246170043945,0.0012634119484573603,0.25831589102745056,0.12013781070709229,,,,,,,,,,,
80,0.16453126072883606,0.16453126072883606,MoE-sBOED,0.06679558753967285,5120,2.8628032207489014,1.3839601278305054,0.00182158756069839,0.2642304599285126,0.12014131993055344,,,,,,,,,,,
81,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.06761288642883301,5184,2.9864919185638428,1.3843492269515991,0.0019109955755993724,0.26178523898124695,0.1201326847076416,,,,,,,,,,,
82,0.18796876072883606,0.18796876072883606,MoE-sBOED,0.06683182716369629,5248,2.915520191192627,1.3846994638442993,0.002376089571043849,0.25368595123291016,0.1201128140091896,,,,,,,,,,,
83,0.18562500178813934,0.18562500178813934,MoE-sBOED,0.06642842292785645,5312,2.893505334854126,1.3845542669296265,0.0023843038361519575,0.2516377866268158,0.12013816833496094,,,,,,,,,,,
84,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.06699800491333008,5376,2.858776807785034,1.3842195272445679,0.001955840503796935,0.2562374174594879,0.12015212327241898,,,,,,,,,,,
85,0.18562500178813934,0.18562500178813934,MoE-sBOED,0.06689214706420898,5440,2.928546667098999,1.384531021118164,0.0015881604049354792,0.251396119594574,0.1201782077550888,,,,,,,,,,,
86,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.06696510314941406,5504,2.894026517868042,1.3847147226333618,0.0011182561283931136,0.2539849877357483,0.12022009491920471,,,,,,,,,,,
87,0.1978124976158142,0.1978124976158142,MoE-sBOED,0.06679701805114746,5568,2.9002130031585693,1.3846536874771118,0.0011157813714817166,0.25697100162506104,0.12024358659982681,,,,,,,,,,,
88,0.19312500953674316,0.19312500953674316,MoE-sBOED,0.0669410228729248,5632,2.918454647064209,1.3848072290420532,0.0009531197720207274,0.25339600443840027,0.12021706253290176,,,,,,,,,,,
89,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.06755614280700684,5696,2.884521961212158,1.3848018646240234,0.0005689032259397209,0.2549600601196289,0.12017801403999329,,,,,,,,,,,
90,0.17578125,0.17578125,MoE-sBOED,0.06694746017456055,5760,2.9303271770477295,1.3849239349365234,0.0007868938846513629,0.2564685642719269,0.12019283324480057,,,,,,,,,,,
91,0.15843749046325684,0.15843749046325684,MoE-sBOED,0.06648540496826172,5824,2.8825881481170654,1.384898066520691,0.0013034564908593893,0.25428661704063416,0.1202344298362732,,,,,,,,,,,
92,0.1560937464237213,0.1560937464237213,MoE-sBOED,0.06730055809020996,5888,2.896064519882202,1.3846405744552612,0.0016063496004790068,0.25462016463279724,0.12023506313562393,,,,,,,,,,,
93,0.1912499964237213,0.1912499964237213,MoE-sBOED,0.06665396690368652,5952,2.7936484813690186,1.3846626281738281,0.00130101025570184,0.25798481702804565,0.12024857848882675,,,,,,,,,,,
94,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.06737399101257324,6016,2.72598934173584,1.3850544691085815,0.0010943083325400949,0.2582100033760071,0.12015596777200699,,,,,,,,,,,
95,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.06677842140197754,6080,2.878680467605591,1.383978247642517,0.0017489787423983216,0.26289311051368713,0.11997915059328079,,,,,,,,,,,
96,0.18937499821186066,0.18937499821186066,MoE-sBOED,0.06685042381286621,6144,2.9536495208740234,1.3842135667800903,0.0018985167844220996,0.25863131880760193,0.11988803744316101,,,,,,,,,,,
97,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.06684231758117676,6208,2.9278886318206787,1.3848227262496948,0.002575648482888937,0.25463852286338806,0.11982227861881256,,,,,,,,,,,
98,0.1889062523841858,0.1889062523841858,MoE-sBOED,0.06672143936157227,6272,2.89441180229187,1.3849737644195557,0.0028807164635509253,0.25324875116348267,0.11980611830949783,,,,,,,,,,,
99,0.16078124940395355,0.16078124940395355,MoE-sBOED,0.0669260025024414,6336,2.819483518600464,1.3848730325698853,0.0028535998426377773,0.2572520673274994,0.11983416229486465,,,,,,,,,,,
100,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.06798887252807617,6400,2.7856264114379883,1.3846321105957031,0.002099701901897788,0.26125988364219666,0.11991504579782486,0.181640625,0.07710937500000001,30,2.391561914217031,0.234375,0.0234375,1,0.0009375,0.07710937500000001,0,diagnostic_only
101,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.07505989074707031,6464,2.772345542907715,1.3841203451156616,0.0015663900412619114,0.2666133940219879,0.12002115696668625,,,,,,,,,,,
102,0.18562500178813934,0.18562500178813934,MoE-sBOED,0.08487129211425781,6528,2.759922981262207,1.383921504020691,0.0012416676618158817,0.26281484961509705,0.12012533843517303,,,,,,,,,,,
103,0.1889062523841858,0.1889062523841858,MoE-sBOED,0.08192682266235352,6592,2.786100149154663,1.3845045566558838,0.0011775742750614882,0.2519471347332001,0.12012079358100891,,,,,,,,,,,
104,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.06959080696105957,6656,2.8025014400482178,1.3832634687423706,0.001551551977172494,0.26348501443862915,0.11996903270483017,,,,,,,,,,,
105,0.18187500536441803,0.18187500536441803,MoE-sBOED,0.06710505485534668,6720,2.837210178375244,1.3808292150497437,0.0022028631065040827,0.2700784504413605,0.1198069155216217,,,,,,,,,,,
106,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.06673479080200195,6784,2.8410885334014893,1.3811172246932983,0.0021260930225253105,0.27069705724716187,0.11969050765037537,,,,,,,,,,,
107,0.16593751311302185,0.16593751311302185,MoE-sBOED,0.06699109077453613,6848,2.947667121887207,1.3828814029693604,0.0016163476975634694,0.26112475991249084,0.11961410194635391,,,,,,,,,,,
108,0.19312500953674316,0.19312500953674316,MoE-sBOED,0.06692218780517578,6912,2.854032278060913,1.3837203979492188,0.0010467799147590995,0.26143980026245117,0.11957293748855591,,,,,,,,,,,
109,0.1729687601327896,0.1729687601327896,MoE-sBOED,0.06693315505981445,6976,2.7965075969696045,1.3846616744995117,0.0010735919931903481,0.2562894821166992,0.119544118642807,,,,,,,,,,,
110,0.17765626311302185,0.17765626311302185,MoE-sBOED,0.06724905967712402,7040,2.788801431655884,1.385128378868103,0.001194549142383039,0.25272122025489807,0.11953505873680115,,,,,,,,,,,
111,0.1846875101327896,0.1846875101327896,MoE-sBOED,0.06676936149597168,7104,2.7620480060577393,1.3849972486495972,0.0012709784787148237,0.2573992908000946,0.11956756561994553,,,,,,,,,,,
112,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.06733465194702148,7168,2.6405768394470215,1.384642481803894,0.0012584284413605928,0.2604120969772339,0.11960937082767487,,,,,,,,,,,
113,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.06649613380432129,7232,2.636138677597046,1.3845807313919067,0.0012283725664019585,0.2604958713054657,0.11964306980371475,,,,,,,,,,,
114,0.17390625178813934,0.17390625178813934,MoE-sBOED,0.06731653213500977,7296,2.676685094833374,1.384685754776001,0.0013286583125591278,0.2599063813686371,0.11963910609483719,,,,,,,,,,,
115,0.18656250834465027,0.18656250834465027,MoE-sBOED,0.0667426586151123,7360,2.656383514404297,1.3845871686935425,0.0008254193817265332,0.26193419098854065,0.11961247026920319,,,,,,,,,,,
116,0.18046873807907104,0.18046873807907104,MoE-sBOED,0.06739187240600586,7424,2.592097282409668,1.3847326040267944,0.001235291943885386,0.2622919976711273,0.11957428604364395,,,,,,,,,,,
117,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.0666353702545166,7488,2.6822099685668945,1.3849210739135742,0.0017013128381222486,0.2568722665309906,0.11956225335597992,,,,,,,,,,,
118,0.17156250774860382,0.17156250774860382,MoE-sBOED,0.06733584403991699,7552,2.6445186138153076,1.384930968284607,0.001416391460224986,0.2567552328109741,0.11954858899116516,,,,,,,,,,,
119,0.15937499701976776,0.15937499701976776,MoE-sBOED,0.06656885147094727,7616,2.6025311946868896,1.3845058679580688,0.0007745038019493222,0.2603280544281006,0.11954668164253235,,,,,,,,,,,
120,0.18468749523162842,0.18468749523162842,MoE-sBOED,0.06659603118896484,7680,2.6369333267211914,1.384293556213379,0.0006260772934183478,0.25968870520591736,0.11952703446149826,,,,,,,,,,,
121,0.14812500774860382,0.14812500774860382,MoE-sBOED,0.06692385673522949,7744,2.629892110824585,1.3844966888427734,0.0007142103277146816,0.260702908039093,0.11946520954370499,,,,,,,,,,,
122,0.18000000715255737,0.18000000715255737,MoE-sBOED,0.06706738471984863,7808,2.806891679763794,1.3848791122436523,0.0008354276651516557,0.254384309053421,0.11936954408884048,,,,,,,,,,,
123,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.06685042381286621,7872,2.8421621322631836,1.3849945068359375,0.0011457947548478842,0.2517380118370056,0.11929550766944885,,,,,,,,,,,
124,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.06647491455078125,7936,2.9357197284698486,1.3849210739135742,0.0016663376009091735,0.25449496507644653,0.11922558397054672,,,,,,,,,,,
125,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.06668567657470703,8000,2.984724760055542,1.3849700689315796,0.0016448537353426218,0.2565839886665344,0.11916682869195938,0.184453125,0.08070312500000001,40,3.111803299821825,0.3125,0.03125,1,0.0009375000000000002,0.08070312500000001,1,diagnostic_only
126,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.0657508373260498,8064,3.0010251998901367,1.385061264038086,0.0016443715430796146,0.2574589252471924,0.11913029104471207,,,,,,,,,,,
127,0.1926562488079071,0.1926562488079071,MoE-sBOED,0.06714463233947754,8128,2.972306966781616,1.3851768970489502,0.0011496308725327253,0.2572309672832489,0.11912455409765244,,,,,,,,,,,
128,0.18421874940395355,0.18421874940395355,MoE-sBOED,0.06707477569580078,8192,2.9787051677703857,1.3852428197860718,0.001092931255698204,0.2564440369606018,0.119134820997715,,,,,,,,,,,
129,0.1926562488079071,0.1926562488079071,MoE-sBOED,0.06676721572875977,8256,2.9720427989959717,1.3853082656860352,0.0007786168134771287,0.2567543685436249,0.11914730817079544,,,,,,,,,,,
130,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.06653881072998047,8320,2.919400215148926,1.3851619958877563,0.0007831385591998696,0.25954046845436096,0.11920762062072754,,,,,,,,,,,
131,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.06749129295349121,8384,2.879347324371338,1.3852952718734741,0.0005798090132884681,0.25704407691955566,0.11928915232419968,,,,,,,,,,,
132,0.18468749523162842,0.18468749523162842,MoE-sBOED,0.06683039665222168,8448,2.836756944656372,1.3855823278427124,0.0004009324766229838,0.2517874836921692,0.11934411525726318,,,,,,,,,,,
133,0.17624999582767487,0.17624999582767487,MoE-sBOED,0.06730151176452637,8512,2.837881565093994,1.3856043815612793,0.0006875782273709774,0.2553665041923523,0.11936802417039871,,,,,,,,,,,
134,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.06677532196044922,8576,2.7472896575927734,1.3848775625228882,0.0009016039548441768,0.2627984583377838,0.11935903131961823,,,,,,,,,,,
135,0.16968749463558197,0.16968749463558197,MoE-sBOED,0.06760215759277344,8640,2.8180160522460938,1.3849667310714722,0.001415824401192367,0.2580316662788391,0.11934680491685867,,,,,,,,,,,
136,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.06714439392089844,8704,2.849172592163086,1.3854020833969116,0.002079312689602375,0.2556922137737274,0.11933904886245728,,,,,,,,,,,
137,0.18000000715255737,0.18000000715255737,MoE-sBOED,0.0666646957397461,8768,2.9329817295074463,1.3855746984481812,0.002367242705076933,0.2561520040035248,0.11930948495864868,,,,,,,,,,,
