update,actor_loss,critic_loss,mean_training_terminal_cost,mean_entropy,available_action_fraction_evaluated,mean_u_ctrl,std_u_ctrl,median_u_ctrl,q10_u_ctrl,q90_u_ctrl,safety,dominant_sequence,dominant_sequence_fraction,unique_sequences,sequence_entropy,entropy_t1,entropy_t2,entropy_t3,critic_mae,critic_rmse,critic_spearman,critic_top1_agreement,critic_top5_recall,critic_calibration_by_predicted_cost_bin
1,0.0589456669986248,0.43418046832084656,0.8749999999999999,3.342578172683716,1.0,0.8833333333333334,0.12133516482134196,0.9,0.71,1.0,1.0,"[3, 27, 26]",1.0,1,-0.0,3.3980002403259277,3.3599006732304892,3.324314912160238,0.5435696840286255,0.5601717829704285,0.08874528429589608,0.16666666666666666,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.23095841705799103, ""mean_realized_cost"": 0.8742856979370117}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.26295948028564453, ""mean_realized_cost"": 0.8692857623100281}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.29024598002433777, ""mean_realized_cost"": 0.8564285039901733}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.32052478194236755, ""mean_realized_cost"": 0.8449999690055847}, {""bin"": 4, ""count"": 36, ""mean_predicted_cost"": 0.4435453712940216, ""mean_realized_cost"": 0.8256943821907043}]"
10,0.10225600749254227,0.013789457269012928,0.8583333333333334,3.3521268367767334,1.0,0.8583333333333334,0.13819269959814168,0.9,0.61,1.0,1.0,"[3, 26, 16]",1.0,1,-0.0,3.3890974521636963,3.3467485904693604,3.320586919784546,0.09592118114233017,0.11998634040355682,0.08275332379893004,0.0,0.3333333333333333,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.7662022113800049, ""mean_realized_cost"": 0.8328571319580078}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.7907383441925049, ""mean_realized_cost"": 0.8867647051811218}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8090248703956604, ""mean_realized_cost"": 0.8514285683631897}, {""bin"": 3, ""count"": 33, ""mean_predicted_cost"": 0.8441421389579773, ""mean_realized_cost"": 0.8727272748947144}, {""bin"": 4, ""count"": 36, ""mean_predicted_cost"": 0.8677456974983215, ""mean_realized_cost"": 0.8666666150093079}]"
20,0.07449231296777725,0.004892493132501841,0.9166666666666666,3.3380041122436523,1.0,0.8833333333333333,0.1343709624716425,0.9,0.7,1.0,1.0,"[20, 26, 1]",1.0,1,-0.0,3.380357503890991,3.3235588868459067,3.3017571369806924,0.08163188397884369,0.10376988351345062,0.2783689696370452,0.16666666666666666,0.5,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.7622049450874329, ""mean_realized_cost"": 0.866428554058075}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8120157122612, ""mean_realized_cost"": 0.8080881834030151}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8478655219078064, ""mean_realized_cost"": 0.7578572034835815}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.8841344714164734, ""mean_realized_cost"": 0.847058892250061}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.8995193839073181, ""mean_realized_cost"": 0.9721428155899048}]"
30,0.07530928403139114,0.00241476995870471,0.8083333333333335,3.3215110301971436,1.0,0.8999999999999999,0.12247448713915891,0.95,0.7,1.0,1.0,"[6, 1, 16]",1.0,1,-0.0,3.37197208404541,3.334798733393351,3.3007567127545676,0.09261517971754074,0.10564541816711426,0.17923795398767586,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8306524753570557, ""mean_realized_cost"": 0.8028572201728821}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8413405418395996, ""mean_realized_cost"": 0.7485294342041016}, {""bin"": 2, ""count"": 36, ""mean_predicted_cost"": 0.8618963360786438, ""mean_realized_cost"": 0.8631945252418518}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.8895232677459717, ""mean_realized_cost"": 0.9028571248054504}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.899757981300354, ""mean_realized_cost"": 0.882857084274292}]"
40,0.0634901151061058,0.002566521055996418,0.8666666666666666,3.3135316371917725,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 16, 1]",1.0,1,-0.0,3.367638349533081,3.330256402492523,3.295032878716787,0.06864814460277557,0.07967031002044678,-0.015267757826156036,0.0,0.3333333333333333,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8320195078849792, ""mean_realized_cost"": 0.8685713410377502}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.8648515343666077, ""mean_realized_cost"": 0.8999999165534973}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8858757019042969, ""mean_realized_cost"": 0.9035714864730835}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.8901540637016296, ""mean_realized_cost"": 0.9399999380111694}, {""bin"": 4, ""count"": 36, ""mean_predicted_cost"": 0.8958485126495361, ""mean_realized_cost"": 0.9527777433395386}]"
50,0.0490780770778656,0.002237959299236536,0.8916666666666667,3.3033111095428467,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 16, 1]",1.0,1,-0.0,3.3598403930664062,3.3204233249028525,3.291658322016398,0.061904363334178925,0.07100735604763031,-0.02679167328778005,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8441981673240662, ""mean_realized_cost"": 0.852142870426178}, {""bin"": 1, ""count"": 33, ""mean_predicted_cost"": 0.8605458736419678, ""mean_realized_cost"": 0.8477272987365723}, {""bin"": 2, ""count"": 36, ""mean_predicted_cost"": 0.8651979565620422, ""mean_realized_cost"": 0.8458333611488342}, {""bin"": 3, ""count"": 36, ""mean_predicted_cost"": 0.8967463970184326, ""mean_realized_cost"": 0.9388889670372009}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9241593480110168, ""mean_realized_cost"": 1.0}]"
60,0.05613105371594429,0.0021731893066316843,0.8750000000000001,3.2825777530670166,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 16, 1]",1.0,1,-0.0,3.356487989425659,3.2968210577964783,3.286293903986613,0.046512216329574585,0.05594906210899353,0.15954234864134753,0.0,0.0,"[{""bin"": 0, ""count"": 33, ""mean_predicted_cost"": 0.8736687302589417, ""mean_realized_cost"": 0.8553031086921692}, {""bin"": 1, ""count"": 36, ""mean_predicted_cost"": 0.8781500458717346, ""mean_realized_cost"": 0.8798611164093018}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8817086219787598, ""mean_realized_cost"": 0.8919118046760559}, {""bin"": 3, ""count"": 37, ""mean_predicted_cost"": 0.9232036471366882, ""mean_realized_cost"": 0.953378438949585}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9574527144432068, ""mean_realized_cost"": 1.0}]"
70,0.07158961147069931,0.0009850100614130497,0.8333333333333334,3.291581153869629,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 16, 1]",1.0,1,-0.0,3.3526201248168945,3.292170246442159,3.2765286366144815,0.03704220429062843,0.05002102255821228,0.021749739569539343,0.0,0.0,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.8759445548057556, ""mean_realized_cost"": 0.8610293865203857}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.8811331391334534, ""mean_realized_cost"": 0.8621428608894348}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.895219624042511, ""mean_realized_cost"": 0.8707143664360046}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.9228282570838928, ""mean_realized_cost"": 0.8933823108673096}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 1.0026401281356812, ""mean_realized_cost"": 0.9785715341567993}]"
