system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee9,404,0,0.9792307692307696,0.9700000000000001,1.0,0.9700000000000001,3.9685020446777344,3.988006114959717,3.9682726860046387,3.9492263793945312,0.0025,0.0963045098603918,0.5106407403945923,0.09630451136483596,0.5106407403945923,0,-0.08458515417609866,0.18499571351350966,104,11 37 5,0.009615384615384616,1.6923076923076923,0.8942307692307693,0.9326923076923077,0.0,-1.0367246055259154
ieee9,404,1,0.9946153846153849,,,0.9700000000000001,3.9674975872039795,3.9879980087280273,3.966763496398926,3.9477312564849854,0.0025,0.055866897177810855,0.0898360013961792,0.05586689646140887,0.0898360013961792,0,-0.002146722444404776,0.07415312126800716,104,47 30 29,0.009615384615384616,2.1538461538461537,0.8269230769230769,0.8846153846153846,0.0,-0.056234767517218225
ieee9,404,2,0.9769230769230771,,,0.9700000000000001,3.966768741607666,3.987976551055908,3.9656789302825928,3.946650505065918,0.0025,0.03449775437967709,0.07061295956373215,0.034497754236396685,0.07061295956373215,0,0.0012299297153591537,0.05289659716349558,104,49 38 12,0.009615384615384616,1.6923076923076923,0.9038461538461539,0.9230769230769231,0.0,-0.01452034955414442
ieee9,404,3,0.9830769230769233,,,0.9700000000000001,3.9666411876678467,3.987964391708374,3.965498924255371,3.946458578109741,0.0025,0.04133524050792822,0.0766569972038269,0.041335240651208624,0.0766569972038269,0,-0.0008912402688740537,0.058229703789628516,104,17 31 45,0.009615384615384616,2.076923076923077,0.8557692307692307,0.875,0.0,-0.03986374145516983
ieee9,404,4,0.9830769230769232,,,0.9700000000000001,3.966641902923584,3.9879603385925293,3.9654994010925293,3.9464657306671143,0.0025,0.04142668259401734,0.08456218242645264,0.04142668293430828,0.08456218242645264,0,-0.00011951028360412098,0.060190939684382355,104,34 12 10,0.009615384615384616,1.9230769230769231,0.8653846153846154,0.9038461538461539,0.0,-0.031199189046254523
ieee9,404,5,0.980769230769231,0.9733333333333333,1.0,0.9700000000000001,3.9666459560394287,3.987950563430786,3.965528964996338,3.9464573860168457,0.0025,0.038263934234587044,0.06204823777079582,0.038263933948026255,0.06204823777079582,0,0.0015970282211828118,0.05267830791174324,104,24 47 23,0.009615384615384616,2.0,0.8557692307692307,0.8942307692307693,0.0,-0.010416677221655846
ieee9,404,6,0.9823076923076925,,,0.9700000000000001,3.9661200046539307,3.987938404083252,3.9647204875946045,3.9457004070281982,0.0025,0.03740610354221784,0.07988055795431137,0.03740610304073645,0.07988055795431137,0,-0.0018438684704820984,0.05576450556493564,104,22 12 24,0.009615384615384616,2.0,0.8557692307692307,0.8942307692307693,0.0,-0.05379353119776799
ieee9,404,7,0.9861538461538465,,,0.9700000000000001,3.96494197845459,3.9879205226898193,3.962968111038208,3.9439358711242676,0.0025,0.04299641357591519,0.10335566848516464,0.0429964132177142,0.10335566848516464,0,-0.0025912449659349825,0.05865982969020781,104,33 28 9,0.009615384615384616,2.076923076923077,0.8269230769230769,0.8942307692307693,0.0,-0.06025081013257687
ieee9,404,8,0.9853846153846155,,,0.9700000000000001,3.9634547233581543,3.987910747528076,3.960709810256958,3.9417436122894287,0.0025,0.04563757719901892,0.10268197953701019,0.04563757719901892,0.10268197953701019,0,0.005110527782772596,0.05902601472609641,104,31 10 1,0.009615384615384616,1.8461538461538463,0.8461538461538461,0.9326923076923077,0.0,0.02897289452644495
ieee9,404,9,0.9915384615384617,,,0.9700000000000001,3.9580743312835693,3.9879090785980225,3.9528799057006836,3.9334325790405273,0.0025,0.053757995940171756,0.1099184900522232,0.053757996298372746,0.1099184900522232,0,-0.0024702878346523414,0.07006893934618316,104,20 3 11,0.009615384615384616,1.9230769230769231,0.8269230769230769,0.9326923076923077,0.0,-0.059517127533371635
ieee9,404,10,0.9900000000000002,0.9733333333333333,1.0,0.9700000000000001,3.9454710483551025,3.9879064559936523,3.9336206912994385,3.9148855209350586,0.0025,0.06375097039227302,0.1075873151421547,0.06375097039227302,0.1075873076915741,0,-0.00030622063562847103,0.06709288116673981,104,51 49 38,0.009615384615384616,2.1538461538461537,0.8365384615384616,0.875,0.0,-0.03572665527462959
ieee9,404,11,0.9792307692307693,,,0.9700000000000001,3.9158263206481934,3.987900733947754,3.8889260292053223,3.870652914047241,0.0025,0.05656314197068031,0.1406918317079544,0.056563142543801896,0.1406918317079544,0,0.0031809911866170857,0.05306490672020111,104,14 50 38,0.009615384615384616,1.8461538461538463,0.875,0.9134615384615384,0.0,0.0005506221204996109
ieee9,404,12,0.9853846153846155,,,0.9700000000000001,3.7255780696868896,3.9879026412963867,3.6080374717712402,3.580794095993042,0.0025,0.10091480254553832,0.18305546045303345,0.10091480154257554,0.18305546045303345,0,-0.0032350933112096614,0.05832880195522404,104,4 39 35,0.009615384615384616,2.0,0.8365384615384616,0.9134615384615384,0.0,-0.07848159252451016
ieee9,404,13,0.9684615384615387,,,0.9700000000000001,3.27459454536438,3.987888813018799,2.9210686683654785,2.914825439453125,0.0025,0.08228087625824489,0.22692304849624634,0.08228087611496449,0.22692307829856873,0,0.003671861210023053,0.04068754469306077,102,23 48 39,0.019230769230769232,1.3076923076923077,0.9615384615384616,0.9615384615384616,0.0,0.011097593232989311
