rollout_id,theta_id,step,ess_fraction,max_weight,u_ctrl,chosen_action,dominant_expert,router_entropy,expert_disagreement,logit_scale,action_matches_dominant_expert,action_matches_uniform_experts,action_matches_routed_unscaled,flip_vs_dominant,flip_vs_uniform,router_dense_0,router_top2_0,expert_top_action_0,router_dense_1,router_top2_1,expert_top_action_1,router_dense_2,router_top2_2,expert_top_action_2,router_dense_3,router_top2_3,expert_top_action_3,fingerprint_0,fingerprint_1,fingerprint_2,fingerprint_3,fingerprint_4,fingerprint_5,fingerprint_6,fingerprint_7,fingerprint_8,fingerprint_9,fingerprint_10,fingerprint_11,fingerprint_12,fingerprint_13,fingerprint_14,fingerprint_15
46,46,2,0.002604169732872985,0.9999994112887347,0.09,21,0,1.3862807750701904,1.0,0.11974605917930603,0,0,0,1,1,0.25111013650894165,0.5001107454299927,23,0.25099891424179077,0.4998892545700073,19,0.2478644996881485,0.0,6,0.2500264346599579,0.0,4,1.319096326828003,-0.3968994915485382,0.25796371698379517,-0.8776078820228577,-1.3453330993652344,0.4161015450954437,-1.3904670476913452,0.7612636685371399,1.3080521821975708,0.8814782500267029,-0.9899653792381287,1.2244629859924316,-1.6667022705078125,-0.34856632351875305,-1.488917350769043,0.7979888916015625
47,47,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
47,47,1,0.0026042752579732097,0.9999791509038534,0.3,24,2,1.3861693143844604,1.0,0.11974605917930603,0,0,1,1,1,0.24609236419200897,0.0,23,0.25237587094306946,0.49715298414230347,24,0.255266398191452,0.5028470158576965,6,0.24626536667346954,0.0,4,-0.3798592686653137,0.6142737865447998,0.5706670880317688,1.0687263011932373,-0.12155652046203613,-0.5570802092552185,1.4666980504989624,-0.45132726430892944,1.0922768115997314,0.704976499080658,-0.9649240970611572,0.9758605360984802,-1.5738424062728882,-0.3982807993888855,-1.4435709714889526,0.6328502893447876
47,47,2,0.0026041666666666665,1.0,0.3,21,2,1.3862241506576538,1.0,0.11974605917930603,0,0,0,1,1,0.24578456580638885,0.0,23,0.25156518816947937,0.49788185954093933,19,0.25370562076568604,0.5021180510520935,6,0.24894465506076813,0.0,4,-0.3116529881954193,0.6676831841468811,0.5689246654510498,1.1026068925857544,-0.09178339689970016,-0.48237207531929016,1.4501309394836426,-0.4656684398651123,1.315261960029602,0.8749945163726807,-0.9840171337127686,1.208522081375122,-1.6582530736923218,-0.34750881791114807,-1.4909847974777222,0.797851026058197
48,48,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
48,48,1,0.0075030021311331616,0.44350928978841714,0.24,24,1,1.3862842321395874,1.0,0.11974605917930603,1,0,0,0,1,0.2506698966026306,0.4996192455291748,23,0.2510519325733185,0.5003806948661804,24,0.24813324213027954,0.0,6,0.25014492869377136,0.0,4,1.09486985206604,0.7123328447341919,-0.9712142944335938,0.9888356924057007,-1.5834014415740967,-0.39941349625587463,-1.4372917413711548,0.631227970123291,1.3411439657211304,-0.3489924371242523,0.3005136251449585,-0.8683266639709473,-1.3207924365997314,0.4326770603656769,-1.3789095878601074,0.7906342148780823
48,48,2,0.0028259229641044658,0.9592148189039258,0.24,21,3,1.386223316192627,1.0,0.11974605917930603,0,0,0,1,1,0.2511144280433655,0.4969792068004608,23,0.24858999252319336,0.0,19,0.24612845480442047,0.0,6,0.2541671693325043,0.5030208826065063,4,1.285705804824829,-0.505724310874939,-0.9633657336235046,0.06576768308877945,2.257328987121582,0.8091180920600891,0.5124660134315491,0.07356292009353638,1.3201813697814941,-0.39218223094940186,0.25558117032051086,-0.8783676624298096,-1.3416253328323364,0.4136594235897064,-1.3944264650344849,0.7626017332077026
49,49,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
49,49,1,0.003957489896334691,0.8063092739597326,0.27,24,1,1.386293888092041,1.0,0.11974605917930603,1,0,0,0,1,0.2500184178352356,0.4996565878391266,23,0.2503620982170105,0.5003434419631958,24,0.24979205429553986,0.0,6,0.24982745945453644,0.0,4,1.0902498960494995,0.7132834196090698,-0.9648431539535522,0.9811019897460938,-1.5801366567611694,-0.39871594309806824,-1.4413714408874512,0.6332526206970215,1.3383585214614868,-0.34538015723228455,0.30475422739982605,-0.8703751564025879,-1.3220608234405518,0.42949774861335754,-1.378359079360962,0.7915311455726624
49,49,2,0.004803555501803791,0.6456930485938279,0.27,21,3,1.3862582445144653,1.0,0.11974605917930603,0,0,0,1,1,0.2506544589996338,0.4975946545600891,23,0.24891261756420135,0.0,19,0.2473551481962204,0.0,6,0.25307774543762207,0.5024053454399109,4,1.2965447902679443,-0.48835626244544983,-0.9527431130409241,0.061144616454839706,2.2627086639404297,0.8098852634429932,0.5212624669075012,0.07538758218288422,1.3192791938781738,-0.39145350456237793,0.25706082582473755,-0.8793387413024902,-1.3422644138336182,0.41245007514953613,-1.3937538862228394,0.7631702423095703
50,50,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
50,50,1,0.002925212769400793,0.9420107680006337,0.15,24,1,1.3862042427062988,1.0,0.11974605917930603,1,0,1,0,1,0.247985377907753,0.0,23,0.2532409727573395,0.5000017285346985,24,0.2532392740249634,0.4999983608722687,6,0.24553436040878296,0.0,4,1.1033133268356323,0.7044039964675903,-0.9676920771598816,0.9850742220878601,-1.5753672122955322,-0.4019814133644104,-1.4340980052947998,0.6307098269462585,-0.38918036222457886,0.6064319014549255,0.5667179822921753,1.0765204429626465,-0.11423593759536743,-0.5410012006759644,1.4666296243667603,-0.4819035530090332
50,50,2,0.0026041666666666665,1.0,0.09,21,1,1.386247158050537,1.0,0.11974605917930603,0,0,0,1,1,0.24730302393436432,0.0,23,0.25302854180336,0.5012915134429932,19,0.2517247498035431,0.49870848655700684,6,0.2479436844587326,0.0,4,1.3256701231002808,0.8739270567893982,-0.9840832352638245,1.2159638404846191,-1.6590230464935303,-0.35155773162841797,-1.4799222946166992,0.7953431606292725,-0.31848716735839844,0.6573140025138855,0.5740247964859009,1.1185846328735352,-0.08811655640602112,-0.4722770154476166,1.45188307762146,-0.46723100543022156
51,51,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
51,51,1,0.006803251531098405,0.47978157794947174,0.27,24,0,1.3862714767456055,1.0,0.11974605917930603,0,0,0,1,1,0.25170016288757324,0.5000181198120117,23,0.251681923866272,0.4999818801879883,24,0.24815605580806732,0.0,6,0.24846190214157104,0.0,4,1.3364014625549316,-0.3473832309246063,0.3081543743610382,-0.8705297708511353,-1.3240066766738892,0.4313203692436218,-1.3770277500152588,0.7899165153503418,1.0947976112365723,0.7129143476486206,-0.9700343012809753,0.9861060976982117,-1.5830581188201904,-0.40142619609832764,-1.4376087188720703,0.6327238082885742
51,51,2,0.002887102774367548,0.9483303679331001,0.12,21,3,1.3862578868865967,1.0,0.11974605917930603,0,0,0,1,1,0.2513081431388855,0.49874889850616455,23,0.2491576224565506,0.0,19,0.24696528911590576,0.0,6,0.25256896018981934,0.5012511014938354,4,1.2883883714675903,-0.48659807443618774,-0.9401386380195618,0.05527828633785248,2.2750296592712402,0.7913632988929749,0.5213907957077026,0.08764837682247162,1.3172391653060913,-0.3931398093700409,0.26161354780197144,-0.8794289827346802,-1.3456978797912598,0.4131409823894501,-1.3926267623901367,0.7625478506088257
52,52,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
52,52,1,0.00261701317783968,0.9975396128885049,0.15,24,2,1.3861838579177856,1.0,0.11974605917930603,0,0,1,1,1,0.2485881745815277,0.0,23,0.2528180778026581,0.4988362789154053,24,0.25399765372276306,0.5011637210845947,6,0.24459609389305115,0.0,4,-0.3960360884666443,0.6166871190071106,0.5675163865089417,1.0759645700454712,-0.1125141978263855,-0.5502462983131409,1.4632883071899414,-0.4727429151535034,1.096309781074524,0.7082318663597107,-0.9702892303466797,0.9782388210296631,-1.575227975845337,-0.4011892080307007,-1.438853144645691,0.6308229565620422
52,52,2,0.0026041667562093727,0.9999999828078007,0.15,21,2,1.3862526416778564,1.0,0.11974605917930603,0,0,0,1,1,0.248979389667511,0.0,23,0.25182563066482544,0.4993928074836731,19,0.2524379789829254,0.5006071329116821,6,0.24675695598125458,0.0,4,-0.3234507143497467,0.6696466207504272,0.5503242015838623,1.1046663522720337,-0.07998110353946686,-0.4705255627632141,1.4282011985778809,-0.5037551522254944,1.317081093788147,0.8789989948272705,-0.9904198050498962,1.2119221687316895,-1.6606703996658325,-0.3495718240737915,-1.4881246089935303,0.7955915927886963
53,53,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
53,53,1,0.008811578548524298,0.38637739171913044,0.3,24,3,1.3862919807434082,1.0,0.11974605917930603,0,0,1,1,1,0.24923430383205414,0.0,23,0.25051918625831604,0.4999973773956299,24,0.24972471594810486,0.0,6,0.25052180886268616,0.5000026226043701,4,1.2987314462661743,-0.5025723576545715,-0.8678933382034302,-0.022574448958039284,2.1523237228393555,0.7245528101921082,0.53801029920578,0.09237885475158691,1.0985751152038574,0.7117620706558228,-0.9675885438919067,0.9833579063415527,-1.5809288024902344,-0.4015052318572998,-1.4355785846710205,0.6323264241218567
53,53,2,0.0026079919115032275,0.999266164880425,0.24,21,3,1.3862502574920654,1.0,0.11974605917930603,0,0,0,1,1,0.24896657466888428,0.0,23,0.24791254103183746,0.0,19,0.2491302639245987,0.49516984820365906,6,0.2539905905723572,0.5048301815986633,4,1.307335376739502,-0.49932101368904114,-0.9374391436576843,0.05657218024134636,2.2642641067504883,0.8105600476264954,0.5277808904647827,0.09355004876852036,-0.3297858238220215,0.6553207039833069,0.5251539945602417,1.0955572128295898,-0.08051162213087082,-0.4604569375514984,1.3992468118667603,-0.5160607695579529
54,54,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
54,54,1,0.002638282846837216,0.993492122572641,0.12,24,2,1.3862642049789429,1.0,0.11974605917930603,0,0,1,1,1,0.24734047055244446,0.0,23,0.25055181980133057,0.4978591203689575,24,0.2527066171169281,0.5021408200263977,6,0.2494010478258133,0.0,4,-0.3898884952068329,0.6001521348953247,0.5954565405845642,1.093408226966858,-0.11235678941011429,-0.5677516460418701,1.5183364152908325,-0.42382940649986267,1.0927361249923706,0.7093044519424438,-0.9613590240478516,0.97109055519104,-1.5762381553649902,-0.4004896283149719,-1.4415661096572876,0.6341371536254883
54,54,2,0.0026041666666666665,1.0,0.12,21,3,1.3862674236297607,1.0,0.11974605917930603,0,0,0,1,1,0.24739569425582886,0.0,23,0.249272421002388,0.0,19,0.25111815333366394,0.49891164898872375,6,0.2522137761116028,0.5010883808135986,4,1.336026906967163,-0.4671408534049988,-0.878786563873291,0.035004932433366776,2.263420343399048,0.7924354672431946,0.5750596523284912,0.11850649118423462,-0.31500884890556335,0.6518332362174988,0.586020827293396,1.1371654272079468,-0.07795586436986923,-0.4953814446926117,1.5002174377441406,-0.4555322825908661
55,55,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
55,55,1,0.003170154787571573,0.9039324271651447,0.3,24,1,1.3862310647964478,1.0,0.11974605917930603,1,0,1,0,1,0.24898386001586914,0.0,23,0.2531331181526184,0.5011391043663025,24,0.25198233127593994,0.4988608658313751,6,0.24590067565441132,0.0,4,1.0779656171798706,0.7112746834754944,-0.9646412134170532,0.9773322939872742,-1.5768985748291016,-0.3970208466053009,-1.449649453163147,0.6362646222114563,-0.41231569647789,0.6272404193878174,0.5338603258132935,1.0364495515823364,-0.10873325169086456,-0.5318915843963623,1.41082763671875,-0.4818263351917267
55,55,2,0.0033758779117819267,0.869079074720651,0.24,21,1,1.3862826824188232,1.0,0.11974605917930603,0,0,0,1,1,0.25035974383354187,0.4986027777194977,23,0.25176286697387695,0.5013971328735352,19,0.24937187135219574,0.0,6,0.24850553274154663,0.0,4,1.2979155778884888,0.883842408657074,-0.9853313565254211,1.211787223815918,-1.663836121559143,-0.3471960127353668,-1.4984008073806763,0.8020644187927246,1.3132928609848022,-0.39025944471359253,0.2643185257911682,-0.8813726305961609,-1.3446893692016602,0.4097265899181366,-1.3908134698867798,0.7620208263397217
56,56,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
56,56,1,0.009344103284886811,0.3976237544994557,0.27,24,1,1.3862898349761963,1.0,0.11974605917930603,1,0,1,0,1,0.24972203373908997,0.0,23,0.2512165904045105,0.5013010501861572,24,0.24914877116680145,0.0,6,0.24991260468959808,0.4986989498138428,4,1.0947457551956177,0.7129228711128235,-0.9667737483978271,0.9830542206764221,-1.5812852382659912,-0.40154239535331726,-1.437522292137146,0.6335574984550476,1.2874393463134766,-0.5022559762001038,-0.8601487874984741,-0.01807432621717453,2.1540188789367676,0.7162606120109558,0.5358463525772095,0.09048153460025787
56,56,2,0.0038351231771652926,0.7993502760028374,0.15,21,3,1.3862673044204712,1.0,0.11974605917930603,0,0,0,1,1,0.2503449320793152,0.49761539697647095,23,0.24921472370624542,0.0,19,0.24769611656665802,0.0,6,0.25274422764778137,0.5023845434188843,4,1.2984312772750854,-0.47395578026771545,-0.9195375442504883,0.05644012242555618,2.2739980220794678,0.7838804721832275,0.538291871547699,0.09467130899429321,1.3140194416046143,-0.38979843258857727,0.26687154173851013,-0.8813808560371399,-1.3453718423843384,0.40956345200538635,-1.393418550491333,0.7637879848480225
57,57,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
57,57,1,0.005551956022534169,0.6027584964393108,0.24,24,2,1.3862768411636353,1.0,0.11974605917930603,0,0,1,1,1,0.2482631653547287,0.0,23,0.2507457733154297,0.4987190067768097,24,0.25203388929367065,0.5012810230255127,6,0.24895720183849335,0.0,4,-0.38146087527275085,0.6031232476234436,0.555856466293335,1.0702900886535645,-0.11153443157672882,-0.5430709719657898,1.4661235809326172,-0.4655778706073761,1.0888420343399048,0.7108469605445862,-0.9613480567932129,0.9742825627326965,-1.5778937339782715,-0.399505615234375,-1.4422839879989624,0.6331812739372253
