rollout_id,theta_true_id,true_u_req,selected_u_ctrl,recomputed_u_ctrl,under_control_amount,true_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_quantile_level,posterior_cdf_at_true_u_req,selected_actions,observations,true_M_values,true_K_values
304,14,0.3,0.45,0.6,-0.15000000000000002,True,4.32388294006508,0.2961800633387334,0.3022760081491233,0.14338749436809745,1.0,0.514242049850814,24 4,3.3990819 3.0622133,0.017526242 0.034110619 0.054735793 0.031135845 0.039475103,0.48423548 0.2307363 0.18285542 0.43114927 0.10600715
305,13,0.45,0.45,0.6,0.0,True,1.0104928700960116,0.9947916976052205,0.4490163172205431,0.016222592175916057,1.0,0.9999090160119043,20 2,2.3613632 1.2964327,0.024093891 0.020760908 0.041966569 0.050252742 0.058183544,0.40328838 0.1827529 0.39594729 0.28653329 0.11707161
306,4,0.4,0.6,0.6,-0.19999999999999996,True,5.321102255732115,0.229966731115235,0.29303574846837516,0.1847027138768135,1.0,0.76875176566719,23 3,2.9995239 2.9428771,0.047518234 0.024020438 0.034259549 0.05903686 0.05808286,0.3442397 0.24405204 0.44029423 0.3344608 0.41462346
307,7,0.6,0.6,0.6,0.0,True,2.8291147872231437,0.5422544264900904,0.4084790406654918,0.1137394946074948,1.0,1.0,15 7,1.4055212 1.2963933,0.055864885 0.011979644 0.036429463 0.032966794 0.013117479,0.10790295 0.21930733 0.23941463 0.34924291 0.25516803
308,11,0.1,0.35,0.45,-0.24999999999999997,True,1.0269801867546846,0.9866964167119335,0.34937657554610624,0.006054427258460054,1.0,4.130049571954e-05,22 0,1.2417394 2.7658776,0.014077631 0.052761349 0.053064175 0.053826855 0.033595486,0.39167083 0.31864448 0.46296152 0.36033357 0.27516039
309,15,0.2,0.15,0.25,0.05000000000000002,True,1.0009869119361774,0.9995067872911864,0.15004932102102145,0.002220291540546664,1.0,0.999506788540486,15 14,3.194774 2.3856827,0.011224534 0.043672994 0.055954431 0.051341266 0.054276013,0.38011571 0.13452113 0.2266213 0.15435495 0.4285526
310,15,0.2,0.35,0.45,-0.14999999999999997,True,1.0000082741088536,0.9999958629628689,0.34999979535114906,0.00010115987930855922,1.0,1.016130550731925e-11,2 25,0.96958937 3.7263186,0.011224534 0.043672994 0.055954431 0.051341266 0.054276013,0.38011571 0.13452113 0.2266213 0.15435495 0.4285526
311,14,0.3,0.45,0.45,-0.15000000000000002,True,2.0809065422784783,0.6133769633577428,0.3779111766307488,0.05049380542394337,1.0,0.071673121344769,19 0,3.2144959 2.2809266,0.017526242 0.034110619 0.054735793 0.031135845 0.039475103,0.48423548 0.2307363 0.18285542 0.43114927 0.10600715
312,1,0.1,0.45,0.6,-0.35,True,1.3878370685267023,0.8320795733751672,0.43320319487153996,0.03740292168320904,1.0,3.659966163722244e-14,25 3,2.5362502 4.4006335,0.031166322 0.05138513 0.030459957 0.037479684 0.011377956,0.078223065 0.42146952 0.12402827 0.21881615 0.19253217
313,9,0.35,0.3,0.6,0.04999999999999999,True,1.0212121487068229,0.9895076424353242,0.29947537949165454,0.0050947221173438025,1.0,0.999999999999971,6 8,2.1894806 7.0773198,0.035474794 0.035544444 0.04765151 0.017396102 0.050981336,0.21546481 0.099380599 0.14145869 0.17771292 0.19136025
314,1,0.1,0.3,0.35,-0.19999999999999998,True,1.5532482757982455,0.7876475486915536,0.1753653803296442,0.050314628306178555,1.0,0.00037812009247180443,23 16,4.7398726 1.7618589,0.031166322 0.05138513 0.030459957 0.037479684 0.011377956,0.078223065 0.42146952 0.12402827 0.21881615 0.19253217
315,5,0.25,0.05,0.15,0.2,False,1.000000003003949,0.9999999984980255,0.05000000015019747,3.8755317386476856e-06,1.0,1.0,7 3,2.2503787 6.2258794,0.046239497 0.037061343 0.02384456 0.0180326 0.058496271,0.20380763 0.29465118 0.1383336 0.49826354 0.15944696
316,7,0.6,0.45,0.45,0.14999999999999997,True,1.000000000000007,0.9999999999999964,0.45,3.124079491118824e-14,1.0,1.0,18 19,4.8757595 6.3193346,0.055864885 0.011979644 0.036429463 0.032966794 0.013117479,0.10790295 0.21930733 0.23941463 0.34924291 0.25516803
317,10,0.15,0.05,0.3,0.09999999999999999,True,2.037206066508041,0.516316975778081,0.050685774404480514,0.00823202846279228,1.0,0.9999973214611072,11 23,1.5547519 3.5458288,0.044164345 0.049354847 0.019580813 0.050118208 0.019566196,0.19087154 0.30951487 0.48726049 0.39859886 0.40601028
318,3,0.5,0.45,0.45,0.04999999999999999,True,1.6218966471235974,0.7414169225577761,0.449999581814306,0.00020449546333345517,1.0,1.0,26 3,2.8756792 6.5443346,0.032674894 0.016702085 0.030155649 0.020172762 0.023115667,0.23953497 0.097664557 0.33492198 0.22119092 0.37638227
319,10,0.15,0.05,0.6,0.09999999999999999,True,1.640959724189489,0.7369455288892856,0.05040979306156833,0.006380727042365619,1.0,0.9999963860302251,28 1,3.6905157 1.6416483,0.044164345 0.049354847 0.019580813 0.050118208 0.019566196,0.19087154 0.30951487 0.48726049 0.39859886 0.40601028
320,14,0.3,0.3,0.4,0.0,True,1.6077003504469851,0.7472997383020672,0.28739566674009615,0.021748716350105664,1.0,0.9997749527993975,14 11,3.1452859 2.0031487,0.017526242 0.034110619 0.054735793 0.031135845 0.039475103,0.48423548 0.2307363 0.18285542 0.43114927 0.10600715
321,7,0.6,0.6,0.6,0.0,True,1.2570070422692847,0.884431401553925,0.599999615942446,0.00022011328647186668,1.0,1.0,11 10,3.5173042 1.4197076,0.055864885 0.011979644 0.036429463 0.032966794 0.013117479,0.10790295 0.21930733 0.23941463 0.34924291 0.25516803
322,14,0.3,0.3,0.45,0.0,True,1.0366865003220804,0.9820818702498784,0.3006345177632624,0.006611457790131245,1.0,0.9848335512732144,14 21,3.1452859 1.9320603,0.017526242 0.034110619 0.054735793 0.031135845 0.039475103,0.48423548 0.2307363 0.18285542 0.43114927 0.10600715
323,11,0.1,0.1,0.3,0.0,True,1.4851983711740286,0.7965172161167277,0.10018753629541871,0.004326483594312447,1.0,0.9981246370864286,29 1,3.8971194 1.5287539,0.014077631 0.052761349 0.053064175 0.053826855 0.033595486,0.39167083 0.31864448 0.46296152 0.36033357 0.27516039
324,3,0.5,0.45,0.45,0.04999999999999999,True,1.2219464619507059,0.8989777310152742,0.44999999999999984,4.205435419272776e-09,1.0,1.0,21 8,3.0362288 6.6075995,0.032674894 0.016702085 0.030155649 0.020172762 0.023115667,0.23953497 0.097664557 0.33492198 0.22119092 0.37638227
325,15,0.2,0.35,0.6,-0.14999999999999997,True,1.0001337939388304,0.9999331080446242,0.349998001844785,0.00048233681463517663,1.0,3.970661660882123e-09,7 15,1.0514502 3.194774,0.011224534 0.043672994 0.055954431 0.051341266 0.054276013,0.38011571 0.13452113 0.2266213 0.15435495 0.4285526
326,10,0.15,0.3,0.6,-0.15,True,1.1254208115135456,0.94103957541371,0.06443291439521294,0.05832677420943967,1.0,0.9420573482832961,25 28,1.844417 3.6905157,0.044164345 0.049354847 0.019580813 0.050118208 0.019566196,0.19087154 0.30951487 0.48726049 0.39859886 0.40601028
327,8,0.1,0.15,0.3,-0.04999999999999999,True,9.76420322078942,0.14284852919955265,0.10531350988285809,0.04745032369967757,1.0,0.5324301624141797,26 16,1.5023147 1.5028329,0.042066408 0.052631642 0.039647051 0.023004872 0.051994076,0.31393325 0.42785807 0.37691312 0.21425327 0.25177834
328,4,0.4,0.3,0.6,0.10000000000000003,True,2.0439412096689042,0.6387398921347225,0.230068761889951,0.0935341469102001,1.0,0.9999998535801619,2 18,1.4375457 3.0104782,0.047518234 0.024020438 0.034259549 0.05903686 0.05808286,0.3442397 0.24405204 0.44029423 0.3344608 0.41462346
329,8,0.1,0.6,0.6,-0.5,True,6.236762168181128,0.2345734731077832,0.41783173204503876,0.11695144615969769,1.0,0.0034592017608073723,7 5,1.3412047 1.4319765,0.042066408 0.052631642 0.039647051 0.023004872 0.051994076,0.31393325 0.42785807 0.37691312 0.21425327 0.25177834
330,7,0.6,0.45,0.6,0.14999999999999997,True,2.7136445225544845,0.44039441594211376,0.26436691297640147,0.19122840962236845,1.0,1.0,8 10,4.6499279 1.4197076,0.055864885 0.011979644 0.036429463 0.032966794 0.013117479,0.10790295 0.21930733 0.23941463 0.34924291 0.25516803
331,1,0.1,0.2,0.35,-0.1,True,1.005376115132827,0.9973199837690591,0.20031964765412605,0.00760493076125108,1.0,0.00023512895688440326,9 26,6.6701556 1.607369,0.031166322 0.05138513 0.030459957 0.037479684 0.011377956,0.078223065 0.42146952 0.12402827 0.21881615 0.19253217
332,12,0.6,0.6,0.6,0.0,True,1.2613475449503633,0.8838999696889227,0.5987448709623168,0.013663601531273469,1.0,1.0,11 2,3.3733606 1.089887,0.023702419 0.010354591 0.042286045 0.045995469 0.051778461,0.084687714 0.26980215 0.14577395 0.10971333 0.27772922
333,14,0.3,0.6,0.6,-0.3,True,2.2999220063378565,0.5710759864352792,0.5621645614514672,0.10690195300631619,1.0,0.1169731506160248,28 3,5.3474738 4.7523811,0.017526242 0.034110619 0.054735793 0.031135845 0.039475103,0.48423548 0.2307363 0.18285542 0.43114927 0.10600715
334,0,0.1,0.45,0.6,-0.35,True,6.146154281948331,0.209275074530477,0.29122210605186305,0.15228494962398953,1.0,0.1752558320533501,3 23,3.1593312 3.3059818,0.035591081 0.057523185 0.017207981 0.057432472 0.025591573,0.34715992 0.16049852 0.39583265 0.14525363 0.42407368
335,7,0.6,0.45,0.45,0.14999999999999997,True,1.3531998702805417,0.8456798618681135,0.11172805525273155,0.14450214287618138,1.0,1.0,0 14,1.2863106 6.2470918,0.055864885 0.011979644 0.036429463 0.032966794 0.013117479,0.10790295 0.21930733 0.23941463 0.34924291 0.25516803
336,4,0.4,0.35,0.45,0.050000000000000044,True,1.007846616161199,0.9960941014802737,0.3503223746606033,0.00574693055784877,1.0,0.9967166765542241,27 1,1.8634232 2.6302408,0.047518234 0.024020438 0.034259549 0.05903686 0.05808286,0.3442397 0.24405204 0.44029423 0.3344608 0.41462346
337,5,0.25,0.05,0.15,0.2,False,1.0000000052980453,0.9999999973509772,0.05000000026490227,5.146865741832302e-06,1.0,1.0,28 7,7.0097323 2.2503787,0.046239497 0.037061343 0.02384456 0.0180326 0.058496271,0.20380763 0.29465118 0.1383336 0.49826354 0.15944696
338,11,0.1,0.4,0.6,-0.30000000000000004,True,2.0014950181670956,0.5342331978479683,0.3069955526578045,0.09997406945020466,1.0,0.0014570881111993991,24 28,3.5921375 3.4607645,0.014077631 0.052761349 0.053064175 0.053826855 0.033595486,0.39167083 0.31864448 0.46296152 0.36033357 0.27516039
339,1,0.1,0.15,0.3,-0.04999999999999999,True,1.3018778499685284,0.867570899353003,0.06315692325887019,0.03375749253403126,1.0,0.8691270949311257,1 0,1.6606164 2.0357815,0.031166322 0.05138513 0.030459957 0.037479684 0.011377956,0.078223065 0.42146952 0.12402827 0.21881615 0.19253217
340,13,0.45,0.45,0.6,0.0,True,3.6386108463301463,0.40391983435870044,0.4475247348662533,0.010983943641304752,1.0,0.9999999999999993,6 2,2.8389773 1.2964327,0.024093891 0.020760908 0.041966569 0.050252742 0.058183544,0.40328838 0.1827529 0.39594729 0.28653329 0.11707161
341,13,0.45,0.3,0.6,0.15000000000000002,True,4.334369342467575,0.3465299743645766,0.14136800100761532,0.08748612177194066,1.0,0.9999999999694774,9 10,2.2671721 1.9869409,0.024093891 0.020760908 0.041966569 0.050252742 0.058183544,0.40328838 0.1827529 0.39594729 0.28653329 0.11707161
342,15,0.2,0.15,0.45,0.05000000000000002,True,1.0000002330773177,0.9999998834613553,0.15000003394402064,0.0001004064130369614,1.0,0.9999998834613554,14 20,2.3856827 3.6567702,0.011224534 0.043672994 0.055954431 0.051341266 0.054276013,0.38011571 0.13452113 0.2266213 0.15435495 0.4285526
343,1,0.1,0.2,0.35,-0.1,True,1.0000066670816328,0.999996666470296,0.20000016667648524,9.128962967459548e-05,1.0,3.08810476844701e-24,20 29,2.4941376 7.5621211,0.031166322 0.05138513 0.030459957 0.037479684 0.011377956,0.078223065 0.42146952 0.12402827 0.21881615 0.19253217
344,14,0.3,0.3,0.45,0.0,True,1.2289929988858175,0.900120366088276,0.25520924534611106,0.02956274476500096,1.0,0.951141103291321,21 0,1.9320603 2.2809266,0.017526242 0.034110619 0.054735793 0.031135845 0.039475103,0.48423548 0.2307363 0.18285542 0.43114927 0.10600715
345,3,0.5,0.45,0.45,0.04999999999999999,True,1.0022751394155498,0.9988637717170277,0.44977748547554003,0.006633776443456693,1.0,1.0000000000000002,29 25,5.097029 2.0694435,0.032674894 0.016702085 0.030155649 0.020172762 0.023115667,0.23953497 0.097664557 0.33492198 0.22119092 0.37638227
346,9,0.35,0.35,0.45,0.0,True,4.729659419965402,0.3068152471145516,0.29704303656702835,0.037270605445640696,1.0,0.9999952666888527,26 1,1.9838814 2.2256867,0.035474794 0.035544444 0.04765151 0.017396102 0.050981336,0.21546481 0.099380599 0.14145869 0.17771292 0.19136025
347,4,0.4,0.15,0.45,0.25,False,1.0001062773432992,0.9999468642000396,0.1499950236352601,0.0007688067122565543,1.0,0.9999992835060605,28 19,3.1386719 2.1304801,0.047518234 0.024020438 0.034259549 0.05903686 0.05808286,0.3442397 0.24405204 0.44029423 0.3344608 0.41462346
348,6,0.6,0.6,0.6,0.0,True,1.15899683797091,0.9265055300359882,0.5999968276407563,0.0005650835249946588,1.0,1.0,14 26,2.7601129 2.7352675,0.035803429 0.015793281 0.041174488 0.048834156 0.040650165,0.16559036 0.082935533 0.1660114 0.39340784 0.36405211
349,13,0.45,0.4,0.6,0.04999999999999999,True,1.354963374926391,0.8459212639294311,0.31489060300690663,0.03764302972551416,1.0,0.9990395675606077,2 4,1.2964327 2.1288887,0.024093891 0.020760908 0.041966569 0.050252742 0.058183544,0.40328838 0.1827529 0.39594729 0.28653329 0.11707161
350,4,0.4,0.6,0.6,-0.19999999999999996,True,3.634499635434149,0.3875666070038268,0.3111711732121786,0.13879316978443043,1.0,0.8266406721340536,8 5,2.9382677 1.1501711,0.047518234 0.024020438 0.034259549 0.05903686 0.05808286,0.3442397 0.24405204 0.44029423 0.3344608 0.41462346
351,11,0.1,0.15,0.3,-0.04999999999999999,True,2.2670896640710336,0.5996829795002983,0.13427770747957354,0.036591762666421876,1.0,0.16035443297883145,7 6,1.0771264 1.5297288,0.014077631 0.052761349 0.053064175 0.053826855 0.033595486,0.39167083 0.31864448 0.46296152 0.36033357 0.27516039
352,9,0.35,0.25,0.5,0.09999999999999998,True,1.094065305947367,0.9551707741093413,0.2581231587853203,0.03952801959226321,1.0,0.9593205689482042,19 23,2.6251456 7.6213253,0.035474794 0.035544444 0.04765151 0.017396102 0.050981336,0.21546481 0.099380599 0.14145869 0.17771292 0.19136025
353,13,0.45,0.45,0.45,0.0,True,1.3918103704283216,0.8407021192515819,0.08799757265881782,0.10567689922680018,1.0,1.0,9 18,2.2671721 3.4594536,0.024093891 0.020760908 0.041966569 0.050252742 0.058183544,0.40328838 0.1827529 0.39594729 0.28653329 0.11707161
354,6,0.6,0.4,0.6,0.19999999999999996,True,2.0905689708294855,0.6534584273032705,0.10558506030497614,0.12630778167513637,1.0,1.0,13 18,3.4235065 3.4650438,0.035803429 0.015793281 0.041174488 0.048834156 0.040650165,0.16559036 0.082935533 0.1660114 0.39340784 0.36405211
355,3,0.5,0.35,0.45,0.15000000000000002,True,1.0141104491298045,0.9929938565936545,0.34964969282973984,0.00417044882538855,1.0,1.0,4 3,4.378986 6.5443346,0.032674894 0.016702085 0.030155649 0.020172762 0.023115667,0.23953497 0.097664557 0.33492198 0.22119092 0.37638227
356,14,0.3,0.3,0.35,0.0,True,1.1153064109852138,0.9455442768160949,0.29197670122121877,0.034202456785208904,1.0,0.9999999974968957,16 23,1.8808917 4.9296863,0.017526242 0.034110619 0.054735793 0.031135845 0.039475103,0.48423548 0.2307363 0.18285542 0.43114927 0.10600715
357,3,0.5,0.35,0.6,0.15000000000000002,True,1.005234624734378,0.997389854498251,0.35023288857632123,0.0051036477864214325,1.0,0.9999999999999999,24 27,4.7970452 2.1542534,0.032674894 0.016702085 0.030155649 0.020172762 0.023115667,0.23953497 0.097664557 0.33492198 0.22119092 0.37638227
358,9,0.35,0.45,0.6,-0.10000000000000003,True,1.2865695856272519,0.8724257407187259,0.27535697821362276,0.06665181116992855,1.0,0.8729810317476991,18 9,7.4100504 2.6066654,0.035474794 0.035544444 0.04765151 0.017396102 0.050981336,0.21546481 0.099380599 0.14145869 0.17771292 0.19136025
359,3,0.5,0.45,0.45,0.04999999999999999,True,1.666392679966978,0.7237170662124333,0.4499999999999999,3.912608848791331e-09,1.0,1.0,3 16,6.5443346 3.0501904,0.032674894 0.016702085 0.030155649 0.020172762 0.023115667,0.23953497 0.097664557 0.33492198 0.22119092 0.37638227
360,8,0.1,0.25,0.3,-0.15,True,4.020882030916992,0.37634383275856487,0.14219686681260768,0.04858070596104249,1.0,0.16002495817942725,11 4,1.6527219 2.3744184,0.042066408 0.052631642 0.039647051 0.023004872 0.051994076,0.31393325 0.42785807 0.37691312 0.21425327 0.25177834
361,4,0.4,0.6,0.6,-0.19999999999999996,True,2.8285512104540094,0.5516847038220013,0.3504789406150116,0.10058829806663105,1.0,0.7460624949436693,7 25,1.3611866 1.4507516,0.047518234 0.024020438 0.034259549 0.05903686 0.05808286,0.3442397 0.24405204 0.44029423 0.3344608 0.41462346
362,15,0.2,0.15,0.35,0.05000000000000002,True,1.0029360547870345,0.9985342346782649,0.15015253789021618,0.004064550209697457,1.0,0.9985374998190695,21 10,1.7495473 3.0583384,0.011224534 0.043672994 0.055954431 0.051341266 0.054276013,0.38011571 0.13452113 0.2266213 0.15435495 0.4285526
363,12,0.6,0.6,0.6,0.0,True,1.4604690294399945,0.8039010130191956,0.599999998460843,1.5194524062301967e-05,1.0,1.0,11 7,3.3733606 1.3984083,0.023702419 0.010354591 0.042286045 0.045995469 0.051778461,0.084687714 0.26980215 0.14577395 0.10971333 0.27772922
364,5,0.25,0.3,0.35,-0.04999999999999999,True,7.184116154538874,0.19417685171789192,0.26441573298686727,0.030585737614050257,1.0,0.6283343914585195,6 1,1.9323301 2.0659038,0.046239497 0.037061343 0.02384456 0.0180326 0.058496271,0.20380763 0.29465118 0.1383336 0.49826354 0.15944696
365,15,0.2,0.15,0.25,0.05000000000000002,True,1.0091388314579852,0.9954512743127819,0.1504548725493228,0.006729067382338482,1.0,0.9954512744097769,29 15,2.531939 3.194774,0.011224534 0.043672994 0.055954431 0.051341266 0.054276013,0.38011571 0.13452113 0.2266213 0.15435495 0.4285526
366,5,0.25,0.35,0.35,-0.09999999999999998,True,1.2191487401516052,0.900664113474326,0.32041525546937916,0.08914203575289653,1.0,0.09933312322287763,6 3,1.9323301 6.2258794,0.046239497 0.037061343 0.02384456 0.0180326 0.058496271,0.20380763 0.29465118 0.1383336 0.49826354 0.15944696
367,2,0.3,0.3,0.35,0.0,True,8.993856505086391,0.1613249321797635,0.2567840907985204,0.05027762266606033,1.0,0.9999999115375656,21 16,1.8653763 1.7930867,0.047675655 0.036907166 0.026486586 0.049421435 0.025159741,0.36110167 0.13035735 0.22831527 0.052621068 0.16812262
368,14,0.3,0.3,0.6,0.0,True,1.0000671004520252,0.9999664509450733,0.29999175452972926,0.001428301825899813,1.0,0.9999999999889211,26 8,1.7771191 4.8154975,0.017526242 0.034110619 0.054735793 0.031135845 0.039475103,0.48423548 0.2307363 0.18285542 0.43114927 0.10600715
369,4,0.4,0.35,0.6,0.050000000000000044,True,1.2918078056835616,0.8751612086129501,0.3500899887098287,0.002995640218744658,1.0,0.9991041668948069,1 0,2.6302408 1.1343399,0.047518234 0.024020438 0.034259549 0.05903686 0.05808286,0.3442397 0.24405204 0.44029423 0.3344608 0.41462346
370,4,0.4,0.4,0.5,0.0,True,1.0000049316268926,0.9999975341931147,0.4000001233113853,7.853700830249777e-05,1.0,0.9999975342200075,24 16,2.2385342 2.5872732,0.047518234 0.024020438 0.034259549 0.05903686 0.05808286,0.3442397 0.24405204 0.44029423 0.3344608 0.41462346
371,6,0.6,0.45,0.6,0.14999999999999997,True,1.1483085379474969,0.9316828296253414,0.12245081658900123,0.08394051820254858,1.0,1.0,27 3,1.6414898 3.2679895,0.035803429 0.015793281 0.041174488 0.048834156 0.040650165,0.16559036 0.082935533 0.1660114 0.39340784 0.36405211
372,13,0.45,0.45,0.6,0.0,True,1.6486724073931225,0.7610415169946829,0.4054823356998907,0.018019341810543748,1.0,0.9999996641811136,22 23,1.2831477 3.5519003,0.024093891 0.020760908 0.041966569 0.050252742 0.058183544,0.40328838 0.1827529 0.39594729 0.28653329 0.11707161
373,6,0.6,0.6,0.6,0.0,True,1.5984939658937438,0.7507686068949009,0.5999915444686799,0.001082828528305361,1.0,1.0,5 16,1.3993104 3.3005836,0.035803429 0.015793281 0.041174488 0.048834156 0.040650165,0.16559036 0.082935533 0.1660114 0.39340784 0.36405211
374,7,0.6,0.05,0.6,0.5499999999999999,False,1.0840779559162694,0.9597820016681002,0.07112305654664053,0.10425988754988541,1.0,1.0,2 28,1.419378 5.0442819,0.055864885 0.011979644 0.036429463 0.032966794 0.013117479,0.10790295 0.21930733 0.23941463 0.34924291 0.25516803
375,0,0.1,0.35,0.6,-0.24999999999999997,True,1.8812891760899417,0.6643896398564494,0.33339717649723866,0.023962793564855582,1.0,2.4678672989545852e-06,25 4,1.9449308 3.8362146,0.035591081 0.057523185 0.017207981 0.057432472 0.025591573,0.34715992 0.16049852 0.39583265 0.14525363 0.42407368
