update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.2160937488079071,0.2160937488079071,DAD,0.2420654296875,64,3.3776357173919678,,,,,,,,,,
2,0.23343750834465027,0.23343750834465027,DAD,0.01972222328186035,128,3.377826690673828,,,,,,,,,,
3,0.22312499582767487,0.22312499582767487,DAD,0.031897783279418945,192,3.377268075942993,,,,,,,,,,
4,0.21281249821186066,0.21281249821186066,DAD,0.02374100685119629,256,3.3763623237609863,,,,,,,,,,
5,0.2123437374830246,0.2123437374830246,DAD,0.023468494415283203,320,3.3752756118774414,,,,,,,,,,
6,0.21843750774860382,0.21843750774860382,DAD,0.018533706665039062,384,3.3742198944091797,,,,,,,,,,
7,0.21656250953674316,0.22750000655651093,DAD,0.016266584396362305,448,3.372359275817871,,,,,,,,,,
8,0.2264062464237213,0.2264062464237213,DAD,0.019176244735717773,512,3.3697426319122314,,,,,,,,,,
9,0.21421875059604645,0.21421875059604645,DAD,0.01862931251525879,576,3.3667521476745605,,,,,,,,,,
10,0.20109376311302185,0.21671876311302185,DAD,0.01612067222595215,640,3.363616943359375,,,,,,,,,,
11,0.20812499523162842,0.20812499523162842,DAD,0.014892578125,704,3.3600661754608154,,,,,,,,,,
12,0.20765626430511475,0.20765626430511475,DAD,0.017605304718017578,768,3.3567001819610596,,,,,,,,,,
13,0.2123437523841858,0.2123437523841858,DAD,0.02680230140686035,832,3.3530616760253906,,,,,,,,,,
14,0.20671874284744263,0.21296875178813934,DAD,0.020487308502197266,896,3.3491227626800537,,,,,,,,,,
15,0.19593749940395355,0.19593749940395355,DAD,0.01840376853942871,960,3.344466209411621,,,,,,,,,,
16,0.2175000011920929,0.2175000011920929,DAD,0.01648855209350586,1024,3.3403522968292236,,,,,,,,,,
17,0.20109374821186066,0.20109374821186066,DAD,0.015479803085327148,1088,3.336050510406494,,,,,,,,,,
18,0.20109374821186066,0.20109374821186066,DAD,0.015279769897460938,1152,3.331407070159912,,,,,,,,,,
19,0.19218750298023224,0.19218750298023224,DAD,0.018305540084838867,1216,3.326456069946289,,,,,,,,,,
20,0.2189062535762787,0.2189062535762787,DAD,0.019359111785888672,1280,3.3218164443969727,,,,,,,,,,
21,0.21328125894069672,0.21328125894069672,DAD,0.018197059631347656,1344,3.3165154457092285,,,,,,,,,,
22,0.2043750137090683,0.2043750137090683,DAD,0.01887035369873047,1408,3.3103137016296387,,,,,,,,,,
23,0.1954687535762787,0.1954687535762787,DAD,0.019867658615112305,1472,3.3047375679016113,,,,,,,,,,
24,0.20531249046325684,0.20531249046325684,DAD,0.019292831420898438,1536,3.2983624935150146,,,,,,,,,,
25,0.22171875834465027,0.22171875834465027,DAD,0.01832294464111328,1600,3.2909646034240723,0.19078125,0.07453125000000002,2,0.3612835722709638,0.015625,0.0,1,0.0,0.07453125000000002,0
26,0.2029687464237213,0.2029687464237213,DAD,0.015492439270019531,1664,3.283184051513672,,,,,,,,,,
27,0.2071875035762787,0.2071875035762787,DAD,0.01660609245300293,1728,3.275419235229492,,,,,,,,,,
28,0.2043749988079071,0.2043749988079071,DAD,0.028308629989624023,1792,3.264829158782959,,,,,,,,,,
29,0.20156250894069672,0.20156250894069672,DAD,0.016645193099975586,1856,3.256622791290283,,,,,,,,,,
30,0.2081250101327896,0.2081250101327896,DAD,0.01862359046936035,1920,3.247131824493408,,,,,,,,,,
31,0.21375000476837158,0.21375000476837158,DAD,0.016338348388671875,1984,3.235682964324951,,,,,,,,,,
32,0.21187499165534973,0.21187499165534973,DAD,0.015032291412353516,2048,3.2249603271484375,,,,,,,,,,
33,0.20015624165534973,0.20015624165534973,DAD,0.01772451400756836,2112,3.2103869915008545,,,,,,,,,,
34,0.20531252026557922,0.20531252026557922,DAD,0.018023014068603516,2176,3.1981701850891113,,,,,,,,,,
35,0.18937501311302185,0.18937501311302185,DAD,0.017339706420898438,2240,3.183973789215088,,,,,,,,,,
36,0.2057812511920929,0.2057812511920929,DAD,0.028147459030151367,2304,3.1704399585723877,,,,,,,,,,
37,0.19499999284744263,0.19499999284744263,DAD,0.02306079864501953,2368,3.155327081680298,,,,,,,,,,
38,0.18515625596046448,0.18515625596046448,DAD,0.01805734634399414,2432,3.1434707641601562,,,,,,,,,,
39,0.19359375536441803,0.19359375536441803,DAD,0.015544652938842773,2496,3.134152889251709,,,,,,,,,,
40,0.19218750298023224,0.19218750298023224,DAD,0.015436649322509766,2560,3.122392177581787,,,,,,,,,,
41,0.18703125417232513,0.18703125417232513,DAD,0.01717972755432129,2624,3.108945369720459,,,,,,,,,,
42,0.17765626311302185,0.17765626311302185,DAD,0.017091989517211914,2688,3.0982632637023926,,,,,,,,,,
43,0.18984374403953552,0.18984374403953552,DAD,0.01922130584716797,2752,3.084663152694702,,,,,,,,,,
44,0.20015624165534973,0.20015624165534973,DAD,0.015414953231811523,2816,3.070241928100586,,,,,,,,,,
45,0.17812499403953552,0.17812499403953552,DAD,0.01613616943359375,2880,3.0537354946136475,,,,,,,,,,
46,0.21515625715255737,0.21515625715255737,DAD,0.01731419563293457,2944,3.0382347106933594,,,,,,,,,,
47,0.18046875298023224,0.18046875298023224,DAD,0.01658153533935547,3008,3.021696090698242,,,,,,,,,,
48,0.20250001549720764,0.20250001549720764,DAD,0.014738082885742188,3072,3.0042428970336914,,,,,,,,,,
49,0.18281249701976776,0.18281249701976776,DAD,0.01470637321472168,3136,2.9892361164093018,,,,,,,,,,
50,0.18421874940395355,0.18421874940395355,DAD,0.016217470169067383,3200,2.973679304122925,0.18890625,0.07265625,1,-0.0,0.0078125,0.0,1,0.0,0.07265625,0
51,0.18843749165534973,0.18843749165534973,DAD,0.015871524810791016,3264,2.954324960708618,,,,,,,,,,
52,0.18843749165534973,0.18843749165534973,DAD,0.014965057373046875,3328,2.9388427734375,,,,,,,,,,
53,0.18046875298023224,0.18046875298023224,DAD,0.01498866081237793,3392,2.9201583862304688,,,,,,,,,,
54,0.17578125,0.17578125,DAD,0.016646146774291992,3456,2.903454542160034,,,,,,,,,,
55,0.1978124976158142,0.1978124976158142,DAD,0.020961523056030273,3520,2.8900318145751953,,,,,,,,,,
56,0.1720312535762787,0.1720312535762787,DAD,0.01904773712158203,3584,2.8747806549072266,,,,,,,,,,
57,0.18515625596046448,0.18515625596046448,DAD,0.018088579177856445,3648,2.8542985916137695,,,,,,,,,,
58,0.18140625953674316,0.18140625953674316,DAD,0.019025325775146484,3712,2.8376119136810303,,,,,,,,,,
59,0.1795312464237213,0.1795312464237213,DAD,0.019479990005493164,3776,2.818140983581543,,,,,,,,,,
60,0.19593751430511475,0.19593751430511475,DAD,0.019601821899414062,3840,2.801751136779785,,,,,,,,,,
61,0.16828125715255737,0.16828125715255737,DAD,0.015915870666503906,3904,2.785614013671875,,,,,,,,,,
62,0.18843750655651093,0.18843750655651093,DAD,0.018645524978637695,3968,2.76997971534729,,,,,,,,,,
63,0.16312499344348907,0.16312499344348907,DAD,0.017032146453857422,4032,2.7533133029937744,,,,,,,,,,
64,0.1743749976158142,0.1743749976158142,DAD,0.01636981964111328,4096,2.7340807914733887,,,,,,,,,,
65,0.17859375476837158,0.17859375476837158,DAD,0.016323566436767578,4160,2.718724012374878,,,,,,,,,,
66,0.18843752145767212,0.18843752145767212,DAD,0.01606273651123047,4224,2.707472324371338,,,,,,,,,,
67,0.1743749976158142,0.1743749976158142,DAD,0.01773214340209961,4288,2.6852381229400635,,,,,,,,,,
68,0.1720312535762787,0.1720312535762787,DAD,0.018228530883789062,4352,2.6674623489379883,,,,,,,,,,
69,0.1771875023841858,0.1771875023841858,DAD,0.018120527267456055,4416,2.6482319831848145,,,,,,,,,,
70,0.17906251549720764,0.17906251549720764,DAD,0.032431602478027344,4480,2.629331111907959,,,,,,,,,,
71,0.19453126192092896,0.19453126192092896,DAD,0.02110433578491211,4544,2.608455181121826,,,,,,,,,,
72,0.16874998807907104,0.16874998807907104,DAD,0.01692032814025879,4608,2.5839285850524902,,,,,,,,,,
73,0.18140625953674316,0.18140625953674316,DAD,0.015221834182739258,4672,2.558966636657715,,,,,,,,,,
74,0.20203125476837158,0.20203125476837158,DAD,0.01503753662109375,4736,2.534304141998291,,,,,,,,,,
75,0.1795312464237213,0.1795312464237213,DAD,0.01992201805114746,4800,2.5108463764190674,0.181640625,0.06539062500000001,1,-0.0,0.0078125,0.0,1,0.0,0.06539062500000001,0
76,0.19453126192092896,0.19453126192092896,DAD,0.01566004753112793,4864,2.491917133331299,,,,,,,,,,
77,0.18140625953674316,0.18140625953674316,DAD,0.016834259033203125,4928,2.4623966217041016,,,,,,,,,,
78,0.17812499403953552,0.17812499403953552,DAD,0.024662256240844727,4992,2.4409377574920654,,,,,,,,,,
79,0.16968749463558197,0.16968749463558197,DAD,0.023421525955200195,5056,2.4073657989501953,,,,,,,,,,
80,0.17625001072883606,0.17625001072883606,DAD,0.04169774055480957,5120,2.3903656005859375,,,,,,,,,,
81,0.19687500596046448,0.19687500596046448,DAD,0.017939329147338867,5184,2.363541603088379,,,,,,,,,,
82,0.17906250059604645,0.17906250059604645,DAD,0.026947736740112305,5248,2.3571460247039795,,,,,,,,,,
83,0.18281251192092896,0.18281251192092896,DAD,0.024656057357788086,5312,2.3216066360473633,,,,,,,,,,
84,0.18515624105930328,0.18515624105930328,DAD,0.0221860408782959,5376,2.3070144653320312,,,,,,,,,,
85,0.18046873807907104,0.18046873807907104,DAD,0.018556594848632812,5440,2.289351224899292,,,,,,,,,,
86,0.17249999940395355,0.17249999940395355,DAD,0.017776012420654297,5504,2.2688417434692383,,,,,,,,,,
87,0.17249999940395355,0.17249999940395355,DAD,0.019043922424316406,5568,2.2463459968566895,,,,,,,,,,
88,0.1912499964237213,0.1912499964237213,DAD,0.01765894889831543,5632,2.2374954223632812,,,,,,,,,,
89,0.16453126072883606,0.16453126072883606,DAD,0.01596999168395996,5696,2.214951753616333,,,,,,,,,,
90,0.19031250476837158,0.19031250476837158,DAD,0.01665520668029785,5760,2.203432559967041,,,,,,,,,,
91,0.16875001788139343,0.16875001788139343,DAD,0.015186786651611328,5824,2.184718608856201,,,,,,,,,,
92,0.18328125774860382,0.18328125774860382,DAD,0.017652034759521484,5888,2.173999786376953,,,,,,,,,,
93,0.17906251549720764,0.17906251549720764,DAD,0.01981186866760254,5952,2.1674656867980957,,,,,,,,,,
94,0.17812500894069672,0.17812500894069672,DAD,0.021079540252685547,6016,2.152355194091797,,,,,,,,,,
95,0.17812499403953552,0.17812499403953552,DAD,0.0212247371673584,6080,2.1554901599884033,,,,,,,,,,
96,0.17624999582767487,0.17624999582767487,DAD,0.02196788787841797,6144,2.145455837249756,,,,,,,,,,
