update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
56,0.1509374976158142,0.1509374976158142,MoE-sBOED,0.03935551643371582,3584,1.6066384315490723,1.3757750988006592,0.0031070555560290813,0.29088395833969116,0.1229807436466217,,,,,,,,,,,
57,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.039231300354003906,3648,1.959463357925415,1.3820126056671143,0.002830555196851492,0.2730450928211212,0.12294767796993256,,,,,,,,,,,
58,0.17250001430511475,0.17250001430511475,MoE-sBOED,0.039261817932128906,3712,1.9358406066894531,1.384007453918457,0.002049541100859642,0.27330321073532104,0.12297367304563522,,,,,,,,,,,
59,0.17671874165534973,0.17671874165534973,MoE-sBOED,0.039353370666503906,3776,1.9255274534225464,1.3845739364624023,0.0019101474899798632,0.2740505039691925,0.12298162281513214,,,,,,,,,,,
60,0.1912499964237213,0.1912499964237213,MoE-sBOED,0.03935670852661133,3840,1.9313678741455078,1.384277582168579,0.0022001483011990786,0.27404430508613586,0.12294021248817444,,,,,,,,,,,
61,0.15984375774860382,0.15984375774860382,MoE-sBOED,0.03926348686218262,3904,1.7310819625854492,1.38394296169281,0.0021057245321571827,0.273525208234787,0.12292026728391647,,,,,,,,,,,
62,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.03926205635070801,3968,1.6485745906829834,1.3841302394866943,0.0020813620649278164,0.27331969141960144,0.12291938811540604,,,,,,,,,,,
63,0.1560937464237213,0.1560937464237213,MoE-sBOED,0.03934478759765625,4032,1.6628799438476562,1.3849862813949585,0.002621124964207411,0.2678729295730591,0.12295030057430267,,,,,,,,,,,
64,0.16828125715255737,0.16828125715255737,MoE-sBOED,0.03914475440979004,4096,1.7987947463989258,1.3857421875,0.0034783179871737957,0.2582963705062866,0.12294214218854904,,,,,,,,,,,
65,0.16640624403953552,0.16640624403953552,MoE-sBOED,0.039333343505859375,4160,1.940609097480774,1.385244369506836,0.004336283076554537,0.26945576071739197,0.12292397022247314,,,,,,,,,,,
66,0.1846875101327896,0.1846875101327896,MoE-sBOED,0.03928780555725098,4224,2.194368362426758,1.3836934566497803,0.005233414471149445,0.280999094247818,0.12293063849210739,,,,,,,,,,,
67,0.16968749463558197,0.16968749463558197,MoE-sBOED,0.039254188537597656,4288,2.2271618843078613,1.3809735774993896,0.006312713958323002,0.29413726925849915,0.12292960286140442,,,,,,,,,,,
68,0.17109376192092896,0.17109376192092896,MoE-sBOED,0.03928327560424805,4352,2.117313861846924,1.3799970149993896,0.006624143570661545,0.2984318733215332,0.12293160706758499,,,,,,,,,,,
69,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.039337873458862305,4416,1.9321346282958984,1.3810551166534424,0.0059594204649329185,0.2934649884700775,0.12290352582931519,,,,,,,,,,,
70,0.17812500894069672,0.17812500894069672,MoE-sBOED,0.03936457633972168,4480,1.7590539455413818,1.3833813667297363,0.005358124151825905,0.27551546692848206,0.12286893278360367,,,,,,,,,,,
71,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.03926801681518555,4544,1.6947628259658813,1.384299635887146,0.004702674224972725,0.2694218158721924,0.12282716482877731,,,,,,,,,,,
72,0.1678124964237213,0.1678124964237213,MoE-sBOED,0.039190053939819336,4608,1.6008350849151611,1.3846166133880615,0.004017883446067572,0.27254050970077515,0.1227879449725151,,,,,,,,,,,
73,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.0392913818359375,4672,1.511202335357666,1.3837089538574219,0.003295732196420431,0.2760017514228821,0.12274633347988129,,,,,,,,,,,
74,0.19640624523162842,0.19640624523162842,MoE-sBOED,0.03925752639770508,4736,1.4806599617004395,1.3819913864135742,0.0029414468444883823,0.27872252464294434,0.12271912395954132,,,,,,,,,,,
75,0.16593749821186066,0.16593749821186066,MoE-sBOED,0.03928422927856445,4800,1.5385398864746094,1.3803714513778687,0.002886399393901229,0.28787845373153687,0.1226675808429718,0.181640625,0.07085937500000002,1,-0.0,0.0078125,0.0078125,1,0.00046875,0.07085937500000002,0,diagnostic_only
76,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.03945755958557129,4864,1.617658019065857,1.3822526931762695,0.0022778890561312437,0.2739555239677429,0.12256013602018356,,,,,,,,,,,
77,0.17390625178813934,0.17390625178813934,MoE-sBOED,0.039129018783569336,4928,1.677347183227539,1.38364577293396,0.0014219613512977958,0.26933467388153076,0.12245900183916092,,,,,,,,,,,
78,0.1692187488079071,0.1692187488079071,MoE-sBOED,0.03921914100646973,4992,1.6066133975982666,1.383804202079773,0.0011312540154904127,0.2749677300453186,0.12242334336042404,,,,,,,,,,,
79,0.16078126430511475,0.16078126430511475,MoE-sBOED,0.03926730155944824,5056,1.5905687808990479,1.3837580680847168,0.0013014019932597876,0.2778151035308838,0.12239190191030502,,,,,,,,,,,
80,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.03924560546875,5120,1.6847946643829346,1.3839480876922607,0.0012396511156111956,0.2771698832511902,0.12233866751194,,,,,,,,,,,
81,0.19218750298023224,0.19218750298023224,MoE-sBOED,0.039340972900390625,5184,1.6373167037963867,1.3831679821014404,0.0009259599028155208,0.28442680835723877,0.12235234677791595,,,,,,,,,,,
82,0.17343749105930328,0.17343749105930328,MoE-sBOED,0.03927135467529297,5248,1.6517078876495361,1.3815138339996338,0.000753223430365324,0.2915945053100586,0.1223505437374115,,,,,,,,,,,
83,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.03917407989501953,5312,1.5955383777618408,1.3799479007720947,0.0005778124905191362,0.29751235246658325,0.12234475463628769,,,,,,,,,,,
84,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.0392453670501709,5376,1.530382752418518,1.379060983657837,0.0005953783984296024,0.3016926944255829,0.12235548347234726,,,,,,,,,,,
85,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.039154052734375,5440,1.6072494983673096,1.379286527633667,0.0012179792392998934,0.30184122920036316,0.1223432794213295,,,,,,,,,,,
86,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.03918910026550293,5504,1.667990803718567,1.380702018737793,0.0019146008417010307,0.29641851782798767,0.12231911718845367,,,,,,,,,,,
87,0.16359375417232513,0.16359375417232513,MoE-sBOED,0.03934669494628906,5568,1.573939323425293,1.3807801008224487,0.0016393301775678992,0.2957804203033447,0.12238873541355133,,,,,,,,,,,
88,0.18562501668930054,0.18562501668930054,MoE-sBOED,0.03938913345336914,5632,1.5661449432373047,1.3811736106872559,0.001684396294876933,0.2929092347621918,0.12244784832000732,,,,,,,,,,,
89,0.16359375417232513,0.16359375417232513,MoE-sBOED,0.039098501205444336,5696,1.5226398706436157,1.3820377588272095,0.0022797388955950737,0.28846612572669983,0.12249430269002914,,,,,,,,,,,
90,0.19078123569488525,0.19078123569488525,MoE-sBOED,0.03923487663269043,5760,1.585026502609253,1.3832635879516602,0.0027813855558633804,0.2822592854499817,0.1225183829665184,,,,,,,,,,,
91,0.16499999165534973,0.16499999165534973,MoE-sBOED,0.03927493095397949,5824,1.6296775341033936,1.3844674825668335,0.002916677389293909,0.2746865153312683,0.12254400551319122,,,,,,,,,,,
92,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.03927278518676758,5888,1.6192107200622559,1.3855112791061401,0.0026629434432834387,0.26049286127090454,0.12252290546894073,,,,,,,,,,,
93,0.17765626311302185,0.17765626311302185,MoE-sBOED,0.03928065299987793,5952,1.5833587646484375,1.3843797445297241,0.0027652874123305082,0.27684834599494934,0.12245791405439377,,,,,,,,,,,
94,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.03922629356384277,6016,1.5618609189987183,1.3809518814086914,0.0035705300979316235,0.2942260503768921,0.12238090485334396,,,,,,,,,,,
95,0.17249999940395355,0.17249999940395355,MoE-sBOED,0.03918051719665527,6080,1.546905279159546,1.3783400058746338,0.004114953801035881,0.30379635095596313,0.12230762094259262,,,,,,,,,,,
96,0.17531250417232513,0.17531250417232513,MoE-sBOED,0.039197683334350586,6144,1.6076693534851074,1.3798279762268066,0.004150907974690199,0.2975500524044037,0.12225494533777237,,,,,,,,,,,
97,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.03921222686767578,6208,1.696942925453186,1.3820792436599731,0.003951568156480789,0.28832459449768066,0.12217915803194046,,,,,,,,,,,
98,0.18046873807907104,0.18046873807907104,MoE-sBOED,0.0392460823059082,6272,1.912772536277771,1.3842859268188477,0.00354011170566082,0.2762995958328247,0.12210526317358017,,,,,,,,,,,
99,0.17109374701976776,0.17109374701976776,MoE-sBOED,0.039267539978027344,6336,2.0083558559417725,1.3854036331176758,0.002976367948576808,0.26649606227874756,0.1220562532544136,,,,,,,,,,,
100,0.17390625178813934,0.17390625178813934,MoE-sBOED,0.039290666580200195,6400,2.0963902473449707,1.3857972621917725,0.0022889727260917425,0.26122230291366577,0.12201511114835739,0.18328125,0.06703125000000001,3,0.4505958045047138,0.0234375,0.0,1,0.0,0.06703125000000001,0,diagnostic_only
101,0.1729687601327896,0.1729687601327896,MoE-sBOED,0.03958630561828613,6464,2.002699375152588,1.3859971761703491,0.0018147605005651712,0.25448542833328247,0.12200004607439041,,,,,,,,,,,
102,0.16828125715255737,0.16828125715255737,MoE-sBOED,0.03925013542175293,6528,1.8464210033416748,1.3858845233917236,0.0017099501565098763,0.25740668177604675,0.12199793010950089,,,,,,,,,,,
103,0.18281249701976776,0.18281249701976776,MoE-sBOED,0.0392460823059082,6592,1.7618937492370605,1.3852156400680542,0.0022288754116743803,0.2630515694618225,0.1219470351934433,,,,,,,,,,,
104,0.17765626311302185,0.17765626311302185,MoE-sBOED,0.03914690017700195,6656,1.737663745880127,1.384781002998352,0.0023899669758975506,0.2637220025062561,0.12186583131551743,,,,,,,,,,,
105,0.19078125059604645,0.19078125059604645,MoE-sBOED,0.03934645652770996,6720,1.6932823657989502,1.3846275806427002,0.0018148135859519243,0.2650274336338043,0.12187416106462479,,,,,,,,,,,
106,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.03919267654418945,6784,1.580301284790039,1.3848119974136353,0.0010342077584937215,0.26518014073371887,0.12194106727838516,,,,,,,,,,,
107,0.18562500178813934,0.18562500178813934,MoE-sBOED,0.039235830307006836,6848,1.622559666633606,1.3851549625396729,0.0006814181688241661,0.2647641599178314,0.12197139114141464,,,,,,,,,,,
108,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.0391693115234375,6912,1.7509928941726685,1.385380506515503,0.0009201580542139709,0.2606589198112488,0.12191275507211685,,,,,,,,,,,
109,0.16828125715255737,0.16828125715255737,MoE-sBOED,0.03919482231140137,6976,1.8241615295410156,1.384762167930603,0.0011971978237852454,0.2704204320907593,0.12185509502887726,,,,,,,,,,,
110,0.17390626668930054,0.17390626668930054,MoE-sBOED,0.0391845703125,7040,1.855772614479065,1.3853819370269775,0.0011632484383881092,0.26381051540374756,0.12183716893196106,,,,,,,,,,,
111,0.16499999165534973,0.16499999165534973,MoE-sBOED,0.03917336463928223,7104,1.847373127937317,1.3857393264770508,0.0014266067882999778,0.25917112827301025,0.12184403836727142,,,,,,,,,,,
112,0.17624999582767487,0.17624999582767487,MoE-sBOED,0.03928661346435547,7168,1.9173979759216309,1.3840759992599487,0.0025275470688939095,0.2690175175666809,0.12184490263462067,,,,,,,,,,,
113,0.1692187488079071,0.1692187488079071,MoE-sBOED,0.03915715217590332,7232,1.8618152141571045,1.382460594177246,0.0024005058221518993,0.27667036652565,0.12185031920671463,,,,,,,,,,,
114,0.1795312464237213,0.1795312464237213,MoE-sBOED,0.03934192657470703,7296,1.8151869773864746,1.3804206848144531,0.0016016227891668677,0.28990843892097473,0.12192860245704651,,,,,,,,,,,
115,0.17624999582767487,0.17624999582767487,MoE-sBOED,0.03933382034301758,7360,1.9224704504013062,1.3798433542251587,0.001309372833929956,0.2918304204940796,0.1219673678278923,,,,,,,,,,,
116,0.19828125834465027,0.19828125834465027,MoE-sBOED,0.039316654205322266,7424,1.990698218345642,1.381945013999939,0.0011833501048386097,0.2740862965583801,0.12193728238344193,,,,,,,,,,,
117,0.1720312386751175,0.1720312386751175,MoE-sBOED,0.039249420166015625,7488,1.9067437648773193,1.3820528984069824,0.0009626133251003921,0.28294211626052856,0.12189464271068573,,,,,,,,,,,
118,0.17109376192092896,0.17109376192092896,MoE-sBOED,0.039247989654541016,7552,1.963085412979126,1.381262183189392,0.0009291702299378812,0.2905661165714264,0.12178708612918854,,,,,,,,,,,
119,0.16734376549720764,0.16734376549720764,MoE-sBOED,0.0394132137298584,7616,1.9878931045532227,1.381306529045105,0.0011446640128269792,0.2900455594062805,0.12169811129570007,,,,,,,,,,,
120,0.1692187488079071,0.1692187488079071,MoE-sBOED,0.0392909049987793,7680,1.9280331134796143,1.3815324306488037,0.0016780145233497024,0.29005691409111023,0.12168880552053452,,,,,,,,,,,
121,0.1795312464237213,0.1795312464237213,MoE-sBOED,0.03937673568725586,7744,1.8362029790878296,1.382057547569275,0.0020541648846119642,0.2888566851615906,0.12172412127256393,,,,,,,,,,,
122,0.16687500476837158,0.16687500476837158,MoE-sBOED,0.0393061637878418,7808,1.7789703607559204,1.3825533390045166,0.0023282617330551147,0.28698697686195374,0.12175896018743515,,,,,,,,,,,
123,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.039205074310302734,7872,1.8262531757354736,1.3833039999008179,0.0023945695720613003,0.2824462652206421,0.12179529666900635,,,,,,,,,,,
124,0.18703125417232513,0.18703125417232513,MoE-sBOED,0.03930091857910156,7936,1.9430208206176758,1.3836339712142944,0.002427710685878992,0.27914607524871826,0.12184212356805801,,,,,,,,,,,
125,0.1860937476158142,0.1860937476158142,MoE-sBOED,0.03929018974304199,8000,1.9741146564483643,1.3818514347076416,0.002751119202002883,0.2882542908191681,0.12195547670125961,0.17953125,0.06328125000000001,1,-0.0,0.0078125,0.0,1,0.0,0.06328125000000001,0,diagnostic_only
126,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.03957080841064453,8064,1.6979293823242188,1.3778057098388672,0.003145220223814249,0.3052079379558563,0.12206350266933441,,,,,,,,,,,
127,0.1654687523841858,0.1654687523841858,MoE-sBOED,0.039216041564941406,8128,1.6510212421417236,1.3748277425765991,0.0032933324109762907,0.3147203326225281,0.12213435769081116,,,,,,,,,,,
128,0.18796876072883606,0.18796876072883606,MoE-sBOED,0.03923344612121582,8192,1.7770779132843018,1.3767008781433105,0.002914801938459277,0.30746033787727356,0.12213904410600662,,,,,,,,,,,
129,0.1678124964237213,0.1678124964237213,MoE-sBOED,0.03935384750366211,8256,1.7154207229614258,1.3789148330688477,0.0026738278102129698,0.2991398274898529,0.1220971867442131,,,,,,,,,,,
130,0.16875000298023224,0.16875000298023224,MoE-sBOED,0.0392765998840332,8320,1.8109709024429321,1.378431797027588,0.0028753539081662893,0.3033296763896942,0.12215203046798706,,,,,,,,,,,
131,0.16500000655651093,0.16500000655651093,MoE-sBOED,0.039224863052368164,8384,1.736978530883789,1.3746330738067627,0.003236603457480669,0.3149288296699524,0.12225934863090515,,,,,,,,,,,
132,0.1940625011920929,0.1940625011920929,MoE-sBOED,0.039310455322265625,8448,1.6600579023361206,1.372925043106079,0.002861992921680212,0.3183633089065552,0.12233801186084747,,,,,,,,,,,
133,0.18046873807907104,0.18046873807907104,MoE-sBOED,0.03935861587524414,8512,1.5350940227508545,1.377243995666504,0.002034462057054043,0.29673969745635986,0.12229004502296448,,,,,,,,,,,
134,0.18843749165534973,0.18843749165534973,MoE-sBOED,0.03914928436279297,8576,1.703491449356079,1.3768404722213745,0.0014250165550038218,0.29783207178115845,0.12218901515007019,,,,,,,,,,,
135,0.1875,0.1875,MoE-sBOED,0.039190053939819336,8640,1.583258032798767,1.3738008737564087,0.0010895292507484555,0.31479769945144653,0.1221267357468605,,,,,,,,,,,
136,0.17578125,0.17578125,MoE-sBOED,0.03940558433532715,8704,1.537686824798584,1.3769896030426025,0.0008006658172234893,0.30666399002075195,0.12210122495889664,,,,,,,,,,,
137,0.18281249701976776,0.18281249701976776,MoE-sBOED,0.0394597053527832,8768,1.5154893398284912,1.3817031383514404,0.0007207948947325349,0.28839871287345886,0.12208549678325653,,,,,,,,,,,
138,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.03930997848510742,8832,1.6044514179229736,1.3833844661712646,0.0008199814474210143,0.2797594964504242,0.12202224880456924,,,,,,,,,,,
