update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
507,0.15433594584465027,0.15433594584465027,MoE-sBOED,0.05203413963317871,32448,3.9641642570495605,1.385485053062439,0.021795272827148438,0.2588563859462738,0.11594177037477493,,,,,,,,,,,
508,0.14238281548023224,0.14238281548023224,MoE-sBOED,0.052599191665649414,32512,3.963649272918701,1.385521411895752,0.02411635033786297,0.25933611392974854,0.11594992876052856,,,,,,,,,,,
509,0.15644530951976776,0.15644530951976776,MoE-sBOED,0.051489830017089844,32576,3.962984561920166,1.3855915069580078,0.024842843413352966,0.25767526030540466,0.11595179885625839,,,,,,,,,,,
510,0.15785156190395355,0.15785156190395355,MoE-sBOED,0.05221676826477051,32640,3.9616706371307373,1.3855984210968018,0.02705627866089344,0.25861668586730957,0.11595506966114044,,,,,,,,,,,
511,0.15363281965255737,0.15363281965255737,MoE-sBOED,0.051500558853149414,32704,3.960643768310547,1.3856215476989746,0.028674768283963203,0.25854605436325073,0.11598358303308487,,,,,,,,,,,
512,0.15714845061302185,0.15714845061302185,MoE-sBOED,0.05182147026062012,32768,3.9604249000549316,1.385655403137207,0.028385493904352188,0.2584882080554962,0.11600657552480698,,,,,,,,,,,
513,0.15187498927116394,0.15187498927116394,MoE-sBOED,0.05197262763977051,32832,3.961198329925537,1.3856236934661865,0.028247972950339317,0.2595897912979126,0.11604533344507217,,,,,,,,,,,
514,0.15398438274860382,0.15398438274860382,MoE-sBOED,0.051602840423583984,32896,3.9607045650482178,1.3854635953903198,0.029222501441836357,0.2620813548564911,0.11610211431980133,,,,,,,,,,,
515,0.1589062511920929,0.1589062511920929,MoE-sBOED,0.05230236053466797,32960,3.958116292953491,1.3852596282958984,0.030322261154651642,0.26429295539855957,0.11611450463533401,,,,,,,,,,,
516,0.15855468809604645,0.15855468809604645,MoE-sBOED,0.053186893463134766,33024,3.95805025100708,1.3851754665374756,0.030903412029147148,0.2648194432258606,0.11610276997089386,,,,,,,,,,,
517,0.1515234410762787,0.1515234410762787,MoE-sBOED,0.05864524841308594,33088,3.9582040309906006,1.3851666450500488,0.031081626191735268,0.26507657766342163,0.1161004900932312,,,,,,,,,,,
518,0.14976562559604645,0.14976562559604645,MoE-sBOED,0.05268359184265137,33152,3.9620513916015625,1.3852214813232422,0.028797604143619537,0.2648113965988159,0.1160326823592186,,,,,,,,,,,
519,0.16136719286441803,0.16136719286441803,MoE-sBOED,0.05193901062011719,33216,3.9633231163024902,1.3853157758712769,0.026133054867386818,0.26379215717315674,0.11591391265392303,,,,,,,,,,,
520,0.1515234410762787,0.1515234410762787,MoE-sBOED,0.052376508712768555,33280,3.9641644954681396,1.3854424953460693,0.024607161059975624,0.26187998056411743,0.11578788608312607,,,,,,,,,,,
521,0.15222656726837158,0.15222656726837158,MoE-sBOED,0.052194833755493164,33344,3.9645209312438965,1.3854845762252808,0.02443081885576248,0.26111936569213867,0.11570179462432861,,,,,,,,,,,
522,0.1589062660932541,0.1589062660932541,MoE-sBOED,0.05209517478942871,33408,3.9643640518188477,1.385482668876648,0.02599214017391205,0.2612312436103821,0.11567361652851105,,,,,,,,,,,
523,0.15574218332767487,0.15574218332767487,MoE-sBOED,0.051718711853027344,33472,3.964257001876831,1.385508418083191,0.02733704075217247,0.26076290011405945,0.11565006524324417,,,,,,,,,,,
524,0.1494140625,0.1494140625,MoE-sBOED,0.051900625228881836,33536,3.9644718170166016,1.385534644126892,0.027055786922574043,0.2608800530433655,0.11560449749231339,,,,,,,,,,,
525,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.05275392532348633,33600,3.9652233123779297,1.3855799436569214,0.024472402408719063,0.2609137296676636,0.11554934829473495,0.14414062500000002,0.14847656249999996,4,1.1806082565347011,0.03125,0.1875,0,0.0087890625,1101.5234765625,0,required
526,0.15855470299720764,0.15855470299720764,MoE-sBOED,0.05005955696105957,33664,3.96596622467041,1.3856614828109741,0.020930418744683266,0.25997045636177063,0.11547984927892685,,,,,,,,,,,
527,0.1641796976327896,0.1641796976327896,MoE-sBOED,0.050752878189086914,33728,3.966489791870117,1.385697841644287,0.01863756962120533,0.26001590490341187,0.11544563621282578,,,,,,,,,,,
528,0.1508203148841858,0.1508203148841858,MoE-sBOED,0.05165266990661621,33792,3.9662673473358154,1.3856823444366455,0.01936025358736515,0.2603992223739624,0.11545372009277344,,,,,,,,,,,
529,0.15433594584465027,0.15433594584465027,MoE-sBOED,0.05217552185058594,33856,3.9655396938323975,1.3856346607208252,0.02260054089128971,0.26116707921028137,0.11547093838453293,,,,,,,,,,,
530,0.15398438274860382,0.15398438274860382,MoE-sBOED,0.051627397537231445,33920,3.964293956756592,1.3855845928192139,0.02730846405029297,0.26201674342155457,0.11548653990030289,,,,,,,,,,,
531,0.1494140625,0.1494140625,MoE-sBOED,0.0519864559173584,33984,3.9629695415496826,1.3855680227279663,0.030479921028017998,0.2624163329601288,0.11551360040903091,,,,,,,,,,,
532,0.15187501907348633,0.15187501907348633,MoE-sBOED,0.05204510688781738,34048,3.9611613750457764,1.3855676651000977,0.03384346142411232,0.26182055473327637,0.11553577333688736,,,,,,,,,,,
533,0.15644532442092896,0.15644532442092896,MoE-sBOED,0.05253767967224121,34112,3.960029125213623,1.3855689764022827,0.03558686003088951,0.2613593339920044,0.11553359776735306,,,,,,,,,,,
534,0.14835937321186066,0.14835937321186066,MoE-sBOED,0.05205273628234863,34176,3.958702802658081,1.3855552673339844,0.03617999330163002,0.26079750061035156,0.11553825438022614,,,,,,,,,,,
535,0.15433594584465027,0.15433594584465027,MoE-sBOED,0.05133485794067383,34240,3.958430767059326,1.385494589805603,0.03780530020594597,0.2617996335029602,0.11555256694555283,,,,,,,,,,,
536,0.15433594584465027,0.15433594584465027,MoE-sBOED,0.0520472526550293,34304,3.9579825401306152,1.385396957397461,0.03972604498267174,0.2634097933769226,0.1155715212225914,,,,,,,,,,,
537,0.16277343034744263,0.16277343034744263,MoE-sBOED,0.05169820785522461,34368,3.9588966369628906,1.3853611946105957,0.04116550460457802,0.26503413915634155,0.11557332426309586,,,,,,,,,,,
538,0.14976564049720764,0.14976564049720764,MoE-sBOED,0.05206608772277832,34432,3.9597129821777344,1.3854360580444336,0.041272442787885666,0.26438984274864197,0.11555338650941849,,,,,,,,,,,
539,0.16101562976837158,0.16101562976837158,MoE-sBOED,0.052802324295043945,34496,3.960292339324951,1.3854548931121826,0.041105467826128006,0.26426011323928833,0.1155535876750946,,,,,,,,,,,
540,0.15503907203674316,0.15503907203674316,MoE-sBOED,0.05213642120361328,34560,3.959775686264038,1.385499358177185,0.03987031430006027,0.2635059952735901,0.11557500809431076,,,,,,,,,,,
541,0.15503907203674316,0.15503907203674316,MoE-sBOED,0.051961660385131836,34624,3.96014404296875,1.3855922222137451,0.037242770195007324,0.26247864961624146,0.11558405309915543,,,,,,,,,,,
542,0.1596093773841858,0.1596093773841858,MoE-sBOED,0.05230212211608887,34688,3.9621169567108154,1.3857059478759766,0.032902538776397705,0.2611756920814514,0.11557057499885559,,,,,,,,,,,
543,0.1567968875169754,0.1567968875169754,MoE-sBOED,0.05144023895263672,34752,3.962284803390503,1.3858277797698975,0.029181262478232384,0.25818660855293274,0.1155644878745079,,,,,,,,,,,
544,0.15714845061302185,0.15714845061302185,MoE-sBOED,0.05201101303100586,34816,3.96236515045166,1.385904312133789,0.027280062437057495,0.2557417154312134,0.11556996405124664,,,,,,,,,,,
545,0.15785157680511475,0.15785157680511475,MoE-sBOED,0.051657915115356445,34880,3.9619147777557373,1.385949969291687,0.02663298137485981,0.2537250518798828,0.11557073146104813,,,,,,,,,,,
546,0.1567968726158142,0.1567968726158142,MoE-sBOED,0.051680803298950195,34944,3.9609267711639404,1.3859504461288452,0.02610066533088684,0.25235265493392944,0.11554507911205292,,,,,,,,,,,
547,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.05205416679382324,35008,3.959798812866211,1.3858587741851807,0.026062142103910446,0.25212809443473816,0.11550290137529373,,,,,,,,,,,
548,0.14695313572883606,0.14695313572883606,MoE-sBOED,0.05106663703918457,35072,3.9586586952209473,1.3856685161590576,0.02621418796479702,0.2555721402168274,0.1154564917087555,,,,,,,,,,,
549,0.16875000298023224,0.16875000298023224,MoE-sBOED,0.05044746398925781,35136,3.960482120513916,1.3856042623519897,0.026794573292136192,0.2552022337913513,0.11541960388422012,,,,,,,,,,,
550,0.15855468809604645,0.15855468809604645,MoE-sBOED,0.05154871940612793,35200,3.9602458477020264,1.3854522705078125,0.02747470699250698,0.25586986541748047,0.1153908222913742,0.14853515625000002,0.16361328125,5,0.8926995004955207,0.0390625,0.171875,0,0.010019531250000002,1101.38236328125,0,required
551,0.14695313572883606,0.14695313572883606,MoE-sBOED,0.0497739315032959,35264,3.959676742553711,1.3853490352630615,0.02617461420595646,0.2570025622844696,0.1153559759259224,,,,,,,,,,,
552,0.14976562559604645,0.14976562559604645,MoE-sBOED,0.051142215728759766,35328,3.9591236114501953,1.3853166103363037,0.024754034355282784,0.2570091187953949,0.11532429605722427,,,,,,,,,,,
553,0.15644532442092896,0.15644532442092896,MoE-sBOED,0.0520787239074707,35392,3.9603586196899414,1.3854702711105347,0.024509629234671593,0.25486668944358826,0.11529657244682312,,,,,,,,,,,
554,0.14343750476837158,0.14343750476837158,MoE-sBOED,0.05155587196350098,35456,3.9601120948791504,1.385329008102417,0.024236226454377174,0.2567731738090515,0.11525604873895645,,,,,,,,,,,
555,0.1487109363079071,0.1487109363079071,MoE-sBOED,0.05182528495788574,35520,3.9621472358703613,1.385563611984253,0.02326226606965065,0.25391826033592224,0.11521762609481812,,,,,,,,,,,
556,0.16347655653953552,0.16347655653953552,MoE-sBOED,0.05231761932373047,35584,3.9628100395202637,1.3856573104858398,0.022493401542305946,0.25463560223579407,0.11518544703722,,,,,,,,,,,
557,0.15714845061302185,0.15714845061302185,MoE-sBOED,0.052367210388183594,35648,3.9633841514587402,1.3857738971710205,0.021771904081106186,0.2562432885169983,0.11515346169471741,,,,,,,,,,,
558,0.1567968726158142,0.1567968726158142,MoE-sBOED,0.05320453643798828,35712,3.9632346630096436,1.3857924938201904,0.02283867634832859,0.25752681493759155,0.11515235900878906,,,,,,,,,,,
559,0.15785156190395355,0.15785156190395355,MoE-sBOED,0.05187058448791504,35776,3.9625375270843506,1.3857641220092773,0.024595627561211586,0.25828903913497925,0.11517234146595001,,,,,,,,,,,
560,0.1494140625,0.1494140625,MoE-sBOED,0.051943063735961914,35840,3.961560010910034,1.385694980621338,0.02690505050122738,0.25888702273368835,0.11520261317491531,,,,,,,,,,,
561,0.1501171886920929,0.1501171886920929,MoE-sBOED,0.051857948303222656,35904,3.9603610038757324,1.3856319189071655,0.028117097914218903,0.25838446617126465,0.11524796485900879,,,,,,,,,,,
562,0.1662890613079071,0.1662890613079071,MoE-sBOED,0.05136442184448242,35968,3.9588823318481445,1.3855466842651367,0.029384613037109375,0.2577831745147705,0.11529146879911423,,,,,,,,,,,
563,0.14625000953674316,0.14625000953674316,MoE-sBOED,0.05203700065612793,36032,3.958073616027832,1.3855141401290894,0.029341386631131172,0.2577403485774994,0.1153096854686737,,,,,,,,,,,
564,0.15714845061302185,0.15714845061302185,MoE-sBOED,0.05174517631530762,36096,3.957819700241089,1.3855117559432983,0.02804623730480671,0.25800061225891113,0.11530238389968872,,,,,,,,,,,
565,0.15433594584465027,0.15433594584465027,MoE-sBOED,0.05205106735229492,36160,3.9576480388641357,1.3855969905853271,0.026674609631299973,0.25802862644195557,0.11530710011720657,,,,,,,,,,,
566,0.14238281548023224,0.14238281548023224,MoE-sBOED,0.051941633224487305,36224,3.9573981761932373,1.385682463645935,0.026445826515555382,0.25663188099861145,0.11531858891248703,,,,,,,,,,,
567,0.1515234410762787,0.1515234410762787,MoE-sBOED,0.05230879783630371,36288,3.962190628051758,1.385740041732788,0.024779049679636955,0.2565116286277771,0.1152908056974411,,,,,,,,,,,
568,0.1494140625,0.1494140625,MoE-sBOED,0.05206894874572754,36352,3.9614017009735107,1.385730266571045,0.024552498012781143,0.25644516944885254,0.11524910479784012,,,,,,,,,,,
569,0.16312500834465027,0.16312500834465027,MoE-sBOED,0.06772923469543457,36416,3.960590362548828,1.385724425315857,0.02416284568607807,0.25609642267227173,0.1152234748005867,,,,,,,,,,,
570,0.15328124165534973,0.15328124165534973,MoE-sBOED,0.060727834701538086,36480,3.9605746269226074,1.3858115673065186,0.023162011057138443,0.2563422620296478,0.11521261185407639,,,,,,,,,,,
571,0.16382813453674316,0.16382813453674316,MoE-sBOED,0.054514408111572266,36544,3.9622066020965576,1.3858731985092163,0.022014088928699493,0.25466763973236084,0.11516448855400085,,,,,,,,,,,
572,0.1567968726158142,0.1567968726158142,MoE-sBOED,0.05377531051635742,36608,3.963825225830078,1.3858846426010132,0.02122865431010723,0.25454339385032654,0.11512788385152817,,,,,,,,,,,
573,0.16277344524860382,0.16277344524860382,MoE-sBOED,0.05135941505432129,36672,3.963402271270752,1.3858741521835327,0.02001667022705078,0.2553994357585907,0.11510879546403885,,,,,,,,,,,
574,0.15996094048023224,0.15996094048023224,MoE-sBOED,0.051065683364868164,36736,3.962717056274414,1.385892629623413,0.019430700689554214,0.255763441324234,0.11511848121881485,,,,,,,,,,,
575,0.16101562976837158,0.16101562976837158,MoE-sBOED,0.05337834358215332,36800,3.9619874954223633,1.3859275579452515,0.018575578927993774,0.255407452583313,0.11513771861791611,0.142734375,0.052343749999999994,2,0.5350892933498348,0.015625,0.03125,1,0.00087890625,100.05234375,0,required
576,0.16980469226837158,0.16980469226837158,MoE-sBOED,0.052453041076660156,36864,3.960150718688965,1.3859760761260986,0.01723884604871273,0.25479263067245483,0.1151248961687088,,,,,,,,,,,
577,0.16101562976837158,0.16101562976837158,MoE-sBOED,0.05037498474121094,36928,3.9606547355651855,1.3860286474227905,0.01637093536555767,0.2544551491737366,0.11508618295192719,,,,,,,,,,,
578,0.15539062023162842,0.15539062023162842,MoE-sBOED,0.05162763595581055,36992,3.9613285064697266,1.3860658407211304,0.015692714601755142,0.25424230098724365,0.1150548905134201,,,,,,,,,,,
579,0.15539062023162842,0.15539062023162842,MoE-sBOED,0.05136466026306152,37056,3.9623732566833496,1.3860934972763062,0.014836202375590801,0.2539611756801605,0.1150238960981369,,,,,,,,,,,
580,0.1473046839237213,0.1473046839237213,MoE-sBOED,0.05191636085510254,37120,3.962702512741089,1.3860925436019897,0.014475138857960701,0.2534078359603882,0.11499230563640594,,,,,,,,,,,
581,0.15257813036441803,0.15257813036441803,MoE-sBOED,0.051998138427734375,37184,3.962522506713867,1.3860664367675781,0.013548471964895725,0.2537873685359955,0.1149410605430603,,,,,,,,,,,
582,0.1473046839237213,0.1473046839237213,MoE-sBOED,0.05187869071960449,37248,3.962650775909424,1.3860639333724976,0.011953610926866531,0.25404801964759827,0.11488627642393112,,,,,,,,,,,
583,0.15363281965255737,0.15363281965255737,MoE-sBOED,0.05170011520385742,37312,3.962672710418701,1.3860712051391602,0.01064855046570301,0.25392284989356995,0.11486591398715973,,,,,,,,,,,
584,0.1574999988079071,0.1574999988079071,MoE-sBOED,0.05207252502441406,37376,3.963257312774658,1.3861007690429688,0.00991117674857378,0.2528107464313507,0.11483879387378693,,,,,,,,,,,
585,0.1560937613248825,0.1560937613248825,MoE-sBOED,0.05218839645385742,37440,3.9639759063720703,1.3861141204833984,0.009480701759457588,0.25269249081611633,0.11481643468141556,,,,,,,,,,,
586,0.1473046839237213,0.1473046839237213,MoE-sBOED,0.051640987396240234,37504,3.964463233947754,1.3861316442489624,0.008962143212556839,0.25280171632766724,0.1147998496890068,,,,,,,,,,,
587,0.15328124165534973,0.15328124165534973,MoE-sBOED,0.05276918411254883,37568,3.9646430015563965,1.3861141204833984,0.008913852274417877,0.2525945007801056,0.1148127093911171,,,,,,,,,,,
588,0.16207030415534973,0.16207030415534973,MoE-sBOED,0.051787614822387695,37632,3.9646658897399902,1.386084794998169,0.009311164729297161,0.252862811088562,0.11485692858695984,,,,,,,,,,,
589,0.158203125,0.158203125,MoE-sBOED,0.05188608169555664,37696,3.963529586791992,1.3860445022583008,0.009312275797128677,0.25309962034225464,0.11488883197307587,,,,,,,,,,,
590,0.1567968726158142,0.1567968726158142,MoE-sBOED,0.05093693733215332,37760,3.963407039642334,1.3860163688659668,0.008922848850488663,0.25296783447265625,0.11489252001047134,,,,,,,,,,,
591,0.16523438692092896,0.16523438692092896,MoE-sBOED,0.05236196517944336,37824,3.9631447792053223,1.386035680770874,0.008499783463776112,0.25404471158981323,0.11487948149442673,,,,,,,,,,,
592,0.14589843153953552,0.14589843153953552,MoE-sBOED,0.05230069160461426,37888,3.9628405570983887,1.3860270977020264,0.008421758189797401,0.25432315468788147,0.1148877888917923,,,,,,,,,,,
593,0.15257814526557922,0.15257814526557922,MoE-sBOED,0.051817893981933594,37952,3.962991237640381,1.3860076665878296,0.007893604226410389,0.2544870972633362,0.11490308493375778,,,,,,,,,,,
594,0.16382813453674316,0.16382813453674316,MoE-sBOED,0.05189061164855957,38016,3.9630582332611084,1.3860048055648804,0.007996557280421257,0.25426679849624634,0.11491621285676956,,,,,,,,,,,
595,0.1603125035762787,0.1603125035762787,MoE-sBOED,0.05196857452392578,38080,3.962799072265625,1.3860082626342773,0.00866973027586937,0.2544417083263397,0.11494758725166321,,,,,,,,,,,
596,0.15785157680511475,0.15785157680511475,MoE-sBOED,0.05208849906921387,38144,3.962609052658081,1.3860119581222534,0.00906335562467575,0.2547394335269928,0.11497604101896286,,,,,,,,,,,
597,0.1560937613248825,0.1560937613248825,MoE-sBOED,0.05152463912963867,38208,3.9627223014831543,1.3860176801681519,0.008549747988581657,0.2549394965171814,0.11498469114303589,,,,,,,,,,,
598,0.1473046839237213,0.1473046839237213,MoE-sBOED,0.05177474021911621,38272,3.962737560272217,1.3860349655151367,0.008003924041986465,0.25485894083976746,0.11501132696866989,,,,,,,,,,,
599,0.16066406667232513,0.16066406667232513,MoE-sBOED,0.0514979362487793,38336,3.9623565673828125,1.3860423564910889,0.008152366615831852,0.25438976287841797,0.11506474018096924,,,,,,,,,,,
600,0.15222656726837158,0.15222656726837158,MoE-sBOED,0.05168890953063965,38400,3.9615323543548584,1.3860676288604736,0.008911538869142532,0.2543078064918518,0.11514236778020859,0.14642578125,0.09314453125,5,1.0750850909925025,0.0390625,0.0859375,0,0.0040429687500000006,1100.45251953125,0,required
601,0.15574218332767487,0.15574218332767487,MoE-sBOED,0.049730777740478516,38464,3.960427761077881,1.3860881328582764,0.010579864494502544,0.25463032722473145,0.1152077242732048,,,,,,,,,,,
602,0.14906249940395355,0.14906249940395355,MoE-sBOED,0.05037045478820801,38528,3.959944486618042,1.386093020439148,0.011124133132398129,0.2546750009059906,0.11522596329450607,,,,,,,,,,,
603,0.15644529461860657,0.15644529461860657,MoE-sBOED,0.05211305618286133,38592,3.960031270980835,1.3861024379730225,0.011086332611739635,0.2546047866344452,0.11520729213953018,,,,,,,,,,,
604,0.15433594584465027,0.15433594584465027,MoE-sBOED,0.05273151397705078,38656,3.960116386413574,1.3861039876937866,0.010951151140034199,0.2550085484981537,0.11517547070980072,,,,,,,,,,,
605,0.14027345180511475,0.14027345180511475,MoE-sBOED,0.05169272422790527,38720,3.960188627243042,1.3861043453216553,0.011312824673950672,0.2552613615989685,0.11513948440551758,,,,,,,,,,,
606,0.15328124165534973,0.15328124165534973,MoE-sBOED,0.05190610885620117,38784,3.960437536239624,1.3860948085784912,0.012545553967356682,0.25552332401275635,0.11511697620153427,,,,,,,,,,,
607,0.1515234410762787,0.1515234410762787,MoE-sBOED,0.06254196166992188,38848,3.960418701171875,1.3860833644866943,0.014312563464045525,0.2540039122104645,0.11510617285966873,,,,,,,,,,,
608,0.1574999988079071,0.1574999988079071,MoE-sBOED,0.05500340461730957,38912,3.959947347640991,1.386041522026062,0.01700921542942524,0.2557177245616913,0.11512535065412521,,,,,,,,,,,
609,0.16207031905651093,0.16207031905651093,MoE-sBOED,0.07471299171447754,38976,3.9596774578094482,1.3860353231430054,0.01793789304792881,0.256617933511734,0.1151471883058548,,,,,,,,,,,
610,0.15433594584465027,0.15433594584465027,MoE-sBOED,0.05953502655029297,39040,3.9592673778533936,1.3860177993774414,0.01947319507598877,0.2572582960128784,0.11518100649118423,,,,,,,,,,,
611,0.14378905296325684,0.14378905296325684,MoE-sBOED,0.0522310733795166,39104,3.9586920738220215,1.3860387802124023,0.02006521262228489,0.2568976879119873,0.1152021512389183,,,,,,,,,,,
612,0.14976564049720764,0.14976564049720764,MoE-sBOED,0.052529096603393555,39168,3.958359479904175,1.3861078023910522,0.019599251449108124,0.2545987367630005,0.11521972715854645,,,,,,,,,,,
613,0.15468750894069672,0.15468750894069672,MoE-sBOED,0.051664113998413086,39232,3.9581961631774902,1.3861111402511597,0.018460512161254883,0.2554053068161011,0.11525002866983414,,,,,,,,,,,
614,0.16242188215255737,0.16242188215255737,MoE-sBOED,0.05184483528137207,39296,3.958134651184082,1.3860039710998535,0.01682990789413452,0.2589455544948578,0.11526413261890411,,,,,,,,,,,
615,0.16593749821186066,0.16593749821186066,MoE-sBOED,0.05187654495239258,39360,3.9584426879882812,1.3858712911605835,0.014695687219500542,0.26158273220062256,0.115260049700737,,,,,,,,,,,
616,0.14660155773162842,0.14660155773162842,MoE-sBOED,0.05192828178405762,39424,3.9584827423095703,1.3858706951141357,0.01287067774683237,0.2614805996417999,0.11526739597320557,,,,,,,,,,,
617,0.1574999988079071,0.1574999988079071,MoE-sBOED,0.052248239517211914,39488,3.9590487480163574,1.3859610557556152,0.012190681882202625,0.25960350036621094,0.11527305096387863,,,,,,,,,,,
618,0.14835938811302185,0.14835938811302185,MoE-sBOED,0.05207681655883789,39552,3.958926200866699,1.386040210723877,0.012744349427521229,0.2572745680809021,0.11529125273227692,,,,,,,,,,,
619,0.15187498927116394,0.15187498927116394,MoE-sBOED,0.05138802528381348,39616,3.958249092102051,1.386054515838623,0.014041665941476822,0.256205677986145,0.11533576250076294,,,,,,,,,,,
620,0.1473046839237213,0.1473046839237213,MoE-sBOED,0.05205941200256348,39680,3.9577999114990234,1.3860424757003784,0.014786922372877598,0.2566232681274414,0.11536706984043121,,,,,,,,,,,
621,0.15292969346046448,0.15292969346046448,MoE-sBOED,0.052243709564208984,39744,3.9570159912109375,1.3860347270965576,0.016026969999074936,0.25729769468307495,0.11538822948932648,,,,,,,,,,,
622,0.15785157680511475,0.15785157680511475,MoE-sBOED,0.05177164077758789,39808,3.955465316772461,1.3860576152801514,0.017557863146066666,0.25687310099601746,0.11540895700454712,,,,,,,,,,,
623,0.15398438274860382,0.15398438274860382,MoE-sBOED,0.05417060852050781,39872,3.954587697982788,1.386092185974121,0.017662150785326958,0.25631776452064514,0.11540277302265167,,,,,,,,,,,
624,0.1508203148841858,0.1508203148841858,MoE-sBOED,0.05376482009887695,39936,3.9542109966278076,1.386107325553894,0.01840830035507679,0.25603121519088745,0.11540912091732025,,,,,,,,,,,
625,0.14519530534744263,0.14519530534744263,MoE-sBOED,0.052023887634277344,40000,3.9548888206481934,1.3861351013183594,0.019311195239424706,0.2550585865974426,0.11541866511106491,0.15890625000000003,0.12007812499999998,5,0.9870227300562308,0.0390625,0.125,0,0.00509765625,1100.870078125,0,required
626,0.14554688334465027,0.14554688334465027,MoE-sBOED,0.049849748611450195,40064,3.9546194076538086,1.3861150741577148,0.020244920626282692,0.2557494342327118,0.1154506728053093,,,,,,,,,,,
627,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.05012369155883789,40128,3.9543559551239014,1.3860437870025635,0.021748850122094154,0.2576926648616791,0.11552351713180542,,,,,,,,,,,
628,0.1480078250169754,0.1480078250169754,MoE-sBOED,0.05189990997314453,40192,3.9522905349731445,1.3860100507736206,0.023798255249857903,0.2581631541252136,0.1156180277466774,,,,,,,,,,,
629,0.15222656726837158,0.15222656726837158,MoE-sBOED,0.05171608924865723,40256,3.948787212371826,1.3860020637512207,0.02457282319664955,0.2578898072242737,0.11569500714540482,,,,,,,,,,,
630,0.14765624701976776,0.14765624701976776,MoE-sBOED,0.05149245262145996,40320,3.9448914527893066,1.3859217166900635,0.025396989658474922,0.2599022090435028,0.11575750261545181,,,,,,,,,,,
631,0.1473046839237213,0.1473046839237213,MoE-sBOED,0.05183863639831543,40384,3.944004535675049,1.3856161832809448,0.024540431797504425,0.26517656445503235,0.1157432496547699,,,,,,,,,,,
632,0.15644532442092896,0.15644532442092896,MoE-sBOED,0.052289485931396484,40448,3.9455809593200684,1.3852529525756836,0.021995415911078453,0.26923245191574097,0.1156628429889679,,,,,,,,,,,
633,0.15574219822883606,0.15574219822883606,MoE-sBOED,0.05163717269897461,40512,3.946457624435425,1.3851207494735718,0.021389611065387726,0.27001768350601196,0.11564463376998901,,,,,,,,,,,
634,0.1574999988079071,0.1574999988079071,MoE-sBOED,0.05206298828125,40576,3.9470221996307373,1.3850584030151367,0.02165099047124386,0.2698444724082947,0.11565922200679779,,,,,,,,,,,
635,0.16277343034744263,0.16277343034744263,MoE-sBOED,0.05180859565734863,40640,3.9476237297058105,1.385105848312378,0.022324630990624428,0.2683592736721039,0.11564840376377106,,,,,,,,,,,
636,0.16066406667232513,0.16066406667232513,MoE-sBOED,0.05219292640686035,40704,3.9474198818206787,1.385101079940796,0.02390258200466633,0.26756542921066284,0.11562787741422653,,,,,,,,,,,
637,0.1596093773841858,0.1596093773841858,MoE-sBOED,0.05155682563781738,40768,3.947909355163574,1.385087013244629,0.024017492309212685,0.267184317111969,0.11558637022972107,,,,,,,,,,,
638,0.15292969346046448,0.15292969346046448,MoE-sBOED,0.051336050033569336,40832,3.9474334716796875,1.3850774765014648,0.024485813453793526,0.2657807767391205,0.11555967479944229,,,,,,,,,,,
639,0.15925782918930054,0.15925782918930054,MoE-sBOED,0.051900625228881836,40896,3.9490432739257812,1.385146975517273,0.022923704236745834,0.262140691280365,0.11548669636249542,,,,,,,,,,,
640,0.16101562976837158,0.16101562976837158,MoE-sBOED,0.052054405212402344,40960,3.9520511627197266,1.385171890258789,0.020195242017507553,0.26389652490615845,0.11537834256887436,,,,,,,,,,,
641,0.15644532442092896,0.15644532442092896,MoE-sBOED,0.05184531211853027,41024,3.9528965950012207,1.3851401805877686,0.0191661324352026,0.2667938768863678,0.11532337963581085,,,,,,,,,,,
642,0.15292969346046448,0.15292969346046448,MoE-sBOED,0.05179119110107422,41088,3.9545092582702637,1.3851354122161865,0.018852487206459045,0.26837587356567383,0.11531496047973633,,,,,,,,,,,
643,0.1487109363079071,0.1487109363079071,MoE-sBOED,0.0525054931640625,41152,3.955784559249878,1.3851497173309326,0.018629172816872597,0.2691572904586792,0.11531291902065277,,,,,,,,,,,
644,0.15363281965255737,0.15363281965255737,MoE-sBOED,0.05152487754821777,41216,3.957301616668701,1.3852218389511108,0.018604984506964684,0.2688509225845337,0.115276038646698,,,,,,,,,,,
645,0.1508203148841858,0.1508203148841858,MoE-sBOED,0.05137181282043457,41280,3.959228992462158,1.3851560354232788,0.0181083083152771,0.2695366144180298,0.11523263901472092,,,,,,,,,,,
646,0.15046875178813934,0.15046875178813934,MoE-sBOED,0.05141758918762207,41344,3.962279796600342,1.3852685689926147,0.017166536301374435,0.26817891001701355,0.11520054936408997,,,,,,,,,,,
647,0.1480078101158142,0.1480078101158142,MoE-sBOED,0.05196857452392578,41408,3.9635493755340576,1.3856314420700073,0.015616453252732754,0.2628082036972046,0.11513363569974899,,,,,,,,,,,
