update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.2381249964237213,0.2381249964237213,DAD,0.2407855987548828,64,3.379267454147339,,,,,,,,,,
2,0.25171875953674316,0.25171875953674316,DAD,0.020116329193115234,128,3.379260301589966,,,,,,,,,,
3,0.23859374225139618,0.23859374225139618,DAD,0.02640700340270996,192,3.3789772987365723,,,,,,,,,,
4,0.24609375,0.24609375,DAD,0.023536205291748047,256,3.3779051303863525,,,,,,,,,,
5,0.24375000596046448,0.25,DAD,0.020601272583007812,320,3.376494884490967,,,,,,,,,,
6,0.24515624344348907,0.24515624344348907,DAD,0.021926403045654297,384,3.3747992515563965,,,,,,,,,,
7,0.2535937428474426,0.2535937428474426,DAD,0.021758556365966797,448,3.372627019882202,,,,,,,,,,
8,0.25078123807907104,0.25078123807907104,DAD,0.02950453758239746,512,3.3702402114868164,,,,,,,,,,
9,0.24281251430511475,0.24281251430511475,DAD,0.026426315307617188,576,3.3675618171691895,,,,,,,,,,
10,0.24562500417232513,0.24562500417232513,DAD,0.03714942932128906,640,3.363783121109009,,,,,,,,,,
11,0.23718750476837158,0.23718750476837158,DAD,0.018206119537353516,704,3.3600292205810547,,,,,,,,,,
12,0.23765625059604645,0.23765625059604645,DAD,0.01791524887084961,768,3.3558032512664795,,,,,,,,,,
13,0.2475000023841858,0.2475000023841858,DAD,0.02724146842956543,832,3.351283550262451,,,,,,,,,,
14,0.25593751668930054,0.25593751668930054,DAD,0.02261948585510254,896,3.346108913421631,,,,,,,,,,
15,0.24140626192092896,0.24140626192092896,DAD,0.029070377349853516,960,3.340914011001587,,,,,,,,,,
16,0.2409375011920929,0.2409375011920929,DAD,0.028047800064086914,1024,3.334955930709839,,,,,,,,,,
17,0.2498437464237213,0.2498437464237213,DAD,0.0207059383392334,1088,3.32839035987854,,,,,,,,,,
18,0.22031250596046448,0.22031250596046448,DAD,0.0169677734375,1152,3.3221917152404785,,,,,,,,,,
19,0.234375,0.234375,DAD,0.01717090606689453,1216,3.3140225410461426,,,,,,,,,,
20,0.24187499284744263,0.24187499284744263,DAD,0.019947290420532227,1280,3.303636074066162,,,,,,,,,,
21,0.234375,0.234375,DAD,0.02761387825012207,1344,3.2952685356140137,,,,,,,,,,
22,0.23531250655651093,0.23531250655651093,DAD,0.025611400604248047,1408,3.286217212677002,,,,,,,,,,
23,0.23015624284744263,0.23015624284744263,DAD,0.020661115646362305,1472,3.2746241092681885,,,,,,,,,,
24,0.22968751192092896,0.22968751192092896,DAD,0.023260116577148438,1536,3.264681100845337,,,,,,,,,,
25,0.2371874898672104,0.2371874898672104,DAD,0.022919893264770508,1600,3.251854419708252,0.20390625,0.08765625000000002,1,-0.0,0.0078125,0.0,1,0.0,0.08765625000000002,0
26,0.22453124821186066,0.22453124821186066,DAD,0.02487015724182129,1664,3.2397546768188477,,,,,,,,,,
27,0.23859375715255737,0.23859375715255737,DAD,0.025562047958374023,1728,3.2253246307373047,,,,,,,,,,
28,0.23390625417232513,0.23390625417232513,DAD,0.026938676834106445,1792,3.212707042694092,,,,,,,,,,
29,0.22734375298023224,0.22734375298023224,DAD,0.02684330940246582,1856,3.198378562927246,,,,,,,,,,
30,0.23390623927116394,0.23390623927116394,DAD,0.020754575729370117,1920,3.179717779159546,,,,,,,,,,
31,0.23250001668930054,0.23250001668930054,DAD,0.023314952850341797,1984,3.161543369293213,,,,,,,,,,
32,0.2175000011920929,0.2175000011920929,DAD,0.024159908294677734,2048,3.1420602798461914,,,,,,,,,,
33,0.2095312476158142,0.2095312476158142,DAD,0.016730546951293945,2112,3.119053363800049,,,,,,,,,,
34,0.22499999403953552,0.22499999403953552,DAD,0.015411615371704102,2176,3.1000726222991943,,,,,,,,,,
35,0.21281251311302185,0.21281251311302185,DAD,0.017879009246826172,2240,3.0728321075439453,,,,,,,,,,
36,0.22500000894069672,0.22500000894069672,DAD,0.016585111618041992,2304,3.0431272983551025,,,,,,,,,,
37,0.22031250596046448,0.22031250596046448,DAD,0.017565250396728516,2368,3.015200138092041,,,,,,,,,,
38,0.2264062613248825,0.2264062613248825,DAD,0.017136096954345703,2432,2.9879794120788574,,,,,,,,,,
39,0.21562500298023224,0.21562500298023224,DAD,0.01862931251525879,2496,2.950721263885498,,,,,,,,,,
40,0.20343749225139618,0.20343749225139618,DAD,0.02021050453186035,2560,2.9197115898132324,,,,,,,,,,
41,0.21281249821186066,0.21281249821186066,DAD,0.024847984313964844,2624,2.87965726852417,,,,,,,,,,
42,0.20109376311302185,0.20109376311302185,DAD,0.015774965286254883,2688,2.8364477157592773,,,,,,,,,,
43,0.2109375,0.2109375,DAD,0.015040159225463867,2752,2.788806438446045,,,,,,,,,,
44,0.21796876192092896,0.21796876192092896,DAD,0.023096799850463867,2816,2.7564876079559326,,,,,,,,,,
45,0.19734375178813934,0.19734375178813934,DAD,0.02921271324157715,2880,2.699190378189087,,,,,,,,,,
46,0.22593751549720764,0.22593751549720764,DAD,0.020394325256347656,2944,2.6536552906036377,,,,,,,,,,
47,0.19828125834465027,0.19828125834465027,DAD,0.019063234329223633,3008,2.6063835620880127,,,,,,,,,,
48,0.2146875113248825,0.2146875113248825,DAD,0.02508711814880371,3072,2.584683418273926,,,,,,,,,,
49,0.20109376311302185,0.20109376311302185,DAD,0.0215299129486084,3136,2.4975664615631104,,,,,,,,,,
50,0.2109375,0.2109375,DAD,0.022161006927490234,3200,2.4663448333740234,0.20390625,0.08765625000000002,1,-0.0,0.0078125,0.0,1,0.0,0.08765625000000002,0
51,0.21843750774860382,0.21843750774860382,DAD,0.022318363189697266,3264,2.4043612480163574,,,,,,,,,,
52,0.21046875417232513,0.21046875417232513,DAD,0.02153801918029785,3328,2.356245994567871,,,,,,,,,,
53,0.2057812511920929,0.2057812511920929,DAD,0.03961920738220215,3392,2.3255248069763184,,,,,,,,,,
54,0.2043749988079071,0.2043749988079071,DAD,0.019890785217285156,3456,2.290823221206665,,,,,,,,,,
55,0.2146874964237213,0.2146874964237213,DAD,0.022738933563232422,3520,2.2444090843200684,,,,,,,,,,
56,0.19640624523162842,0.19640624523162842,DAD,0.023927688598632812,3584,2.2114462852478027,,,,,,,,,,
57,0.21328124403953552,0.21328124403953552,DAD,0.017215728759765625,3648,2.173354148864746,,,,,,,,,,
58,0.2109375,0.2109375,DAD,0.016013383865356445,3712,2.1438376903533936,,,,,,,,,,
59,0.20390623807907104,0.20390623807907104,DAD,0.018596172332763672,3776,2.105163335800171,,,,,,,,,,
60,0.20390625298023224,0.20390625298023224,DAD,0.016396522521972656,3840,2.1048779487609863,,,,,,,,,,
61,0.21140624582767487,0.21140624582767487,DAD,0.017496824264526367,3904,2.038527488708496,,,,,,,,,,
62,0.1978124976158142,0.1978124976158142,DAD,0.016146183013916016,3968,2.0575833320617676,,,,,,,,,,
63,0.20015625655651093,0.20015625655651093,DAD,0.017145872116088867,4032,2.0240602493286133,,,,,,,,,,
64,0.18421876430511475,0.18421876430511475,DAD,0.018067121505737305,4096,1.9505139589309692,,,,,,,,,,
65,0.17578125,0.17578125,DAD,0.015604257583618164,4160,1.951861023902893,,,,,,,,,,
66,0.20390623807907104,0.20390623807907104,DAD,0.018724918365478516,4224,1.9494099617004395,,,,,,,,,,
