system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee5,303,0,0.8769230769230771,0.9333333333333335,1.0,0.9333333333333335,3.364973783493042,3.399794340133667,3.3651084899902344,3.330017328262329,0.0025,0.1723232295896326,0.46259915828704834,0.17232323118618556,0.46259915828704834,0,-0.14431139464991596,0.2393899204561281,52,23 10 26,0.019230769230769232,3.2857142857142856,0.5178571428571429,0.8035714285714286,0.0,-1.3038142978080682
ieee5,303,1,0.8615384615384615,,,0.9333333333333335,3.364640474319458,3.3997819423675537,3.3646047115325928,3.3295352458953857,0.0025,0.08584582353276866,0.12699486315250397,0.08584582486322948,0.12699487805366516,0,-0.007908461042321645,0.12242510049517968,52,9 0 27,0.019230769230769232,3.7142857142857144,0.48214285714285715,0.8392857142857143,0.0,-0.11607904838664192
ieee5,303,2,0.8711538461538461,,,0.9333333333333335,3.364107608795166,3.399777889251709,3.3638038635253906,3.328742504119873,0.0025,0.0953628702887467,0.13365104794502258,0.09536286922437805,0.13365104794502258,0,0.0030059372701753792,0.12602815833779327,52,22 2 13,0.019230769230769232,3.5714285714285716,0.42857142857142855,0.8035714285714286,0.0,-0.03308157516377313
ieee5,303,3,0.8557692307692307,,,0.9333333333333335,3.363476514816284,3.3997702598571777,3.3628475666046143,3.327810764312744,0.0025,0.10533570285354342,0.16699369251728058,0.10533570391791207,0.16699369251728058,0,0.005668923061770888,0.11893456148372983,52,12 5 15,0.019230769230769232,4.0,0.375,0.6964285714285714,0.0,0.02550312557390758
ieee5,303,4,0.894230769230769,,,0.9333333333333335,3.3631269931793213,3.399763822555542,3.362372875213623,3.3272452354431152,0.0025,0.08821665868163109,0.16952398419380188,0.08821665655289378,0.16952396929264069,0,-0.00956536829023837,0.10226840794972136,52,14 15 5,0.019230769230769232,3.142857142857143,0.4642857142857143,0.8392857142857143,0.0,-0.08114337229302951
ieee5,303,5,0.8807692307692309,0.8916666666666666,1.0,0.8916666666666666,3.3628454208374023,3.3997561931610107,3.361942768096924,3.3268373012542725,0.0025,0.08679748965161187,0.12601950764656067,0.08679749071598053,0.12601950764656067,0,-0.0025446306530144424,0.10355553903054288,52,3 24 23,0.019230769230769232,3.7142857142857144,0.42857142857142855,0.7857142857142857,0.0,-0.03465732932090759
ieee5,303,6,0.8634615384615384,,,0.8916666666666666,3.3625950813293457,3.3997597694396973,3.3615312576293945,3.326493740081787,0.0025,0.11516364770276206,0.22296403348445892,0.11516364770276206,0.22296401858329773,0,0.00411002100400555,0.12081626157775036,52,12 14 24,0.019230769230769232,3.5714285714285716,0.42857142857142855,0.8392857142857143,0.0,0.03883008020264762
ieee5,303,7,0.8634615384615383,,,0.8916666666666666,3.3615596294403076,3.3997538089752197,3.360057830810547,3.3248677253723145,0.0025,0.10711633680122239,0.183609738945961,0.10711634052651269,0.1836097538471222,0,0.002575124458347161,0.12151106986394192,52,12 16 26,0.019230769230769232,3.4285714285714284,0.5178571428571429,0.8214285714285714,0.0,-0.08207698166370392
ieee5,303,8,0.8442307692307692,,,0.8916666666666666,3.3595314025878906,3.399744987487793,3.356849193572998,3.321998357772827,0.0025,0.12272202702505249,0.20386172831058502,0.12272202649286815,0.20386174321174622,0,0.010261185348589117,0.13406648614710467,52,4 2 7,0.019230769230769232,3.857142857142857,0.39285714285714285,0.8214285714285714,0.0,0.11472489046198982
ieee5,303,9,0.8346153846153844,,,0.8916666666666666,3.358677864074707,3.3997342586517334,3.355555295944214,3.3207452297210693,0.0025,0.10947381598608834,0.12430962175130844,0.10947381492171969,0.12430962175130844,0,-0.01078871186921158,0.12166557507086712,52,7 9 20,0.019230769230769232,4.285714285714286,0.4107142857142857,0.6607142857142857,0.0,-0.1483783908188343
