update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.15785156190395355,0.15785156190395355,RL-sBOED,0.2577705383300781,64,3.970527172088623,,,,,,,,,,
2,0.16347657144069672,0.16347657144069672,RL-sBOED,0.03522944450378418,128,3.9646828174591064,,,,,,,,,,
3,0.14695313572883606,0.16609375178813934,RL-sBOED,0.04027605056762695,192,3.9595556259155273,,,,,,,,,,
4,0.1473046839237213,0.1473046839237213,RL-sBOED,0.03776264190673828,256,3.9564342498779297,,,,,,,,,,
5,0.15468749403953552,0.15468749403953552,RL-sBOED,0.040442466735839844,320,3.953704833984375,,,,,,,,,,
6,0.16453126072883606,0.16453126072883606,RL-sBOED,0.03556513786315918,384,3.948373317718506,,,,,,,,,,
7,0.1515234410762787,0.1515234410762787,RL-sBOED,0.03954958915710449,448,3.9410805702209473,,,,,,,,,,
8,0.1427343785762787,0.1427343785762787,RL-sBOED,0.03450965881347656,512,3.9357595443725586,,,,,,,,,,
9,0.16066406667232513,0.16066406667232513,RL-sBOED,0.03707742691040039,576,3.935529947280884,,,,,,,,,,
10,0.1683984398841858,0.1683984398841858,RL-sBOED,0.0592498779296875,640,3.9326260089874268,,,,,,,,,,
11,0.16347655653953552,0.16347655653953552,RL-sBOED,0.03920483589172363,704,3.9287359714508057,,,,,,,,,,
12,0.15117187798023224,0.15117187798023224,RL-sBOED,0.03722524642944336,768,3.9259543418884277,,,,,,,,,,
13,0.158203125,0.158203125,RL-sBOED,0.04138326644897461,832,3.9268386363983154,,,,,,,,,,
14,0.15222656726837158,0.15222656726837158,RL-sBOED,0.03861260414123535,896,3.9313488006591797,,,,,,,,,,
15,0.15328127145767212,0.15328127145767212,RL-sBOED,0.03433942794799805,960,3.9347686767578125,,,,,,,,,,
16,0.15503907203674316,0.15503907203674316,RL-sBOED,0.05349588394165039,1024,3.9365835189819336,,,,,,,,,,
17,0.16453124582767487,0.16453124582767487,RL-sBOED,0.03325176239013672,1088,3.9366304874420166,,,,,,,,,,
18,0.14027343690395355,0.14027343690395355,RL-sBOED,0.04222583770751953,1152,3.9367942810058594,,,,,,,,,,
19,0.14906249940395355,0.14906249940395355,RL-sBOED,0.049767494201660156,1216,3.9352076053619385,,,,,,,,,,
20,0.17050781846046448,0.17050781846046448,RL-sBOED,0.03441309928894043,1280,3.9332680702209473,,,,,,,,,,
21,0.16066405177116394,0.16066405177116394,RL-sBOED,0.04013776779174805,1344,3.928217649459839,,,,,,,,,,
22,0.1603125035762787,0.1603125035762787,RL-sBOED,0.03296184539794922,1408,3.9210309982299805,,,,,,,,,,
23,0.15574219822883606,0.15574219822883606,RL-sBOED,0.030210256576538086,1472,3.915492296218872,,,,,,,,,,
24,0.15222656726837158,0.15222656726837158,RL-sBOED,0.030049562454223633,1536,3.9075560569763184,,,,,,,,,,
25,0.1494140625,0.1494140625,RL-sBOED,0.029967069625854492,1600,3.890211343765259,0.14255859375,0.04533203125,1,-0.0,0.0078125,0.015625,1,0.0003515625,0.04533203125,0
26,0.1603125035762787,0.1603125035762787,RL-sBOED,0.030449390411376953,1664,3.864419937133789,,,,,,,,,,
27,0.158203125,0.158203125,RL-sBOED,0.029923200607299805,1728,3.8491709232330322,,,,,,,,,,
28,0.15785156190395355,0.15785156190395355,RL-sBOED,0.030004262924194336,1792,3.8419532775878906,,,,,,,,,,
29,0.15257813036441803,0.15257813036441803,RL-sBOED,0.031252145767211914,1856,3.8392653465270996,,,,,,,,,,
30,0.16312500834465027,0.16312500834465027,RL-sBOED,0.029900789260864258,1920,3.8346691131591797,,,,,,,,,,
31,0.1413281261920929,0.1413281261920929,RL-sBOED,0.030155420303344727,1984,3.8352017402648926,,,,,,,,,,
32,0.1567968726158142,0.1567968726158142,RL-sBOED,0.030005216598510742,2048,3.822281837463379,,,,,,,,,,
33,0.16101562976837158,0.16101562976837158,RL-sBOED,0.030256032943725586,2112,3.8011763095855713,,,,,,,,,,
