update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
1,0.15785156190395355,0.15785156190395355,MoE-sBOED,0.29475998878479004,64,3.97605562210083,1.385913610458374,0.09166617691516876,0.2539646625518799,0.11925309151411057,,,,,,,,,,,
2,0.16417968273162842,0.16417968273162842,MoE-sBOED,0.06686019897460938,128,3.9737932682037354,1.385676383972168,0.037646763026714325,0.257330060005188,0.11930748075246811,,,,,,,,,,,
3,0.1473046839237213,0.1664453148841858,MoE-sBOED,0.060167789459228516,192,3.971651077270508,1.3857274055480957,0.005790047347545624,0.258301317691803,0.11930284649133682,,,,,,,,,,,
4,0.14660155773162842,0.14660155773162842,MoE-sBOED,0.04823470115661621,256,3.9696593284606934,1.3859127759933472,0.008522015996277332,0.25368261337280273,0.11931435018777847,,,,,,,,,,,
5,0.15468749403953552,0.15468749403953552,MoE-sBOED,0.04772043228149414,320,3.9672675132751465,1.3858455419540405,0.0014673580881208181,0.25700297951698303,0.11935438215732574,,,,,,,,,,,
6,0.16453126072883606,0.16453126072883606,MoE-sBOED,0.04645347595214844,384,3.964920997619629,1.3857994079589844,0.0032651766669005156,0.2541310787200928,0.11939674615859985,,,,,,,,,,,
7,0.15292969346046448,0.15292969346046448,MoE-sBOED,0.046802520751953125,448,3.96267032623291,1.3857975006103516,0.0012157013406977057,0.2535901963710785,0.11948321759700775,,,,,,,,,,,
8,0.14238281548023224,0.14238281548023224,MoE-sBOED,0.046918630599975586,512,3.9612679481506348,1.3858803510665894,0.0007385320495814085,0.2525894343852997,0.11957155168056488,,,,,,,,,,,
9,0.16066406667232513,0.16066406667232513,MoE-sBOED,0.046802520751953125,576,3.960265636444092,1.3859518766403198,0.0005952190258540213,0.25531041622161865,0.11967149376869202,,,,,,,,,,,
10,0.1683984398841858,0.1683984398841858,MoE-sBOED,0.046938180923461914,640,3.958648204803467,1.3860247135162354,0.0010656190570443869,0.25250333547592163,0.1197974681854248,,,,,,,,,,,
11,0.16523438692092896,0.16523438692092896,MoE-sBOED,0.04743003845214844,704,3.9560232162475586,1.3859336376190186,0.001256826100870967,0.2546400725841522,0.11987641453742981,,,,,,,,,,,
12,0.15257813036441803,0.15257813036441803,MoE-sBOED,0.04608440399169922,768,3.9546351432800293,1.3859342336654663,0.0007522049709223211,0.25454577803611755,0.11992626637220383,,,,,,,,,,,
13,0.15785157680511475,0.15785157680511475,MoE-sBOED,0.046605587005615234,832,3.952462673187256,1.3859909772872925,0.000549871358089149,0.25393468141555786,0.11998899281024933,,,,,,,,,,,
14,0.15222656726837158,0.15222656726837158,MoE-sBOED,0.04669976234436035,896,3.951733350753784,1.3860007524490356,0.0004781371389981359,0.2541459798812866,0.12002001702785492,,,,,,,,,,,
15,0.15363281965255737,0.15363281965255737,MoE-sBOED,0.04665875434875488,960,3.953831195831299,1.3860344886779785,0.0004751619417220354,0.2530573308467865,0.12000463157892227,,,,,,,,,,,
