system,history_id,history_step,previous_actions,previous_observations,candidate_bus,candidate_amplitude,expected_continuous_objective,expected_snapped_objective,is_joint_optimal,is_bus_optimal,is_amplitude_optimal_given_bus,bus_objective_gap,history_source
ieee9,147,1,0,3.25161035,7,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,8,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,0,0.1,0.9000000000000001,0.96,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,1,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,2,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,3,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,4,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,5,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,6,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,7,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,8,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,0,0.15,0.9000000000000001,0.96,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,1,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,2,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,3,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,4,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,5,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,6,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,7,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,8,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,0,0.2,0.9000000000000001,0.96,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,1,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,2,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,3,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,4,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,5,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,6,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,7,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,8,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,0,0.3,0.9000000000000001,0.96,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,1,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,2,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,3,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,4,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,5,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,6,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,7,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,147,1,0,3.25161035,8,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,1,0.05,0.9625000000000001,0.97875,0,0,1,0.0625,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,2,0.05,1.0,0.99,0,0,0,0.06249999999999989,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,3,0.05,0.9000000000000001,0.96,1,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,4,0.05,0.9625000000000001,0.97875,0,0,1,0.0625,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,5,0.05,0.9500000000000002,0.975,0,0,1,0.050000000000000044,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,6,0.05,1.0500000000000003,1.0050000000000001,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,7,0.05,0.9375000000000001,0.97125,0,0,1,0.03749999999999998,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,8,0.05,1.0250000000000004,0.9974999999999999,0,0,1,0.12500000000000022,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,0,0.075,1.0375,1.00125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,1,0.075,0.9625000000000001,0.97875,0,0,0,0.0625,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,2,0.075,1.0,0.99,0,0,0,0.06249999999999989,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,3,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,4,0.075,0.9625000000000001,0.97875,0,0,0,0.0625,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,5,0.075,0.9500000000000002,0.975,0,0,0,0.050000000000000044,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,6,0.075,1.0500000000000003,1.0050000000000001,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,7,0.075,0.9375000000000001,0.97125,0,0,0,0.03749999999999998,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,8,0.075,1.0250000000000004,0.9974999999999999,0,0,0,0.12500000000000022,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,0,0.1,1.0375,1.00125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,1,0.1,0.9625000000000001,0.97875,0,0,0,0.0625,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,2,0.1,1.0,0.99,0,0,0,0.06249999999999989,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,3,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,4,0.1,0.9625000000000001,0.97875,0,0,0,0.0625,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,5,0.1,0.9750000000000001,0.9825,0,0,0,0.050000000000000044,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,6,0.1,1.0250000000000004,0.9975,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,7,0.1,0.9375000000000001,0.97125,0,0,0,0.03749999999999998,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,8,0.1,1.0250000000000004,0.9974999999999999,0,0,0,0.12500000000000022,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,0,0.15,0.9000000000000001,0.96,0,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,1,0.15,0.9625000000000001,0.97875,0,0,0,0.0625,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,2,0.15,0.9875,0.98625,0,0,0,0.06249999999999989,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,3,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,4,0.15,0.9625000000000001,0.97875,0,0,0,0.0625,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,5,0.15,0.9625000000000001,0.97875,0,0,0,0.050000000000000044,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,6,0.15,1.0375,1.00125,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,7,0.15,1.0000000000000002,0.99,0,0,0,0.03749999999999998,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,8,0.15,1.0375000000000003,1.00125,0,0,0,0.12500000000000022,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,0,0.2,1.0125000000000002,0.9937499999999999,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,1,0.2,0.9625000000000001,0.97875,0,0,0,0.0625,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,2,0.2,0.9875,0.98625,0,0,0,0.06249999999999989,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,3,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,4,0.2,0.9625000000000001,0.97875,0,0,0,0.0625,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,5,0.2,0.9625000000000001,0.97875,0,0,0,0.050000000000000044,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,6,0.2,1.0375,1.0012500000000002,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,7,0.2,1.0375,1.00125,0,0,0,0.03749999999999998,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,8,0.2,1.0375,1.00125,0,0,0,0.12500000000000022,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,0,0.3,0.9750000000000001,0.9824999999999999,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,1,0.3,0.9750000000000001,0.9825,0,0,0,0.0625,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,2,0.3,0.9625,0.97875,0,0,1,0.06249999999999989,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,3,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,4,0.3,0.9625000000000001,0.97875,0,0,0,0.0625,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,5,0.3,1.0375,1.00125,0,0,0,0.050000000000000044,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,6,0.3,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,7,0.3,1.0,0.99,0,0,0,0.03749999999999998,objective_adaptive_value/first_history_results.csv
ieee9,148,1,0,5.09559770,8,0.3,1.0250000000000004,0.9974999999999999,0,0,0,0.12500000000000022,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,1,0.05,0.9762500000000001,1.0187499999999998,0,0,0,0.02749999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,2,0.05,1.08875,1.09125,0,0,0,0.12624999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,3,0.05,0.9400000000000002,0.9875,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,4,0.05,1.0350000000000001,1.05,0,0,1,0.09499999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,5,0.05,1.12125,1.09625,0,0,0,0.11624999999999974,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,6,0.05,1.0337500000000002,1.05125,0,0,0,0.09250000000000003,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,7,0.05,0.9850000000000002,1.02,0,0,0,0.02499999999999991,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,8,0.05,0.9725000000000001,1.02,0,0,1,0.03249999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,0,0.075,1.1925000000000001,1.1625,0,0,0,0.14874999999999994,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,1,0.075,0.9762500000000001,1.0187499999999998,0,0,0,0.02749999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,2,0.075,1.0862500000000002,1.08875,0,0,0,0.12624999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,3,0.075,0.9400000000000002,0.9875,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,4,0.075,1.0350000000000001,1.05,0,0,0,0.09499999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,5,0.075,1.12125,1.09625,0,0,0,0.11624999999999974,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,6,0.075,1.0337500000000002,1.05125,0,0,0,0.09250000000000003,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,7,0.075,0.9837500000000001,1.01875,0,0,0,0.02499999999999991,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,8,0.075,0.9725000000000001,1.02,0,0,0,0.03249999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,0,0.1,1.20125,1.1637500000000003,0,0,0,0.14874999999999994,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,1,0.1,0.9712500000000002,1.0162499999999999,0,0,0,0.02749999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,2,0.1,1.0837500000000002,1.0862500000000002,0,0,0,0.12624999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,3,0.1,0.9400000000000002,0.9875,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,4,0.1,1.0350000000000001,1.05,0,0,0,0.09499999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,5,0.1,1.1275,1.1,0,0,0,0.11624999999999974,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,6,0.1,1.0325000000000002,1.05,0,0,1,0.09250000000000003,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,7,0.1,0.9837500000000001,1.01875,0,0,0,0.02499999999999991,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,8,0.1,0.9725000000000001,1.02,0,0,0,0.03249999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,0,0.15,1.1287500000000001,1.1012499999999998,0,0,0,0.14874999999999994,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,1,0.15,0.9712500000000002,1.0162499999999999,0,0,0,0.02749999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,2,0.15,1.0750000000000002,1.08,0,0,0,0.12624999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,3,0.15,0.9400000000000002,0.9875,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,4,0.15,1.0350000000000001,1.05,0,0,0,0.09499999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,5,0.15,1.14875,1.11125,0,0,0,0.11624999999999974,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,6,0.15,1.0387500000000003,1.05125,0,0,0,0.09250000000000003,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,7,0.15,1.0525000000000002,1.0725000000000002,0,0,0,0.02499999999999991,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,8,0.15,0.9725000000000001,1.02,0,0,0,0.03249999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,0,0.2,1.08875,1.07875,0,0,1,0.14874999999999994,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,1,0.2,0.9687500000000001,1.01375,0,0,0,0.02749999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,2,0.2,1.07375,1.0787499999999999,0,0,0,0.12624999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,3,0.2,0.9400000000000002,0.9875,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,4,0.2,1.0350000000000001,1.05,0,0,0,0.09499999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,5,0.2,1.0950000000000002,1.08,0,0,0,0.11624999999999974,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,6,0.2,1.0537500000000002,1.05625,0,0,0,0.09250000000000003,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,7,0.2,1.11125,1.10125,0,0,0,0.02499999999999991,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,8,0.2,0.9737500000000001,1.02125,0,0,0,0.03249999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,0,0.3,1.17,1.1275,0,0,0,0.14874999999999994,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,1,0.3,0.9675000000000001,1.0125,0,0,1,0.02749999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,2,0.3,1.0662500000000001,1.07375,0,0,1,0.12624999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,3,0.3,0.9462500000000001,0.9937499999999999,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,4,0.3,1.0350000000000001,1.05,0,0,0,0.09499999999999997,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,5,0.3,1.05625,1.05625,0,0,1,0.11624999999999974,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,6,0.3,1.06875,1.06125,0,0,0,0.09250000000000003,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,7,0.3,0.9650000000000001,1.0025,0,0,1,0.02499999999999991,objective_adaptive_value/first_history_results.csv
ieee9,149,1,0,3.89010506,8,0.3,0.9737500000000001,1.02125,0,0,0,0.03249999999999997,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,1,0.05,0.9000000000000001,0.96,1,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,2,0.05,0.9025000000000001,0.9624999999999999,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,3,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,4,0.05,0.9025000000000001,0.9624999999999999,0,0,1,0.0024999999999999467,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,5,0.05,0.90375,0.9637499999999999,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,6,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,7,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,8,0.05,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,0,0.075,0.9037500000000002,0.96375,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,1,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,2,0.075,0.9025000000000001,0.9624999999999999,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,3,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,4,0.075,0.9025000000000001,0.9624999999999999,0,0,0,0.0024999999999999467,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,5,0.075,0.90375,0.9637499999999999,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,6,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,7,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,8,0.075,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,0,0.1,0.9062500000000001,0.9662499999999999,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,1,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,2,0.1,0.9025000000000001,0.9624999999999999,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,3,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,4,0.1,0.9025000000000001,0.9624999999999999,0,0,0,0.0024999999999999467,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,5,0.1,0.9062500000000002,0.96625,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,6,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,7,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,8,0.1,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,0,0.15,0.9062500000000001,0.9662499999999999,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,1,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,2,0.15,0.9025000000000001,0.9624999999999999,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,3,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,4,0.15,0.9025000000000001,0.9624999999999999,0,0,0,0.0024999999999999467,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,5,0.15,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,6,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,7,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,8,0.15,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,0,0.2,0.9037500000000002,0.96375,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,1,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,2,0.2,0.9025000000000001,0.9624999999999999,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,3,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,4,0.2,0.9025000000000001,0.9624999999999999,0,0,0,0.0024999999999999467,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,5,0.2,0.90375,0.9637499999999999,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,6,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,7,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,8,0.2,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,0,0.3,0.9000000000000001,0.96,0,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,1,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,2,0.3,0.9000000000000001,0.96,0,0,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,3,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,4,0.3,0.9025000000000001,0.9624999999999999,0,0,0,0.0024999999999999467,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,5,0.3,0.90375,0.9637499999999999,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,6,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,7,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,150,1,0,3.48757552,8,0.3,0.9000000000000001,0.96,0,0,0,0.0,objective_adaptive_value/first_history_results.csv
ieee9,151,1,0,4.48588160,1,0.05,0.9187500000000002,0.97875,0,0,0,0.00749999999999984,objective_adaptive_value/first_history_results.csv
ieee9,151,1,0,4.48588160,2,0.05,0.9112500000000001,0.97125,0,0,1,0.004999999999999893,objective_adaptive_value/first_history_results.csv
ieee9,151,1,0,4.48588160,3,0.05,0.9062500000000002,0.96625,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee9,151,1,0,4.48588160,4,0.05,0.9337500000000002,0.9937499999999999,0,0,1,0.02749999999999997,objective_adaptive_value/first_history_results.csv
ieee9,151,1,0,4.48588160,5,0.05,0.9425000000000001,1.0025,0,0,0,0.00374999999999992,objective_adaptive_value/first_history_results.csv
ieee9,151,1,0,4.48588160,6,0.05,0.9625000000000001,1.0225,0,0,1,0.05624999999999991,objective_adaptive_value/first_history_results.csv
ieee9,151,1,0,4.48588160,7,0.05,0.9337500000000002,0.9937499999999999,0,0,0,0.016249999999999876,objective_adaptive_value/first_history_results.csv
ieee9,151,1,0,4.48588160,8,0.05,0.9250000000000002,0.985,0,0,1,0.018749999999999933,objective_adaptive_value/first_history_results.csv
