update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.33875,0.33875,DAD,0.41938209533691406,64,4.418437957763672,,,,,,,,,
2,0.35062499999999996,0.35062499999999996,DAD,0.23140430450439453,128,4.418041706085205,,,,,,,,,
3,0.349375,0.349375,DAD,0.2308027744293213,192,4.417815208435059,,,,,,,,,
4,0.36374999999999996,0.36374999999999996,DAD,0.23428630828857422,256,4.417133331298828,,,,,,,,,
5,0.35875,0.35875,DAD,0.23172616958618164,320,4.4163360595703125,,,,,,,,,
6,0.34562499999999996,0.34562499999999996,DAD,0.22946524620056152,384,4.415447235107422,,,,,,,,,
7,0.35062499999999996,0.35062499999999996,DAD,0.2293856143951416,448,4.414424896240234,,,,,,,,,
8,0.33999999999999997,0.33999999999999997,DAD,0.2308192253112793,512,4.413836479187012,,,,,,,,,
9,0.354375,0.354375,DAD,0.23064255714416504,576,4.412757396697998,,,,,,,,,
10,0.360625,0.360625,DAD,0.22808170318603516,640,4.4119391441345215,,,,,,,,,
11,0.335,0.335,DAD,0.2281348705291748,704,4.41077995300293,,,,,,,,,
12,0.33499999999999996,0.33499999999999996,DAD,0.23122048377990723,768,4.409624099731445,,,,,,,,,
13,0.348125,0.348125,DAD,0.2324995994567871,832,4.408061981201172,,,,,,,,,
14,0.363125,0.363125,DAD,0.2304699420928955,896,4.406634330749512,,,,,,,,,
15,0.35062499999999996,0.3834375,DAD,0.23001885414123535,960,4.40505313873291,,,,,,,,,
16,0.353125,0.353125,DAD,0.22929048538208008,1024,4.4038519859313965,,,,,,,,,
17,0.30625,0.30625,DAD,0.23011445999145508,1088,4.402353763580322,,,,,,,,,
18,0.33875,0.33875,DAD,0.23032188415527344,1152,4.401303768157959,,,,,,,,,
19,0.330625,0.330625,DAD,0.23053193092346191,1216,4.399590492248535,,,,,,,,,
20,0.320625,0.320625,DAD,0.4234278202056885,1280,4.398184776306152,,,,,,,,,
21,0.318125,0.318125,DAD,0.6029160022735596,1344,4.396017074584961,,,,,,,,,
22,0.33812499999999995,0.33812499999999995,DAD,0.5962035655975342,1408,4.393511772155762,,,,,,,,,
23,0.35,0.35,DAD,0.5958778858184814,1472,4.391077041625977,,,,,,,,,
24,0.35812499999999997,0.35812499999999997,DAD,0.5982637405395508,1536,4.388204097747803,,,,,,,,,
25,0.351875,0.351875,DAD,0.604830265045166,1600,4.385357856750488,0.2515625,2,0.045688389073983635,0.015625,0.0,1,0.0,0.2515625,0
26,0.341875,0.341875,DAD,0.5763185024261475,1664,4.382214546203613,,,,,,,,,
27,0.33875,0.33875,DAD,0.5962023735046387,1728,4.37955904006958,,,,,,,,,
28,0.32562500000000005,0.32562500000000005,DAD,0.5918934345245361,1792,4.376199722290039,,,,,,,,,
29,0.339375,0.339375,DAD,0.5937919616699219,1856,4.372919082641602,,,,,,,,,
30,0.345,0.345,DAD,0.2676205635070801,1920,4.368978977203369,,,,,,,,,
31,0.320625,0.320625,DAD,0.22922563552856445,1984,4.364531517028809,,,,,,,,,
32,0.33999999999999997,0.33999999999999997,DAD,0.23007988929748535,2048,4.360696792602539,,,,,,,,,
33,0.3475,0.3475,DAD,0.22909998893737793,2112,4.355710029602051,,,,,,,,,
34,0.33375,0.33375,DAD,0.22925043106079102,2176,4.350842475891113,,,,,,,,,
35,0.32375,0.32375,DAD,0.22864317893981934,2240,4.346691131591797,,,,,,,,,
36,0.321875,0.321875,DAD,0.22966766357421875,2304,4.341879367828369,,,,,,,,,
37,0.321875,0.321875,DAD,0.23034310340881348,2368,4.33470344543457,,,,,,,,,
38,0.32625,0.32625,DAD,0.22961878776550293,2432,4.329463005065918,,,,,,,,,
39,0.323125,0.323125,DAD,0.23123693466186523,2496,4.323485374450684,,,,,,,,,
40,0.348125,0.348125,DAD,0.22957992553710938,2560,4.316457748413086,,,,,,,,,
41,0.32625000000000004,0.3340625,DAD,0.22934222221374512,2624,4.3110833168029785,,,,,,,,,
42,0.32375,0.32375,DAD,0.2290034294128418,2688,4.302407264709473,,,,,,,,,
43,0.34562499999999996,0.34562499999999996,DAD,0.22927355766296387,2752,4.294208526611328,,,,,,,,,
44,0.296875,0.296875,DAD,0.23018765449523926,2816,4.28495979309082,,,,,,,,,
45,0.335625,0.335625,DAD,0.2306380271911621,2880,4.277196884155273,,,,,,,,,
46,0.30562500000000004,0.30562500000000004,DAD,0.22934699058532715,2944,4.267733097076416,,,,,,,,,
47,0.33187500000000003,0.33187500000000003,DAD,0.23021841049194336,3008,4.256984233856201,,,,,,,,,
48,0.303125,0.3109375,DAD,0.23111438751220703,3072,4.244246959686279,,,,,,,,,
49,0.33,0.33,DAD,0.23118996620178223,3136,4.232218265533447,,,,,,,,,
50,0.311875,0.311875,DAD,0.22946572303771973,3200,4.220457077026367,0.26375000000000004,2,0.4938350966590116,0.015625,0.0,1,0.0,0.26375000000000004,0
51,0.336875,0.3446875,DAD,0.23050785064697266,3264,4.204648017883301,,,,,,,,,
52,0.334375,0.334375,DAD,0.23039746284484863,3328,4.192508697509766,,,,,,,,,
53,0.29625,0.29625,DAD,0.23011016845703125,3392,4.177082538604736,,,,,,,,,
54,0.296875,0.296875,DAD,0.22927117347717285,3456,4.165964603424072,,,,,,,,,
55,0.294375,0.294375,DAD,0.23029351234436035,3520,4.14699125289917,,,,,,,,,
56,0.295625,0.295625,DAD,0.23079347610473633,3584,4.127289772033691,,,,,,,,,
57,0.3025,0.3025,DAD,0.23004722595214844,3648,4.099327087402344,,,,,,,,,
58,0.30625,0.30625,DAD,0.22855043411254883,3712,4.075943470001221,,,,,,,,,
59,0.27875,0.27875,DAD,0.22884440422058105,3776,4.063982963562012,,,,,,,,,
60,0.29000000000000004,0.29000000000000004,DAD,0.22949433326721191,3840,4.033215522766113,,,,,,,,,
61,0.31,0.31,DAD,0.22899699211120605,3904,4.004151344299316,,,,,,,,,
62,0.2925,0.2925,DAD,0.22963571548461914,3968,3.977203369140625,,,,,,,,,
63,0.306875,0.306875,DAD,0.22948431968688965,4032,3.9453020095825195,,,,,,,,,
64,0.29500000000000004,0.29500000000000004,DAD,0.23057866096496582,4096,3.917839765548706,,,,,,,,,
65,0.29062499999999997,0.29062499999999997,DAD,0.23007702827453613,4160,3.879721164703369,,,,,,,,,
66,0.264375,0.264375,DAD,0.22919416427612305,4224,3.8229687213897705,,,,,,,,,
67,0.29187500000000005,0.29187500000000005,DAD,0.22937321662902832,4288,3.779144763946533,,,,,,,,,
68,0.298125,0.298125,DAD,0.22991037368774414,4352,3.740358352661133,,,,,,,,,
69,0.27437500000000004,0.27437500000000004,DAD,0.23035192489624023,4416,3.718687057495117,,,,,,,,,
70,0.2825,0.2825,DAD,0.2292478084564209,4480,3.653762102127075,,,,,,,,,
71,0.29562499999999997,0.29562499999999997,DAD,0.22989249229431152,4544,3.6040210723876953,,,,,,,,,
72,0.26937500000000003,0.26937500000000003,DAD,0.2286069393157959,4608,3.554936170578003,,,,,,,,,
73,0.285625,0.285625,DAD,0.23064279556274414,4672,3.5072033405303955,,,,,,,,,
74,0.289375,0.289375,DAD,0.22968816757202148,4736,3.4050350189208984,,,,,,,,,
75,0.27625,0.27625,DAD,0.22875738143920898,4800,3.3797478675842285,0.255625,1,-0.0,0.0078125,0.0,1,0.0,0.255625,0
76,0.29437500000000005,0.29437500000000005,DAD,0.2287764549255371,4864,3.334418773651123,,,,,,,,,
77,0.27125,0.27125,DAD,0.2285780906677246,4928,3.2653682231903076,,,,,,,,,
78,0.286875,0.286875,DAD,0.2295835018157959,4992,3.2310986518859863,,,,,,,,,
79,0.243125,0.2509375,DAD,0.22824692726135254,5056,3.213825225830078,,,,,,,,,
80,0.240625,0.240625,DAD,0.22870802879333496,5120,3.1613073348999023,,,,,,,,,
81,0.280625,0.280625,DAD,0.23111367225646973,5184,3.0934362411499023,,,,,,,,,
82,0.27749999999999997,0.27749999999999997,DAD,0.229325532913208,5248,3.0733642578125,,,,,,,,,
83,0.25249999999999995,0.25249999999999995,DAD,0.22820520401000977,5312,3.020890951156616,,,,,,,,,
84,0.26749999999999996,0.26749999999999996,DAD,0.22840142250061035,5376,3.0147857666015625,,,,,,,,,
85,0.26375000000000004,0.26375000000000004,DAD,0.2286815643310547,5440,2.9354920387268066,,,,,,,,,
86,0.248125,0.248125,DAD,0.2290959358215332,5504,2.9118189811706543,,,,,,,,,
87,0.273125,0.273125,DAD,0.22922158241271973,5568,2.906996965408325,,,,,,,,,
88,0.275,0.275,DAD,0.22881817817687988,5632,2.7758841514587402,,,,,,,,,
89,0.261875,0.261875,DAD,0.2295525074005127,5696,2.8367650508880615,,,,,,,,,
