update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
60,0.1912499964237213,0.1912499964237213,MoE-sBOED,0.05005168914794922,3840,2.087782859802246,1.385449767112732,0.0009882381418719888,0.2605636715888977,0.12180310487747192,,,,,,,,,,,
61,0.19359374046325684,0.19359374046325684,MoE-sBOED,0.04989910125732422,3904,1.989135503768921,1.3839318752288818,0.0021060947328805923,0.2742065489292145,0.12194403260946274,,,,,,,,,,,
62,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.050110816955566406,3968,2.0717010498046875,1.3832852840423584,0.0019634258933365345,0.277901291847229,0.12202663719654083,,,,,,,,,,,
63,0.1795312464237213,0.1795312464237213,MoE-sBOED,0.0497431755065918,4032,2.0152792930603027,1.3837236166000366,0.0008919872343540192,0.2756221890449524,0.12205133587121964,,,,,,,,,,,
64,0.16640624403953552,0.16640624403953552,MoE-sBOED,0.051165103912353516,4096,1.7706725597381592,1.3825757503509521,0.0003312772896606475,0.27350184321403503,0.12209516763687134,,,,,,,,,,,
65,0.15796875953674316,0.15796875953674316,MoE-sBOED,0.05571722984313965,4160,1.9827407598495483,1.381843090057373,0.0005137199768796563,0.2796371877193451,0.12202881276607513,,,,,,,,,,,
66,0.19078126549720764,0.19078126549720764,MoE-sBOED,0.050653934478759766,4224,2.013221502304077,1.3800987005233765,0.0005567028420045972,0.2923271059989929,0.12193555384874344,,,,,,,,,,,
67,0.1912499964237213,0.1912499964237213,MoE-sBOED,0.05343437194824219,4288,2.1170060634613037,1.381472110748291,0.000553538731765002,0.28624364733695984,0.12183957546949387,,,,,,,,,,,
68,0.18703123927116394,0.18703123927116394,MoE-sBOED,0.049971580505371094,4352,2.1039071083068848,1.3817920684814453,0.00025003982591442764,0.2824508547782898,0.12181022018194199,,,,,,,,,,,
69,0.18046873807907104,0.18046873807907104,MoE-sBOED,0.049112796783447266,4416,2.163370132446289,1.3823916912078857,0.00033760114456526935,0.27882295846939087,0.12182227522134781,,,,,,,,,,,
70,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.04886960983276367,4480,2.223745346069336,1.3836390972137451,0.00037393407546915114,0.2719407081604004,0.12183729559183121,,,,,,,,,,,
71,0.17109374701976776,0.17109374701976776,MoE-sBOED,0.04893064498901367,4544,2.1059975624084473,1.3845396041870117,0.0002544094459153712,0.2648572325706482,0.12184478342533112,,,,,,,,,,,
72,0.19640624523162842,0.19640624523162842,MoE-sBOED,0.04971814155578613,4608,2.1276423931121826,1.3853553533554077,0.000245116010773927,0.2578839659690857,0.12184597551822662,,,,,,,,,,,
73,0.1692187488079071,0.1692187488079071,MoE-sBOED,0.05010247230529785,4672,2.1290640830993652,1.38570237159729,0.00032319760066457093,0.2567369043827057,0.12185271829366684,,,,,,,,,,,
74,0.18187500536441803,0.18187500536441803,MoE-sBOED,0.0496218204498291,4736,2.2645909786224365,1.3855464458465576,0.0003056587593164295,0.262410044670105,0.12183504551649094,,,,,,,,,,,
75,0.18984375894069672,0.18984375894069672,MoE-sBOED,0.05001020431518555,4800,2.1050870418548584,1.3856844902038574,0.0008612222736701369,0.25895440578460693,0.1218382716178894,0.18726562500000002,0.07101562500000001,14,1.6456042698807019,0.109375,0.0,1,0.0,0.07101562500000001,0,diagnostic_only
76,0.1678124964237213,0.1678124964237213,MoE-sBOED,0.051366567611694336,4864,1.9806560277938843,1.3857421875,0.0007290530484169722,0.25464677810668945,0.12186968326568604,,,,,,,,,,,
77,0.17671874165534973,0.17671874165534973,MoE-sBOED,0.0590667724609375,4928,1.8883755207061768,1.384878396987915,0.000464374985313043,0.26420196890830994,0.12193932384252548,,,,,,,,,,,
78,0.20156250894069672,0.20156250894069672,MoE-sBOED,0.05391407012939453,4992,2.222756862640381,1.3854559659957886,0.0004796894791070372,0.2563948333263397,0.12202489376068115,,,,,,,,,,,
79,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.04868674278259277,5056,2.035534620285034,1.3853175640106201,0.00044929920113645494,0.257487416267395,0.12219255417585373,,,,,,,,,,,
80,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.049861907958984375,5120,1.8723119497299194,1.383920431137085,0.0006783264107070863,0.2722420394420624,0.12229820340871811,,,,,,,,,,,
81,0.18281249701976776,0.18281249701976776,MoE-sBOED,0.04900670051574707,5184,2.107722520828247,1.3851547241210938,0.0006516788271255791,0.2617915868759155,0.12225671112537384,,,,,,,,,,,
82,0.1940625011920929,0.1940625011920929,MoE-sBOED,0.05100202560424805,5248,2.0212628841400146,1.385850191116333,0.00048017920926213264,0.2533426284790039,0.12215623259544373,,,,,,,,,,,
83,0.18984374403953552,0.18984374403953552,MoE-sBOED,0.05015206336975098,5312,2.012673854827881,1.3855575323104858,0.0006486928323283792,0.2572922706604004,0.12198525667190552,,,,,,,,,,,
84,0.17531250417232513,0.17531250417232513,MoE-sBOED,0.04970860481262207,5376,2.0424513816833496,1.3854930400848389,0.000662354112137109,0.25883591175079346,0.1218462586402893,,,,,,,,,,,
85,0.18937499821186066,0.18937499821186066,MoE-sBOED,0.050163984298706055,5440,2.094799518585205,1.3853363990783691,0.0006608856492675841,0.2618831992149353,0.1217619851231575,,,,,,,,,,,
86,0.17765624821186066,0.17765624821186066,MoE-sBOED,0.05020737648010254,5504,2.1445508003234863,1.385401725769043,0.000707245955709368,0.25489744544029236,0.1217224970459938,,,,,,,,,,,
87,0.20015625655651093,0.20015625655651093,MoE-sBOED,0.049718618392944336,5568,2.2690064907073975,1.3852758407592773,0.0009813547367230058,0.2550484538078308,0.12167412042617798,,,,,,,,,,,
88,0.1926562488079071,0.1926562488079071,MoE-sBOED,0.049898624420166016,5632,2.175900459289551,1.3849233388900757,0.0013023518258705735,0.26114019751548767,0.12163086235523224,,,,,,,,,,,
89,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.04908609390258789,5696,2.2581233978271484,1.3848884105682373,0.0006139662000350654,0.26286277174949646,0.1215970367193222,,,,,,,,,,,
90,0.1795312464237213,0.1795312464237213,MoE-sBOED,0.049642324447631836,5760,2.466066360473633,1.3850162029266357,0.0016129192663356662,0.2522745728492737,0.12161368131637573,,,,,,,,,,,
91,0.1678124964237213,0.1678124964237213,MoE-sBOED,0.050350189208984375,5824,2.279407501220703,1.3841323852539062,0.0016074341256171465,0.2626493573188782,0.1216544434428215,,,,,,,,,,,
92,0.17109374701976776,0.17109374701976776,MoE-sBOED,0.050466299057006836,5888,2.3276212215423584,1.3836102485656738,0.0009719243389554322,0.2655358910560608,0.12171138823032379,,,,,,,,,,,
93,0.20015625655651093,0.20015625655651093,MoE-sBOED,0.05016779899597168,5952,2.1332833766937256,1.3821710348129272,0.0009781243279576302,0.27769631147384644,0.12175245583057404,,,,,,,,,,,
94,0.19218750298023224,0.19843751192092896,MoE-sBOED,0.049814462661743164,6016,2.1071524620056152,1.3837220668792725,0.001019343500956893,0.26971879601478577,0.1217346042394638,,,,,,,,,,,
95,0.18281251192092896,0.18281251192092896,MoE-sBOED,0.04995131492614746,6080,1.883542776107788,1.3842591047286987,0.0010336178820580244,0.26414918899536133,0.12173159420490265,,,,,,,,,,,
96,0.1912500113248825,0.1912500113248825,MoE-sBOED,0.05008220672607422,6144,1.962358832359314,1.3847593069076538,0.0012846775352954865,0.26226842403411865,0.12173980474472046,,,,,,,,,,,
97,0.17578125,0.17578125,MoE-sBOED,0.05277132987976074,6208,1.7793891429901123,1.3843297958374023,0.0015023215673863888,0.26899001002311707,0.1217343658208847,,,,,,,,,,,
98,0.1912499964237213,0.1912499964237213,MoE-sBOED,0.05300474166870117,6272,1.984006643295288,1.3835386037826538,0.0027691125869750977,0.2739006280899048,0.12171879410743713,,,,,,,,,,,
99,0.1640625,0.1640625,MoE-sBOED,0.04844975471496582,6336,1.8577960729599,1.3844807147979736,0.0019035368459299207,0.2662336528301239,0.12172015011310577,,,,,,,,,,,
100,0.19078125059604645,0.19078125059604645,MoE-sBOED,0.049684762954711914,6400,2.014042377471924,1.3846386671066284,0.0026136008091270924,0.25801336765289307,0.12170670181512833,0.18421875,0.07734375,10,1.5828541728989864,0.078125,0.0234375,1,0.0007031250000000002,0.07734375,0,diagnostic_only
101,0.18187502026557922,0.18187502026557922,MoE-sBOED,0.04659843444824219,6464,2.1165883541107178,1.3843330144882202,0.0026819317135959864,0.26227250695228577,0.12166523933410645,,,,,,,,,,,
102,0.19359375536441803,0.19359375536441803,MoE-sBOED,0.047986507415771484,6528,1.9963281154632568,1.3840440511703491,0.0019664918072521687,0.26549631357192993,0.12160295993089676,,,,,,,,,,,
103,0.19828125834465027,0.19828125834465027,MoE-sBOED,0.04974794387817383,6592,2.0954558849334717,1.3841251134872437,0.0016142305685207248,0.26497745513916016,0.12155276536941528,,,,,,,,,,,
104,0.18187499046325684,0.18187499046325684,MoE-sBOED,0.04947638511657715,6656,2.102853775024414,1.384609580039978,0.002616837155073881,0.26226726174354553,0.12150642275810242,,,,,,,,,,,
105,0.19359374046325684,0.19359374046325684,MoE-sBOED,0.04919290542602539,6720,2.0256528854370117,1.38479745388031,0.0011215454433113337,0.26040327548980713,0.12144974619150162,,,,,,,,,,,
106,0.18328125774860382,0.18328125774860382,MoE-sBOED,0.0503237247467041,6784,1.9811333417892456,1.384859323501587,0.0005418640794232488,0.25547662377357483,0.12140443921089172,,,,,,,,,,,
107,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.050090789794921875,6848,1.9639419317245483,1.384789228439331,0.000765090633649379,0.2580198049545288,0.12138344347476959,,,,,,,,,,,
108,0.19218750298023224,0.19218750298023224,MoE-sBOED,0.049974918365478516,6912,1.6916847229003906,1.3846392631530762,0.0007099029025994241,0.26065441966056824,0.12137454003095627,,,,,,,,,,,
109,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.04981493949890137,6976,1.581406593322754,1.384897232055664,0.0011026501888409257,0.26164954900741577,0.12136605381965637,,,,,,,,,,,
110,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.049764394760131836,7040,1.595345377922058,1.385059118270874,0.001230750815011561,0.2569681406021118,0.12137739360332489,,,,,,,,,,,
111,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.04988241195678711,7104,1.6815531253814697,1.3847408294677734,0.0005863033002242446,0.25731146335601807,0.12138393521308899,,,,,,,,,,,
112,0.16078126430511475,0.16078126430511475,MoE-sBOED,0.05025792121887207,7168,1.541276454925537,1.3853392601013184,0.002694108057767153,0.25528162717819214,0.12141803652048111,,,,,,,,,,,
113,0.18468749523162842,0.18468749523162842,MoE-sBOED,0.04967474937438965,7232,1.7348426580429077,1.3842511177062988,0.003246389329433441,0.27197161316871643,0.12153725326061249,,,,,,,,,,,
114,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.05005908012390137,7296,1.841973066329956,1.381727695465088,0.0025056810118258,0.28879427909851074,0.12168994545936584,,,,,,,,,,,
115,0.19171875715255737,0.19171875715255737,MoE-sBOED,0.05622100830078125,7360,1.9539507627487183,1.3805017471313477,0.0010461874771863222,0.29196569323539734,0.12174391746520996,,,,,,,,,,,
116,0.1889062523841858,0.1889062523841858,MoE-sBOED,0.05494093894958496,7424,1.8753554821014404,1.381148099899292,0.0011821504449471831,0.28020673990249634,0.1216978132724762,,,,,,,,,,,
117,0.17390625178813934,0.17390625178813934,MoE-sBOED,0.05797886848449707,7488,1.8272132873535156,1.3798129558563232,0.002345476998016238,0.28380411863327026,0.12156551331281662,,,,,,,,,,,
118,0.17343749105930328,0.17343749105930328,MoE-sBOED,0.05071091651916504,7552,1.9511970281600952,1.376556634902954,0.002626223722472787,0.30165421962738037,0.1214560940861702,,,,,,,,,,,
119,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.048340559005737305,7616,2.0947048664093018,1.379007339477539,0.002921610837802291,0.2941695749759674,0.12137102335691452,,,,,,,,,,,
120,0.1889062523841858,0.1889062523841858,MoE-sBOED,0.049163818359375,7680,2.121401309967041,1.382765769958496,0.0021977988071739674,0.27764809131622314,0.12130233645439148,,,,,,,,,,,
121,0.1603125035762787,0.1603125035762787,MoE-sBOED,0.04940629005432129,7744,1.942244529724121,1.3840826749801636,0.0013253269717097282,0.2648742198944092,0.12124466150999069,,,,,,,,,,,
122,0.18281251192092896,0.18281251192092896,MoE-sBOED,0.049706220626831055,7808,1.8907406330108643,1.3846065998077393,0.0015962690813466907,0.26298269629478455,0.12122081220149994,,,,,,,,,,,
123,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.05027031898498535,7872,1.926229476928711,1.3842986822128296,0.001570236636325717,0.26412516832351685,0.12119299918413162,,,,,,,,,,,
124,0.17671875655651093,0.17671875655651093,MoE-sBOED,0.05003643035888672,7936,1.8172624111175537,1.384168028831482,0.0011198745341971517,0.2658761739730835,0.12115517258644104,,,,,,,,,,,
125,0.1860937476158142,0.1860937476158142,MoE-sBOED,0.0495905876159668,8000,1.8467305898666382,1.3845481872558594,0.0009396181558258832,0.26399680972099304,0.1211448460817337,0.18656250000000002,0.07031250000000001,6,0.9166844716799057,0.046875,0.0,1,0.0,0.07031250000000001,0,diagnostic_only
126,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.04658913612365723,8064,1.8188365697860718,1.384959101676941,0.0006936146528460085,0.26151299476623535,0.12112030386924744,,,,,,,,,,,
127,0.18656250834465027,0.18656250834465027,MoE-sBOED,0.04768252372741699,8128,1.9649264812469482,1.3849737644195557,0.000876101665198803,0.2585022449493408,0.1210499033331871,,,,,,,,,,,
128,0.19078125059604645,0.19078125059604645,MoE-sBOED,0.05035805702209473,8192,1.9484834671020508,1.3845288753509521,0.0011188210919499397,0.26606589555740356,0.12098139524459839,,,,,,,,,,,
129,0.19312500953674316,0.19312500953674316,MoE-sBOED,0.05051612854003906,8256,2.0862808227539062,1.3842929601669312,0.0014931191690266132,0.2706011235713959,0.12094391137361526,,,,,,,,,,,
130,0.18328125774860382,0.18328125774860382,MoE-sBOED,0.049930572509765625,8320,1.963078498840332,1.3842580318450928,0.0023511569015681744,0.27277010679244995,0.12092623114585876,,,,,,,,,,,
131,0.1875,0.1875,MoE-sBOED,0.05011630058288574,8384,1.8291319608688354,1.3850587606430054,0.0012935586273670197,0.2647119164466858,0.1209116131067276,,,,,,,,,,,
132,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.05021977424621582,8448,1.740579605102539,1.3856091499328613,0.0005480165709741414,0.25516363978385925,0.12090063095092773,,,,,,,,,,,
133,0.17624999582767487,0.17624999582767487,MoE-sBOED,0.04987692832946777,8512,1.7757949829101562,1.3856518268585205,0.00140292476862669,0.25731587409973145,0.12091772258281708,,,,,,,,,,,
134,0.1626562476158142,0.1626562476158142,MoE-sBOED,0.050406455993652344,8576,1.702690839767456,1.385811686515808,0.0012357548112049699,0.2548287808895111,0.12096680700778961,,,,,,,,,,,
135,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.04977297782897949,8640,1.9098294973373413,1.3855030536651611,0.0008594430983066559,0.25777730345726013,0.12100210040807724,,,,,,,,,,,
136,0.18984375894069672,0.18984375894069672,MoE-sBOED,0.049654483795166016,8704,2.0204007625579834,1.3848342895507812,0.0007126263808459044,0.25861436128616333,0.12102029472589493,,,,,,,,,,,
137,0.18421873450279236,0.18421873450279236,MoE-sBOED,0.049941062927246094,8768,1.8714368343353271,1.3836829662322998,0.0012054549297317863,0.2651447653770447,0.12098463624715805,,,,,,,,,,,
