update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
1,0.88125,-0.11576107889413834,0.005394767504185438,3.3529951572418213,-0.0015871176728978753,0.4375,rl_sboed_stepwise,RL-sBOED,random,,,
2,0.84375,-0.07075823843479156,0.006727641448378563,3.3478548526763916,-0.005457460880279541,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
3,0.875,-0.058245256543159485,0.005418740212917328,3.3464767932891846,-0.004496375564485788,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
4,0.8625,-0.05613512918353081,0.006908176001161337,3.3423805236816406,-0.0027268577832728624,0.4375,rl_sboed_stepwise,RL-sBOED,random,,,
5,0.85,-0.04060614854097366,0.005692684557288885,3.338179349899292,-0.009884183295071125,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
6,0.84375,-0.047588199377059937,0.007625109050422907,3.3330917358398438,-0.006197462324053049,0.4375,rl_sboed_stepwise,RL-sBOED,random,,,
7,0.8500000000000001,-0.04906252771615982,0.006086535286158323,3.32767653465271,0.001773382187820971,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
8,0.8812500000000001,-0.03684966266155243,0.003639792324975133,3.321732759475708,0.003587146522477269,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
9,0.91875,-0.030067279934883118,0.0049591888673603535,3.316462755203247,0.008662208914756775,0.5,rl_sboed_stepwise,RL-sBOED,random,,,
10,0.86875,-0.03409930318593979,0.004513046238571405,3.314390182495117,0.0015259633073583245,0.3125,rl_sboed_stepwise,RL-sBOED,random,0.90625,1,1.0
11,0.84375,-0.04436472803354263,0.004943166393786669,3.3097755908966064,-0.003974298480898142,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
12,0.84375,-0.04072330892086029,0.004865178372710943,3.306598663330078,0.004615455865859985,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
13,0.8562500000000001,-0.04652772471308708,0.004348570480942726,3.3030784130096436,-0.0046212575398385525,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
14,0.825,-0.03399241715669632,0.006146622821688652,3.3007431030273438,-0.001739864586852491,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
15,0.8812500000000001,-0.027878452092409134,0.003135297680273652,3.291919708251953,0.0037851680535823107,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
16,0.8687499999999999,-0.048631228506565094,0.004084854852408171,3.2796833515167236,-0.006121133919805288,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
17,0.875,-0.03611700236797333,0.005301395431160927,3.261042356491089,-0.004136969801038504,0.4375,rl_sboed_stepwise,RL-sBOED,random,,,
18,0.7999999999999999,-0.0497918426990509,0.008574663661420345,3.245698928833008,0.003155529499053955,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
19,0.9,-0.044195517897605896,0.005294726695865393,3.2218408584594727,-0.0007645537261851132,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
20,0.8,-0.06194712966680527,0.006420175079256296,3.2014963626861572,0.004888872150331736,0.25,rl_sboed_stepwise,RL-sBOED,random,0.9031250000000001,1,1.0
21,0.86875,-0.04351110756397247,0.005870474968105555,3.1763219833374023,0.010703650303184986,0.5,rl_sboed_stepwise,RL-sBOED,random,,,
22,0.89375,-0.037077561020851135,0.004102937411516905,3.157667398452759,0.01167154312133789,0.4375,rl_sboed_stepwise,RL-sBOED,random,,,
23,0.84375,-0.03824637085199356,0.0073707737028598785,3.133894205093384,0.004300264175981283,0.4375,rl_sboed_stepwise,RL-sBOED,random,,,
24,0.89375,-0.04167298227548599,0.002867039991542697,3.127162218093872,-0.00322974962182343,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
25,0.8125000000000001,-0.042619429528713226,0.00471302168443799,3.1083428859710693,-0.0005151231889612973,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
26,0.8500000000000001,-0.03799848631024361,0.005290911067277193,3.1142966747283936,-0.0051985555328428745,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
27,0.825,-0.04700904339551926,0.007484201341867447,3.113523483276367,0.0015738457441329956,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
28,0.85625,-0.03183364123106003,0.006704424042254686,3.1028687953948975,0.01308596134185791,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
29,0.89375,-0.041313767433166504,0.0023860670626163483,3.071444511413574,-0.00452964985743165,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
30,0.8625,-0.052756018936634064,0.003748654155060649,2.999540090560913,-0.004630590323358774,0.375,rl_sboed_stepwise,RL-sBOED,random,0.9046875000000001,1,1.0
31,0.76875,-0.03881688416004181,0.006761237978935242,2.924266815185547,-0.006481667514890432,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
32,0.85625,-0.059407640248537064,0.003945964854210615,2.837400436401367,0.016417691484093666,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
33,0.89375,-0.027058247476816177,0.0022028638049960136,2.756405830383301,-0.01054855715483427,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
34,0.83125,-0.02867254987359047,0.006480569019913673,2.7267367839813232,0.010757769457995892,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
35,0.86875,-0.04535040259361267,0.0043129222467541695,2.677827835083008,0.015732252970337868,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
36,0.8875,-0.05063747242093086,0.0034994613379240036,2.579446315765381,0.03342529758810997,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
37,0.9125000000000001,-0.028897032141685486,0.002183657605201006,2.4935877323150635,-0.008650019764900208,0.5,rl_sboed_stepwise,RL-sBOED,random,,,
38,0.85625,-0.02979949489235878,0.0038326915819197893,2.459277868270874,-0.0006972898845560849,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
39,0.84375,-0.033988721668720245,0.0035902417730540037,2.439624071121216,0.005685756448656321,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
40,0.8500000000000001,-0.032366011291742325,0.00394591735675931,2.3915913105010986,0.001538112759590149,0.1875,rl_sboed_stepwise,RL-sBOED,random,0.8421875,1,1.0
41,0.8187500000000001,-0.033812809735536575,0.005256216507405043,2.347198724746704,0.002686530351638794,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
42,0.875,-0.025892429053783417,0.004061670508235693,2.313553810119629,0.004327347036451101,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
43,0.875,-0.03229738026857376,0.0027244361117482185,2.2901580333709717,-0.008540749549865723,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
44,0.9187500000000001,-0.025262869894504547,0.0012719775550067425,2.275739908218384,-0.007793491240590811,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
45,0.8625,-0.017870621755719185,0.0038050010334700346,2.2542967796325684,-0.0043353065848350525,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
46,0.8312499999999999,-0.019270017743110657,0.003100702539086342,2.2370994091033936,-0.0022847678046673536,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
47,0.80625,-0.027763577178120613,0.004730286076664925,2.233605146408081,-0.006982649210840464,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
48,0.8562500000000001,-0.03236078843474388,0.003841071156784892,2.268798589706421,0.005651166196912527,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
49,0.825,-0.03809846192598343,0.0034218758810311556,2.281522035598755,0.014995711855590343,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
50,0.8687499999999999,-0.018902719020843506,0.004180852323770523,2.2909348011016846,0.019667992368340492,0.375,rl_sboed_stepwise,RL-sBOED,random,0.83125,1,1.0
51,0.80625,-0.034443654119968414,0.006287045776844025,2.301152467727661,0.00845317542552948,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
52,0.8625,-0.029815398156642914,0.0032914348412305117,2.2174549102783203,-0.0004213055071886629,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
53,0.8625,-0.03769083321094513,0.002378561068326235,2.1680305004119873,-0.011786933057010174,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
54,0.8625,-0.02030765451490879,0.003018316114321351,2.18149733543396,2.4149814635165967e-05,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
55,0.8187500000000001,-0.019118094816803932,0.004382351879030466,2.19277286529541,0.001171007752418518,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
56,0.85,-0.022791899740695953,0.003532436676323414,2.1947200298309326,0.004571661353111267,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
57,0.80625,-0.03379378467798233,0.0037203740794211626,2.185868978500366,0.00521530956029892,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
58,0.8125,-0.026764538139104843,0.004797084257006645,2.199653387069702,0.004891825374215841,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
59,0.89375,-0.0427401140332222,0.0027995433192700148,2.211362600326538,0.004835126455873251,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
60,0.875,-0.02111610770225525,0.0025065005756914616,2.2332603931427,0.011847625486552715,0.25,rl_sboed_stepwise,RL-sBOED,random,0.9046875000000001,1,1.0
61,0.86875,-0.018329160287976265,0.0042105913162231445,2.2480037212371826,0.01067662239074707,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
62,0.8812500000000001,-0.01804908737540245,0.002281726337969303,2.2474923133850098,0.00498238718137145,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
63,0.84375,-0.017512459307909012,0.003956211730837822,2.239213228225708,0.002267705975100398,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
64,0.8624999999999999,-0.020726878196001053,0.0031334857922047377,2.246006488800049,0.0021544769406318665,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
65,0.8687499999999999,-0.02334662154316902,0.0033071672078222036,2.2492446899414062,0.0042321160435676575,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
66,0.8374999999999999,-0.03373202309012413,0.005284811835736036,2.278975248336792,-0.02132548578083515,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
67,0.89375,-0.028001848608255386,0.0041338554583489895,2.360487937927246,-0.014384284615516663,0.4375,rl_sboed_stepwise,RL-sBOED,random,,,
68,0.85625,-0.027325497940182686,0.002785636344924569,2.37865948677063,0.006161985453218222,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
69,0.85625,-0.03238057717680931,0.003905234159901738,2.354311227798462,0.00952769536525011,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
70,0.85,-0.02393338643014431,0.0033135784324258566,2.3538010120391846,0.007645934820175171,0.1875,rl_sboed_stepwise,RL-sBOED,random,0.9046875000000001,1,1.0
71,0.85625,-0.02632722817361355,0.002319987863302231,2.3330113887786865,0.011362344026565552,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
72,0.8375,-0.019020207226276398,0.003863429883494973,2.3343312740325928,-0.0038215566892176867,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
73,0.8625,-0.017101632431149483,0.004632916767150164,2.325333595275879,-0.0033646721858531237,0.4375,rl_sboed_stepwise,RL-sBOED,random,,,
74,0.8875,-0.02255004644393921,0.0026512425392866135,2.3127975463867188,0.004251261707395315,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
75,0.8125,-0.016912251710891724,0.0038456253241747618,2.3202593326568604,0.005714774131774902,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
76,0.85625,-0.025796344503760338,0.002263040980324149,2.3014488220214844,-0.006930204574018717,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
77,0.875,-0.026327796280384064,0.0026676999405026436,2.261505365371704,0.00145050382707268,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
78,0.84375,-0.025609176605939865,0.003426855430006981,2.2423269748687744,-0.0052363998256623745,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
79,0.8625,-0.026470450684428215,0.004439127631485462,2.241196870803833,-0.0032731741666793823,0.4375,rl_sboed_stepwise,RL-sBOED,random,,,
80,0.8687499999999999,-0.020906148478388786,0.005313111003488302,2.222670316696167,-0.013605567626655102,0.5625,rl_sboed_stepwise,RL-sBOED,random,0.8999999999999999,1,1.0
81,0.8625,-0.020307624712586403,0.0033779405057430267,2.2334377765655518,-0.0019917041063308716,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
82,0.8625,-0.014419442042708397,0.0025937759783118963,2.230823278427124,-0.0004207044839859009,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
83,0.85625,-0.022897008806467056,0.0037999243941158056,2.23952317237854,-0.009398587048053741,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
84,0.825,-0.04223363846540451,0.004632752854377031,2.265885591506958,0.015328268520534039,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
85,0.85625,-0.018214890733361244,0.003165125846862793,2.275106191635132,0.004308377858251333,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
86,0.8375,-0.023712117224931717,0.004320843145251274,2.283015012741089,0.0025403499603271484,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
87,0.86875,-0.02260107547044754,0.0024580599274486303,2.30891489982605,-0.004231616854667664,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
88,0.8500000000000001,-0.021143460646271706,0.0037300337571650743,2.339359998703003,0.0016918430337682366,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
