update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.16828125,0.16828125,RL-sBOED,0.4453742504119873,64,3.365999698638916,,,,,,,,,
2,0.16546875,0.16546875,RL-sBOED,0.2484748363494873,128,3.3623299598693848,,,,,,,,,
3,0.170625,0.170625,RL-sBOED,0.247849702835083,192,3.362403392791748,,,,,,,,,
4,0.17015625,0.17015625,RL-sBOED,0.2487328052520752,256,3.358241558074951,,,,,,,,,
5,0.16171875000000002,0.16171875000000002,RL-sBOED,0.25147318840026855,320,3.355416774749756,,,,,,,,,
6,0.17578125,0.17578125,RL-sBOED,0.24714255332946777,384,3.354688882827759,,,,,,,,,
7,0.16781249999999998,0.16781249999999998,RL-sBOED,0.24610590934753418,448,3.352773904800415,,,,,,,,,
8,0.18,0.18,RL-sBOED,0.24723196029663086,512,3.345747470855713,,,,,,,,,
9,0.18093749999999997,0.18093749999999997,RL-sBOED,0.24651718139648438,576,3.3368587493896484,,,,,,,,,
10,0.15984375,0.15984375,RL-sBOED,0.2465500831604004,640,3.327347755432129,,,,,,,,,
11,0.17062500000000003,0.17062500000000003,RL-sBOED,0.24695801734924316,704,3.3224234580993652,,,,,,,,,
12,0.17015624999999998,0.17015624999999998,RL-sBOED,0.2462155818939209,768,3.3231542110443115,,,,,,,,,
13,0.1584375,0.1584375,RL-sBOED,0.24676895141601562,832,3.3265881538391113,,,,,,,,,
14,0.166875,0.166875,RL-sBOED,0.24620652198791504,896,3.3262152671813965,,,,,,,,,
15,0.1603125,0.1603125,RL-sBOED,0.24623656272888184,960,3.3210787773132324,,,,,,,,,
16,0.15890625000000003,0.15890625000000003,RL-sBOED,0.24532437324523926,1024,3.318948745727539,,,,,,,,,
17,0.17109375,0.17109375,RL-sBOED,0.2468552589416504,1088,3.3194475173950195,,,,,,,,,
18,0.16828125,0.16828125,RL-sBOED,0.24507927894592285,1152,3.3158411979675293,,,,,,,,,
19,0.1621875,0.1621875,RL-sBOED,0.24701881408691406,1216,3.3124499320983887,,,,,,,,,
