update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee5_full,12,36,12,-0.7930167346050341,0.1270264080010543,0.024488816037774086,-0.1298712193965912,3.3560690879821777,0.04181360453367233,0.3888888955116272,0.41830676794052124,0.7815641760826111,0.9083333333333333,3.3841018676757812,3.3546559810638428,3.3238344192504883,0.9000000000000002,0.07071067811865474,0.9,0.8,1.0,1.0,"[9, 2, 15]",0.5833333333333334,2,0.6791932659915256,3.384148359298706,3.3570818503697715,3.3278380036354065,2,1,2,0.0,0.6791932659915256,0.6791932659915256,observation-dependent adaptive,5,True,0.9000000000000002
2,ieee5_full,12,36,24,0.15457500900907648,0.1220453872016962,0.01122380793094635,-0.1167738065123558,3.3466274738311768,0.0018969178199768066,0.1944444477558136,0.6689210534095764,0.3373877704143524,0.8666666666666667,3.367457151412964,3.3500587940216064,3.315194845199585,,,,,,,,,,,,,,,,,,,,,,,
3,ieee5_full,12,36,36,0.007330104825397326,0.15099127368858234,0.011150656268000603,-0.09797414392232895,3.3360631465911865,-0.00361375673674047,0.0833333358168602,0.7952986359596252,0.11824160814285278,0.8166666666666668,3.347121000289917,3.343376398086548,3.309389114379883,,,,,,,,,,,,,,,,,,,,,,,
4,ieee5_full,12,36,48,-0.0005067317883173688,0.13038899315841435,0.007839190773665905,-0.09241165220737457,3.3204121589660645,-0.005443996749818325,0.1111111119389534,0.7921105623245239,0.11662881076335907,0.8166666666666668,3.3210337162017822,3.3318355083465576,3.2960522174835205,,,,,,,,,,,,,,,,,,,,,,,
5,ieee5_full,12,36,60,-0.09990025439196162,0.10297371415463123,0.00847592018544674,-0.07387135922908783,3.308218240737915,0.011964771896600723,0.02777777798473835,0.9667093753814697,0.3162141740322113,0.9166666666666666,3.3003079891204834,3.331920623779297,3.285459280014038,,,,,,,,,,,,,,,,,,,,,,,
6,ieee5_full,12,36,72,0.0690323770302865,0.07569582975611874,0.0036561964079737663,-0.07377845793962479,3.3010263442993164,-0.0005024804268032312,0.0833333358168602,0.6966235041618347,0.1595599204301834,0.9416666666666668,3.2788150310516357,3.3361761569976807,3.2830636501312256,,,,,,,,,,,,,,,,,,,,,,,
7,ieee5_full,12,36,84,0.057651509051521624,0.11200191090519557,0.006708822678774595,-0.07006163150072098,3.2903964519500732,0.0032854212913662195,0.02777777798473835,0.971805214881897,0.11424443870782852,0.8166666666666669,3.256934881210327,3.329615831375122,3.2771358489990234,,,,,,,,,,,,,,,,,,,,,,,
8,ieee5_full,12,36,96,-0.10853065751989681,0.12617364224057082,0.008173458278179169,-0.07610892504453659,3.276230812072754,0.017421385273337364,0.0555555559694767,0.9651691317558289,0.1234753206372261,0.8916666666666667,3.236644983291626,3.317626714706421,3.2678000926971436,,,,,,,,,,,,,,,,,,,,,,,
9,ieee5_full,12,36,108,0.05007927500042649,0.09101066298404878,0.00397334573790431,-0.062143724411726,3.273495674133301,-0.01253516785800457,0.0555555559694767,0.9791004657745361,0.044231634587049484,0.8916666666666667,3.2353665828704834,3.314039945602417,3.2723093032836914,,,,,,,,,,,,,,,,,,,,,,,
10,ieee5_full,12,36,120,-0.01158164919167758,0.09013266252967775,0.004267292097210884,-0.06095213443040848,3.2726097106933594,0.032838623970746994,0.0,0.9342727661132812,0.09307451546192169,0.9,3.2290890216827393,3.3157618045806885,3.2716095447540283,0.875,0.10897247358851685,0.9,0.71,1.0,1.0,"[4, 29, 10]",1.0,1,-0.0,3.229203939437866,3.305068929990133,3.271687070528666,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.875
11,ieee5_full,12,36,132,0.026589430198901226,0.10972668640210616,0.005355829373002052,-0.05149073153734207,3.2647924423217773,0.004753496963530779,0.0,1.069761037826538,0.03005223535001278,0.8583333333333334,3.2084920406341553,3.308856248855591,3.2688491344451904,,,,,,,,,,,,,,,,,,,,,,,
12,ieee5_full,12,36,144,-0.011340067522393346,0.1068271965473415,0.00499207666143775,-0.06739168614149094,3.261530637741089,0.0028883616905659437,0.0,1.1591655015945435,0.03351793810725212,0.8583333333333334,3.217560052871704,3.3029558658599854,3.2671687602996826,,,,,,,,,,,,,,,,,,,,,,,
13,ieee5_full,12,36,156,-0.0031541581145591363,0.09088345275407608,0.003970003686845303,-0.0318974032998085,3.2623627185821533,-6.121397018432617e-05,0.0,1.0707643032073975,0.05489787086844444,0.8833333333333334,3.22478985786438,3.2978832721710205,3.259831428527832,,,,,,,,,,,,,,,,,,,,,,,
14,ieee5_full,12,36,168,-0.010741262001295902,0.0856800226910922,0.00268505304120481,-0.04783554747700691,3.2530770301818848,-0.01694871298968792,0.02777777798473835,1.0148561000823975,0.019490376114845276,0.9166666666666669,3.2283170223236084,3.2773866653442383,3.2468435764312744,,,,,,,,,,,,,,,,,,,,,,,
15,ieee5_full,12,36,180,0.0415041287690401,0.1388244910209877,0.00918057095259428,-0.06611257046461105,3.2362306118011475,-0.010826673358678818,0.0555555559694767,1.1402719020843506,0.048100780695676804,0.85,3.1964519023895264,3.2624285221099854,3.231350898742676,,,,,,,,,,,,,,,,,,,,,,,
