epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.9288461538461538,0.8416666666666668,1.0,0.8416666666666668,1.7261602993194873,1.0,1,0.05194132908114365,-0.01929370773064277,0.0817539737777867,5,0.4807692307692308,0.8416666666666668
1,0.8980769230769231,0.8416666666666668,1.0,0.8416666666666668,1.749949404826531,1.0,1,0.06430551143629211,0.007749176412445342,0.1259678648847487,5,0.5,0.8416666666666668
2,0.9096153846153846,0.8416666666666668,1.0,0.8416666666666668,1.7343870103359222,1.0,1,0.0451751457793372,0.0012605656912740122,0.09175529469631236,5,0.4230769230769231,0.8416666666666668
3,0.9134615384615384,0.8416666666666668,1.0,0.8416666666666668,1.7460780097888067,1.0,1,0.032646361738443375,-0.0027682583511169025,0.09494778981447498,5,0.4423076923076923,0.8416666666666668
4,0.9115384615384614,0.8416666666666668,1.0,0.8416666666666668,1.796573893381999,1.0,1,0.054810981665338786,0.005014867989003014,0.0845908495010758,5,0.40384615384615385,0.8416666666666668
5,0.8980769230769231,0.8416666666666668,1.0,0.8416666666666668,1.784522464642158,1.0,1,0.04308791245732989,-0.004099438745247082,0.10305169009882864,5,0.4230769230769231,0.8416666666666668
6,0.8846153846153846,0.8416666666666668,1.0,0.8416666666666668,1.8172227465189421,1.0,1,0.061749834035124095,0.003805891407533724,0.12478476350492379,5,0.40384615384615385,0.8416666666666668
7,0.8961538461538461,0.8416666666666668,1.0,0.8416666666666668,1.9085846566236937,1.0,1,0.08714820976768221,0.006421802924229104,0.09821299466237053,5,0.38461538461538464,0.8416666666666668
8,0.8807692307692307,0.8416666666666668,1.0,0.8416666666666668,1.86350345153075,1.0,1,0.08056906105152198,-0.005271945329429725,0.10878687852619819,5,0.36538461538461536,0.8416666666666668
9,0.8769230769230769,0.8416666666666668,1.0,0.8416666666666668,1.8547793443386371,1.0,1,0.18678517639636993,0.0032108667259804213,0.11178796037959979,5,0.40384615384615385,0.8416666666666668
10,0.8826923076923077,0.8416666666666668,1.0,0.8416666666666668,1.907990052149846,1.0,1,0.14409041378114903,-0.0011139306727148625,0.10758073733541788,5,0.36538461538461536,0.8416666666666668
11,0.8903846153846154,0.8416666666666668,1.0,0.8416666666666668,1.838384394462292,1.0,1,0.09291588142514229,-0.0026200222164521228,0.1169538889487135,5,0.40384615384615385,0.8416666666666668
12,0.8769230769230771,0.8416666666666668,1.0,0.8416666666666668,1.7879882133924043,1.0,1,0.057608758232423236,0.008734623520475262,0.10991700651202511,5,0.4230769230769231,0.8416666666666668
13,0.8942307692307693,0.8416666666666668,1.0,0.8416666666666668,1.7575377042476947,1.0,1,0.04546201974153519,-0.010626579808902402,0.11328598372566964,5,0.40384615384615385,0.8416666666666668
14,0.894230769230769,0.8416666666666668,1.0,0.8416666666666668,1.765005661891057,1.0,1,0.09631200347627912,-0.0017721963944704044,0.10134478262797528,5,0.36538461538461536,0.8416666666666668
15,0.8634615384615383,0.8416666666666668,1.0,0.8416666666666668,2.0430184579812565,1.0,1,0.22062118564333236,0.004582564859802384,0.11873680586299222,5,0.3076923076923077,0.8416666666666668
16,0.8788461538461536,0.8416666666666668,1.0,0.8416666666666668,2.401909658542046,1.0,1,0.18527089378663472,0.0012280311575000229,0.13053677299075767,5,0.4423076923076923,0.8416666666666668
17,0.9153846153846155,0.8416666666666668,1.0,0.8416666666666668,2.7404836966441226,1.0,1,0.18506368356091635,-0.011949297729304363,0.08695772304938122,4,0.46153846153846156,0.8416666666666668
18,0.9057692307692308,0.8416666666666668,1.0,0.8416666666666668,3.129493309901311,1.0,1,0.11824660162840571,0.008355202469704484,0.0696914598765127,4,0.5,0.8416666666666668
19,0.901923076923077,0.8416666666666668,1.0,0.8416666666666668,3.200575113296509,1.0,1,0.2369928083249501,0.0015023770729141162,0.11036580759794679,5,0.4423076923076923,0.8416666666666668
20,0.8884615384615384,0.8416666666666668,1.0,0.8416666666666668,3.3069695096749525,1.0,1,0.13047276863030025,-0.006140784916635293,0.09967924053321546,5,0.40384615384615385,0.8416666666666668
21,0.875,0.8416666666666668,1.0,0.8416666666666668,3.3364271246469936,1.0,1,0.1595749855041504,0.016428499371226226,0.10824793423898978,5,0.38461538461538464,0.8416666666666668
22,0.8826923076923077,0.8416666666666668,1.0,0.8416666666666668,3.3293980910227847,1.0,1,0.12163433964763369,-0.012543455616464732,0.10232042777864035,5,0.34615384615384615,0.8416666666666668
23,0.8923076923076922,0.8416666666666668,1.0,0.8416666666666668,3.3267251436526957,1.0,1,0.12189654473747526,0.0017590689904235341,0.10324495179858527,5,0.38461538461538464,0.8416666666666668
24,0.9134615384615384,0.8416666666666668,1.0,0.8416666666666668,3.306469399195451,1.0,1,0.10593770550830024,-0.0033601171726651237,0.10149414133995355,5,0.46153846153846156,0.8416666666666668
