update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
1,0.96,-0.0017019649967551231,0.08940732479095459,0.02508033812046051,0.00046449899673461914,0.0,dad_terminal,DAD,fixed,,,
2,0.975,-0.0005118566332384944,0.026203995570540428,0.026737622916698456,-0.0002306799142388627,0.0,dad_terminal,DAD,fixed,,,
3,0.965,-0.00012498216528911144,0.009313338436186314,0.0237444881349802,-0.0004061460494995117,0.0,dad_terminal,DAD,fixed,,,
4,0.975,-0.0006868960917927325,0.0019042608328163624,0.02827577292919159,0.00039255619049072266,0.0,dad_terminal,DAD,fixed,,,
5,0.975,-0.00013037709868513048,0.007687848526984453,0.03175673633813858,-8.823474490782246e-05,0.0,dad_terminal,DAD,fixed,,,
6,0.97,-0.0008070439798757434,0.0018342663533985615,0.020477093756198883,-0.0007973611354827881,0.0,dad_terminal,DAD,fixed,,,
7,0.96,-0.0007920004427433014,0.0010876086307689548,0.01821829378604889,8.024772250792012e-05,0.0,dad_terminal,DAD,fixed,,,
8,0.96,-1.4328703400678933e-05,0.0011163229355588555,0.018889954313635826,1.4454126358032227e-05,0.0,dad_terminal,DAD,fixed,,,
9,0.985,-0.0009439607383683324,0.002556763356551528,0.016749804839491844,-0.00016880035400390625,0.0,dad_terminal,DAD,fixed,,,
10,0.96,-0.002283044159412384,0.00010002805356634781,0.027398044243454933,0.0020122230052948,0.0,dad_terminal,DAD,fixed,0.97875,1,1.0
11,0.97,-0.04327225685119629,0.0009430628269910812,0.135091170668602,0.03922046348452568,0.0,dad_terminal,DAD,fixed,,,
12,0.96,0.003901052987203002,0.00033077396801672876,0.21389876306056976,0.008649885654449463,0.0,dad_terminal,DAD,fixed,,,
13,0.965,-0.01189412921667099,0.0002509979822207242,0.21422559022903442,-0.021761050447821617,0.0,dad_terminal,DAD,fixed,,,
14,0.975,0.009407158941030502,0.0017280086176469922,0.24656780064105988,-0.01284955907613039,0.0,dad_terminal,DAD,fixed,,,
15,0.975,-0.004583592526614666,0.0017827533883973956,0.23559211194515228,0.0006531774997711182,0.0,dad_terminal,DAD,fixed,,,
16,0.965,0.0012025117175653577,0.00020503993437159806,0.2038644552230835,-0.0015454590320587158,0.0,dad_terminal,DAD,fixed,,,
17,0.96,-0.004996157251298428,0.00010718560224631801,0.21137773990631104,0.0063306293450295925,0.0,dad_terminal,DAD,fixed,,,
18,0.965,-0.0013099214993417263,0.00024697769549675286,0.2228742241859436,0.0014718174934387207,0.0,dad_terminal,DAD,fixed,,,
19,0.965,-0.00041932478779926896,0.00019256863743066788,0.20725500583648682,-0.007458031177520752,0.0,dad_terminal,DAD,fixed,,,
20,0.99,-0.012131677940487862,0.0031383754685521126,0.17283868789672852,0.010851879604160786,0.0,dad_terminal,DAD,fixed,0.97875,1,1.0
21,0.96,-0.019356537610292435,9.071094245882705e-05,0.0928703024983406,0.003661980153992772,0.0,dad_terminal,DAD,fixed,,,
22,0.965,-0.007941712625324726,0.0005336556932888925,0.043541718274354935,0.006771653890609741,0.0,dad_terminal,DAD,fixed,,,
23,0.96,-0.0032813583966344595,0.00014608642959501594,0.021992331370711327,-0.003227243898436427,0.0,dad_terminal,DAD,fixed,,,
24,0.995,-0.00029506697319447994,0.0031672341283410788,0.014260738156735897,-0.0008550186757929623,0.0,dad_terminal,DAD,fixed,,,
25,0.965,0.00020909172599203885,0.00018681220535654575,0.012450194917619228,-0.00032862028456293046,0.0,dad_terminal,DAD,fixed,,,
26,0.96,-3.15420184051618e-05,0.0002731974236667156,0.011464702896773815,-0.00012178222095826641,0.0,dad_terminal,DAD,fixed,,,
27,0.965,-0.00010723102604970336,0.000421991542680189,0.011151489801704884,-3.9209920942084864e-05,0.0,dad_terminal,DAD,fixed,,,
28,0.96,-5.667541699949652e-05,1.315316421823809e-05,0.011328130029141903,-1.1920928955078125e-05,0.0,dad_terminal,DAD,fixed,,,
29,0.96,-7.442452624673024e-05,7.974686013767496e-05,0.011282797902822495,-7.0830187723913696e-06,0.0,dad_terminal,DAD,fixed,,,
30,0.96,-6.789117469452322e-05,0.0001311043743044138,0.011632144451141357,4.5696893380409165e-07,0.0,dad_terminal,DAD,fixed,0.97875,1,1.0
31,0.96,-6.856009713374078e-05,4.265719326213002e-05,0.011592081747949123,-8.791685104370117e-06,0.0,dad_terminal,DAD,fixed,,,
32,0.965,-5.3726722399005666e-05,0.00018419063417240977,0.01156764104962349,-1.658995984143985e-06,0.0,dad_terminal,DAD,fixed,,,
33,0.96,-5.488527312991209e-05,2.1977612050250173e-05,0.011665488593280315,9.417533874511719e-06,0.0,dad_terminal,DAD,fixed,,,
34,0.975,-6.779696559533477e-05,0.0016752482624724507,0.012010789476335049,1.9272169083706103e-05,0.0,dad_terminal,DAD,fixed,,,
35,0.975,-6.371088966261595e-05,0.0017261896282434464,0.012494570575654507,2.8848648071289062e-05,0.0,dad_terminal,DAD,fixed,,,
36,0.985,-6.129025859991089e-05,0.002260375302284956,0.012647717259824276,1.091758440452395e-05,0.0,dad_terminal,DAD,fixed,,,
37,0.975,-6.390588532667607e-05,0.0016459956532344222,0.01222933828830719,-3.268321279392694e-06,0.0,dad_terminal,DAD,fixed,,,
38,0.96,-0.004192903637886047,6.069674054742791e-05,0.011182119138538837,0.007162431720644236,0.0,dad_terminal,DAD,fixed,,,
39,0.96,-9.442369628231972e-05,2.4519961243640864e-06,0.011984135955572128,-4.410743713378906e-06,0.0,dad_terminal,DAD,fixed,,,
40,0.965,-9.613930888008326e-05,0.0002024914138019085,0.013074178248643875,8.683403575560078e-05,0.0,dad_terminal,DAD,fixed,0.97875,1,1.0
41,0.965,-0.00012068240175722167,0.00019778439309448004,0.014787864871323109,0.0001601378171471879,0.0,dad_terminal,DAD,fixed,,,
42,0.975,-0.0002038868551608175,0.0016536567127332091,0.016850577667355537,0.0002732574939727783,0.0,dad_terminal,DAD,fixed,,,
43,0.96,-0.00044030003482475877,2.4115290216286667e-05,0.02717188186943531,0.0008060038089752197,0.0,dad_terminal,DAD,fixed,,,
44,0.995,-0.0028169727884233,0.0030839641112834215,0.06166452169418335,0.0038286547642201185,0.0,dad_terminal,DAD,fixed,,,
45,0.97,0.003745603607967496,0.00033316563349217176,0.18270951509475708,-0.010773013345897198,0.0,dad_terminal,DAD,fixed,,,
46,0.96,-0.016153628006577492,0.000472254934720695,0.22545944154262543,0.000757753849029541,0.0,dad_terminal,DAD,fixed,,,
47,0.985,-0.020807137712836266,0.0017942897975444794,0.17250387370586395,0.031221499666571617,0.0,dad_terminal,DAD,fixed,,,
48,0.96,-0.005162631161510944,9.338109521195292e-05,0.05703265964984894,0.015521575696766376,0.0,dad_terminal,DAD,fixed,,,
49,0.975,0.0009662737720645964,0.0020069919992238283,0.03318329527974129,-0.0015804419526830316,0.0,dad_terminal,DAD,fixed,,,
50,0.975,-0.000988856889307499,0.0022401567548513412,0.02725641243159771,0.010115236043930054,0.0,dad_terminal,DAD,fixed,0.97875,1,1.0
51,0.97,-3.6222190828993917e-05,0.0011658754665404558,0.024696677923202515,-0.00017635028052609414,0.0,dad_terminal,DAD,fixed,,,
52,0.985,-0.00011098005779786035,0.002277141669765115,0.023171542212367058,2.36431765188172e-06,0.0,dad_terminal,DAD,fixed,,,
53,0.98,-0.00013609444431494921,0.0013235596707090735,0.022816091775894165,-2.8818845748901367e-05,0.0,dad_terminal,DAD,fixed,,,
54,1.0150000000000001,-0.00011289600661257282,0.0039033994544297457,0.022698411718010902,-5.093216896057129e-05,0.0,dad_terminal,DAD,fixed,,,
55,0.965,-0.00013326849148143083,0.000162914686370641,0.022922324016690254,9.934107765730005e-06,0.0,dad_terminal,DAD,fixed,,,
56,0.96,-0.0003456820850260556,0.0006710430607199669,0.025805825367569923,0.00016816456627566367,0.0,dad_terminal,DAD,fixed,,,
57,0.975,-0.00025649601593613625,0.0025038032326847315,0.02776331640779972,0.00032341480255126953,0.0,dad_terminal,DAD,fixed,,,
