update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
20,ieee5_full,12,36,240,-0.01088546753923099,0.08461960864814351,0.003329041413962841,-0.040832433849573135,3.1453561782836914,0.0009576545562595129,0.02777777798473835,0.9347012042999268,0.015779510140419006,0.9083333333333333,3.1202166080474854,3.1674697399139404,3.122846841812134,0.8666666666666667,0.12472191289246473,0.9,0.7,1.0,1.0,"[23, 21, 16]",1.0,1,-0.0,3.12030291557312,3.1834585269292197,3.2599070072174072,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8416666666666668
21,ieee5_full,12,36,252,0.017971150501734676,0.08707233356773708,0.003525195410475135,-0.049305614084005356,3.1205203533172607,0.012489627115428448,0.0555555559694767,0.9776495099067688,0.030882950872182846,0.9333333333333332,3.1186959743499756,3.103372573852539,3.1158883571624756,,,,,,,,,,,,,,,,,,,,,,,
22,ieee5_full,12,36,264,0.021319307472970745,0.1372542553996654,0.007398098707199097,-0.04876512661576271,3.068267345428467,0.011626197025179863,0.02777777798473835,0.9585773944854736,0.07287760823965073,0.85,3.102642297744751,3.0734119415283203,3.01792049407959,,,,,,,,,,,,,,,,,,,,,,,
23,ieee5_full,12,36,276,-0.02130700037297275,0.11652642487209725,0.007364446762949228,-0.053540296852588654,3.025801181793213,-0.012769993394613266,0.0,1.0846930742263794,0.0648851990699768,0.8333333333333334,2.9924004077911377,3.0307066440582275,3.028196334838867,,,,,,,,,,,,,,,,,,,,,,,
24,ieee5_full,12,36,288,-0.011670768476194825,0.07857109899738186,0.002682722872123122,-0.021140744909644127,3.0237913131713867,-0.005542374216020107,0.02777777798473835,0.8430339694023132,0.026548340916633606,0.875,2.9208526611328125,3.0627601146698,3.103170156478882,,,,,,,,,,,,,,,,,,,,,,,
25,ieee5_full,12,36,300,0.09354396243972912,0.11189496775799909,0.007866185158491135,-0.04245152696967125,3.0288496017456055,-0.006855858489871025,0.0,1.0895317792892456,0.16704930365085602,0.7749999999999999,2.9551851749420166,3.002319574356079,3.1192843914031982,,,,,,,,,,,,,,,,,,,,,,,
26,ieee5_full,12,36,312,-0.11897923106369045,0.09926910058828253,0.006133338436484337,-0.07136984914541245,2.9992687702178955,-0.0013540618820115924,0.1111111119389534,1.0808478593826294,0.1625080704689026,0.8416666666666668,3.0531675815582275,2.840665817260742,3.0788583755493164,,,,,,,,,,,,,,,,,,,,,,,
27,ieee5_full,12,36,324,0.0202782762431436,0.08348641117915252,0.0036246138624846935,-0.06068165972828865,2.92333722114563,0.029077572748064995,0.1944444477558136,1.0126816034317017,0.057456955313682556,0.8999999999999999,3.052997350692749,2.620497465133667,3.0013844966888428,,,,,,,,,,,,,,,,,,,,,,,
28,ieee5_full,12,36,336,-0.0031442838990026205,0.07808010222565029,0.002924943109974265,-0.046606723219156265,2.81211519241333,-0.027990950271487236,0.1111111119389534,1.0520588159561157,0.07452628016471863,0.9166666666666669,3.0305001735687256,2.3935441970825195,2.979403495788574,,,,,,,,,,,,,,,,,,,,,,,
29,ieee5_full,12,36,348,0.076256443767084,0.11901749729664182,0.0067799934186041355,-0.06183595955371857,2.691350221633911,0.03312089666724205,0.1666666716337204,0.9026743769645691,0.056165408343076706,0.7916666666666666,3.0432050228118896,2.2229325771331787,2.7237136363983154,,,,,,,,,,,,,,,,,,,,,,,
30,ieee5_full,12,36,360,-0.09361422213001383,0.08352780548879352,0.003288211999461055,-0.049619145691394806,2.640047788619995,-0.015329218469560146,0.02777777798473835,1.2765322923660278,0.02693619579076767,0.875,2.937725067138672,2.0324552059173584,2.882131338119507,0.8666666666666667,0.12472191289246473,0.9,0.7,1.0,1.0,"[23, 21, 11]",1.0,1,-0.0,2.9376213550567627,2.073738286892573,3.089851975440979,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8416666666666668
31,ieee5_full,12,36,372,0.04255330658290121,0.10111879123995601,0.004819752648472786,-0.016395457088947296,2.5440168380737305,0.005476519465446472,0.0,1.0800466537475586,0.07687582075595856,0.8583333333333334,2.8780739307403564,1.994150996208191,2.7560408115386963,,,,,,,,,,,,,,,,,,,,,,,
32,ieee5_full,12,36,384,0.022469942861960985,0.09116574872973505,0.005062363110482693,-0.03032839670777321,2.5583407878875732,-0.0013409943785518408,0.0,0.9794064164161682,0.1363822966814041,0.8250000000000001,2.8762705326080322,1.9970818758010864,2.798786163330078,,,,,,,,,,,,,,,,,,,,,,,
33,ieee5_full,12,36,396,-0.07508287682963743,0.09196185799475651,0.0046745650470256805,-0.021275795996189117,2.541123390197754,-0.010664986446499825,0.0,0.9535327553749084,0.13281075656414032,0.8833333333333334,2.943995714187622,1.952586054801941,2.731879234313965,,,,,,,,,,,,,,,,,,,,,,,
34,ieee5_full,12,36,408,0.05325404019984933,0.11279577022534698,0.0058439914137125015,-0.023707309737801552,2.493834972381592,-0.005086774472147226,0.0,0.8837663531303406,0.030987009406089783,0.8833333333333333,2.9790875911712646,1.906481385231018,2.610147714614868,,,,,,,,,,,,,,,,,,,,,,,
35,ieee5_full,12,36,420,-0.00917344426032569,0.12194445562372071,0.007764729205518961,-0.02596888318657875,2.5352659225463867,0.001811123569495976,0.0,0.816052258014679,0.06863449513912201,0.8583333333333334,2.9312427043914795,1.9222337007522583,2.746880531311035,,,,,,,,,,,,,,,,,,,,,,,
