update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1515234410762787,0.1515234410762787,RL-sBOED,0.25331902503967285,64,3.9707961082458496,,,,,,,,,,
2,0.16207031905651093,0.16207031905651093,RL-sBOED,0.03930211067199707,128,3.9633219242095947,,,,,,,,,,
3,0.15292969346046448,0.15292969346046448,RL-sBOED,0.05353093147277832,192,3.9590463638305664,,,,,,,,,,
4,0.1589062511920929,0.1589062511920929,RL-sBOED,0.03351616859436035,256,3.9576144218444824,,,,,,,,,,
5,0.15468750894069672,0.15468750894069672,RL-sBOED,0.034563541412353516,320,3.958026885986328,,,,,,,,,,
6,0.1574999988079071,0.1574999988079071,RL-sBOED,0.03503775596618652,384,3.9602537155151367,,,,,,,,,,
7,0.1501171886920929,0.1501171886920929,RL-sBOED,0.039957284927368164,448,3.9608328342437744,,,,,,,,,,
8,0.15398436784744263,0.15398436784744263,RL-sBOED,0.03891277313232422,512,3.958871603012085,,,,,,,,,,
9,0.15785156190395355,0.15785156190395355,RL-sBOED,0.04795384407043457,576,3.956357479095459,,,,,,,,,,
10,0.1560937464237213,0.1560937464237213,RL-sBOED,0.03295254707336426,640,3.9530410766601562,,,,,,,,,,
11,0.15468750894069672,0.15468750894069672,RL-sBOED,0.04403972625732422,704,3.947376251220703,,,,,,,,,,
12,0.16312500834465027,0.16312500834465027,RL-sBOED,0.0456538200378418,768,3.940305233001709,,,,,,,,,,
13,0.16734375059604645,0.16734375059604645,RL-sBOED,0.03756093978881836,832,3.9360034465789795,,,,,,,,,,
14,0.15996095538139343,0.15996095538139343,RL-sBOED,0.03261971473693848,896,3.9325218200683594,,,,,,,,,,
15,0.14378906786441803,0.14378906786441803,RL-sBOED,0.03486323356628418,960,3.929760456085205,,,,,,,,,,
16,0.15503905713558197,0.15503905713558197,RL-sBOED,0.03310799598693848,1024,3.9313247203826904,,,,,,,,,,
17,0.1473046839237213,0.1473046839237213,RL-sBOED,0.03194308280944824,1088,3.9344353675842285,,,,,,,,,,
18,0.1574999988079071,0.1574999988079071,RL-sBOED,0.03422880172729492,1152,3.936248779296875,,,,,,,,,,
19,0.15996095538139343,0.15996095538139343,RL-sBOED,0.032563209533691406,1216,3.9366202354431152,,,,,,,,,,
20,0.15855468809604645,0.15855468809604645,RL-sBOED,0.03380918502807617,1280,3.9345381259918213,,,,,,,,,,
21,0.16066406667232513,0.16066406667232513,RL-sBOED,0.033102989196777344,1344,3.9318597316741943,,,,,,,,,,
22,0.14835937321186066,0.14835937321186066,RL-sBOED,0.03474307060241699,1408,3.92830753326416,,,,,,,,,,
23,0.16066406667232513,0.16066406667232513,RL-sBOED,0.04555821418762207,1472,3.925096035003662,,,,,,,,,,
24,0.1515234410762787,0.1515234410762787,RL-sBOED,0.048104286193847656,1536,3.9181294441223145,,,,,,,,,,
25,0.16171875596046448,0.16171875596046448,RL-sBOED,0.03537487983703613,1600,3.909327983856201,0.14484375,0.045078125000000004,2,0.6081931982998787,0.015625,0.0078125,1,0.00017578125000000005,0.045078125000000004,0
26,0.1589062511920929,0.1589062511920929,RL-sBOED,0.03366827964782715,1664,3.9051437377929688,,,,,,,,,,
27,0.16171874105930328,0.16171874105930328,RL-sBOED,0.05057525634765625,1728,3.9037017822265625,,,,,,,,,,
28,0.15363280475139618,0.15363280475139618,RL-sBOED,0.03433871269226074,1792,3.902484893798828,,,,,,,,,,
29,0.1574999988079071,0.1574999988079071,RL-sBOED,0.031857967376708984,1856,3.901096820831299,,,,,,,,,,
30,0.15714843571186066,0.15714843571186066,RL-sBOED,0.031880855560302734,1920,3.898482322692871,,,,,,,,,,
31,0.15328125655651093,0.15328125655651093,RL-sBOED,0.04344606399536133,1984,3.894782066345215,,,,,,,,,,
32,0.17015625536441803,0.17015625536441803,RL-sBOED,0.04800271987915039,2048,3.8888163566589355,,,,,,,,,,
33,0.15468749403953552,0.15468749403953552,RL-sBOED,0.03478193283081055,2112,3.884348154067993,,,,,,,,,,
34,0.15398438274860382,0.15398438274860382,RL-sBOED,0.036951303482055664,2176,3.887298107147217,,,,,,,,,,
35,0.15257811546325684,0.15257811546325684,RL-sBOED,0.03582954406738281,2240,3.8908417224884033,,,,,,,,,,
36,0.1596093773841858,0.1596093773841858,RL-sBOED,0.03529095649719238,2304,3.895237445831299,,,,,,,,,,
37,0.16207031905651093,0.16207031905651093,RL-sBOED,0.04251599311828613,2368,3.8985002040863037,,,,,,,,,,
38,0.1641796976327896,0.1641796976327896,RL-sBOED,0.03699922561645508,2432,3.9005675315856934,,,,,,,,,,
39,0.15292967855930328,0.15292967855930328,RL-sBOED,0.03589153289794922,2496,3.900989532470703,,,,,,,,,,
40,0.14484375715255737,0.14484375715255737,RL-sBOED,0.03830242156982422,2560,3.9004557132720947,,,,,,,,,,
41,0.15574219822883606,0.15574219822883606,RL-sBOED,0.032564640045166016,2624,3.899646043777466,,,,,,,,,,
42,0.1574999988079071,0.1574999988079071,RL-sBOED,0.03152108192443848,2688,3.894334554672241,,,,,,,,,,
43,0.15855468809604645,0.15855468809604645,RL-sBOED,0.031267404556274414,2752,3.8873143196105957,,,,,,,,,,
44,0.16312500834465027,0.16312500834465027,RL-sBOED,0.031154870986938477,2816,3.8815338611602783,,,,,,,,,,
45,0.15433594584465027,0.15433594584465027,RL-sBOED,0.03362631797790527,2880,3.8764491081237793,,,,,,,,,,
46,0.15468749403953552,0.15468749403953552,RL-sBOED,0.04424166679382324,2944,3.877660036087036,,,,,,,,,,
47,0.1603125035762787,0.1603125035762787,RL-sBOED,0.055121660232543945,3008,3.8830385208129883,,,,,,,,,,
48,0.1515234410762787,0.1515234410762787,RL-sBOED,0.04318118095397949,3072,3.8794987201690674,,,,,,,,,,
49,0.14625000953674316,0.14625000953674316,RL-sBOED,0.044465065002441406,3136,3.8723859786987305,,,,,,,,,,
50,0.14765626192092896,0.14765626192092896,RL-sBOED,0.04091048240661621,3200,3.858555316925049,0.14396484375000002,0.041660156250000004,1,-0.0,0.0078125,0.0,1,0.0,0.041660156250000004,0
51,0.15644532442092896,0.15644532442092896,RL-sBOED,0.03503680229187012,3264,3.8483686447143555,,,,,,,,,,
52,0.15117187798023224,0.15117187798023224,RL-sBOED,0.038732051849365234,3328,3.8436732292175293,,,,,,,,,,
53,0.158203125,0.158203125,RL-sBOED,0.03751397132873535,3392,3.8403592109680176,,,,,,,,,,
54,0.15398436784744263,0.15398436784744263,RL-sBOED,0.03876066207885742,3456,3.8355507850646973,,,,,,,,,,
55,0.15468750894069672,0.15468750894069672,RL-sBOED,0.04080390930175781,3520,3.836404800415039,,,,,,,,,,
56,0.15328125655651093,0.15328125655651093,RL-sBOED,0.035109519958496094,3584,3.8446848392486572,,,,,,,,,,
57,0.1494140625,0.1494140625,RL-sBOED,0.0465540885925293,3648,3.8613343238830566,,,,,,,,,,
58,0.16312500834465027,0.16312500834465027,RL-sBOED,0.033145904541015625,3712,3.875204563140869,,,,,,,,,,
59,0.14765626192092896,0.14765626192092896,RL-sBOED,0.04214954376220703,3776,3.875771999359131,,,,,,,,,,
60,0.14378906786441803,0.14378906786441803,RL-sBOED,0.03439068794250488,3840,3.874955654144287,,,,,,,,,,
61,0.15855468809604645,0.15855468809604645,RL-sBOED,0.04943394660949707,3904,3.869818687438965,,,,,,,,,,
62,0.15855468809604645,0.15855468809604645,RL-sBOED,0.04590654373168945,3968,3.8698036670684814,,,,,,,,,,
63,0.1655859351158142,0.1655859351158142,RL-sBOED,0.03578805923461914,4032,3.876329183578491,,,,,,,,,,
64,0.15117189288139343,0.15117189288139343,RL-sBOED,0.043561697006225586,4096,3.8841118812561035,,,,,,,,,,
65,0.15046875178813934,0.15046875178813934,RL-sBOED,0.03460526466369629,4160,3.896127700805664,,,,,,,,,,
66,0.15785157680511475,0.15785157680511475,RL-sBOED,0.04307103157043457,4224,3.9047493934631348,,,,,,,,,,
67,0.1683984398841858,0.1683984398841858,RL-sBOED,0.04282259941101074,4288,3.9069066047668457,,,,,,,,,,
68,0.16171875596046448,0.16171875596046448,RL-sBOED,0.03180718421936035,4352,3.9077301025390625,,,,,,,,,,
69,0.15855468809604645,0.15855468809604645,RL-sBOED,0.032740116119384766,4416,3.9073543548583984,,,,,,,,,,
70,0.15855468809604645,0.15855468809604645,RL-sBOED,0.03562569618225098,4480,3.909693717956543,,,,,,,,,,
71,0.14414063096046448,0.14414063096046448,RL-sBOED,0.038607120513916016,4544,3.918058395385742,,,,,,,,,,
72,0.14449219405651093,0.14449219405651093,RL-sBOED,0.04147768020629883,4608,3.926137924194336,,,,,,,,,,
73,0.15785157680511475,0.15785157680511475,RL-sBOED,0.042487144470214844,4672,3.9297358989715576,,,,,,,,,,
74,0.1662890613079071,0.1662890613079071,RL-sBOED,0.049031972885131836,4736,3.929211139678955,,,,,,,,,,
75,0.1487109363079071,0.1487109363079071,RL-sBOED,0.04622364044189453,4800,3.9267029762268066,0.14818359375,0.11970703124999998,1,-0.0,0.0078125,0.140625,0,0.005976562500000001,1001.02595703125,0
76,0.16101562976837158,0.16101562976837158,RL-sBOED,0.03852415084838867,4864,3.924269199371338,,,,,,,,,,
77,0.158203125,0.158203125,RL-sBOED,0.03948855400085449,4928,3.9238150119781494,,,,,,,,,,
78,0.1560937464237213,0.1560937464237213,RL-sBOED,0.03989052772521973,4992,3.92327880859375,,,,,,,,,,
79,0.16312500834465027,0.16312500834465027,RL-sBOED,0.032593488693237305,5056,3.9213571548461914,,,,,,,,,,
80,0.14906251430511475,0.14906251430511475,RL-sBOED,0.041213035583496094,5120,3.9174747467041016,,,,,,,,,,
81,0.1501171886920929,0.1501171886920929,RL-sBOED,0.03482961654663086,5184,3.912081241607666,,,,,,,,,,
82,0.14695313572883606,0.14695313572883606,RL-sBOED,0.04967069625854492,5248,3.9135656356811523,,,,,,,,,,
83,0.14625000953674316,0.14625000953674316,RL-sBOED,0.03486824035644531,5312,3.917466640472412,,,,,,,,,,
84,0.1473046839237213,0.1473046839237213,RL-sBOED,0.04521751403808594,5376,3.9161641597747803,,,,,,,,,,
85,0.14027343690395355,0.14027343690395355,RL-sBOED,0.045104026794433594,5440,3.9125876426696777,,,,,,,,,,
86,0.16945312917232513,0.16945312917232513,RL-sBOED,0.0366208553314209,5504,3.907014846801758,,,,,,,,,,
87,0.1473046839237213,0.1473046839237213,RL-sBOED,0.04354357719421387,5568,3.899405002593994,,,,,,,,,,
