update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.48,0.48,RL-sBOED,0.5479512214660645,64,4.408261775970459,,,,,,,,,
2,0.48,0.48,RL-sBOED,0.3453032970428467,128,4.401343822479248,,,,,,,,,
3,0.48,0.48,RL-sBOED,0.34475278854370117,192,4.395205020904541,,,,,,,,,
4,0.48,0.48,RL-sBOED,0.34525489807128906,256,4.3921403884887695,,,,,,,,,
5,0.48,0.48,RL-sBOED,0.34527039527893066,320,4.390772819519043,,,,,,,,,
6,0.48,0.48,RL-sBOED,0.3445894718170166,384,4.390425682067871,,,,,,,,,
7,0.48,0.48,RL-sBOED,0.34451746940612793,448,4.389819145202637,,,,,,,,,
8,0.48,0.48,RL-sBOED,0.3444252014160156,512,4.390524864196777,,,,,,,,,
9,0.48,0.48,RL-sBOED,0.3442525863647461,576,4.38992977142334,,,,,,,,,
10,0.48,0.48,RL-sBOED,0.3436603546142578,640,4.390563011169434,,,,,,,,,
11,0.48,0.48,RL-sBOED,0.3446073532104492,704,4.392758846282959,,,,,,,,,
12,0.48,0.48,RL-sBOED,0.3437535762786865,768,4.393095970153809,,,,,,,,,
13,0.48,0.48,RL-sBOED,0.343735933303833,832,4.393836975097656,,,,,,,,,
14,0.48,0.48,RL-sBOED,0.344951868057251,896,4.393458843231201,,,,,,,,,
15,0.48,0.48,RL-sBOED,0.34435486793518066,960,4.390862941741943,,,,,,,,,
16,0.48,0.48,RL-sBOED,0.34338808059692383,1024,4.388582229614258,,,,,,,,,
17,0.48,0.48,RL-sBOED,0.3448300361633301,1088,4.38670015335083,,,,,,,,,
18,0.48,0.48,RL-sBOED,0.3438596725463867,1152,4.3850321769714355,,,,,,,,,
19,0.48,0.48,RL-sBOED,0.34362053871154785,1216,4.383516311645508,,,,,,,,,
20,0.48,0.48,RL-sBOED,0.3435099124908447,1280,4.383562088012695,,,,,,,,,
21,0.48,0.48,RL-sBOED,0.34383296966552734,1344,4.383049488067627,,,,,,,,,
22,0.48,0.48,RL-sBOED,0.3437221050262451,1408,4.380592346191406,,,,,,,,,
23,0.48,0.48,RL-sBOED,0.34317445755004883,1472,4.379250526428223,,,,,,,,,
24,0.48,0.48,RL-sBOED,0.34334301948547363,1536,4.378788471221924,,,,,,,,,
25,0.48,0.48,RL-sBOED,0.3430964946746826,1600,4.3807220458984375,0.4800000000000002,6,1.3116641485329765,0.046875,0.0,1,0.0,0.4800000000000002,0
26,0.48,0.48,RL-sBOED,0.3450016975402832,1664,4.380839824676514,,,,,,,,,
27,0.48,0.48,RL-sBOED,0.3441481590270996,1728,4.382347106933594,,,,,,,,,
28,0.48,0.48,RL-sBOED,0.34374022483825684,1792,4.383625507354736,,,,,,,,,
29,0.48,0.48,RL-sBOED,0.344616174697876,1856,4.385461807250977,,,,,,,,,
30,0.48,0.48,RL-sBOED,0.3445568084716797,1920,4.3874382972717285,,,,,,,,,
31,0.48,0.48,RL-sBOED,0.3437380790710449,1984,4.38970947265625,,,,,,,,,
32,0.48,0.48,RL-sBOED,0.34439539909362793,2048,4.391531467437744,,,,,,,,,
33,0.48,0.48,RL-sBOED,0.3450627326965332,2112,4.3912529945373535,,,,,,,,,
34,0.48,0.48,RL-sBOED,0.34372687339782715,2176,4.393967628479004,,,,,,,,,
35,0.48,0.48,RL-sBOED,0.34687328338623047,2240,4.396968364715576,,,,,,,,,
36,0.48,0.48,RL-sBOED,0.34438157081604004,2304,4.398165225982666,,,,,,,,,
37,0.48,0.48,RL-sBOED,0.3439953327178955,2368,4.398256301879883,,,,,,,,,
38,0.48,0.48,RL-sBOED,0.3447427749633789,2432,4.395830154418945,,,,,,,,,
39,0.48,0.48,RL-sBOED,0.3436093330383301,2496,4.392828941345215,,,,,,,,,
40,0.48,0.48,RL-sBOED,0.3440744876861572,2560,4.390993118286133,,,,,,,,,
41,0.48,0.48,RL-sBOED,0.3441479206085205,2624,4.391396522521973,,,,,,,,,
42,0.48,0.48,RL-sBOED,0.3435375690460205,2688,4.392028331756592,,,,,,,,,
43,0.48,0.48,RL-sBOED,0.3442821502685547,2752,4.391552925109863,,,,,,,,,
44,0.48,0.48,RL-sBOED,0.34483790397644043,2816,4.392477989196777,,,,,,,,,
