update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.20707031250000002,0.20707031250000002,RL-sBOED,0.5480079650878906,64,3.9630649089813232,,,,,,,,,
2,0.197578125,0.197578125,RL-sBOED,0.3490879535675049,128,3.955651044845581,,,,,,,,,
3,0.19441406249999998,0.1994921875,RL-sBOED,0.34879088401794434,192,3.947850227355957,,,,,,,,,
4,0.196171875,0.204765625,RL-sBOED,0.34920454025268555,256,3.9429948329925537,,,,,,,,,
5,0.2025,0.2025,RL-sBOED,0.3513004779815674,320,3.938727855682373,,,,,,,,,
6,0.19125,0.19125,RL-sBOED,0.3504631519317627,384,3.9303250312805176,,,,,,,,,
7,0.196171875,0.196171875,RL-sBOED,0.35113048553466797,448,3.917269468307495,,,,,,,,,
8,0.19089843750000002,0.19089843750000002,RL-sBOED,0.34987354278564453,512,3.902745246887207,,,,,,,,,
9,0.19406250000000003,0.19406250000000003,RL-sBOED,0.3501274585723877,576,3.886927604675293,,,,,,,,,
10,0.1880859375,0.1880859375,RL-sBOED,0.3470461368560791,640,3.8686981201171875,,,,,,,,,
11,0.2109375,0.2109375,RL-sBOED,0.8695940971374512,704,3.853581428527832,,,,,,,,,
12,0.18703125,0.18703125,RL-sBOED,0.9518959522247314,768,3.840062141418457,,,,,,,,,
13,0.193359375,0.193359375,RL-sBOED,0.9509463310241699,832,3.8319931030273438,,,,,,,,,
14,0.18105468750000003,0.18105468750000003,RL-sBOED,0.9364876747131348,896,3.828366756439209,,,,,,,,,
15,0.18808593750000002,0.18808593750000002,RL-sBOED,0.927140474319458,960,3.8274619579315186,,,,,,,,,
16,0.18703125,0.18703125,RL-sBOED,0.9209694862365723,1024,3.8121776580810547,,,,,,,,,
17,0.18949218750000002,0.18949218750000002,RL-sBOED,0.8862693309783936,1088,3.7868781089782715,,,,,,,,,
18,0.1937109375,0.1937109375,RL-sBOED,0.3488025665283203,1152,3.7520651817321777,,,,,,,,,
19,0.19546875,0.19546875,RL-sBOED,0.3515052795410156,1216,3.720457077026367,,,,,,,,,
20,0.191953125,0.191953125,RL-sBOED,0.3469209671020508,1280,3.6768736839294434,,,,,,,,,
21,0.18808593750000002,0.18808593750000002,RL-sBOED,0.3469107151031494,1344,3.640537977218628,,,,,,,,,
22,0.190546875,0.190546875,RL-sBOED,0.34735107421875,1408,3.606454849243164,,,,,,,,,
23,0.1810546875,0.1810546875,RL-sBOED,0.3477792739868164,1472,3.5965490341186523,,,,,,,,,
24,0.18949218750000002,0.18949218750000002,RL-sBOED,0.34788036346435547,1536,3.5895192623138428,,,,,,,,,
25,0.1866796875,0.1866796875,RL-sBOED,0.3480663299560547,1600,3.5754551887512207,0.17507812500000003,4,0.8268266874042653,0.03125,0.0,1,0.0,0.17507812500000003,0
