update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.20707031250000002,0.20707031250000002,DAD,0.952174186706543,64,3.9654159545898438,,,,,,,,,
2,0.19722656249999998,0.19722656249999998,DAD,0.763930082321167,128,3.9648795127868652,,,,,,,,,
3,0.194765625,0.19984375,DAD,0.734846830368042,192,3.9641311168670654,,,,,,,,,
4,0.194765625,0.21195312500000002,DAD,0.7040510177612305,256,3.9636504650115967,,,,,,,,,
5,0.19863281250000003,0.19863281250000003,DAD,0.742692232131958,320,3.9627997875213623,,,,,,,,,
6,0.190546875,0.190546875,DAD,0.7204735279083252,384,3.961893081665039,,,,,,,,,
7,0.2007421875,0.2007421875,DAD,0.7243843078613281,448,3.9609055519104004,,,,,,,,,
8,0.19265625,0.19265625,DAD,0.7206323146820068,512,3.9599156379699707,,,,,,,,,
9,0.19968750000000002,0.19968750000000002,DAD,0.7416725158691406,576,3.9590365886688232,,,,,,,,,
10,0.1940625,0.1940625,DAD,0.7434020042419434,640,3.9578845500946045,,,,,,,,,
11,0.21304687500000002,0.21304687500000002,DAD,0.7424628734588623,704,3.9571073055267334,,,,,,,,,
12,0.18949218750000002,0.18949218750000002,DAD,0.7461562156677246,768,3.9560351371765137,,,,,,,,,
13,0.19863281250000003,0.19863281250000003,DAD,0.7418184280395508,832,3.9553656578063965,,,,,,,,,
14,0.1884375,0.1884375,DAD,0.7282743453979492,896,3.954746723175049,,,,,,,,,
15,0.196875,0.196875,DAD,0.7438375949859619,960,3.953908920288086,,,,,,,,,
16,0.1940625,0.1940625,DAD,0.7445549964904785,1024,3.9528350830078125,,,,,,,,,
17,0.2014453125,0.2014453125,DAD,0.7449896335601807,1088,3.9517955780029297,,,,,,,,,
18,0.20074218750000003,0.20074218750000003,DAD,0.7040174007415771,1152,3.9503962993621826,,,,,,,,,
19,0.203203125,0.203203125,DAD,0.7851579189300537,1216,3.949230194091797,,,,,,,,,
20,0.20039062500000002,0.20039062500000002,DAD,0.7520718574523926,1280,3.947645664215088,,,,,,,,,
21,0.197578125,0.20265625,DAD,0.7446377277374268,1344,3.9460182189941406,,,,,,,,,
22,0.19582031250000004,0.19582031250000004,DAD,0.7422378063201904,1408,3.943974018096924,,,,,,,,,
23,0.1880859375,0.1880859375,DAD,0.7441959381103516,1472,3.942241668701172,,,,,,,,,
24,0.1996875,0.1996875,DAD,0.7573730945587158,1536,3.940859317779541,,,,,,,,,
25,0.20109375000000002,0.20109375000000002,DAD,0.7723371982574463,1600,3.939103126525879,0.17507812500000003,7,1.164534957967305,0.0546875,0.0,1,0.0,0.17507812500000003,0
26,0.19722656249999998,0.19722656249999998,DAD,0.7753121852874756,1664,3.936323642730713,,,,,,,,,
27,0.19968750000000002,0.19968750000000002,DAD,0.7575819492340088,1728,3.933623790740967,,,,,,,,,
28,0.19722656250000004,0.19722656250000004,DAD,0.780815601348877,1792,3.930825710296631,,,,,,,,,
29,0.1944140625,0.1944140625,DAD,0.7737157344818115,1856,3.9277865886688232,,,,,,,,,
30,0.194765625,0.194765625,DAD,0.7668344974517822,1920,3.924842357635498,,,,,,,,,
31,0.194765625,0.194765625,DAD,0.7873694896697998,1984,3.9222564697265625,,,,,,,,,
32,0.196171875,0.196171875,DAD,0.7914669513702393,2048,3.92022705078125,,,,,,,,,
33,0.19757812500000002,0.19757812500000002,DAD,0.7925934791564941,2112,3.9177024364471436,,,,,,,,,
34,0.190546875,0.190546875,DAD,0.790755033493042,2176,3.9157729148864746,,,,,,,,,
35,0.185625,0.185625,DAD,0.8035938739776611,2240,3.9136524200439453,,,,,,,,,
36,0.2025,0.2025,DAD,0.7571995258331299,2304,3.910953998565674,,,,,,,,,
37,0.196171875,0.196171875,DAD,0.8605804443359375,2368,3.9079511165618896,,,,,,,,,
38,0.20425781250000002,0.20425781250000002,DAD,0.8355898857116699,2432,3.9045567512512207,,,,,,,,,
39,0.189140625,0.189140625,DAD,0.858086109161377,2496,3.8998732566833496,,,,,,,,,
40,0.191953125,0.191953125,DAD,0.5324828624725342,2560,3.8955955505371094,,,,,,,,,
41,0.1937109375,0.1937109375,DAD,0.3596794605255127,2624,3.8916869163513184,,,,,,,,,
42,0.191953125,0.191953125,DAD,0.3590888977050781,2688,3.888718366622925,,,,,,,,,
43,0.19019531250000002,0.19019531250000002,DAD,0.3598804473876953,2752,3.8853201866149902,,,,,,,,,
44,0.20144531250000003,0.20144531250000003,DAD,0.36357951164245605,2816,3.882761001586914,,,,,,,,,
45,0.1894921875,0.1894921875,DAD,0.9298617839813232,2880,3.879335880279541,,,,,,,,,
46,0.18878906250000002,0.18878906250000002,DAD,0.9088804721832275,2944,3.876018524169922,,,,,,,,,
47,0.19160156250000002,0.19160156250000002,DAD,0.912245512008667,3008,3.872252941131592,,,,,,,,,
48,0.1901953125,0.1901953125,DAD,0.9123015403747559,3072,3.8690717220306396,,,,,,,,,
49,0.19300781250000001,0.19300781250000001,DAD,0.910468578338623,3136,3.863692045211792,,,,,,,,,
50,0.186328125,0.186328125,DAD,0.9243447780609131,3200,3.859586238861084,0.17244140625000004,2,0.601310124381573,0.015625,0.0,1,0.0,0.17244140625000004,0
51,0.19546875000000002,0.19546875000000002,DAD,0.4938008785247803,3264,3.853318214416504,,,,,,,,,
52,0.18878906250000002,0.18878906250000002,DAD,0.34174132347106934,3328,3.849351644515991,,,,,,,,,
53,0.1803515625,0.1803515625,DAD,0.340895414352417,3392,3.8443846702575684,,,,,,,,,
54,0.1972265625,0.1972265625,DAD,0.3423910140991211,3456,3.8359298706054688,,,,,,,,,
55,0.17824218749999998,0.17824218749999998,DAD,0.34264111518859863,3520,3.830432891845703,,,,,,,,,
56,0.18843749999999998,0.18843749999999998,DAD,0.34629321098327637,3584,3.8242154121398926,,,,,,,,,
57,0.1937109375,0.1937109375,DAD,0.3436450958251953,3648,3.818258047103882,,,,,,,,,
58,0.18703125,0.18703125,DAD,0.3410909175872803,3712,3.813386917114258,,,,,,,,,
59,0.175078125,0.175078125,DAD,0.3435389995574951,3776,3.8077704906463623,,,,,,,,,
60,0.18949218750000002,0.18949218750000002,DAD,0.3448324203491211,3840,3.801445960998535,,,,,,,,,
61,0.18843749999999998,0.18843749999999998,DAD,0.34110164642333984,3904,3.7940611839294434,,,,,,,,,
62,0.1937109375,0.1937109375,DAD,0.34325289726257324,3968,3.793173313140869,,,,,,,,,
63,0.18843749999999998,0.18843749999999998,DAD,0.3432137966156006,4032,3.785771131515503,,,,,,,,,
64,0.18984375000000003,0.18984375000000003,DAD,0.34059906005859375,4096,3.7846531867980957,,,,,,,,,
65,0.19089843750000002,0.19089843750000002,DAD,0.3438684940338135,4160,3.7778515815734863,,,,,,,,,
66,0.18703124999999998,0.18703124999999998,DAD,0.34340357780456543,4224,3.7706947326660156,,,,,,,,,
67,0.18,0.18,DAD,0.3411219120025635,4288,3.7665956020355225,,,,,,,,,
68,0.18210937500000002,0.18210937500000002,DAD,0.34246349334716797,4352,3.762660503387451,,,,,,,,,
69,0.18808593750000002,0.18808593750000002,DAD,0.3409881591796875,4416,3.759732961654663,,,,,,,,,
70,0.1930078125,0.1930078125,DAD,0.34000444412231445,4480,3.750958204269409,,,,,,,,,
71,0.1859765625,0.1859765625,DAD,0.3421299457550049,4544,3.7461555004119873,,,,,,,,,
72,0.19125,0.19125,DAD,0.3406074047088623,4608,3.7390518188476562,,,,,,,,,
73,0.1873828125,0.1873828125,DAD,0.3432314395904541,4672,3.7388293743133545,,,,,,,,,
74,0.189140625,0.189140625,DAD,0.34429335594177246,4736,3.739480972290039,,,,,,,,,
75,0.18949218750000002,0.18949218750000002,DAD,0.33940720558166504,4800,3.7329154014587402,0.17156250000000003,2,0.11113140431967991,0.015625,0.0,1,0.0,0.17156250000000003,0
76,0.19089843750000002,0.19089843750000002,DAD,0.3402111530303955,4864,3.726579189300537,,,,,,,,,
77,0.19089843750000002,0.19089843750000002,DAD,0.3408167362213135,4928,3.7205522060394287,,,,,,,,,
78,0.1831640625,0.1831640625,DAD,0.34308719635009766,4992,3.7199370861053467,,,,,,,,,
79,0.1831640625,0.1831640625,DAD,0.34108543395996094,5056,3.7196052074432373,,,,,,,,,
80,0.17789062500000002,0.17789062500000002,DAD,0.3395857810974121,5120,3.7114357948303223,,,,,,,,,
81,0.187734375,0.187734375,DAD,0.3406519889831543,5184,3.704704999923706,,,,,,,,,
82,0.1859765625,0.1859765625,DAD,0.34186816215515137,5248,3.6987979412078857,,,,,,,,,
83,0.1859765625,0.1859765625,DAD,0.34050869941711426,5312,3.6919703483581543,,,,,,,,,
84,0.19160156250000002,0.19160156250000002,DAD,0.3428158760070801,5376,3.683530330657959,,,,,,,,,
85,0.1817578125,0.1817578125,DAD,0.3408222198486328,5440,3.6773738861083984,,,,,,,,,
86,0.1775390625,0.1775390625,DAD,0.3397703170776367,5504,3.6648805141448975,,,,,,,,,
87,0.18808593750000002,0.18808593750000002,DAD,0.7745752334594727,5568,3.6549251079559326,,,,,,,,,
88,0.18140625000000002,0.18140625000000002,DAD,0.9090516567230225,5632,3.64346981048584,,,,,,,,,
89,0.1937109375,0.1937109375,DAD,0.9146227836608887,5696,3.6384427547454834,,,,,,,,,
90,0.194765625,0.194765625,DAD,0.9114234447479248,5760,3.629026174545288,,,,,,,,,
91,0.18738281250000002,0.18738281250000002,DAD,0.9144802093505859,5824,3.6119544506073,,,,,,,,,
92,0.190546875,0.190546875,DAD,0.9176540374755859,5888,3.6053779125213623,,,,,,,,,
93,0.1754296875,0.1754296875,DAD,0.9138526916503906,5952,3.5921905040740967,,,,,,,,,
94,0.18421875,0.18421875,DAD,0.6158933639526367,6016,3.5816831588745117,,,,,,,,,
95,0.1873828125,0.1873828125,DAD,0.3415834903717041,6080,3.571389675140381,,,,,,,,,
96,0.18984375,0.18984375,DAD,0.3428518772125244,6144,3.55643892288208,,,,,,,,,
97,0.176484375,0.176484375,DAD,0.3428828716278076,6208,3.5421156883239746,,,,,,,,,
98,0.1782421875,0.1782421875,DAD,0.34102368354797363,6272,3.5304689407348633,,,,,,,,,
99,0.18140625000000002,0.18140625000000002,DAD,0.3401167392730713,6336,3.5252246856689453,,,,,,,,,
100,0.1771875,0.1771875,DAD,0.34395289421081543,6400,3.5163941383361816,0.17033203125000002,1,-0.0,0.0078125,0.0,1,0.0,0.17033203125000002,0
101,0.18140625,0.18140625,DAD,0.34382057189941406,6464,3.50848388671875,,,,,,,,,
102,0.180703125,0.180703125,DAD,0.3431816101074219,6528,3.492823600769043,,,,,,,,,
103,0.185625,0.185625,DAD,0.34287595748901367,6592,3.487866163253784,,,,,,,,,
104,0.17578125,0.17578125,DAD,0.34477829933166504,6656,3.4787750244140625,,,,,,,,,
105,0.1789453125,0.1789453125,DAD,0.3428986072540283,6720,3.4808616638183594,,,,,,,,,
106,0.1852734375,0.1852734375,DAD,0.34372949600219727,6784,3.458902359008789,,,,,,,,,
107,0.1887890625,0.1887890625,DAD,0.34570980072021484,6848,3.4414873123168945,,,,,,,,,
108,0.18070312500000002,0.18070312500000002,DAD,0.34353041648864746,6912,3.4469408988952637,,,,,,,,,
109,0.17929687500000002,0.17929687500000002,DAD,0.34235072135925293,6976,3.4382731914520264,,,,,,,,,
110,0.1726171875,0.1726171875,DAD,0.341524600982666,7040,3.4231090545654297,,,,,,,,,
111,0.182109375,0.182109375,DAD,0.3416292667388916,7104,3.421511650085449,,,,,,,,,
112,0.186328125,0.186328125,DAD,0.3422706127166748,7168,3.4086685180664062,,,,,,,,,
113,0.18246093750000003,0.18753906250000002,DAD,0.3445396423339844,7232,3.4026312828063965,,,,,,,,,
114,0.182109375,0.182109375,DAD,0.34226322174072266,7296,3.401975154876709,,,,,,,,,
115,0.177890625,0.177890625,DAD,0.3419313430786133,7360,3.394876480102539,,,,,,,,,
116,0.19265624999999997,0.19265624999999997,DAD,0.34125328063964844,7424,3.3898112773895264,,,,,,,,,
117,0.18843750000000004,0.18843750000000004,DAD,0.34111833572387695,7488,3.398894786834717,,,,,,,,,
118,0.18703124999999998,0.18703124999999998,DAD,0.3427743911743164,7552,3.394463539123535,,,,,,,,,
119,0.18070312500000002,0.18070312500000002,DAD,0.35085034370422363,7616,3.3965823650360107,,,,,,,,,
120,0.1803515625,0.1803515625,DAD,0.3404850959777832,7680,3.4073739051818848,,,,,,,,,
