update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
46,0.96,-0.04290981590747833,0.00014670698146801442,3.2974884510040283,0.005982190370559692,0.0,dad_terminal,DAD,random,,,
47,0.985,-0.034201644361019135,0.0024761916138231754,3.2272956371307373,-0.0028912376146763563,0.0,dad_terminal,DAD,random,,,
48,0.985,-0.041093505918979645,0.0018635671585798264,3.244194984436035,0.006263986229896545,0.0,dad_terminal,DAD,random,,,
49,0.975,-0.0385633185505867,0.0016572382301092148,3.1955673694610596,0.0005617191200144589,0.0,dad_terminal,DAD,random,,,
50,0.975,-0.03851056843996048,0.0015819617547094822,3.1865298748016357,-0.0006269067525863647,0.0,dad_terminal,DAD,random,0.975,1,1.0
51,0.96,-0.04096248745918274,0.00014203164028003812,3.2538766860961914,0.008766706101596355,0.0,dad_terminal,DAD,random,,,
52,0.96,-0.0515621192753315,0.00020023476099595428,3.3060171604156494,0.014565517194569111,0.0,dad_terminal,DAD,random,,,
53,0.975,-0.0399005264043808,0.0015280278166756034,3.28973126411438,0.008790428750216961,0.0,dad_terminal,DAD,random,,,
54,0.975,-0.04883996397256851,0.0014918014639988542,3.3122873306274414,0.0017301390180364251,0.0,dad_terminal,DAD,random,,,
55,0.98,-0.06001244857907295,0.0017288564704358578,3.46087384223938,0.009039421565830708,0.0,dad_terminal,DAD,random,,,
56,0.97,-0.05936533212661743,0.000822680362034589,3.6136481761932373,0.002464577555656433,0.0,dad_terminal,DAD,random,,,
57,0.96,-0.028752118349075317,9.731148747960106e-05,3.6825497150421143,-0.012527108192443848,0.0,dad_terminal,DAD,random,,,
58,0.98,-0.05306568369269371,0.0013210657052695751,3.6751623153686523,-0.005696152802556753,0.0,dad_terminal,DAD,random,,,
59,1.005,-0.03797091543674469,0.00420196121558547,3.583409070968628,-0.0031810353975743055,0.0,dad_terminal,DAD,random,,,
60,0.96,-0.04704521596431732,0.0005261188489384949,3.569903612136841,-0.003593857167288661,0.0,dad_terminal,DAD,random,0.97125,1,1.0
61,0.975,-0.038331203162670135,0.0015674083260819316,3.4519293308258057,0.0028176307678222656,0.0,dad_terminal,DAD,random,,,
62,0.96,-0.03455232083797455,0.0003197645128238946,3.379750967025757,-0.007944151759147644,0.0,dad_terminal,DAD,random,,,
63,0.96,-0.04719650000333786,0.0007570216548629105,3.4261982440948486,0.001953626750037074,0.0,dad_terminal,DAD,random,,,
