update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.18421876430511475,0.18421876430511475,RL-sBOED,0.259779691696167,64,3.359813690185547,,,,,,,,,,
2,0.1706250011920929,0.1706250011920929,RL-sBOED,0.03679370880126953,128,3.3544163703918457,,,,,,,,,,
3,0.1603125035762787,0.1603125035762787,RL-sBOED,0.039257049560546875,192,3.3470449447631836,,,,,,,,,,
4,0.17812499403953552,0.17812499403953552,RL-sBOED,0.04265737533569336,256,3.3395888805389404,,,,,,,,,,
5,0.1692187488079071,0.1692187488079071,RL-sBOED,0.03582572937011719,320,3.332101821899414,,,,,,,,,,
6,0.1654687523841858,0.1654687523841858,RL-sBOED,0.041990041732788086,384,3.328564167022705,,,,,,,,,,
7,0.17156249284744263,0.17156249284744263,RL-sBOED,0.03509855270385742,448,3.3199329376220703,,,,,,,,,,
8,0.16828125715255737,0.16828125715255737,RL-sBOED,0.04973745346069336,512,3.31488037109375,,,,,,,,,,
9,0.18046873807907104,0.18046873807907104,RL-sBOED,0.03461599349975586,576,3.320277214050293,,,,,,,,,,
10,0.17484375834465027,0.17484375834465027,RL-sBOED,0.043735504150390625,640,3.3296315670013428,,,,,,,,,,
11,0.1560937464237213,0.1560937464237213,RL-sBOED,0.03565049171447754,704,3.336540937423706,,,,,,,,,,
12,0.16734375059604645,0.16734375059604645,RL-sBOED,0.04439711570739746,768,3.338900089263916,,,,,,,,,,
13,0.18656250834465027,0.18656250834465027,RL-sBOED,0.04866361618041992,832,3.3359010219573975,,,,,,,,,,
14,0.17015625536441803,0.17015625536441803,RL-sBOED,0.03656935691833496,896,3.3278555870056152,,,,,,,,,,
15,0.16687500476837158,0.16687500476837158,RL-sBOED,0.03236508369445801,960,3.319505453109741,,,,,,,,,,
16,0.1640625,0.1640625,RL-sBOED,0.05264472961425781,1024,3.3153789043426514,,,,,,,,,,
17,0.1809374988079071,0.1809374988079071,RL-sBOED,0.03486967086791992,1088,3.3162918090820312,,,,,,,,,,
18,0.16968750953674316,0.16968750953674316,RL-sBOED,0.04024314880371094,1152,3.3218839168548584,,,,,,,,,,
19,0.1706250011920929,0.1706250011920929,RL-sBOED,0.04033994674682617,1216,3.326317548751831,,,,,,,,,,
20,0.19031250476837158,0.19031250476837158,RL-sBOED,0.04320979118347168,1280,3.3266592025756836,,,,,,,,,,
21,0.17624999582767487,0.17624999582767487,RL-sBOED,0.035478830337524414,1344,3.3281373977661133,,,,,,,,,,
22,0.18140624463558197,0.18140624463558197,RL-sBOED,0.0359339714050293,1408,3.329904079437256,,,,,,,,,,
23,0.1875,0.1875,RL-sBOED,0.05012631416320801,1472,3.331059455871582,,,,,,,,,,
24,0.19312500953674316,0.19312500953674316,RL-sBOED,0.03584766387939453,1536,3.330686330795288,,,,,,,,,,
25,0.17812499403953552,0.17812499403953552,RL-sBOED,0.0349576473236084,1600,3.3259830474853516,0.169921875,0.21226562499999999,5,0.6675980698755651,0.0390625,0.203125,0,0.013828125,1001.743515625,0
26,0.17859375476837158,0.17859375476837158,RL-sBOED,0.03461122512817383,1664,3.3169503211975098,,,,,,,,,,
27,0.15140625834465027,0.15140625834465027,RL-sBOED,0.03640437126159668,1728,3.309019088745117,,,,,,,,,,
28,0.17859375476837158,0.17859375476837158,RL-sBOED,0.046128273010253906,1792,3.3012642860412598,,,,,,,,,,
29,0.17484375834465027,0.17484375834465027,RL-sBOED,0.04113340377807617,1856,3.290299892425537,,,,,,,,,,
30,0.16453126072883606,0.16453126072883606,RL-sBOED,0.039002180099487305,1920,3.2790372371673584,,,,,,,,,,
31,0.16734375059604645,0.16734375059604645,RL-sBOED,0.035503387451171875,1984,3.26609206199646,,,,,,,,,,
32,0.17765626311302185,0.17765626311302185,RL-sBOED,0.045066118240356445,2048,3.255640983581543,,,,,,,,,,
33,0.17906250059604645,0.17906250059604645,RL-sBOED,0.03577733039855957,2112,3.2591586112976074,,,,,,,,,,
34,0.17578125,0.17578125,RL-sBOED,0.04911494255065918,2176,3.2644882202148438,,,,,,,,,,
35,0.1654687523841858,0.1654687523841858,RL-sBOED,0.04300808906555176,2240,3.270991802215576,,,,,,,,,,
36,0.17624999582767487,0.17624999582767487,RL-sBOED,0.03623771667480469,2304,3.27534556388855,,,,,,,,,,
37,0.17390625178813934,0.17390625178813934,RL-sBOED,0.039116621017456055,2368,3.278323173522949,,,,,,,,,,
38,0.18843749165534973,0.18843749165534973,RL-sBOED,0.040494680404663086,2432,3.2728898525238037,,,,,,,,,,
39,0.17015625536441803,0.17015625536441803,RL-sBOED,0.04378151893615723,2496,3.2636923789978027,,,,,,,,,,
40,0.18140625953674316,0.18140625953674316,RL-sBOED,0.03281116485595703,2560,3.252859115600586,,,,,,,,,,
41,0.16968750953674316,0.16968750953674316,RL-sBOED,0.03213357925415039,2624,3.2415237426757812,,,,,,,,,,
42,0.1837500035762787,0.1837500035762787,RL-sBOED,0.03228139877319336,2688,3.235508680343628,,,,,,,,,,
43,0.1720312535762787,0.1720312535762787,RL-sBOED,0.03261232376098633,2752,3.2479381561279297,,,,,,,,,,
44,0.16124999523162842,0.16124999523162842,RL-sBOED,0.03213644027709961,2816,3.2604432106018066,,,,,,,,,,
45,0.15937501192092896,0.15937501192092896,RL-sBOED,0.03235220909118652,2880,3.269015073776245,,,,,,,,,,
46,0.17531250417232513,0.17531250417232513,RL-sBOED,0.0321500301361084,2944,3.2765750885009766,,,,,,,,,,
47,0.1771875023841858,0.1771875023841858,RL-sBOED,0.03203868865966797,3008,3.2853264808654785,,,,,,,,,,
48,0.1743749976158142,0.1743749976158142,RL-sBOED,0.03200531005859375,3072,3.285954236984253,,,,,,,,,,
49,0.16453126072883606,0.16453126072883606,RL-sBOED,0.032068729400634766,3136,3.287379741668701,,,,,,,,,,
50,0.15656250715255737,0.15656250715255737,RL-sBOED,0.032171010971069336,3200,3.3003451824188232,0.171796875,0.05554687500000001,4,0.8421935125149992,0.03125,0.0,1,0.0,0.05554687500000001,0
51,0.18468749523162842,0.18468749523162842,RL-sBOED,0.03211712837219238,3264,3.308746099472046,,,,,,,,,,
52,0.17156249284744263,0.17156249284744263,RL-sBOED,0.031877994537353516,3328,3.313136577606201,,,,,,,,,,
53,0.17671874165534973,0.17671874165534973,RL-sBOED,0.0319523811340332,3392,3.3162238597869873,,,,,,,,,,
54,0.17765624821186066,0.17765624821186066,RL-sBOED,0.03229522705078125,3456,3.318575620651245,,,,,,,,,,
55,0.17578125,0.17578125,RL-sBOED,0.03201627731323242,3520,3.3173465728759766,,,,,,,,,,
56,0.18140625953674316,0.18140625953674316,RL-sBOED,0.03225207328796387,3584,3.3131160736083984,,,,,,,,,,
57,0.16078124940395355,0.16078124940395355,RL-sBOED,0.03226661682128906,3648,3.2995030879974365,,,,,,,,,,
58,0.16687500476837158,0.16687500476837158,RL-sBOED,0.03199505805969238,3712,3.280935049057007,,,,,,,,,,
59,0.15843749046325684,0.15843749046325684,RL-sBOED,0.03206491470336914,3776,3.270951747894287,,,,,,,,,,
60,0.1743749976158142,0.1743749976158142,RL-sBOED,0.03238630294799805,3840,3.265242099761963,,,,,,,,,,
61,0.16124999523162842,0.16124999523162842,RL-sBOED,0.03213667869567871,3904,3.2706801891326904,,,,,,,,,,
62,0.16687500476837158,0.16687500476837158,RL-sBOED,0.032479047775268555,3968,3.280322790145874,,,,,,,,,,
63,0.16734373569488525,0.16734373569488525,RL-sBOED,0.0327298641204834,4032,3.293099880218506,,,,,,,,,,
64,0.18187499046325684,0.18187499046325684,RL-sBOED,0.03192305564880371,4096,3.2987518310546875,,,,,,,,,,
65,0.1678124964237213,0.1678124964237213,RL-sBOED,0.03209543228149414,4160,3.298112392425537,,,,,,,,,,
66,0.1692187488079071,0.1692187488079071,RL-sBOED,0.03216195106506348,4224,3.30264949798584,,,,,,,,,,
67,0.1823437362909317,0.1823437362909317,RL-sBOED,0.03223538398742676,4288,3.307492733001709,,,,,,,,,,
68,0.16875000298023224,0.16875000298023224,RL-sBOED,0.03214311599731445,4352,3.3102195262908936,,,,,,,,,,
69,0.18515625596046448,0.18515625596046448,RL-sBOED,0.03209257125854492,4416,3.311824321746826,,,,,,,,,,
70,0.1654687523841858,0.1654687523841858,RL-sBOED,0.03216552734375,4480,3.3119313716888428,,,,,,,,,,
71,0.18328124284744263,0.18328124284744263,RL-sBOED,0.03183889389038086,4544,3.3095703125,,,,,,,,,,
72,0.18187500536441803,0.18187500536441803,RL-sBOED,0.03237271308898926,4608,3.3051652908325195,,,,,,,,,,
