theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
3,99,"[1, 0, 2, 3]","[3.4479765051598505, 1.8123146553279375, 1.643389623681981, 6.651715421836695]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.000000000000033,0.9999999999999833,0.3500000000000041,3.217697451122618e-08,-0.14999999999999591,1.6871987159829587,81,81,3,27.5,0.0004638671874999667,0.4037554030655883,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
4,100,"[1, 28, 0, 2]","[2.794061132108777, 3.083981653759252, 1.1001441661130995, 1.3578983704450505]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.0177068364088546,0.9912236278857534,0.44999944764494115,0.0002878418901591417,0.04999944764494113,1.7457371710333973,53,58,2,14.0,0.00036621093749997224,0.41920369752915576,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
5,101,"[1, 29, 3, 0]","[1.9296699878873484, 2.572450999148621, 6.281706438816605, 1.3976957416536597]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0000000000030091,0.9999999999984954,0.05000000000030091,2.453203276699602e-07,-0.19999999999969909,1.9975654920563102,31,33,2,3.5,0.0006591796874999833,0.4797026830492541,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
6,102,"[1, 0, 2, 3]","[3.6152241737770217, 1.5189757726653652, 1.348438116672093, 3.220389636920113]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.0000000000325653,0.9999999999837172,0.44999999999999996,4.0903349409545715e-16,-0.15000000000000002,1.7123840190470219,81,81,3,27.5,0.0003906249999999778,0.40975960210198537,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
7,103,"[1, 0, 2, 3]","[3.798315030469661, 1.4970550690257758, 1.2447311092757989, 4.630602425132356]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0013569637299127,0.9993219778486581,0.6,6.896925709299097e-11,0.0,1.7491380809806287,81,81,3,27.5,0.0004394531249999889,0.4189825395005755,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
8,104,"[1, 27, 0, 2]","[1.481792978743437, 1.9169099325746939, 1.4624784443295795, 1.349019138213947]",0.7,0.1,0.6,1.0,True,True,False,True,7.546941317766077,-0.0930816473315543,True,True,1.0000000004671925,0.999999999766404,0.10000000003503944,2.292578055556508e-06,3.5039429691074986e-11,1.7347519830800593,53,55,2,14.0,0.00031738281249996114,0.4163014572695829,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
9,105,"[1, 29, 0, 2]","[2.2317343961229685, 2.829265265461065, 1.8026016842599042, 1.2759073124614173]",0.9,0.35,0.55,1.0,True,True,False,True,9.934056000092648,-0.05186777999758633,True,True,1.0000319935260205,0.9999840034928781,0.29999920017464393,0.00019997656883795605,-0.050000799825356046,1.7314125029370189,37,55,2,6.5,0.0005371093750000389,0.4141704782960005,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
10,106,"[1, 27, 15, 0]","[1.5454828064504798, 2.909498369494448, 1.4859952802854977, 1.4289318364855639]",0.7,0.15,0.5499999999999999,1.0,True,True,False,True,6.166435577619002,-0.09396005508254023,True,True,1.000000000319837,0.9999999998400815,0.1500000000239878,1.8968839415022428e-06,2.398781173695852e-11,1.7162508550100029,28,37,2,2.0,0.0008056640625000167,0.4101822959491983,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
11,107,"[1, 8, 2, 0]","[1.637813292171861, 3.1590631892140864, 0.9797806275496755, 2.6853539410962917]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,3.8347218207014766,-0.059799449296380314,True,True,1.1497608676958466,0.92996864616861,0.1964984323084305,0.012759992487452009,0.0964984323084305,3.296469717985019,31,36,2,3.5,0.00031738281249996114,0.8063873210339807,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
12,108,"[1, 0, 2, 3]","[3.8608007042562935, 1.8493995096684404, 1.2363707984863777, 3.581258284975587]",1.0,0.6,0.4,1.0,False,False,False,True,3.812486424973599,-0.03692550183659505,True,True,1.0,1.0,0.45,4.4766415154190556e-13,-0.14999999999999997,1.7843980989418924,81,81,3,27.5,0.0003662109375,0.42754309449810535,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
13,109,"[1, 0, 2, 3]","[3.1119955325064934, 1.9566036308448669, 1.2479832063337384, 3.2583796980399735]",1.0,0.45,0.55,1.0,False,False,False,True,3.4856548583706313,-0.026306895579967203,True,True,1.0000005960132685,0.9999997019934546,0.4499999850996727,2.7294983816206842e-05,-1.490032730533386e-08,3.130020125070587,81,81,3,27.5,0.0005371093750000111,0.7640764554380439,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
14,110,"[1, 29, 0, 2]","[2.2098798915072346, 3.4606778570477545, 2.3934291671373873, 1.0150689118835636]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0,1.0,0.3,5.482319073506087e-12,0.0,4.725230443989858,53,54,2,14.0,0.0005859375000000222,1.1634185146540403,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
15,111,"[1, 29, 8, 0]","[1.8764642846026651, 2.6401023543368685, 3.166520983978963, 2.659366683246538]",0.9,0.2,0.7,1.0,True,True,False,True,4.7715839613870745,-0.03873612704831989,True,True,1.0000031907558775,0.999998404624607,0.29999976065422057,0.00018950376573401194,0.09999976065422056,4.712832401972264,30,36,2,3.0,0.0005615234374999889,1.1586319015477784,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
0,112,"[1, 27, 3, 0]","[1.5434198241883077, 3.0686920530807793, 3.105811687659936, 1.573940009210495]",0.7,0.1,0.6,1.0,True,True,False,True,4.7444373912934275,-0.08555275542912168,True,True,1.000000000678219,0.9999999996608904,0.14999999996609023,1.8415091039862318e-06,0.049999999966090225,4.149374519940466,38,53,2,7.0,0.0006347656250000056,1.0195100263226777,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
1,113,"[1, 25, 2, 0]","[1.6914128391446663, 2.4535325270617805, 1.6904121792828803, 2.065734866088613]",0.6,0.1,0.5,1.0,True,True,False,True,10.4881090220033,-0.11762911797249068,True,True,1.000000000004488,0.9999999999977558,0.05000000000052798,3.587429881909906e-07,-0.04999999999947202,2.3278661519289017,31,31,2,3.5,0.0008056640625000167,0.5636362886871211,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
2,114,"[1, 27, 3, 0]","[2.065503756960457, 2.5518411227036846, 3.592937515076, 1.239493653458293]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,4.848379284386246,-0.04908653844885331,True,True,1.000171707847687,0.9999141534459366,0.29999570778267426,0.0004632540652095351,-4.292217325729819e-06,3.885531562846154,31,44,2,3.5,0.0005859374999999944,0.952124276489485,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
3,115,"[1, 0, 2, 3]","[3.465079566185656, 1.7860730333443535, 1.6987520478974858, 6.533089113099899]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,6.01981301044769e-15,-0.15000000000000002,3.796833618078381,81,81,3,27.5,0.00046386718749999445,0.9305136727634817,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
4,116,"[1, 29, 0, 2]","[2.6862206263602335, 2.3852864501034916, 1.1509582370139555, 1.460980436899826]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.0000000000887765,0.9999999999556115,0.39999999999556174,6.662215807527642e-07,-4.438283074392757e-12,2.624290673993528,53,65,2,14.0,0.00017089843749998335,0.6375462888390757,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
5,117,"[1, 29, 0, 2]","[2.1861218620125293, 2.4926425610399674, 1.364139704306839, 2.3121524801267346]",0.7,0.25,0.44999999999999996,1.0,True,True,False,True,9.50739012527667,-0.11114145525773114,True,True,1.0000038096708928,0.9999980951681819,0.15000038096636287,0.0002760310263592699,-0.09999961903363713,4.685939138988033,38,43,2,7.0,0.00036621093750002776,1.1522228859830648,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
6,118,"[1, 0, 2, 3]","[3.6024755537669084, 1.5030313537667985, 1.2651488689439048, 3.343349369446126]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.0000000002168181,0.9999999998915909,0.45,1.7196162102012806e-14,-0.14999999999999997,4.656892345054075,81,81,3,27.5,0.0003906249999999778,1.1450749084469862,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
7,119,"[1, 0, 2, 3]","[3.765693314882158, 1.4155182719041244, 1.4100588644662244, 4.661707895966752]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0000165552408737,0.9999917224480809,0.6,5.4702347524866226e-12,0.0,4.673382329987362,81,81,3,27.5,0.00048828125,1.1486513132113032,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
8,120,"[1, 8, 0, 2]","[1.6303994531614048, 5.949274456868669, 1.4925952232261286, 1.2347429132364227]",0.9,0.1,0.8,1.0,True,True,False,True,7.546941317766077,-0.03791241858255649,True,True,1.0015118897650654,0.9992446257071385,0.34999999999961523,3.3976946722424843e-07,0.24999999999961522,4.820144433062524,53,58,2,14.0,0.0002929687500000111,1.1858176254900172,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
9,121,"[1, 29, 0, 2]","[2.286491219608343, 2.8604833425144873, 1.7415052144907428, 1.2010532710458337]",0.9,0.35,0.55,1.0,True,True,False,True,9.934056000092648,-0.05186777999758633,True,True,1.0001200974589641,0.9999399548759594,0.29999699774379796,0.00038743231222901917,-0.05000300225620202,4.737530620070174,53,59,2,14.0,0.00019531249999996114,1.1660206990200095,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
10,122,"[1, 27, 4, 0]","[1.446335189646999, 2.719332206233694, 4.412502513176688, 1.4587949896508738]",0.9,0.15,0.75,1.0,True,True,False,True,6.166435577619002,-0.03720583909440085,True,True,1.0000000000001583,0.9999999999999207,0.29999999999998017,7.035444817777012e-08,0.14999999999998018,2.3863158598542213,31,33,2,3.5,0.00036621093750002776,0.5774244739441201,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
11,123,"[1, 23, 6, 11]","[1.58567484346571, 3.3999280913310863, 1.4188578392143567, 1.586718426148066]",0.6,0.1,0.5,1.0,True,True,False,True,3.834449681736387,-0.1174734089142125,True,True,1.0859596678902799,0.9587184361212292,0.05206449753110312,0.00995019226044282,-0.047935502468896884,1.7619156080763787,2,47,2,1.5,0.00029296874999998335,0.42176681221462786,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
12,124,"[1, 0, 2, 3]","[3.6975771800591475, 2.03691939486262, 1.1155417041048914, 3.6936436616910093]",1.0,0.6,0.4,1.0,False,False,False,True,3.812486424973599,-0.03692550183659505,True,True,1.000000000003443,0.9999999999982785,0.44999999999991397,6.56036582486692e-08,-0.150000000000086,1.754676204174757,81,81,3,27.5,0.00039062500000000555,0.4198238962562755,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
13,125,"[1, 0, 2, 3]","[3.184530551873468, 1.8562747643983408, 0.9819515543091255, 3.2257825937091162]",1.0,0.45,0.55,1.0,False,False,False,True,3.4856548583706313,-0.026306895579967203,True,True,1.0000000022002358,0.999999998899882,0.44999999994499407,1.6584012560734377e-06,-5.500594424390215e-11,2.083355605136603,81,82,3,27.5,0.00012207031249997224,0.502238052256871,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
14,126,"[1, 29, 0, 2]","[2.229925991755137, 3.4519200424686542, 2.3916821999650817, 1.1343409334557635]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0,1.0,0.3,6.040909342437138e-13,0.0,3.313565091928467,53,58,2,14.0,0.0003417968750000222,0.8092746222391725,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
15,127,"[1, 25, 0, 2]","[1.7019627137228521, 3.9074898341049584, 2.6810444996466174, 0.9036053791257622]",0.9,0.2,0.7,1.0,True,True,False,True,4.7715839613870745,-0.03873612704831989,True,True,1.000000867626802,0.9999995661867872,0.3499999783093382,3.293224447688483e-05,0.1499999783093382,4.811170642031357,53,54,2,14.0,0.0006103515625,1.1842304851743393,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
0,128,"[1, 3, 2, 0]","[1.6219323098956204, 3.1141787059179604, 2.355158839731179, 1.5508944507511402]",0.7,0.1,0.6,1.0,True,True,False,True,4.7444373912934275,-0.08555275542912168,True,True,1.6315013416398911,0.7383380904933126,0.12383380904986929,0.04395394801616189,0.023833809049869287,2.1925275039393455,31,36,3,4.0,0.0003662109375,0.5297093264525756,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
1,129,"[1, 27, 0, 2]","[1.5483886630411867, 2.2064386225913237, 2.1099932877869993, 1.6137153742627708]",0.6,0.1,0.5,1.0,True,True,False,True,10.4881090220033,-0.11762911797249068,True,True,1.0018860437299575,0.9990578657614306,0.05018842509270266,0.006135912872183019,-0.049811574907297346,1.822775844950229,53,54,2,14.0,0.0005126953124999778,0.4379110687295906,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
2,130,"[1, 27, 2, 0]","[2.0668791304571448, 2.4306023108539168, 1.661771678396809, 1.295301512555115]",0.8,0.3,0.5,1.0,True,True,False,True,4.848379284386246,-0.08334330706210222,True,True,1.000000183745694,0.9999999081271618,0.24999998687490155,4.473875233641531e-05,-0.05000001312509844,2.565776214003563,33,59,2,4.5,0.00024414062500002776,0.62267969280947,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
3,131,"[1, 0, 2, 3]","[3.4009235697002373, 1.752013032669257, 1.5467990760282686, 6.5588701914223355]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,2.766764111307945e-16,-0.15000000000000002,1.7394342650659382,81,81,3,27.5,0.0004150390625000111,0.41665798967005685,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
4,132,"[1, 25, 0, 2]","[2.667671636092396, 1.473262698986506, 1.1690609055139551, 1.2416421281443735]",0.9,0.4,0.5,1.0,True,True,False,True,2.9696220675062928,-0.06329813559475528,True,True,1.0000001404023058,0.9999999297988522,0.3500000034182971,1.3077602443019574e-05,-0.0499999965817029,1.7395231949631125,53,62,2,14.0,0.0005126953124999778,0.41709503321908414,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
5,133,"[1, 29, 0, 2]","[1.9242812437369512, 2.4110793441826295, 1.4228663986615084, 2.1972211057390876]",0.7,0.25,0.44999999999999996,1.0,True,True,False,True,9.50739012527667,-0.11114145525773114,True,True,1.0000000000000957,0.999999999999952,0.1499999999999952,2.1879575457540293e-08,-0.10000000000000481,1.745401615044102,37,44,2,6.5,0.0005126953124999778,0.41806268092477694,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
6,134,"[1, 0, 2, 3]","[3.5725285210873996, 1.42727340199022, 1.1741968565064105, 3.461454641138958]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.0000004404512854,0.9999997797744057,0.45,4.545285937988894e-13,-0.14999999999999997,1.7249884740449488,81,82,3,27.5,0.0002197265624999667,0.41307437932118773,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
7,135,"[1, 0, 2, 3]","[3.7740599004145423, 1.3509125514359104, 1.3643547570852728, 4.546839781637839]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.878559865621523,0.6271272358272035,0.6,4.5954550672806e-11,0.0,1.8980195089243352,81,82,3,27.5,0.00021972656249999445,0.45608135539805517,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
8,136,"[1, 27, 0, 2]","[1.5234739352320816, 1.8916085953970239, 1.3898545855756201, 1.3763027945407773]",0.7,0.1,0.6,1.0,True,True,False,True,7.546941317766077,-0.0930816473315543,True,True,1.0000000008270602,0.9999999995864699,0.10000000006202965,3.0503233026135423e-06,6.202964530910293e-11,1.9261527620255947,53,54,2,14.0,0.0004638671874999667,0.46254350227536634,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
9,137,"[1, 29, 0, 2]","[2.2314283656040645, 2.878733088516761, 1.8573327448668764, 1.3818004904551058]",0.9,0.35,0.55,1.0,True,True,False,True,9.934056000092648,-0.05186777999758633,True,True,1.0000003288849697,0.9999998355575421,0.2999999917778771,2.027575096237105e-05,-0.05000000822212286,1.7275242330506444,53,58,2,14.0,0.00043945312500001665,0.4149289919878356,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
10,138,"[1, 8, 6, 2]","[1.5829391292850958, 3.2623517450544295, 1.6426926942419429, 2.1349328606903386]",0.7,0.15,0.5499999999999999,1.0,True,True,False,True,6.166435577619002,-0.09396005508254023,True,True,1.0000024854110456,0.9999987572960223,0.1499998757630032,0.0001114540900916192,-1.2423699680130795e-07,1.7542507010512054,6,34,2,1.5,0.0005371093749999833,0.4203405489679426,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
11,139,"[1, 22, 0, 2]","[1.4134252685314608, 1.116940485101897, 2.614282881810762, 1.038646353310407]",0.7,0.1,0.6,1.0,True,True,False,True,3.8345857510671526,-0.08793770679492441,True,True,1.0000000000632445,0.9999999999683777,0.15000000000474312,8.434795813871878e-07,0.05000000000474311,1.7575101079419255,54,56,3,14.5,0.00026855468750000555,0.42140921321697533,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
12,140,"[1, 0, 2, 3]","[3.6510752323940077, 2.017308564566298, 1.2736873693897068, 3.60272517923336]",1.0,0.6,0.4,1.0,False,False,False,True,3.812486424973599,-0.03692550183659505,True,True,1.0000000000000435,0.9999999999999782,0.449999999999999,7.3923139762173515e-09,-0.15000000000000097,1.7491358490660787,81,82,3,27.5,0.0001953124999999889,0.41823955229483545,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
