system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee9,202,10,3,50 21,1,30,"[0.04224623367190361, 0.04640524461865425, -0.21085968613624573, 0.1001010462641716, -0.17119328677654266, -0.32684314250946045, -0.11883129179477692, 0.19397000968456268, 0.0382528118789196, 0.34189286828041077, 0.017397597432136536, -0.2330019474029541, -0.016097236424684525, -0.13769744336605072, -0.02690262906253338, 0.1460586041212082, 0.021119974553585052, -0.05860911309719086, -0.0553886815905571, 0.05448243021965027, -0.4112141728401184, -1000000000.0, 0.025626204907894135, 0.1094798594713211, 0.17450456321239471, -0.15835914015769958, 0.02751297876238823, -0.30087825655937195, 0.08090728521347046, 0.09015367925167084, 0.4152054488658905, 0.10937816649675369, -0.2953931987285614, -0.05159449204802513, -0.10544025152921677, -0.16277530789375305, -0.18234407901763916, -0.08491653203964233, -0.02701253443956375, 0.264582097530365, -0.09895162284374237, 0.1877344250679016, -0.2843955159187317, 0.043294213712215424, -0.16961152851581573, 0.22080156207084656, 0.355116069316864, 0.06961242854595184, 0.2558780312538147, -0.12857946753501892, -1000000000.0, -0.11662793904542923, -0.08413729071617126, -0.14772681891918182]",0.0,0.0,0.0,0.0
ieee9,202,10,3,50 21,2,30,"[0.06534095108509064, 0.1106497198343277, -0.19761106371879578, 0.07681887596845627, -0.183086559176445, -0.26580625772476196, -0.09590091556310654, 0.18141253292560577, 0.024589184671640396, 0.3439989387989044, 0.04836775362491608, -0.1982041597366333, -0.012899652123451233, -0.0952514186501503, -0.017158279195427895, 0.09459172189235687, -0.012899594381451607, -0.040345363318920135, -0.06505697965621948, 0.06248994171619415, -0.3926602005958557, -1000000000.0, 0.06322615593671799, 0.1409800797700882, 0.20263642072677612, -0.1568109691143036, 0.027171362191438675, -0.27867019176483154, 0.06870509684085846, 0.07880087196826935, 0.4322301149368286, 0.05995252728462219, -0.33182382583618164, -0.04832863062620163, -0.08398150652647018, -0.16882213950157166, -0.20113559067249298, -0.05456935614347458, -0.05946546047925949, 0.2778148949146271, -0.09818515181541443, 0.2240048199892044, -0.28834643959999084, 0.028977513313293457, -0.1689363718032837, 0.19875888526439667, 0.3391725420951843, 0.08979727327823639, 0.2664435803890228, -0.11123848706483841, -1000000000.0, -0.12201932817697525, -0.08478999882936478, -0.17734873294830322]",0.020182419568300247,3.039646863937378,2.023206949234009,0.18407393991947174
ieee9,202,20,2,3,0,21,"[0.16720877587795258, 0.096309594810009, -0.22050608694553375, -1000000000.0, -0.25612759590148926, -0.4349403977394104, -0.33646050095558167, 0.2509450316429138, 0.13310137391090393, 0.3477775752544403, 0.030570484697818756, -0.2443995177745819, 0.2988504469394684, -0.3497964143753052, -0.10729353874921799, 0.045348674058914185, -0.0915394276380539, -0.06886540353298187, 0.026943646371364594, -0.00926949828863144, -0.4797152876853943, 0.7293712496757507, -0.07881386578083038, 0.20536938309669495, 0.08166248351335526, -0.2946890890598297, -0.0026930179446935654, -0.2484970986843109, 0.06135210022330284, 0.0959400087594986, 0.5390642881393433, 0.1468866616487503, -0.22292736172676086, -0.24132108688354492, -0.2883605360984802, -0.1119183748960495, -0.11383623629808426, 0.008861308917403221, 0.05858638510107994, 0.5270308256149292, -0.23186680674552917, 0.15486419200897217, -0.3658442795276642, -0.04467472434043884, -0.09822490811347961, 0.16100415587425232, 0.26370686292648315, 0.1778879314661026, 0.5624410510063171, -0.11279288679361343, -0.09304167330265045, -0.17308425903320312, -0.10103911906480789, -0.16577480733394623]",0.008957681246101856,1.2870320081710815,0.9187868237495422,0.08001459389925003
ieee9,202,20,2,3,1,21,"[0.1787024289369583, 0.10211252421140671, -0.23348362743854523, -1000000000.0, -0.2666538655757904, -0.4353953003883362, -0.32574939727783203, 0.24150100350379944, 0.13168761134147644, 0.34911173582077026, 0.021443888545036316, -0.2569631040096283, 0.2940928339958191, -0.36251401901245117, -0.11781665682792664, 0.050231531262397766, -0.08873827755451202, -0.0642758309841156, 0.01460602879524231, 0.00918673723936081, -0.49331194162368774, 0.7112049460411072, -0.06054398790001869, 0.19564107060432434, 0.0804484561085701, -0.31278201937675476, 0.004139052703976631, -0.2632414698600769, 0.06244198605418205, 0.09278407692909241, 0.5392865538597107, 0.1477133184671402, -0.21214509010314941, -0.25214022397994995, -0.29487672448158264, -0.09327581524848938, -0.0927029624581337, 0.011169245466589928, 0.07005199790000916, 0.5357884168624878, -0.22032172977924347, 0.1548195481300354, -0.380174845457077, -0.05724711716175079, -0.09690582007169724, 0.16022665798664093, 0.28098034858703613, 0.1973317563533783, 0.5801058411598206, -0.11214885860681534, -0.09554198384284973, -0.16067209839820862, -0.10458814352750778, -0.1525382250547409]",0.0,0.0,0.0,0.0
ieee9,202,20,2,3,2,21,"[0.17958727478981018, 0.1853012889623642, -0.21648259460926056, -1000000000.0, -0.2928445041179657, -0.3571755290031433, -0.24092482030391693, 0.20568358898162842, 0.09706365317106247, 0.3348240256309509, 0.013670973479747772, -0.26960259675979614, 0.25668206810951233, -0.38158315420150757, -0.11019762605428696, -0.049342699348926544, -0.13336588442325592, -0.07186774909496307, -0.08422419428825378, 0.029166191816329956, -0.5011053085327148, 0.5943102836608887, 0.03659706190228462, 0.17310506105422974, 0.0769263356924057, -0.27666810154914856, 0.01835518144071102, -0.2688128352165222, 0.07059590518474579, 0.034950412809848785, 0.498471200466156, 0.1328354775905609, -0.18759143352508545, -0.27211710810661316, -0.3158016800880432, -0.06448835134506226, -0.04024703800678253, 0.031737491488456726, 0.09013369679450989, 0.5159142017364502, -0.1442301720380783, 0.18147492408752441, -0.41042354702949524, -0.09320040047168732, -0.033153221011161804, 0.1514843851327896, 0.2981284260749817, 0.2034679800271988, 0.5448566675186157, -0.08112799376249313, -0.10497783124446869, -0.1054210513830185, -0.1320127695798874, -0.10997302830219269]",0.03467398136854172,5.656646251678467,2.8229777812957764,0.32545027136802673
ieee9,202,20,3,3 21,0,30,"[0.13317954540252686, 0.0007163492264226079, -0.23059238493442535, -1000000000.0, -0.22396701574325562, -0.4440218210220337, -0.2598903477191925, 0.1406942903995514, 0.07385511696338654, 0.4273124635219574, 0.037632524967193604, -0.2539876699447632, 0.20927000045776367, -0.24893970787525177, -0.08583041280508041, 0.07524373382329941, 0.010209154337644577, -0.13562387228012085, 0.04774706810712814, 0.09691763669252396, -0.4396895170211792, -1000000000.0, -0.09683617204427719, 0.0598260834813118, 0.08466900885105133, -0.31147488951683044, -0.056968286633491516, -0.319060742855072, 0.12691332399845123, 0.1635013073682785, 0.5909407138824463, 0.1390824317932129, -0.29863467812538147, -0.11364389955997467, -0.23383401334285736, -0.2057396024465561, -0.1504613161087036, -0.03412502259016037, 0.03198624029755592, 0.4841052293777466, -0.19735752046108246, 0.09296786785125732, -0.29791852831840515, 0.06492219120264053, -0.18232746422290802, 0.22638973593711853, 0.29876846075057983, 0.22345146536827087, 0.5077371001243591, -0.14194250106811523, 0.001731526106595993, -0.214563250541687, -0.061999574303627014, -0.165591299533844]",0.006714680232107639,0.6628979444503784,0.8123305439949036,0.05737047269940376
ieee9,202,20,3,3 21,1,30,"[0.13520501554012299, 0.006644686684012413, -0.24155335128307343, -1000000000.0, -0.22779187560081482, -0.43522539734840393, -0.26697757840156555, 0.13979896903038025, 0.07681561261415482, 0.4266829192638397, 0.030393041670322418, -0.2458638697862625, 0.20402777194976807, -0.24021781980991364, -0.08896288275718689, 0.07163003832101822, 0.007072873413562775, -0.13064418733119965, 0.04470428079366684, 0.10775171965360641, -0.43701303005218506, -1000000000.0, -0.08884922415018082, 0.051402293145656586, 0.07655246555805206, -0.32466205954551697, -0.048859380185604095, -0.32380014657974243, 0.12285751104354858, 0.14830714464187622, 0.5943496823310852, 0.12325911968946457, -0.3043057918548584, -0.1142360121011734, -0.2320689707994461, -0.1913231760263443, -0.13508746027946472, -0.022896941751241684, 0.03434443101286888, 0.4911494255065918, -0.2006089836359024, 0.10262896865606308, -0.2993553578853607, 0.04911627620458603, -0.1866849660873413, 0.22282782196998596, 0.3080196976661682, 0.23013944923877716, 0.5173186659812927, -0.1476987898349762, 0.005586389452219009, -0.2063492238521576, -0.07530805468559265, -0.16000406444072723]",0.0,0.0,0.0,0.0
ieee9,202,20,3,3 21,2,30,"[0.13926547765731812, 0.07247159630060196, -0.23354081809520721, -1000000000.0, -0.2466336190700531, -0.3993701934814453, -0.22253789007663727, 0.13629020750522614, 0.06310132890939713, 0.43180209398269653, 0.06074007600545883, -0.22431638836860657, 0.19739462435245514, -0.21441075205802917, -0.06371090561151505, 0.024090640246868134, -0.020045015960931778, -0.1199779063463211, 0.02914442867040634, 0.10562146455049515, -0.43045952916145325, -1000000000.0, -0.0495285727083683, 0.0684904158115387, 0.11437448859214783, -0.31259840726852417, -0.044070638716220856, -0.3078722357749939, 0.11656320095062256, 0.141044020652771, 0.6015788316726685, 0.10047300159931183, -0.3354046642780304, -0.1153903529047966, -0.21828939020633698, -0.20007044076919556, -0.15097776055335999, -0.005397999659180641, 0.016178589314222336, 0.49280011653900146, -0.18416188657283783, 0.1422240138053894, -0.31150734424591064, 0.021848149597644806, -0.16960155963897705, 0.2113063633441925, 0.3015976846218109, 0.23944833874702454, 0.5091721415519714, -0.1304011344909668, 0.01594112440943718, -0.21436738967895508, -0.08347753435373306, -0.1787824034690857]",0.01653597503900528,2.6307411193847656,2.0953056812286377,0.15845176577568054
ieee9,202,30,2,3,0,21,"[0.26934051513671875, 0.06603661924600601, -0.31221383810043335, -1000000000.0, -0.22625821828842163, -0.4346315264701843, -0.5243520140647888, 0.015774670988321304, 0.16470608115196228, 0.4063374400138855, 0.08776786923408508, -0.16507083177566528, 0.4052062928676605, -0.3045409023761749, -0.15716999769210815, 0.05274451896548271, -0.1236465573310852, -0.15189500153064728, 0.18887166678905487, 0.024739116430282593, -0.47922712564468384, 0.8623499274253845, -0.14060351252555847, 0.16662386059761047, -0.08630093932151794, -0.4594951272010803, -0.05987071990966797, -0.19466467201709747, 0.12830103933811188, -0.05740567296743393, 0.7341583371162415, -0.04618975147604942, -0.364289253950119, -0.2916293144226074, -0.4435119032859802, -0.13331326842308044, -0.010989315807819366, 0.12156099081039429, -0.04776684194803238, 0.7382904887199402, -0.3502819836139679, 0.1769641786813736, -0.34587031602859497, -0.09318115562200546, -0.11085903644561768, 0.25269678235054016, 0.1905927211046219, 0.12631352245807648, 0.8044174313545227, -0.11507271975278854, 4.0141865611076355e-05, -0.18391317129135132, -0.01583034172654152, -0.18485648930072784]",0.008140034042298794,1.2184888124465942,0.9219779968261719,0.07580579817295074
ieee9,202,30,2,3,1,21,"[0.279544472694397, 0.06923263520002365, -0.32329025864601135, -1000000000.0, -0.23830151557922363, -0.43934276700019836, -0.5105810165405273, 0.005293857306241989, 0.16305282711982727, 0.40613120794296265, 0.0815991461277008, -0.17965543270111084, 0.4049680233001709, -0.31832557916641235, -0.16764971613883972, 0.05767148360610008, -0.12493476271629333, -0.14756624400615692, 0.179873526096344, 0.0359119176864624, -0.49060729146003723, 0.8468140959739685, -0.12631110846996307, 0.15696083009243011, -0.08675090968608856, -0.47495436668395996, -0.055093616247177124, -0.20462197065353394, 0.13042454421520233, -0.0568624883890152, 0.7344352602958679, -0.040921423584222794, -0.35166528820991516, -0.30383631587028503, -0.44798189401626587, -0.11459976434707642, 0.012462638318538666, 0.12189215421676636, -0.03683989495038986, 0.7417147755622864, -0.3433322608470917, 0.17704547941684723, -0.3576691746711731, -0.10918394476175308, -0.10764268040657043, 0.24836303293704987, 0.20368416607379913, 0.15152865648269653, 0.8195526003837585, -0.11638758331537247, -0.003260338678956032, -0.1776975691318512, -0.018465083092451096, -0.16905847191810608]",0.0,0.0,0.0,0.0
ieee9,202,30,2,3,2,48,"[0.2747642993927002, 0.1457754522562027, -0.2920632064342499, -1000000000.0, -0.2811266779899597, -0.3783600628376007, -0.4035450518131256, -0.004863407462835312, 0.12394458800554276, 0.38461536169052124, 0.08986411988735199, -0.21148262917995453, 0.3755170404911041, -0.36211374402046204, -0.1575729250907898, -0.03583274409174919, -0.16886301338672638, -0.15609599649906158, 0.06667991727590561, 0.03754418343305588, -0.5000767111778259, 0.7264227271080017, -0.03369367495179176, 0.13811273872852325, -0.07294002175331116, -0.42283427715301514, -0.04944352060556412, -0.20511043071746826, 0.13535550236701965, -0.08384064584970474, 0.6751552224159241, -0.01518883928656578, -0.30104896426200867, -0.33133938908576965, -0.44353434443473816, -0.09333260357379913, 0.05394957214593887, 0.11592449247837067, -0.0005562677979469299, 0.6952148079872131, -0.25956809520721436, 0.19536764919757843, -0.39164894819259644, -0.14520171284675598, -0.03513310104608536, 0.2303563505411148, 0.22119928896427155, 0.1832243949174881, 0.7654446363449097, -0.08452024310827255, -0.04086975008249283, -0.1440935730934143, -0.053841281682252884, -0.1176505833864212]",0.038871534168720245,5.515401363372803,2.8658087253570557,0.3478214740753174
ieee9,202,30,3,3 48,0,21,"[0.2580716609954834, -0.01989307440817356, -0.2839656174182892, -1000000000.0, -0.2230629324913025, -0.4555799067020416, -0.41364678740501404, -0.08893537521362305, 0.08938606828451157, 0.500204861164093, 0.08350077271461487, -0.2350655198097229, 0.3668695390224457, -0.24007028341293335, -0.1026533767580986, 0.055723030120134354, -0.04807276651263237, -0.20988009870052338, 0.18005210161209106, 0.10117511451244354, -0.4457530081272125, 0.798157811164856, -0.12082681804895401, 0.060142260044813156, -0.036756012588739395, -0.45546114444732666, -0.12109698355197906, -0.2508465051651001, 0.19505789875984192, 0.02676747925579548, 0.773033857345581, -0.024399232119321823, -0.412875235080719, -0.1749977171421051, -0.3680068552494049, -0.23273177444934845, -0.04167037084698677, 0.048396751284599304, -0.03185392916202545, 0.6932551264762878, -0.30048221349716187, 0.08793456852436066, -0.2888701558113098, 0.007084958255290985, -0.16523516178131104, 0.27235376834869385, 0.2320644110441208, 0.21187613904476166, -1000000000.0, -0.13763143122196198, 0.06621691584587097, -0.23831409215927124, 0.020630422979593277, -0.18363143503665924]",0.005894632078707218,0.6198608875274658,0.8151374459266663,0.053146038204431534
ieee9,202,30,3,3 48,1,21,"[0.26008737087249756, -0.0137383583933115, -0.29387596249580383, -1000000000.0, -0.22659355401992798, -0.45002949237823486, -0.41477495431900024, -0.08688749372959137, 0.09104814380407333, 0.497030109167099, 0.07764238119125366, -0.2280820608139038, 0.3636368215084076, -0.23532620072364807, -0.10594133287668228, 0.052933696657419205, -0.05233391001820564, -0.2041071355342865, 0.17644420266151428, 0.1089683473110199, -0.4414655268192291, 0.7915650010108948, -0.11492303758859634, 0.053214993327856064, -0.0436815470457077, -0.4668811559677124, -0.11054383218288422, -0.25446122884750366, 0.19210085272789001, 0.016123900189995766, 0.7742663621902466, -0.03221993148326874, -0.41551512479782104, -0.1770201325416565, -0.3657037913799286, -0.21836088597774506, -0.024340346455574036, 0.05645667016506195, -0.028688624501228333, 0.696750283241272, -0.30265799164772034, 0.09957203269004822, -0.2899988293647766, -0.011983953416347504, -0.16632786393165588, 0.2681507468223572, 0.24089248478412628, 0.2234801948070526, -1000000000.0, -0.14433404803276062, 0.06729800999164581, -0.23284608125686646, 0.006632018834352493, -0.17305783927440643]",0.0,0.0,0.0,0.0
