update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.18527343750000003,0.18527343750000003,RL-sBOED,0.6809968948364258,64,3.9514694213867188,,,,,,,,,
2,0.18,0.18,RL-sBOED,0.4821031093597412,128,3.9470009803771973,,,,,,,,,
3,0.1824609375,0.1824609375,RL-sBOED,0.4844839572906494,192,3.940032482147217,,,,,,,,,
4,0.17472656250000002,0.17472656250000002,RL-sBOED,0.48338961601257324,256,3.9332642555236816,,,,,,,,,
5,0.18,0.18,RL-sBOED,0.4762001037597656,320,3.927100658416748,,,,,,,,,
6,0.17789062500000002,0.17789062500000002,RL-sBOED,0.48096203804016113,384,3.919032573699951,,,,,,,,,
7,0.17332031250000002,0.17332031250000002,RL-sBOED,0.4826037883758545,448,3.9088387489318848,,,,,,,,,
8,0.1782421875,0.1782421875,RL-sBOED,0.4825608730316162,512,3.8967857360839844,,,,,,,,,
9,0.18140625000000005,0.18140625000000005,RL-sBOED,0.4821498394012451,576,3.880805730819702,,,,,,,,,
10,0.1634765625,0.1634765625,RL-sBOED,0.4818837642669678,640,3.8657140731811523,,,,,,,,,
11,0.1859765625,0.1859765625,RL-sBOED,0.4830930233001709,704,3.8503799438476562,,,,,,,,,
12,0.16171875000000002,0.16171875000000002,RL-sBOED,0.4826052188873291,768,3.833355188369751,,,,,,,,,
13,0.1698046875,0.1698046875,RL-sBOED,0.47890710830688477,832,3.814117908477783,,,,,,,,,
14,0.1715625,0.1715625,RL-sBOED,0.4829525947570801,896,3.7912654876708984,,,,,,,,,
15,0.1676953125,0.1676953125,RL-sBOED,0.4804360866546631,960,3.7670884132385254,,,,,,,,,
16,0.1627734375,0.1627734375,RL-sBOED,0.47756338119506836,1024,3.749541759490967,,,,,,,,,
17,0.16312500000000002,0.16312500000000002,RL-sBOED,0.4817624092102051,1088,3.728884220123291,,,,,,,,,
18,0.165234375,0.165234375,RL-sBOED,0.4815049171447754,1152,3.709327220916748,,,,,,,,,
19,0.1768359375,0.1768359375,RL-sBOED,0.4765007495880127,1216,3.7027721405029297,,,,,,,,,
20,0.1698046875,0.1698046875,RL-sBOED,0.4818851947784424,1280,3.7023770809173584,,,,,,,,,
21,0.1775390625,0.1775390625,RL-sBOED,0.4794464111328125,1344,3.697542190551758,,,,,,,,,
22,0.16031250000000002,0.16031250000000002,RL-sBOED,0.481032133102417,1408,3.6751890182495117,,,,,,,,,
23,0.168046875,0.176640625,RL-sBOED,0.4767920970916748,1472,3.6672680377960205,,,,,,,,,
24,0.17085937499999998,0.17085937499999998,RL-sBOED,0.4812030792236328,1536,3.667646884918213,,,,,,,,,
25,0.1655859375,0.1655859375,RL-sBOED,0.47785186767578125,1600,3.676424503326416,0.14958984375,4,0.9042315554346763,0.03125,0.0390625,1,0.00123046875,0.14958984375,0
26,0.161015625,0.161015625,RL-sBOED,0.4765205383300781,1664,3.690105438232422,,,,,,,,,
27,0.1662890625,0.17136718750000002,RL-sBOED,0.48215532302856445,1728,3.6877846717834473,,,,,,,,,
28,0.158203125,0.158203125,RL-sBOED,0.4806346893310547,1792,3.6863884925842285,,,,,,,,,
29,0.16734375,0.16734375,RL-sBOED,0.48256516456604004,1856,3.6771483421325684,,,,,,,,,
30,0.17542968750000001,0.17542968750000001,RL-sBOED,0.477400541305542,1920,3.6764867305755615,,,,,,,,,
31,0.16875,0.16875,RL-sBOED,0.48159360885620117,1984,3.677760362625122,,,,,,,,,
32,0.1620703125,0.1620703125,RL-sBOED,0.478426456451416,2048,3.6620774269104004,,,,,,,,,
33,0.16066406249999998,0.16066406249999998,RL-sBOED,0.4802556037902832,2112,3.6430580615997314,,,,,,,,,
34,0.15609374999999998,0.15609374999999998,RL-sBOED,0.48178982734680176,2176,3.6237587928771973,,,,,,,,,
35,0.15574218750000002,0.15574218750000002,RL-sBOED,0.4769737720489502,2240,3.552252769470215,,,,,,,,,
36,0.1715625,0.1715625,RL-sBOED,0.4793720245361328,2304,3.4866814613342285,,,,,,,,,
37,0.1627734375,0.1627734375,RL-sBOED,0.4750220775604248,2368,3.4468255043029785,,,,,,,,,
38,0.174375,0.174375,RL-sBOED,0.48143911361694336,2432,3.412048816680908,,,,,,,,,
39,0.1536328125,0.1536328125,RL-sBOED,0.48165345191955566,2496,3.3949666023254395,,,,,,,,,
40,0.168046875,0.168046875,RL-sBOED,0.48102688789367676,2560,3.4148917198181152,,,,,,,,,
41,0.16171875,0.16171875,RL-sBOED,0.480863094329834,2624,3.4261951446533203,,,,,,,,,
42,0.1613671875,0.1613671875,RL-sBOED,0.4805948734283447,2688,3.4715800285339355,,,,,,,,,
43,0.1599609375,0.1599609375,RL-sBOED,0.47606658935546875,2752,3.4969124794006348,,,,,,,,,
