update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
1,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.2912626266479492,64,3.381593942642212,1.3836365938186646,0.035977959632873535,0.2684020698070526,0.11925330758094788,,,,,,,,,,,
2,0.1860937476158142,0.1860937476158142,MoE-sBOED,0.06603670120239258,128,3.378826141357422,1.3846088647842407,0.007018640171736479,0.262189120054245,0.11936014145612717,,,,,,,,,,,
3,0.16828125715255737,0.16828125715255737,MoE-sBOED,0.06897258758544922,192,3.37697172164917,1.3850481510162354,0.07909227907657623,0.2550366520881653,0.11942164599895477,,,,,,,,,,,
4,0.17390623688697815,0.17390623688697815,MoE-sBOED,0.05494427680969238,256,3.3766446113586426,1.385238766670227,0.026391595602035522,0.25330233573913574,0.11942298710346222,,,,,,,,,,,
5,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.07307004928588867,320,3.376903533935547,1.385509729385376,0.00609954446554184,0.25267136096954346,0.11940860003232956,,,,,,,,,,,
6,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.058014869689941406,384,3.376955032348633,1.3855640888214111,0.006507429294288158,0.252840518951416,0.11942125856876373,,,,,,,,,,,
7,0.16828125715255737,0.16828125715255737,MoE-sBOED,0.05660128593444824,448,3.376070499420166,1.3856230974197388,0.0042162020690739155,0.2515723705291748,0.11944354325532913,,,,,,,,,,,
8,0.15937501192092896,0.15937501192092896,MoE-sBOED,0.04757070541381836,512,3.3742423057556152,1.3858122825622559,0.0018821819685399532,0.2513844966888428,0.11945826560258865,,,,,,,,,,,
9,0.16359375417232513,0.16359375417232513,MoE-sBOED,0.044948577880859375,576,3.372410774230957,1.3859137296676636,0.0011925733415409923,0.25341013073921204,0.11945946514606476,,,,,,,,,,,
10,0.17578125,0.17578125,MoE-sBOED,0.05963134765625,640,3.370307683944702,1.3860052824020386,0.0008418333600275218,0.2507578134536743,0.1194063052535057,,,,,,,,,,,
11,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.04578518867492676,704,3.3672447204589844,1.385941982269287,0.0007380590541288257,0.2545977830886841,0.11934514343738556,,,,,,,,,,,
12,0.17250001430511475,0.17250001430511475,MoE-sBOED,0.04282069206237793,768,3.361703395843506,1.3859621286392212,0.0009108580416068435,0.25190913677215576,0.11931271851062775,,,,,,,,,,,
13,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.06401968002319336,832,3.3559417724609375,1.3859977722167969,0.0004211095510981977,0.2514957785606384,0.11933069676160812,,,,,,,,,,,
14,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.06972098350524902,896,3.3495259284973145,1.3859739303588867,0.0003436715342104435,0.2541818618774414,0.11939050257205963,,,,,,,,,,,
15,0.19968751072883606,0.19968751072883606,MoE-sBOED,0.05672597885131836,960,3.341935157775879,1.3860743045806885,0.00041974533814936876,0.25138193368911743,0.11941876262426376,,,,,,,,,,,
16,0.1875,0.1875,MoE-sBOED,0.05018949508666992,1024,3.3335232734680176,1.38608717918396,0.000506840122397989,0.2520250082015991,0.11944486200809479,,,,,,,,,,,
17,0.1640625,0.1640625,MoE-sBOED,0.054360151290893555,1088,3.3234925270080566,1.385987639427185,0.0012686572736129165,0.25442004203796387,0.11956273764371872,,,,,,,,,,,
18,0.18281251192092896,0.18281251192092896,MoE-sBOED,0.06586289405822754,1152,3.3142545223236084,1.3860251903533936,0.00043512415140867233,0.2538195252418518,0.1196887344121933,,,,,,,,,,,
19,0.1626562476158142,0.1626562476158142,MoE-sBOED,0.08121061325073242,1216,3.301151752471924,1.3860846757888794,0.0005821213708259165,0.2520678639411926,0.11983174830675125,,,,,,,,,,,
20,0.16359373927116394,0.16359373927116394,MoE-sBOED,0.06179952621459961,1280,3.281737804412842,1.3860782384872437,0.0006700389785692096,0.25250861048698425,0.12000415474176407,,,,,,,,,,,
21,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.07965874671936035,1344,3.2547097206115723,1.3859816789627075,0.0012956693535670638,0.25493907928466797,0.12016721814870834,,,,,,,,,,,
