update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.17683593749999998,0.17683593749999998,RL-sBOED,0.5507080554962158,64,3.962449550628662,,,,,,,,,
2,0.1698046875,0.1698046875,RL-sBOED,0.35447001457214355,128,3.9534010887145996,,,,,,,,,
3,0.1669921875,0.1755859375,RL-sBOED,0.35129213333129883,192,3.941452741622925,,,,,,,,,
4,0.16769531250000003,0.19699218750000003,RL-sBOED,0.3516817092895508,256,3.9324393272399902,,,,,,,,,
5,0.1761328125,0.1761328125,RL-sBOED,0.3537435531616211,320,3.928203582763672,,,,,,,,,
6,0.163828125,0.163828125,RL-sBOED,0.3506331443786621,384,3.922595500946045,,,,,,,,,
7,0.1705078125,0.1705078125,RL-sBOED,0.3493361473083496,448,3.911299467086792,,,,,,,,,
8,0.1620703125,0.1620703125,RL-sBOED,0.34971094131469727,512,3.9000940322875977,,,,,,,,,
9,0.16593750000000002,0.16593750000000002,RL-sBOED,0.35076093673706055,576,3.888339042663574,,,,,,,,,
10,0.1613671875,0.1613671875,RL-sBOED,0.3496556282043457,640,3.8751561641693115,,,,,,,,,
11,0.18984375,0.18984375,RL-sBOED,0.35051918029785156,704,3.866718053817749,,,,,,,,,
12,0.161015625,0.161015625,RL-sBOED,0.3497953414916992,768,3.863004684448242,,,,,,,,,
13,0.16453125000000002,0.16453125000000002,RL-sBOED,0.3493936061859131,832,3.86354398727417,,,,,,,,,
14,0.1564453125,0.1564453125,RL-sBOED,0.35001111030578613,896,3.8571412563323975,,,,,,,,,
15,0.16734375,0.16734375,RL-sBOED,0.35033345222473145,960,3.8457694053649902,,,,,,,,,
16,0.1578515625,0.1664453125,RL-sBOED,0.35317182540893555,1024,3.8267407417297363,,,,,,,,,
17,0.16593750000000002,0.16593750000000002,RL-sBOED,0.3492705821990967,1088,3.802133083343506,,,,,,,,,
18,0.16875,0.16875,RL-sBOED,0.34911370277404785,1152,3.776094913482666,,,,,,,,,
19,0.16875,0.173828125,RL-sBOED,0.34938859939575195,1216,3.7566170692443848,,,,,,,,,
20,0.16593750000000002,0.16593750000000002,RL-sBOED,0.35061168670654297,1280,3.7298808097839355,,,,,,,,,
21,0.16593750000000002,0.16593750000000002,RL-sBOED,0.348785400390625,1344,3.6976964473724365,,,,,,,,,
