update,mean_train_u_ctrl,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_checkpoint_score,validation_meets_unique_floor
66,0.148125,RL-sBOED,0.24467754364013672,4224,2.291264533996582,,,,,,
67,0.12046875,RL-sBOED,0.24523067474365234,4288,2.266662120819092,,,,,,
68,0.11531250000000001,RL-sBOED,0.2448136806488037,4352,2.268795967102051,,,,,,
69,0.1246875,RL-sBOED,0.2456655502319336,4416,2.335794448852539,,,,,,
70,0.13125,RL-sBOED,0.2456037998199463,4480,2.3544740676879883,,,,,,
71,0.11859375000000001,RL-sBOED,0.2451496124267578,4544,2.277315855026245,,,,,,
72,0.12468749999999999,RL-sBOED,0.24549603462219238,4608,2.279832601547241,,,,,,
73,0.13406249999999997,RL-sBOED,0.24590778350830078,4672,2.265228271484375,,,,,,
74,0.1096875,RL-sBOED,0.24629783630371094,4736,2.2524099349975586,,,,,,
75,0.13921875,RL-sBOED,0.245253324508667,4800,2.2763779163360596,0.120703125,1,-0.0,0.0078125,0.120703125,0
76,0.1265625,RL-sBOED,0.24619698524475098,4864,2.341604232788086,,,,,,
77,0.1275,RL-sBOED,0.24560832977294922,4928,2.360883951187134,,,,,,
78,0.10734374999999999,RL-sBOED,0.24535727500915527,4992,2.256047010421753,,,,,,
79,0.12421875,RL-sBOED,0.24570417404174805,5056,2.1501054763793945,,,,,,
80,0.11484375,RL-sBOED,0.2449800968170166,5120,2.100428581237793,,,,,,
81,0.1171875,RL-sBOED,0.2450389862060547,5184,2.0971779823303223,,,,,,
82,0.13078125,RL-sBOED,0.24442839622497559,5248,2.1430959701538086,,,,,,
83,0.1303125,RL-sBOED,0.24473309516906738,5312,2.2263550758361816,,,,,,
84,0.11203125,RL-sBOED,0.24715113639831543,5376,2.2103872299194336,,,,,,
85,0.13265625,RL-sBOED,0.24434709548950195,5440,2.2261831760406494,,,,,,
86,0.11156249999999998,RL-sBOED,0.2447366714477539,5504,2.2115163803100586,,,,,,
87,0.13687499999999997,RL-sBOED,0.24462103843688965,5568,2.1508255004882812,,,,,,
88,0.12468749999999999,RL-sBOED,0.24555444717407227,5632,2.1191792488098145,,,,,,
89,0.1171875,RL-sBOED,0.2447803020477295,5696,2.071173667907715,,,,,,
90,0.11812500000000001,RL-sBOED,0.24501585960388184,5760,2.001032829284668,,,,,,
91,0.11484375,RL-sBOED,0.24496173858642578,5824,1.9143822193145752,,,,,,
92,0.11906249999999999,RL-sBOED,0.24495506286621094,5888,1.881258249282837,,,,,,
93,0.118125,RL-sBOED,0.24534034729003906,5952,1.8717772960662842,,,,,,
94,0.1125,RL-sBOED,0.24474692344665527,6016,1.894660234451294,,,,,,
95,0.10593749999999999,RL-sBOED,0.24477195739746094,6080,1.9716025590896606,,,,,,
96,0.11906249999999999,RL-sBOED,0.2445521354675293,6144,1.9995508193969727,,,,,,
97,0.12984374999999998,RL-sBOED,0.24480724334716797,6208,2.0528249740600586,,,,,,
98,0.12375000000000001,RL-sBOED,0.2444620132446289,6272,2.095184326171875,,,,,,
99,0.11578125,RL-sBOED,0.24358010292053223,6336,2.15061092376709,,,,,,
100,0.114375,RL-sBOED,0.24511384963989258,6400,2.200772762298584,0.12,1,-0.0,0.0078125,0.12,0
101,0.12609374999999998,RL-sBOED,0.24498796463012695,6464,2.3079285621643066,,,,,,
102,0.11578125,RL-sBOED,0.24520421028137207,6528,2.409417152404785,,,,,,
103,0.13406249999999997,RL-sBOED,0.24523138999938965,6592,2.503790855407715,,,,,,
104,0.12703124999999998,RL-sBOED,0.2447648048400879,6656,2.4897022247314453,,,,,,
105,0.12515625,RL-sBOED,0.24525880813598633,6720,2.466144561767578,,,,,,
106,0.1171875,RL-sBOED,0.24509644508361816,6784,2.4163265228271484,,,,,,
107,0.11953125,RL-sBOED,0.24548625946044922,6848,2.3809850215911865,,,,,,
108,0.118125,RL-sBOED,0.2442336082458496,6912,2.387650966644287,,,,,,
109,0.13078125,RL-sBOED,0.24494338035583496,6976,2.402590036392212,,,,,,
110,0.12234374999999999,RL-sBOED,0.2441263198852539,7040,2.422563076019287,,,,,,
111,0.11249999999999999,RL-sBOED,0.24440431594848633,7104,2.4737651348114014,,,,,,
112,0.11203125,RL-sBOED,0.24537229537963867,7168,2.51288104057312,,,,,,
113,0.11765625,RL-sBOED,0.24430441856384277,7232,2.4982666969299316,,,,,,
114,0.12515625,RL-sBOED,0.2445662021636963,7296,2.438056707382202,,,,,,
115,0.1321875,RL-sBOED,0.24440526962280273,7360,2.3780741691589355,,,,,,
116,0.12421874999999999,RL-sBOED,0.24560785293579102,7424,2.3317103385925293,,,,,,
117,0.114375,RL-sBOED,0.24439191818237305,7488,2.3088889122009277,,,,,,
118,0.12421874999999999,RL-sBOED,0.24524331092834473,7552,2.2735636234283447,,,,,,
119,0.12234375,RL-sBOED,0.24501562118530273,7616,2.316800594329834,,,,,,
120,0.13124999999999998,RL-sBOED,0.24504518508911133,7680,2.2681775093078613,,,,,,
121,0.1096875,RL-sBOED,0.24567317962646484,7744,2.1994805335998535,,,,,,
122,0.11671875,RL-sBOED,0.24470257759094238,7808,2.152545690536499,,,,,,
123,0.1153125,RL-sBOED,0.2444310188293457,7872,2.166990041732788,,,,,,
124,0.12374999999999999,RL-sBOED,0.2444460391998291,7936,2.194362163543701,,,,,,
125,0.11531250000000001,RL-sBOED,0.24510598182678223,8000,2.212785243988037,0.11953125,2,0.6081931982998787,0.015625,0.11953125,0
126,0.12703125,RL-sBOED,0.24455857276916504,8064,2.226841926574707,,,,,,
127,0.12562500000000001,RL-sBOED,0.24508953094482422,8128,2.2368369102478027,,,,,,
128,0.12421875,RL-sBOED,0.24451708793640137,8192,2.2448627948760986,,,,,,
129,0.121875,RL-sBOED,0.24496126174926758,8256,2.172910690307617,,,,,,
130,0.12093749999999999,RL-sBOED,0.24469375610351562,8320,2.170255422592163,,,,,,
131,0.13218749999999999,RL-sBOED,0.2450423240661621,8384,2.1668076515197754,,,,,,
132,0.11296874999999999,RL-sBOED,0.2442460060119629,8448,2.1690852642059326,,,,,,
133,0.12656250000000002,RL-sBOED,0.2446298599243164,8512,2.231957197189331,,,,,,
134,0.12,RL-sBOED,0.24410223960876465,8576,2.217942953109741,,,,,,
135,0.12140625,RL-sBOED,0.2446143627166748,8640,2.2176342010498047,,,,,,
136,0.11390625,RL-sBOED,0.24474143981933594,8704,2.167898178100586,,,,,,
137,0.12984375,RL-sBOED,0.2442610263824463,8768,2.2006092071533203,,,,,,
138,0.11953125,RL-sBOED,0.243865966796875,8832,2.1897826194763184,,,,,,
139,0.13687500000000002,RL-sBOED,0.24457931518554688,8896,2.2290611267089844,,,,,,
140,0.129375,RL-sBOED,0.24486827850341797,8960,2.2446470260620117,,,,,,
141,0.12890625,RL-sBOED,0.2452411651611328,9024,2.201681613922119,,,,,,
142,0.11671875000000001,RL-sBOED,0.24500250816345215,9088,2.1246745586395264,,,,,,
143,0.10640625,RL-sBOED,0.24452757835388184,9152,2.124582290649414,,,,,,
144,0.12796875,RL-sBOED,0.2438366413116455,9216,2.170257568359375,,,,,,
145,0.12796875000000002,RL-sBOED,0.24446320533752441,9280,2.1905517578125,,,,,,
146,0.11203125,RL-sBOED,0.243927001953125,9344,2.1427910327911377,,,,,,
147,0.11156250000000001,RL-sBOED,0.24540185928344727,9408,2.0912258625030518,,,,,,
148,0.11859375000000001,RL-sBOED,0.24520635604858398,9472,2.044276714324951,,,,,,
149,0.10734374999999999,RL-sBOED,0.24478840827941895,9536,2.004070520401001,,,,,,
150,0.12046874999999999,RL-sBOED,0.2436811923980713,9600,1.9631744623184204,0.120703125,1,-0.0,0.0078125,0.120703125,0
151,0.12609375,RL-sBOED,0.244124174118042,9664,2.0951476097106934,,,,,,
152,0.1096875,RL-sBOED,0.24425363540649414,9728,2.0309486389160156,,,,,,
153,0.12,RL-sBOED,0.2450244426727295,9792,1.9977357387542725,,,,,,
154,0.1134375,RL-sBOED,0.2447042465209961,9856,1.9345248937606812,,,,,,
155,0.12890625,RL-sBOED,0.24370503425598145,9920,1.959734320640564,,,,,,
156,0.114375,RL-sBOED,0.2443065643310547,9984,2.0352783203125,,,,,,
157,0.12187500000000001,RL-sBOED,0.24440765380859375,10048,2.0628318786621094,,,,,,
158,0.12328125000000001,RL-sBOED,0.2454373836517334,10112,2.181464195251465,,,,,,
159,0.13265625,RL-sBOED,0.24393224716186523,10176,2.135892391204834,,,,,,
160,0.12421874999999999,RL-sBOED,0.2445375919342041,10240,2.181945562362671,,,,,,
161,0.12375,RL-sBOED,0.24402809143066406,10304,2.08733868598938,,,,,,
162,0.12281249999999999,RL-sBOED,0.24460077285766602,10368,2.102766275405884,,,,,,
163,0.10734375000000002,RL-sBOED,0.24441933631896973,10432,2.0460259914398193,,,,,,
164,0.133125,RL-sBOED,0.24469566345214844,10496,2.001819133758545,,,,,,
165,0.13218749999999999,RL-sBOED,0.24494004249572754,10560,1.8552260398864746,,,,,,
166,0.10734375,RL-sBOED,0.24559354782104492,10624,1.8144896030426025,,,,,,
167,0.11109374999999999,RL-sBOED,0.24541878700256348,10688,1.9179513454437256,,,,,,
168,0.11906249999999999,RL-sBOED,0.24463939666748047,10752,1.99813711643219,,,,,,
169,0.12328125,RL-sBOED,0.24470305442810059,10816,1.983628511428833,,,,,,
170,0.12328125,RL-sBOED,0.24498820304870605,10880,2.0746583938598633,,,,,,
171,0.12234375,RL-sBOED,0.24399232864379883,10944,2.2364726066589355,,,,,,
172,0.11765624999999999,RL-sBOED,0.24416422843933105,11008,2.320810079574585,,,,,,
173,0.1190625,RL-sBOED,0.24439072608947754,11072,2.435652017593384,,,,,,
174,0.11015625,RL-sBOED,0.24395251274108887,11136,2.449070930480957,,,,,,
175,0.12703124999999998,RL-sBOED,0.24417829513549805,11200,2.2992889881134033,0.120234375,4,0.8151632491410739,0.03125,0.120234375,0
176,0.12234375,RL-sBOED,0.24437928199768066,11264,2.273043632507324,,,,,,
177,0.12984375,RL-sBOED,0.24486374855041504,11328,2.3461296558380127,,,,,,
178,0.11906249999999999,RL-sBOED,0.24379444122314453,11392,2.476632595062256,,,,,,
179,0.12421875,RL-sBOED,0.24458980560302734,11456,2.624011993408203,,,,,,
180,0.13406249999999997,RL-sBOED,0.24486970901489258,11520,2.588331699371338,,,,,,
181,0.14015624999999998,RL-sBOED,0.24556446075439453,11584,2.5161492824554443,,,,,,
182,0.1321875,RL-sBOED,0.24530386924743652,11648,2.419834613800049,,,,,,
183,0.1125,RL-sBOED,0.2449326515197754,11712,2.393977642059326,,,,,,
184,0.1340625,RL-sBOED,0.24503374099731445,11776,2.378798484802246,,,,,,
185,0.13078125,RL-sBOED,0.24532151222229004,11840,2.351651191711426,,,,,,
186,0.12515625,RL-sBOED,0.24507689476013184,11904,2.32371187210083,,,,,,
187,0.12984374999999998,RL-sBOED,0.24544072151184082,11968,2.1989822387695312,,,,,,
188,0.114375,RL-sBOED,0.24466323852539062,12032,2.1448280811309814,,,,,,
189,0.12234375,RL-sBOED,0.2452399730682373,12096,2.143247604370117,,,,,,
190,0.11625,RL-sBOED,0.24417972564697266,12160,2.1927902698516846,,,,,,
191,0.12375,RL-sBOED,0.2447049617767334,12224,2.292936086654663,,,,,,
192,0.13406249999999997,RL-sBOED,0.24373936653137207,12288,2.294207811355591,,,,,,
193,0.13125,RL-sBOED,0.2460482120513916,12352,2.3673882484436035,,,,,,
194,0.14156249999999998,RL-sBOED,0.24518680572509766,12416,2.4123919010162354,,,,,,
195,0.13265625,RL-sBOED,0.24577093124389648,12480,2.357372760772705,,,,,,
196,0.11671875,RL-sBOED,0.2450261116027832,12544,2.3170604705810547,,,,,,
197,0.11624999999999999,RL-sBOED,0.24553656578063965,12608,2.1821186542510986,,,,,,
198,0.13218749999999999,RL-sBOED,0.24437355995178223,12672,2.1288328170776367,,,,,,
199,0.114375,RL-sBOED,0.24561476707458496,12736,2.081851005554199,,,,,,
200,0.1115625,RL-sBOED,0.2446742057800293,12800,2.000218391418457,0.12,2,0.2930365266374333,0.015625,0.12,0
201,0.1190625,RL-sBOED,0.24487948417663574,12864,1.9200305938720703,,,,,,
202,0.12421875,RL-sBOED,0.24422574043273926,12928,2.00488018989563,,,,,,
203,0.12,RL-sBOED,0.24412202835083008,12992,2.0020394325256348,,,,,,
204,0.12281249999999999,RL-sBOED,0.244612455368042,13056,2.1114892959594727,,,,,,
205,0.12937500000000002,RL-sBOED,0.24507761001586914,13120,2.152447462081909,,,,,,
206,0.11249999999999999,RL-sBOED,0.24391913414001465,13184,2.1670961380004883,,,,,,
207,0.133125,RL-sBOED,0.24406671524047852,13248,2.1598544120788574,,,,,,
208,0.12234374999999997,RL-sBOED,0.24404501914978027,13312,2.2471423149108887,,,,,,
209,0.13828125,RL-sBOED,0.24508023262023926,13376,2.1984775066375732,,,,,,
210,0.1171875,RL-sBOED,0.2437882423400879,13440,2.111464500427246,,,,,,
211,0.11624999999999999,RL-sBOED,0.24463629722595215,13504,1.9891787767410278,,,,,,
212,0.13359374999999998,RL-sBOED,0.24600696563720703,13568,1.9924507141113281,,,,,,
213,0.1303125,RL-sBOED,0.24512028694152832,13632,2.0650997161865234,,,,,,
214,0.11812500000000001,RL-sBOED,0.24405598640441895,13696,2.180388927459717,,,,,,
215,0.11765625000000002,RL-sBOED,0.24506330490112305,13760,2.3649773597717285,,,,,,
216,0.12468749999999999,RL-sBOED,0.24553608894348145,13824,2.4314708709716797,,,,,,
217,0.12703124999999998,RL-sBOED,0.24615812301635742,13888,2.4263856410980225,,,,,,
218,0.13734375,RL-sBOED,0.24521613121032715,13952,2.571323871612549,,,,,,
219,0.1453125,RL-sBOED,0.24496960639953613,14016,2.662000894546509,,,,,,
220,0.12,RL-sBOED,0.24426555633544922,14080,2.579195737838745,,,,,,
221,0.12281249999999999,RL-sBOED,0.24435043334960938,14144,2.5731427669525146,,,,,,
222,0.11906249999999999,RL-sBOED,0.2435920238494873,14208,2.6076645851135254,,,,,,
223,0.1190625,RL-sBOED,0.24369573593139648,14272,2.5650689601898193,,,,,,
224,0.12515625,RL-sBOED,0.2440776824951172,14336,2.6328697204589844,,,,,,
225,0.125625,RL-sBOED,0.24512076377868652,14400,2.4855146408081055,0.1209375,3,0.5919104328777565,0.0234375,0.1209375,0
226,0.1284375,RL-sBOED,0.2438335418701172,14464,2.5205318927764893,,,,,,
227,0.1359375,RL-sBOED,0.24380731582641602,14528,2.3367254734039307,,,,,,
228,0.11906250000000002,RL-sBOED,0.24433517456054688,14592,2.323943853378296,,,,,,
229,0.11203125,RL-sBOED,0.24428820610046387,14656,2.2532191276550293,,,,,,
230,0.13171875,RL-sBOED,0.24517226219177246,14720,2.267594337463379,,,,,,
231,0.13078125,RL-sBOED,0.2447342872619629,14784,2.3527493476867676,,,,,,
232,0.1303125,RL-sBOED,0.24615907669067383,14848,2.3440871238708496,,,,,,
233,0.12281249999999999,RL-sBOED,0.24454379081726074,14912,2.390385866165161,,,,,,
234,0.12703124999999998,RL-sBOED,0.24430203437805176,14976,2.2874183654785156,,,,,,
235,0.12890625,RL-sBOED,0.2438962459564209,15040,2.2794177532196045,,,,,,
236,0.11765624999999999,RL-sBOED,0.24466276168823242,15104,2.206533432006836,,,,,,
237,0.11953124999999999,RL-sBOED,0.24396729469299316,15168,2.3167502880096436,,,,,,
238,0.12328125,RL-sBOED,0.24492311477661133,15232,2.4056954383850098,,,,,,
239,0.12421874999999999,RL-sBOED,0.24390220642089844,15296,2.462721824645996,,,,,,
240,0.12234374999999999,RL-sBOED,0.2450406551361084,15360,2.429184913635254,,,,,,
241,0.12046874999999999,RL-sBOED,0.24370169639587402,15424,2.368166446685791,,,,,,
242,0.12234375,RL-sBOED,0.24443340301513672,15488,2.49947452545166,,,,,,
243,0.1303125,RL-sBOED,0.24436545372009277,15552,2.5234596729278564,,,,,,
244,0.13874999999999998,RL-sBOED,0.24440979957580566,15616,2.5612666606903076,,,,,,
245,0.13218749999999999,RL-sBOED,0.24501872062683105,15680,2.591549873352051,,,,,,
246,0.129375,RL-sBOED,0.24494147300720215,15744,2.5291202068328857,,,,,,
247,0.1265625,RL-sBOED,0.24480223655700684,15808,2.5005316734313965,,,,,,
248,0.13921875,RL-sBOED,0.24509096145629883,15872,2.3163559436798096,,,,,,
249,0.11953125,RL-sBOED,0.2447679042816162,15936,2.5080313682556152,,,,,,
250,0.11812499999999998,RL-sBOED,0.24453330039978027,16000,2.665437698364258,0.119765625,5,1.3215161580356882,0.0390625,0.119765625,0
251,0.1359375,RL-sBOED,0.24515247344970703,16064,2.604581594467163,,,,,,
252,0.13921875,RL-sBOED,0.2439122200012207,16128,2.453968048095703,,,,,,
253,0.13921875,RL-sBOED,0.24488520622253418,16192,2.562323570251465,,,,,,
254,0.11578125,RL-sBOED,0.24438047409057617,16256,2.557904005050659,,,,,,
255,0.13078125000000002,RL-sBOED,0.24495744705200195,16320,2.5793662071228027,,,,,,
256,0.1246875,RL-sBOED,0.24413132667541504,16384,2.466249465942383,,,,,,
257,0.1359375,RL-sBOED,0.24385595321655273,16448,2.348909378051758,,,,,,
258,0.12515625,RL-sBOED,0.2445838451385498,16512,2.3601255416870117,,,,,,
259,0.1190625,RL-sBOED,0.24536371231079102,16576,2.3086235523223877,,,,,,
260,0.12843749999999998,RL-sBOED,0.2444286346435547,16640,2.360583782196045,,,,,,
261,0.12796875,RL-sBOED,0.2439413070678711,16704,2.343096971511841,,,,,,
262,0.12281249999999999,RL-sBOED,0.24449825286865234,16768,2.3482277393341064,,,,,,
263,0.1275,RL-sBOED,0.24480581283569336,16832,2.2878475189208984,,,,,,
264,0.13124999999999998,RL-sBOED,0.245039701461792,16896,2.3978986740112305,,,,,,
265,0.12,RL-sBOED,0.24468612670898438,16960,2.3740015029907227,,,,,,
266,0.12843749999999998,RL-sBOED,0.2446446418762207,17024,2.2895352840423584,,,,,,
267,0.11765625,RL-sBOED,0.24422287940979004,17088,2.2838549613952637,,,,,,
268,0.11953124999999999,RL-sBOED,0.2443561553955078,17152,2.2879297733306885,,,,,,
269,0.1265625,RL-sBOED,0.24492287635803223,17216,2.420093536376953,,,,,,
270,0.12421875,RL-sBOED,0.24472951889038086,17280,2.4269566535949707,,,,,,
271,0.12234374999999999,RL-sBOED,0.24569368362426758,17344,2.611004590988159,,,,,,
272,0.1415625,RL-sBOED,0.24469375610351562,17408,2.497640371322632,,,,,,
273,0.11906249999999999,RL-sBOED,0.24452686309814453,17472,2.359652519226074,,,,,,
274,0.12328125000000001,RL-sBOED,0.24403619766235352,17536,2.4483137130737305,,,,,,
275,0.10546875,RL-sBOED,0.24385571479797363,17600,2.4776864051818848,0.120234375,2,0.41998917198884345,0.015625,0.120234375,0
276,0.12328125000000001,RL-sBOED,0.24437761306762695,17664,2.5324411392211914,,,,,,
277,0.129375,RL-sBOED,0.2446908950805664,17728,2.5538105964660645,,,,,,
278,0.118125,RL-sBOED,0.24428963661193848,17792,2.5732882022857666,,,,,,
279,0.1284375,RL-sBOED,0.2445516586303711,17856,2.396658420562744,,,,,,
280,0.13359374999999998,RL-sBOED,0.24441933631896973,17920,2.3622617721557617,,,,,,
281,0.12984374999999998,RL-sBOED,0.24592161178588867,17984,2.326650857925415,,,,,,
282,0.1321875,RL-sBOED,0.24563193321228027,18048,2.3158187866210938,,,,,,
283,0.11484375,RL-sBOED,0.2446904182434082,18112,2.282288074493408,,,,,,
284,0.11812500000000001,RL-sBOED,0.24532532691955566,18176,2.23616099357605,,,,,,
285,0.11671875,RL-sBOED,0.24529051780700684,18240,2.3131563663482666,,,,,,
286,0.12515625,RL-sBOED,0.24433517456054688,18304,2.2533047199249268,,,,,,
287,0.13734375,RL-sBOED,0.2460625171661377,18368,2.188815116882324,,,,,,
288,0.11296875,RL-sBOED,0.24495816230773926,18432,2.2459685802459717,,,,,,
289,0.12703124999999998,RL-sBOED,0.24449992179870605,18496,2.2448127269744873,,,,,,
290,0.12046874999999999,RL-sBOED,0.2445833683013916,18560,2.176638603210449,,,,,,
291,0.11671875,RL-sBOED,0.24521613121032715,18624,2.191499948501587,,,,,,
292,0.1171875,RL-sBOED,0.2444000244140625,18688,2.0754454135894775,,,,,,
293,0.121875,RL-sBOED,0.2444469928741455,18752,2.121269941329956,,,,,,
294,0.106875,RL-sBOED,0.24398136138916016,18816,1.9664907455444336,,,,,,
295,0.11765624999999999,RL-sBOED,0.24568653106689453,18880,2.0440571308135986,,,,,,
296,0.11906249999999999,RL-sBOED,0.24535274505615234,18944,2.142707586288452,,,,,,
297,0.12984374999999998,RL-sBOED,0.24526357650756836,19008,2.250126361846924,,,,,,
298,0.133125,RL-sBOED,0.24516820907592773,19072,2.3791279792785645,,,,,,
299,0.12140625,RL-sBOED,0.2453162670135498,19136,2.3434267044067383,,,,,,
300,0.12890625,RL-sBOED,0.24547815322875977,19200,2.4118492603302,0.12,3,0.35224825806902116,0.0234375,0.12,0
301,0.10125,RL-sBOED,0.24398398399353027,19264,2.3296847343444824,,,,,,
302,0.1265625,RL-sBOED,0.24508094787597656,19328,2.415468454360962,,,,,,
303,0.13078125000000002,RL-sBOED,0.24534368515014648,19392,2.2982640266418457,,,,,,
304,0.12468749999999998,RL-sBOED,0.24460577964782715,19456,2.3050999641418457,,,,,,
305,0.12890625,RL-sBOED,0.2446765899658203,19520,2.1673731803894043,,,,,,
306,0.1265625,RL-sBOED,0.24582481384277344,19584,2.165590524673462,,,,,,
307,0.11578125,RL-sBOED,0.24536585807800293,19648,2.231606960296631,,,,,,
308,0.11249999999999999,RL-sBOED,0.2454667091369629,19712,2.106113910675049,,,,,,
309,0.12234375,RL-sBOED,0.24523496627807617,19776,1.96564781665802,,,,,,
310,0.12375,RL-sBOED,0.24580168724060059,19840,1.9388391971588135,,,,,,
