update,mean_train_u_ctrl,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_checkpoint_score,validation_meets_unique_floor
89,0.11390624999999999,DAD,0.24054861068725586,5696,2.1285290718078613,,,,,,
90,0.11953125,DAD,0.23985600471496582,5760,2.0892372131347656,,,,,,
91,0.11390625,DAD,0.24073243141174316,5824,2.0360519886016846,,,,,,
92,0.12234375,DAD,0.24083304405212402,5888,2.02659010887146,,,,,,
93,0.11859375,DAD,0.24002337455749512,5952,1.9852913618087769,,,,,,
94,0.11203125,DAD,0.24122834205627441,6016,2.0184812545776367,,,,,,
95,0.103125,DAD,0.24156880378723145,6080,2.078697443008423,,,,,,
96,0.11953125,DAD,0.24038457870483398,6144,2.1087207794189453,,,,,,
97,0.125625,DAD,0.2408599853515625,6208,2.172645092010498,,,,,,
98,0.12562500000000001,DAD,0.24110078811645508,6272,2.2688915729522705,,,,,,
99,0.1190625,DAD,0.2406020164489746,6336,2.35331392288208,,,,,,
100,0.11156250000000001,DAD,0.24112796783447266,6400,2.480177640914917,0.12,1,-0.0,0.0078125,0.12,0
101,0.125625,DAD,0.2403414249420166,6464,2.6413402557373047,,,,,,
102,0.11484375,DAD,0.24078154563903809,6528,2.8438234329223633,,,,,,
103,0.14531249999999998,DAD,0.23996996879577637,6592,2.8772521018981934,,,,,,
104,0.135,DAD,0.24117493629455566,6656,2.7149887084960938,,,,,,
105,0.13078125000000002,DAD,0.24069833755493164,6720,2.5988781452178955,,,,,,
106,0.12000000000000001,DAD,0.24005436897277832,6784,2.509169101715088,,,,,,
107,0.12140625,DAD,0.24012327194213867,6848,2.368830919265747,,,,,,
108,0.11531249999999998,DAD,0.24019885063171387,6912,2.3058454990386963,,,,,,
109,0.12656249999999997,DAD,0.240339994430542,6976,2.278395652770996,,,,,,
110,0.11906249999999999,DAD,0.2406320571899414,7040,2.2494688034057617,,,,,,
111,0.1134375,DAD,0.24012374877929688,7104,2.253319025039673,,,,,,
112,0.10734375,DAD,0.24022221565246582,7168,2.2749075889587402,,,,,,
113,0.11671875000000001,DAD,0.24058198928833008,7232,2.3030290603637695,,,,,,
114,0.12328125000000001,DAD,0.24030184745788574,7296,2.2979354858398438,,,,,,
115,0.13078125000000002,DAD,0.24025702476501465,7360,2.2552006244659424,,,,,,
116,0.12140625,DAD,0.23996520042419434,7424,2.2239627838134766,,,,,,
117,0.110625,DAD,0.24021005630493164,7488,2.1703743934631348,,,,,,
118,0.125625,DAD,0.24035215377807617,7552,2.1893868446350098,,,,,,
119,0.12140625000000001,DAD,0.24047279357910156,7616,2.1467814445495605,,,,,,
120,0.129375,DAD,0.24000287055969238,7680,2.0873522758483887,,,,,,
121,0.1134375,DAD,0.2404477596282959,7744,2.025200366973877,,,,,,
122,0.1153125,DAD,0.24053335189819336,7808,2.0103015899658203,,,,,,
123,0.12046875,DAD,0.24000930786132812,7872,2.046677589416504,,,,,,
124,0.11437499999999998,DAD,0.24024200439453125,7936,2.0972375869750977,,,,,,
125,0.11812500000000001,DAD,0.24017024040222168,8000,2.1571710109710693,0.119765625,2,0.18920898053816695,0.015625,0.119765625,0
126,0.12328125000000001,DAD,0.23970317840576172,8064,2.1683051586151123,,,,,,
127,0.12937500000000002,DAD,0.2397925853729248,8128,2.2047762870788574,,,,,,
128,0.12140625,DAD,0.24027705192565918,8192,2.2306153774261475,,,,,,
129,0.12140625,DAD,0.24079489707946777,8256,2.201124906539917,,,,,,
130,0.12140625000000001,DAD,0.24025464057922363,8320,2.2033274173736572,,,,,,
131,0.13546875,DAD,0.24042654037475586,8384,2.2509803771972656,,,,,,
132,0.10828125,DAD,0.23999905586242676,8448,2.2108521461486816,,,,,,
133,0.12187500000000001,DAD,0.2408592700958252,8512,2.3233983516693115,,,,,,
134,0.12421875,DAD,0.24029016494750977,8576,2.304936408996582,,,,,,
135,0.11859375,DAD,0.2407855987548828,8640,2.2805018424987793,,,,,,
136,0.114375,DAD,0.24097347259521484,8704,2.207523822784424,,,,,,
137,0.133125,DAD,0.2413341999053955,8768,2.224661350250244,,,,,,
138,0.11765624999999999,DAD,0.24071407318115234,8832,2.177987813949585,,,,,,
139,0.136875,DAD,0.2409501075744629,8896,2.2066667079925537,,,,,,
140,0.12796875000000002,DAD,0.24010491371154785,8960,2.2005434036254883,,,,,,
141,0.1275,DAD,0.24100685119628906,9024,2.1618170738220215,,,,,,
142,0.1171875,DAD,0.2407524585723877,9088,2.1042466163635254,,,,,,
143,0.106875,DAD,0.24170851707458496,9152,2.091357469558716,,,,,,
144,0.13171875,DAD,0.24090838432312012,9216,2.146663188934326,,,,,,
145,0.12796875,DAD,0.24198079109191895,9280,2.152805805206299,,,,,,
146,0.11296875,DAD,0.24039053916931152,9344,2.1408610343933105,,,,,,
147,0.11015625000000001,DAD,0.2405107021331787,9408,2.086099863052368,,,,,,
148,0.11578125,DAD,0.2409379482269287,9472,2.095919132232666,,,,,,
149,0.11015624999999998,DAD,0.24086451530456543,9536,2.1089487075805664,,,,,,
150,0.125625,DAD,0.2410571575164795,9600,2.1153805255889893,0.120703125,2,0.11113140431967991,0.015625,0.120703125,0
151,0.12703124999999998,DAD,0.23991990089416504,9664,2.1585705280303955,,,,,,
152,0.11296875,DAD,0.240553617477417,9728,2.1382222175598145,,,,,,
153,0.12421874999999999,DAD,0.24027490615844727,9792,2.1427834033966064,,,,,,
154,0.12,DAD,0.24018001556396484,9856,2.1398777961730957,,,,,,
155,0.1275,DAD,0.24016571044921875,9920,2.148643970489502,,,,,,
156,0.11578125,DAD,0.24093317985534668,9984,2.180659055709839,,,,,,
157,0.12890625,DAD,0.2412705421447754,10048,2.1895995140075684,,,,,,
158,0.12421874999999999,DAD,0.24024701118469238,10112,2.1548924446105957,,,,,,
159,0.13687499999999997,DAD,0.2408299446105957,10176,2.1564016342163086,,,,,,
160,0.12609375,DAD,0.24097084999084473,10240,2.143653392791748,,,,,,
161,0.12328125000000001,DAD,0.2402482032775879,10304,2.1047937870025635,,,,,,
162,0.125625,DAD,0.2408287525177002,10368,2.1415746212005615,,,,,,
163,0.11015625000000001,DAD,0.24050068855285645,10432,2.1362578868865967,,,,,,
164,0.12937500000000002,DAD,0.24093341827392578,10496,2.1390891075134277,,,,,,
165,0.1396875,DAD,0.24046874046325684,10560,2.0564393997192383,,,,,,
166,0.11296875,DAD,0.2397902011871338,10624,2.052269458770752,,,,,,
167,0.11296875,DAD,0.24065780639648438,10688,2.052018642425537,,,,,,
168,0.12328125,DAD,0.2410874366760254,10752,2.10153865814209,,,,,,
169,0.12328125,DAD,0.24104619026184082,10816,2.1422243118286133,,,,,,
170,0.12328125,DAD,0.2404634952545166,10880,2.2042980194091797,,,,,,
171,0.12468749999999999,DAD,0.24074888229370117,10944,2.317939281463623,,,,,,
172,0.11953124999999999,DAD,0.2405412197113037,11008,2.380727767944336,,,,,,
173,0.12046875000000001,DAD,0.2399616241455078,11072,2.4597859382629395,,,,,,
174,0.11765624999999999,DAD,0.2410132884979248,11136,2.4741899967193604,,,,,,
175,0.13359375,DAD,0.24118304252624512,11200,2.4163284301757812,0.126796875,3,0.8369995189645989,0.0234375,0.126796875,0
176,0.12328125000000001,DAD,0.24089360237121582,11264,2.4365832805633545,,,,,,
177,0.13171875,DAD,0.24053359031677246,11328,2.521595001220703,,,,,,
178,0.12234374999999999,DAD,0.24041128158569336,11392,2.629688262939453,,,,,,
179,0.12890625,DAD,0.24087977409362793,11456,2.8904552459716797,,,,,,
180,0.13125,DAD,0.24129605293273926,11520,2.764068365097046,,,,,,
181,0.14625,DAD,0.2407701015472412,11584,2.7723960876464844,,,,,,
182,0.13359375,DAD,0.23998618125915527,11648,2.561492919921875,,,,,,
183,0.12046875,DAD,0.24092864990234375,11712,2.5758495330810547,,,,,,
184,0.129375,DAD,0.24093079566955566,11776,2.5522336959838867,,,,,,
185,0.13171875,DAD,0.24088573455810547,11840,2.4948039054870605,,,,,,
186,0.135,DAD,0.24036216735839844,11904,2.401196002960205,,,,,,
187,0.12984375,DAD,0.24061942100524902,11968,2.2082977294921875,,,,,,
188,0.114375,DAD,0.24075841903686523,12032,2.2239346504211426,,,,,,
189,0.11718750000000001,DAD,0.24078917503356934,12096,2.258692502975464,,,,,,
190,0.12140625,DAD,0.24060893058776855,12160,2.3348963260650635,,,,,,
191,0.12421874999999999,DAD,0.2406480312347412,12224,2.322484254837036,,,,,,
192,0.129375,DAD,0.24057936668395996,12288,2.3425793647766113,,,,,,
193,0.12984374999999998,DAD,0.2412264347076416,12352,2.38710355758667,,,,,,
194,0.1378125,DAD,0.2411787509918213,12416,2.5392820835113525,,,,,,
195,0.12703124999999998,DAD,0.24062347412109375,12480,2.4968421459198,,,,,,
196,0.1153125,DAD,0.2404155731201172,12544,2.5686838626861572,,,,,,
197,0.12328124999999998,DAD,0.2403092384338379,12608,2.464951276779175,,,,,,
198,0.14109375000000002,DAD,0.24062395095825195,12672,2.4488422870635986,,,,,,
199,0.11906249999999999,DAD,0.2415921688079834,12736,2.435034990310669,,,,,,
200,0.11765625000000002,DAD,0.24144339561462402,12800,2.109710693359375,0.1209375,4,0.7237597531348001,0.03125,0.1209375,0
201,0.12140625,DAD,0.2406320571899414,12864,2.138502597808838,,,,,,
202,0.12843749999999998,DAD,0.24072027206420898,12928,2.2134876251220703,,,,,,
203,0.12,DAD,0.24071002006530762,12992,2.2007265090942383,,,,,,
204,0.12046874999999999,DAD,0.2414689064025879,13056,2.37115478515625,,,,,,
205,0.13734375,DAD,0.24088048934936523,13120,2.4315505027770996,,,,,,
206,0.114375,DAD,0.24094128608703613,13184,2.3329832553863525,,,,,,
207,0.13312500000000002,DAD,0.2410883903503418,13248,2.373436450958252,,,,,,
208,0.12234374999999999,DAD,0.2415904998779297,13312,2.3627636432647705,,,,,,
209,0.13921875,DAD,0.2405719757080078,13376,2.1753478050231934,,,,,,
210,0.12046875,DAD,0.2412724494934082,13440,2.14975905418396,,,,,,
211,0.1209375,DAD,0.2409663200378418,13504,2.0666263103485107,,,,,,
212,0.13359375,DAD,0.24086833000183105,13568,2.144284248352051,,,,,,
213,0.13218749999999999,DAD,0.2417454719543457,13632,2.2584030628204346,,,,,,
214,0.12281249999999999,DAD,0.24009037017822266,13696,2.1927645206451416,,,,,,
215,0.1209375,DAD,0.25165605545043945,13760,2.2428793907165527,,,,,,
216,0.11624999999999999,DAD,0.24312949180603027,13824,2.2571866512298584,,,,,,
217,0.12421875,DAD,0.24452495574951172,13888,2.3140246868133545,,,,,,
218,0.13453125,DAD,0.24376583099365234,13952,2.463008403778076,,,,,,
219,0.1415625,DAD,0.2432384490966797,14016,2.519346237182617,,,,,,
220,0.118125,DAD,0.24468445777893066,14080,2.4104926586151123,,,,,,
221,0.12140625,DAD,0.2442760467529297,14144,2.4106998443603516,,,,,,
222,0.11578125,DAD,0.24149298667907715,14208,2.3632683753967285,,,,,,
223,0.11765625,DAD,0.24457502365112305,14272,2.210369348526001,,,,,,
224,0.12046874999999999,DAD,0.24320101737976074,14336,2.380894184112549,,,,,,
225,0.125625,DAD,0.24414825439453125,14400,2.236022472381592,0.12,2,0.6690268361602776,0.015625,0.12,0
226,0.135,DAD,0.24439668655395508,14464,2.3181471824645996,,,,,,
227,0.1359375,DAD,0.24486351013183594,14528,1.9904221296310425,,,,,,
228,0.11671874999999998,DAD,0.24242281913757324,14592,2.106048107147217,,,,,,
229,0.10875,DAD,0.24369335174560547,14656,2.000225067138672,,,,,,
230,0.12,DAD,0.24396252632141113,14720,2.0961403846740723,,,,,,
231,0.12984374999999998,DAD,0.2426002025604248,14784,2.2289693355560303,,,,,,
232,0.1284375,DAD,0.2446296215057373,14848,2.1614766120910645,,,,,,
233,0.12421874999999999,DAD,0.2448596954345703,14912,2.1995391845703125,,,,,,
234,0.12515625,DAD,0.24447202682495117,14976,2.1648478507995605,,,,,,
235,0.12843749999999998,DAD,0.24454402923583984,15040,2.0917141437530518,,,,,,
236,0.1171875,DAD,0.24361801147460938,15104,1.9305387735366821,,,,,,
237,0.11859375,DAD,0.24226641654968262,15168,2.045496702194214,,,,,,
238,0.12374999999999999,DAD,0.24356317520141602,15232,2.160811424255371,,,,,,
239,0.12234375,DAD,0.2418498992919922,15296,2.1867787837982178,,,,,,
240,0.11906249999999999,DAD,0.2450709342956543,15360,2.17871356010437,,,,,,
241,0.11859375,DAD,0.2424924373626709,15424,2.160238742828369,,,,,,
242,0.11953124999999999,DAD,0.24298787117004395,15488,2.3095927238464355,,,,,,
243,0.12703124999999998,DAD,0.24483418464660645,15552,2.341512441635132,,,,,,
244,0.140625,DAD,0.2443859577178955,15616,2.3021225929260254,,,,,,
245,0.12984375,DAD,0.24428892135620117,15680,2.353531837463379,,,,,,
246,0.12421874999999999,DAD,0.2444169521331787,15744,2.3548009395599365,,,,,,
247,0.12375,DAD,0.24346351623535156,15808,2.2965879440307617,,,,,,
248,0.14015624999999998,DAD,0.2442166805267334,15872,2.1793265342712402,,,,,,
249,0.1209375,DAD,0.24408745765686035,15936,2.2377614974975586,,,,,,
250,0.12093749999999999,DAD,0.2439122200012207,16000,2.24892520904541,0.1190625,3,0.8176489010212281,0.0234375,0.1190625,0
251,0.12375,DAD,0.24489665031433105,16064,2.2304577827453613,,,,,,
252,0.140625,DAD,0.24168109893798828,16128,2.1687614917755127,,,,,,
253,0.13874999999999998,DAD,0.24216604232788086,16192,2.326052665710449,,,,,,
254,0.114375,DAD,0.2420179843902588,16256,2.375502109527588,,,,,,
255,0.12140625,DAD,0.24213385581970215,16320,2.3595218658447266,,,,,,
256,0.12703124999999998,DAD,0.24252533912658691,16384,2.2702479362487793,,,,,,
257,0.13546875,DAD,0.24197936058044434,16448,2.1495423316955566,,,,,,
258,0.13171875,DAD,0.24202632904052734,16512,2.3957762718200684,,,,,,
259,0.12046874999999999,DAD,0.24249696731567383,16576,2.236494779586792,,,,,,
260,0.12890625,DAD,0.24237966537475586,16640,2.3470005989074707,,,,,,
261,0.1275,DAD,0.2424182891845703,16704,2.3292524814605713,,,,,,
262,0.11953124999999999,DAD,0.2420356273651123,16768,2.4540631771087646,,,,,,
263,0.129375,DAD,0.24340486526489258,16832,2.480569362640381,,,,,,
264,0.1359375,DAD,0.24295902252197266,16896,2.4118833541870117,,,,,,
265,0.12046874999999999,DAD,0.24236130714416504,16960,2.2635135650634766,,,,,,
266,0.12890625,DAD,0.24212145805358887,17024,2.214972972869873,,,,,,
267,0.11390625,DAD,0.24253249168395996,17088,2.2576708793640137,,,,,,
268,0.12421874999999999,DAD,0.2417294979095459,17152,2.321329116821289,,,,,,
269,0.13734375,DAD,0.24261999130249023,17216,2.353581428527832,,,,,,
270,0.12609375,DAD,0.24175024032592773,17280,2.309868812561035,,,,,,
271,0.1275,DAD,0.24188923835754395,17344,2.4098520278930664,,,,,,
272,0.13874999999999998,DAD,0.24233126640319824,17408,2.381889581680298,,,,,,
273,0.12281249999999999,DAD,0.24218297004699707,17472,2.4544098377227783,,,,,,
274,0.12421875,DAD,0.24286913871765137,17536,2.427595376968384,,,,,,
275,0.11390625,DAD,0.2419421672821045,17600,2.5539276599884033,0.12257812500000001,4,0.7959030256980475,0.03125,0.12257812500000001,0
276,0.13125,DAD,0.2423713207244873,17664,2.3747718334198,,,,,,
277,0.13265624999999998,DAD,0.24214649200439453,17728,2.3100857734680176,,,,,,
278,0.12234375,DAD,0.24229741096496582,17792,2.38826322555542,,,,,,
279,0.12281249999999999,DAD,0.24198603630065918,17856,2.518880605697632,,,,,,
280,0.13921875,DAD,0.24253320693969727,17920,2.6026625633239746,,,,,,
281,0.1303125,DAD,0.2424755096435547,17984,2.578474521636963,,,,,,
282,0.13546875,DAD,0.2448441982269287,18048,2.603654384613037,,,,,,
283,0.125625,DAD,0.2448112964630127,18112,2.48148775100708,,,,,,
284,0.11953125,DAD,0.24240684509277344,18176,2.4751739501953125,,,,,,
285,0.12234374999999999,DAD,0.24272608757019043,18240,2.533498764038086,,,,,,
286,0.1303125,DAD,0.24197101593017578,18304,2.3427419662475586,,,,,,
287,0.1425,DAD,0.24236226081848145,18368,2.4981608390808105,,,,,,
288,0.11578125,DAD,0.2427825927734375,18432,2.4802050590515137,,,,,,
289,0.13640624999999998,DAD,0.24254083633422852,18496,2.423311471939087,,,,,,
290,0.11624999999999999,DAD,0.24477553367614746,18560,2.3898301124572754,,,,,,
291,0.11859375,DAD,0.2441408634185791,18624,2.366702079772949,,,,,,
292,0.11859375,DAD,0.24228644371032715,18688,2.253664970397949,,,,,,
293,0.1209375,DAD,0.2444305419921875,18752,2.1610615253448486,,,,,,
294,0.1125,DAD,0.24295449256896973,18816,2.142892837524414,,,,,,
295,0.11765624999999999,DAD,0.24257564544677734,18880,2.2348344326019287,,,,,,
296,0.12093749999999999,DAD,0.24279236793518066,18944,2.3581154346466064,,,,,,
297,0.13359375,DAD,0.24274230003356934,19008,2.193601369857788,,,,,,
298,0.13546874999999997,DAD,0.24277925491333008,19072,2.1413142681121826,,,,,,
299,0.118125,DAD,0.24325942993164062,19136,2.125441789627075,,,,,,
300,0.12703124999999998,DAD,0.24193024635314941,19200,2.3354878425598145,0.11859375,3,0.6501091850634331,0.0234375,0.11859375,0
301,0.1059375,DAD,0.2425534725189209,19264,2.230116367340088,,,,,,
302,0.12328125000000001,DAD,0.2432117462158203,19328,2.3799901008605957,,,,,,
303,0.13828125000000002,DAD,0.24282622337341309,19392,2.4382376670837402,,,,,,
304,0.12281249999999999,DAD,0.24267148971557617,19456,2.424588203430176,,,,,,
305,0.13078125000000002,DAD,0.2425069808959961,19520,2.4065003395080566,,,,,,
306,0.12984375,DAD,0.2420973777770996,19584,2.2642760276794434,,,,,,
307,0.12234375,DAD,0.24252820014953613,19648,2.1909289360046387,,,,,,
308,0.11859375,DAD,0.2428746223449707,19712,2.1188297271728516,,,,,,
309,0.12796875,DAD,0.24189209938049316,19776,2.113865852355957,,,,,,
310,0.12796875,DAD,0.24340271949768066,19840,2.0511913299560547,,,,,,
311,0.1340625,DAD,0.2424159049987793,19904,2.184943675994873,,,,,,
312,0.12046875000000001,DAD,0.24271488189697266,19968,2.2870545387268066,,,,,,
313,0.13265625,DAD,0.2423233985900879,20032,2.237907886505127,,,,,,
314,0.12703124999999998,DAD,0.24285221099853516,20096,2.4446794986724854,,,,,,
315,0.12140625,DAD,0.24199175834655762,20160,2.396176815032959,,,,,,
316,0.14203125,DAD,0.2423994541168213,20224,2.396592617034912,,,,,,
317,0.12421875,DAD,0.24241900444030762,20288,2.222316265106201,,,,,,
318,0.1134375,DAD,0.24120283126831055,20352,2.305016040802002,,,,,,
319,0.1115625,DAD,0.2424604892730713,20416,2.214890480041504,,,,,,
320,0.118125,DAD,0.24230432510375977,20480,2.2733068466186523,,,,,,
321,0.12093749999999999,DAD,0.24236655235290527,20544,2.290316581726074,,,,,,
322,0.11484375,DAD,0.24319052696228027,20608,2.4357054233551025,,,,,,
323,0.11953124999999998,DAD,0.24269533157348633,20672,2.409066677093506,,,,,,
324,0.11859375,DAD,0.24240469932556152,20736,2.3160147666931152,,,,,,
325,0.1115625,DAD,0.2425539493560791,20800,2.172060012817383,0.12046875,3,0.7074572796249161,0.0234375,0.12046875,0
326,0.12609375,DAD,0.24116015434265137,20864,2.0929925441741943,,,,,,
327,0.10921875,DAD,0.24216628074645996,20928,2.14286470413208,,,,,,
328,0.121875,DAD,0.24255847930908203,20992,2.181201696395874,,,,,,
329,0.11812500000000001,DAD,0.2425224781036377,21056,2.1398420333862305,,,,,,
330,0.13171875,DAD,0.24208521842956543,21120,2.1792960166931152,,,,,,
331,0.11578125,DAD,0.24263620376586914,21184,2.3260180950164795,,,,,,
332,0.13124999999999998,DAD,0.24277687072753906,21248,2.054309844970703,,,,,,
333,0.110625,DAD,0.24138617515563965,21312,2.119192600250244,,,,,,
334,0.11296875,DAD,0.2426459789276123,21376,2.022343635559082,,,,,,
335,0.12421875000000002,DAD,0.24236822128295898,21440,2.103093147277832,,,,,,
336,0.11343750000000001,DAD,0.2420048713684082,21504,2.219465732574463,,,,,,
337,0.11390625,DAD,0.2427995204925537,21568,2.1515142917633057,,,,,,
338,0.11624999999999999,DAD,0.2418379783630371,21632,2.148019313812256,,,,,,
339,0.10875,DAD,0.2424614429473877,21696,2.2376747131347656,,,,,,
340,0.1228125,DAD,0.24261689186096191,21760,2.276981830596924,,,,,,
341,0.11859375,DAD,0.24242448806762695,21824,2.250472068786621,,,,,,
342,0.12140625,DAD,0.2421433925628662,21888,2.199821949005127,,,,,,
