system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee5,202,30,2,21,2,16,"[-0.19122740626335144, 0.2553105652332306, -0.019995607435703278, -0.0799778550863266, -0.05230739712715149, -0.4867471158504486, 0.17348423600196838, -0.2028903067111969, 0.15899959206581116, 0.10750645399093628, -0.24591045081615448, 0.45750391483306885, -0.20535564422607422, 0.2702382504940033, -0.27327245473861694, -0.12275879830121994, 0.4641961455345154, 0.043790411204099655, 0.15271243453025818, 0.06270190328359604, -0.05848689377307892, -1000000000.0, -0.09721948951482773, 0.23038402199745178, -0.18043366074562073, -0.23521879315376282, -0.0015162229537963867, -0.11939235031604767, 0.29616478085517883, -0.0873534083366394]",0.035187721252441406,4.483665466308594,2.1112074851989746,0.24110820889472961
ieee5,202,30,3,21 16,0,11,"[-0.31129467487335205, 0.25337228178977966, 0.007098652422428131, -0.08126437664031982, -0.1985781043767929, -0.40475937724113464, 0.1207781657576561, -0.23436520993709564, 0.29546040296554565, 0.047772377729415894, -0.2195044308900833, 0.42160937190055847, -0.31150564551353455, 0.407997190952301, -0.1872948706150055, -0.14090955257415771, -1000000000.0, -0.04675523191690445, 0.29661065340042114, 0.015412528067827225, 0.06729845702648163, -1000000000.0, -0.19617968797683716, 0.3818381726741791, -0.12217193841934204, -0.27980634570121765, 0.03601442649960518, -0.06344064325094223, 0.1895127296447754, 0.06524737179279327]",0.009141648188233376,0.7465307116508484,1.3345993757247925,0.06071777641773224
ieee5,202,30,3,21 16,1,11,"[-0.31167396903038025, 0.23346993327140808, 0.010988384485244751, -0.07009676098823547, -0.2026348114013672, -0.4098180830478668, 0.1507364809513092, -0.2216421216726303, 0.27337899804115295, 0.049470387399196625, -0.20137950778007507, 0.4371298849582672, -0.3044140934944153, 0.39857688546180725, -0.18807169795036316, -0.13999280333518982, -1000000000.0, -0.0480024553835392, 0.2947843670845032, 0.0066902595572173595, 0.06308645755052567, -1000000000.0, -0.18611812591552734, 0.37364980578422546, -0.10107086598873138, -0.28089192509651184, 0.027796003967523575, -0.05692775547504425, 0.19110852479934692, 0.07002740353345871]",0.0,0.0,0.0,0.0
ieee5,202,30,3,21 16,2,11,"[-0.30846890807151794, 0.1943891942501068, 0.026214096695184708, -0.05820047855377197, -0.20623919367790222, -0.4028369188308716, 0.1911224126815796, -0.16939114034175873, 0.23606276512145996, 0.03163912892341614, -0.18477319180965424, 0.42462706565856934, -0.25897184014320374, 0.38463979959487915, -0.2217724472284317, -0.17107751965522766, -1000000000.0, -0.05463321506977081, 0.26555967330932617, 0.008540121838450432, 0.07234185934066772, -1000000000.0, -0.14382579922676086, 0.3706272542476654, -0.05891498923301697, -0.27233657240867615, 0.028014175593852997, -0.03364779055118561, 0.19096747040748596, 0.06226858124136925]",0.01956035941839218,2.282423496246338,1.8564443588256836,0.13444356620311737
ieee5,202,40,2,6,0,16,"[-0.37543585896492004, 0.38460463285446167, -0.08890753984451294, 0.011668384075164795, -0.024926485493779182, -0.5349248647689819, -1000000000.0, -0.12223371863365173, 0.28466305136680603, 0.11903152614831924, -0.31320205330848694, 0.488197922706604, -0.3359171152114868, 0.3527544438838959, -0.278299480676651, -0.1971476972103119, 0.642180860042572, -0.0023922957479953766, 0.2734769284725189, 0.00937165878713131, -0.07814331352710724, 0.6017736196517944, -0.16658532619476318, 0.212490051984787, -0.29292428493499756, -0.2700852155685425, -0.0036043524742126465, -0.1272374987602234, 0.28931164741516113, -0.12790681421756744]",0.012293832376599312,1.4506456851959229,1.7569544315338135,0.0768444836139679
ieee5,202,40,2,6,1,16,"[-0.3686147630214691, 0.3779274523258209, -0.09263485670089722, 0.019161507487297058, -0.02769552357494831, -0.5395089983940125, -1000000000.0, -0.10771786421537399, 0.26311254501342773, 0.13813740015029907, -0.3045789301395416, 0.49775201082229614, -0.33191782236099243, 0.3249315917491913, -0.2876937687397003, -0.19337567687034607, 0.614159107208252, 0.0022224150598049164, 0.2396698147058487, 0.030786650255322456, -0.08332343399524689, 0.5812821388244629, -0.14200028777122498, 0.20863395929336548, -0.28592580556869507, -0.2663602828979492, -0.00968005508184433, -0.12302301824092865, 0.291624516248703, -0.1323680579662323]",0.0,0.0,0.0,0.0
ieee5,202,40,2,6,2,16,"[-0.29779961705207825, 0.3324783444404602, -0.07232360541820526, -0.011872120201587677, -0.019839348271489143, -0.526817798614502, -1000000000.0, -0.05577275902032852, 0.17719244956970215, 0.08822067826986313, -0.270037442445755, 0.449073851108551, -0.2193368524312973, 0.23560908436775208, -0.33545684814453125, -0.19160595536231995, 0.5407363176345825, -0.018679801374673843, 0.15327835083007812, 0.0642857775092125, -0.0731080025434494, 0.48266351222991943, -0.05450243502855301, 0.2160385251045227, -0.2451130896806717, -0.2074292153120041, 0.008591115474700928, -0.07795093953609467, 0.27948009967803955, -0.1110144704580307]",0.048024315387010574,4.309540748596191,2.2208218574523926,0.2963320314884186
ieee5,202,40,3,6 16,0,21,"[-0.4770386517047882, 0.40158483386039734, -0.02519725263118744, -0.01689957082271576, -0.12882773578166962, -0.48341086506843567, -1000000000.0, -0.1075918972492218, 0.35744816064834595, 0.037051133811473846, -0.2520267963409424, 0.4293518662452698, -0.2850534915924072, 0.3964351713657379, -0.23239704966545105, -0.21960732340812683, -1000000000.0, -0.07561269402503967, 0.30925893783569336, -0.0469348318874836, 0.052926089614629745, 0.4866216778755188, -0.13480664789676666, 0.36846837401390076, -0.17785798013210297, -0.2445799857378006, 0.051178015768527985, -0.048615846782922745, 0.24773451685905457, -0.011921148747205734]",0.00847206637263298,0.7213636040687561,1.2918046712875366,0.05259094014763832
ieee5,202,40,3,6 16,1,21,"[-0.4783812165260315, 0.3834492564201355, -0.028056547045707703, -0.003551781177520752, -0.13305555284023285, -0.4938918948173523, -1000000000.0, -0.10109441727399826, 0.3374056816101074, 0.04915202409029007, -0.237956702709198, 0.4421199560165405, -0.282360315322876, 0.39009928703308105, -0.22938686609268188, -0.2128540575504303, -1000000000.0, -0.07442288100719452, 0.30075758695602417, -0.04910823702812195, 0.054493214935064316, 0.4826495051383972, -0.12386440485715866, 0.36275410652160645, -0.16119526326656342, -0.250164270401001, 0.03625686094164848, -0.03213505819439888, 0.2507244348526001, -0.009356986731290817]",0.0,0.0,0.0,0.0
ieee5,202,40,3,6 16,2,21,"[-0.4657626748085022, 0.32728999853134155, -0.00592021644115448, 0.015301138162612915, -0.13396905362606049, -0.4856109917163849, -1000000000.0, -0.03938824683427811, 0.28358399868011475, 0.017217468470335007, -0.21954847872257233, 0.417604923248291, -0.23813654482364655, 0.3625597655773163, -0.2722521424293518, -0.2426920235157013, -1000000000.0, -0.08464303612709045, 0.27038338780403137, -0.03662582486867905, 0.06393232941627502, 0.45659083127975464, -0.07786322385072708, 0.356159508228302, -0.11753891408443451, -0.2342001348733902, 0.04075135290622711, -0.009505949914455414, 0.24196259677410126, 0.0015229657292366028]",0.025429166853427887,2.2537925243377686,1.9284179210662842,0.1591624766588211
ieee5,202,50,2,13,0,21,"[-0.39509016275405884, 0.298206627368927, -0.17031347751617432, 0.09537044167518616, -0.04475612938404083, -0.6241971254348755, 0.23275785148143768, -0.20923972129821777, 0.17841027677059174, 0.20138154923915863, -0.37498241662979126, 0.7095019817352295, -0.45590510964393616, -1000000000.0, -0.29308587312698364, -0.2227461189031601, 0.7096299529075623, 0.059028517454862595, 0.17492367327213287, 0.0038539934903383255, -0.2255265712738037, 0.8045686483383179, -0.31404799222946167, 0.05696704238653183, -0.14979201555252075, -0.4453449249267578, -0.0005961880087852478, -0.08876442909240723, 0.07670895755290985, -0.1686277538537979]",0.01128832995891571,1.5337427854537964,1.0401707887649536,0.08356218785047531
ieee5,202,50,2,13,1,21,"[-0.38598179817199707, 0.28070661425590515, -0.17297282814979553, 0.09893074631690979, -0.04604429006576538, -0.632226288318634, 0.2409859448671341, -0.18081599473953247, 0.14601045846939087, 0.20257125794887543, -0.3690357804298401, 0.7060127258300781, -0.45260271430015564, -1000000000.0, -0.32048070430755615, -0.22223077714443207, 0.6967067718505859, 0.06051776185631752, 0.14327472448349, 0.03726033866405487, -0.22548505663871765, 0.7897888422012329, -0.28281038999557495, 0.05092630535364151, -0.1541423797607422, -0.4435523748397827, 0.0011529400944709778, -0.07658419013023376, 0.08528976887464523, -0.16601692140102386]",0.0,0.0,0.0,0.0
ieee5,202,50,2,13,2,21,"[-0.29166948795318604, 0.21533998847007751, -0.16957727074623108, 0.07217623293399811, -0.03256929665803909, -0.5866945385932922, 0.23967035114765167, -0.10842222720384598, 0.04222419857978821, 0.14857560396194458, -0.32475340366363525, 0.619095504283905, -0.34072670340538025, -1000000000.0, -0.3786175549030304, -0.19647906720638275, 0.6182388663291931, 0.029355909675359726, 0.03752109408378601, 0.10504206269979477, -0.20361481606960297, 0.6641504764556885, -0.16852807998657227, 0.04357972741127014, -0.13577556610107422, -0.3776974678039551, 0.020247526466846466, 0.003729168325662613, 0.09920147806406021, -0.1281973421573639]",0.05911050736904144,4.649217128753662,2.5267751216888428,0.3557404577732086
ieee5,202,50,3,13 21,0,16,"[-0.5089054703712463, 0.3544858694076538, -0.10085169225931168, 0.04911705106496811, -0.12299692630767822, -0.5258359313011169, 0.17903727293014526, -0.15589149296283722, 0.2585335671901703, 0.11525586992502213, -0.3069416284561157, 0.5756794810295105, -0.33998897671699524, -1000000000.0, -0.23388874530792236, -0.22334198653697968, 0.618277370929718, -0.01459575816988945, 0.21270225942134857, -0.0618409737944603, -0.07197018712759018, -1000000000.0, -0.20478492975234985, 0.22960695624351501, -0.046244122087955475, -0.3969396948814392, 0.03215403109788895, 0.0049913190305233, 0.09248542785644531, -0.033635664731264114]",0.009353093802928925,0.6671521067619324,1.507191777229309,0.05945051088929176
ieee5,202,50,3,13 21,1,16,"[-0.5088841915130615, 0.33866003155708313, -0.10628525167703629, 0.05014140531420708, -0.12711209058761597, -0.5350911021232605, 0.1981995701789856, -0.14722013473510742, 0.23729902505874634, 0.12306254357099533, -0.2844863533973694, 0.5881997346878052, -0.32939600944519043, -1000000000.0, -0.24340027570724487, -0.22528956830501556, 0.6153635382652283, -0.01734035462141037, 0.19216544926166534, -0.04925812780857086, -0.06940547376871109, -1000000000.0, -0.19057896733283997, 0.22293204069137573, -0.03936838358640671, -0.4121878147125244, 0.030334632843732834, 0.016635265201330185, 0.09367363154888153, -0.04137498512864113]",0.0,0.0,0.0,0.0
ieee5,202,50,3,13 21,2,16,"[-0.48085471987724304, 0.28011295199394226, -0.09467997401952744, 0.07111312448978424, -0.1293615847826004, -0.5312334299087524, 0.23180685937404633, -0.09623037278652191, 0.17588891088962555, 0.10570132732391357, -0.26648449897766113, 0.5680397748947144, -0.30519771575927734, -1000000000.0, -0.27588701248168945, -0.2508787512779236, 0.596103847026825, -0.024450503289699554, 0.15935352444648743, -0.02948598749935627, -0.06665429472923279, -1000000000.0, -0.14650151133537292, 0.20682501792907715, -0.016948148608207703, -0.4080367088317871, 0.023128531873226166, 0.04713253304362297, 0.08763577044010162, -0.020328547805547714]",0.02368049882352352,2.2019028663635254,1.8950241804122925,0.147364541888237
ieee5,202,60,2,13,0,11,"[-0.43736153841018677, 0.31261658668518066, -0.16129730641841888, 0.0793038085103035, -0.027137011289596558, -0.7705808877944946, 0.3642241358757019, -0.3918723165988922, 0.012763036414980888, 0.24059391021728516, -0.2462223321199417, 0.9679850339889526, -0.5466960072517395, -1000000000.0, -0.27571985125541687, -0.2139265239238739, 0.7728815078735352, -0.026111148297786713, 0.06248962879180908, -0.03130055591464043, -0.25134479999542236, 0.8729720115661621, -0.537247359752655, -0.0007711723446846008, -0.1733292192220688, -0.5296311378479004, 0.04349110648036003, -0.1557997167110443, -0.06122397258877754, -0.23921290040016174]",0.01193482056260109,1.5485925674438477,1.0410869121551514,0.09561072289943695
ieee5,202,60,2,13,1,11,"[-0.42630675435066223, 0.28834766149520874, -0.16669723391532898, 0.08759783208370209, -0.030653975903987885, -0.7847086191177368, 0.3749770522117615, -0.36001598834991455, -0.02204546518623829, 0.24208441376686096, -0.24157005548477173, 0.972183108329773, -0.5527806282043457, -1000000000.0, -0.3141512870788574, -0.21556499600410461, 0.7609952688217163, -0.020554974675178528, 0.028837621212005615, 0.0054375347681343555, -0.25327128171920776, 0.8687924742698669, -0.5070878863334656, -0.01338757574558258, -0.17027230560779572, -0.5383909344673157, 0.039318036288022995, -0.13802358508110046, -0.054606933146715164, -0.242753803730011]",0.0,0.0,0.0,0.0
ieee5,202,60,2,13,2,11,"[-0.3121390640735626, 0.19590528309345245, -0.17486335337162018, 0.08146295696496964, -0.008493855595588684, -0.722636342048645, 0.3606714606285095, -0.23619595170021057, -0.11758848279714584, 0.16818733513355255, -0.21817493438720703, 0.8399819135665894, -0.43714335560798645, -1000000000.0, -0.40796375274658203, -0.18419517576694489, 0.670973539352417, -0.031071174889802933, -0.06698654592037201, 0.08623931556940079, -0.22863219678401947, 0.7486568093299866, -0.3517611026763916, -0.03676583990454674, -0.1203286349773407, -0.46487778425216675, 0.03894699364900589, -0.016108013689517975, -0.023442599922418594, -0.19686083495616913]",0.06984764337539673,4.827559947967529,2.5859217643737793,0.4322182238101959
