update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1837500035762787,0.1837500035762787,DAD,0.2526209354400635,64,3.3212344646453857,,,,,,,,,,
2,0.17109374701976776,0.17109374701976776,DAD,0.0280306339263916,128,3.3198609352111816,,,,,,,,,,
3,0.17109374701976776,0.17109374701976776,DAD,0.025827407836914062,192,3.3187777996063232,,,,,,,,,,
4,0.17390625178813934,0.17390625178813934,DAD,0.024699687957763672,256,3.3176820278167725,,,,,,,,,,
5,0.1626562476158142,0.1626562476158142,DAD,0.024746179580688477,320,3.3177011013031006,,,,,,,,,,
6,0.1720312535762787,0.1720312535762787,DAD,0.024883031845092773,384,3.317380666732788,,,,,,,,,,
7,0.1823437660932541,0.1823437660932541,DAD,0.024814367294311523,448,3.316899538040161,,,,,,,,,,
8,0.1860937476158142,0.1860937476158142,DAD,0.024919509887695312,512,3.31697154045105,,,,,,,,,,
9,0.18281251192092896,0.18281251192092896,DAD,0.024704694747924805,576,3.3168580532073975,,,,,,,,,,
10,0.17531248927116394,0.17531248927116394,DAD,0.024570941925048828,640,3.317244052886963,,,,,,,,,,
11,0.17390625178813934,0.17390625178813934,DAD,0.024654388427734375,704,3.317600727081299,,,,,,,,,,
12,0.17531250417232513,0.17531250417232513,DAD,0.024595975875854492,768,3.3177077770233154,,,,,,,,,,
13,0.1654687523841858,0.1654687523841858,DAD,0.0246429443359375,832,3.3180878162384033,,,,,,,,,,
14,0.18000000715255737,0.18000000715255737,DAD,0.0246732234954834,896,3.318188428878784,,,,,,,,,,
15,0.1612500101327896,0.1612500101327896,DAD,0.024801254272460938,960,3.318403720855713,,,,,,,,,,
16,0.1823437511920929,0.1823437511920929,DAD,0.024833202362060547,1024,3.318476915359497,,,,,,,,,,
17,0.17343750596046448,0.17343750596046448,DAD,0.02462291717529297,1088,3.3188042640686035,,,,,,,,,,
18,0.16171875596046448,0.16171875596046448,DAD,0.024634838104248047,1152,3.3191354274749756,,,,,,,,,,
19,0.1626562476158142,0.1626562476158142,DAD,0.02642965316772461,1216,3.319063663482666,,,,,,,,,,
20,0.18984374403953552,0.18984374403953552,DAD,0.024901866912841797,1280,3.3188235759735107,,,,,,,,,,
21,0.1823437511920929,0.1823437511920929,DAD,0.024885177612304688,1344,3.3187973499298096,,,,,,,,,,
22,0.1720312535762787,0.1720312535762787,DAD,0.02475762367248535,1408,3.3189446926116943,,,,,,,,,,
23,0.16499999165534973,0.16499999165534973,DAD,0.02483224868774414,1472,3.31878662109375,,,,,,,,,,
24,0.16734373569488525,0.16734373569488525,DAD,0.024944067001342773,1536,3.318960666656494,,,,,,,,,,
25,0.18843750655651093,0.18843750655651093,DAD,0.024864912033081055,1600,3.3184077739715576,0.17554687500000002,0.21164062499999997,16,1.7678464963942055,0.125,0.2109375,0,0.013125000000000001,1001.821015625,0
