update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
34,0.965,-0.009342947043478489,0.001403534202836454,0.7369018197059631,0.0036772091407328844,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
35,0.975,-0.029847610741853714,0.0014219611184671521,0.7775301337242126,0.022192321717739105,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
36,1.0150000000000001,-0.02424798347055912,0.002190792001783848,0.9389374256134033,-0.010159614495933056,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
37,0.97,-0.01828523725271225,0.0011893073096871376,0.7960959076881409,0.031067045405507088,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
38,0.975,0.0013333221431821585,0.0013924818485975266,0.3500986099243164,-0.005780071020126343,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
39,0.96,-0.009826378896832466,0.0010445736115798354,0.5082183480262756,0.010520895011723042,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
40,0.975,-0.025018196552991867,0.0010589479934424162,0.7149836421012878,-0.010231022723019123,0.0,rl_sboed_stepwise,RL-sBOED,fixed,0.98,2,0.828125
41,0.96,-0.029793882742524147,0.001337503083050251,0.5384393334388733,0.014426544308662415,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
42,0.965,0.001096304040402174,0.001531217247247696,0.8039617538452148,-0.03152568265795708,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
43,0.975,-0.021387945860624313,0.0016373364487662911,0.8815920352935791,0.01345476508140564,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
44,0.99,-0.028263619169592857,0.0013069347478449345,0.8846859931945801,-0.007111549377441406,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
45,0.975,-0.02036980167031288,0.001438839710317552,0.8809322714805603,-0.023028450086712837,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
46,0.99,-0.018414344638586044,0.001780276303179562,0.8365721702575684,-0.0046932450495660305,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
47,0.965,-0.021555881947278976,0.0008452380425296724,0.6025398373603821,0.010577221401035786,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
48,0.96,-0.03020450845360756,0.001577964867465198,0.631966769695282,0.03181236982345581,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
49,0.96,-0.014147363603115082,0.000705005310010165,0.5808771252632141,0.043662432581186295,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
50,0.965,-0.005277649499475956,0.0009820685954764485,0.19448816776275635,-0.00027023753500543535,0.0,rl_sboed_stepwise,RL-sBOED,fixed,0.98,2,0.953125
51,0.975,-0.00027852738276124,0.0022405146155506372,0.19329212605953217,-0.004089444875717163,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
52,0.96,-0.0019012680277228355,0.0011822179658338428,0.16313576698303223,-0.0004739960131701082,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
53,0.96,-0.012753132730722427,0.0007741376757621765,0.20018601417541504,0.00891616940498352,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
54,0.96,-0.012614062055945396,0.0002665673091541976,0.19306306540966034,0.00794130563735962,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
55,0.98,-0.012678458355367184,0.0016901292838156223,0.5273960828781128,-0.00996255874633789,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
56,0.985,-0.0067182667553424835,0.001377150765620172,0.3029632866382599,0.007437467575073242,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
57,0.975,-0.013989407569169998,0.001209782320074737,0.4730044901371002,0.016876081004738808,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
58,0.96,-0.02829643525183201,0.00010561433009570464,0.5497472882270813,0.03059147298336029,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
59,0.985,-0.028689594939351082,0.0012355527142062783,0.7920612692832947,-0.020464399829506874,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
60,0.97,-0.032391078770160675,0.0015809045871719718,1.0631537437438965,0.04048720747232437,0.0,rl_sboed_stepwise,RL-sBOED,fixed,0.98,2,0.625
61,0.985,-0.019404670223593712,0.0015948653453961015,0.9540162682533264,0.03334140405058861,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
62,0.99,-0.011178083717823029,0.0017198160057887435,0.684619128704071,0.0029841710347682238,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
63,0.98,-0.013880899176001549,0.0012006745673716068,0.8756828904151917,0.00608439976349473,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
64,0.965,-0.020078755915164948,0.00021207101235631853,0.8358612656593323,0.0315559096634388,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
65,0.97,-0.028414824977517128,0.0007312986999750137,1.1295759677886963,-0.023841308429837227,0.125,rl_sboed_stepwise,RL-sBOED,fixed,,,
66,0.96,-0.00999302789568901,0.00013168151781428605,1.1054295301437378,-0.010358542203903198,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
67,0.96,-0.028198985382914543,6.825610034866259e-05,1.0003563165664673,0.017777031287550926,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
68,0.975,-0.03546706587076187,0.0011082049459218979,1.2385607957839966,0.008838673122227192,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
69,0.965,-0.009305792860686779,0.0002553304366301745,1.1072829961776733,-0.011390425264835358,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
70,0.96,-0.021396299824118614,7.257521065184847e-05,1.04387629032135,0.010685563087463379,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,0.96875,2,0.546875
71,0.965,-0.017403071746230125,0.00013781979214400053,0.9086120128631592,-0.01564541459083557,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
72,0.975,-0.02837175875902176,0.0010838458547368646,0.9886687397956848,-0.02525392174720764,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
73,0.97,-0.030028481036424637,0.00036049282061867416,0.9608371257781982,0.009561766870319843,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
74,0.975,-0.02473277784883976,0.0005646076169796288,1.093151330947876,0.03340412303805351,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
75,0.96,-0.027356231585144997,0.00022248733148444444,0.9533078074455261,0.03581058606505394,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
76,0.96,-0.04141951724886894,0.00014349266712088138,1.1254819631576538,0.03898322582244873,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
77,0.98,-0.028954023495316505,0.0011546701425686479,1.0011783838272095,-0.01792268268764019,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
78,0.96,-0.02428567409515381,0.00024241198843810707,1.1666477918624878,-0.008905872702598572,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
79,0.975,-0.015226984396576881,0.0011958868708461523,0.857994794845581,-0.003692368743941188,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
80,0.965,-0.02927526645362377,0.0001685657334746793,0.9878516793251038,0.025771232321858406,0.0,rl_sboed_stepwise,RL-sBOED,fixed,0.97125,2,0.578125
81,0.975,-0.027768179774284363,0.0012920584995299578,0.9459694027900696,0.010266624391078949,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
82,0.98,-0.01846979930996895,0.0011662591714411974,0.7781160473823547,0.01623988337814808,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
83,0.96,-0.020485881716012955,0.0004591766919475049,0.7785844206809998,0.018008507788181305,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
84,0.965,-0.02098926529288292,0.00029099456151016057,0.8243728280067444,0.030973052605986595,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
85,0.975,-0.01014724001288414,0.0012755468487739563,0.9173306822776794,0.006743719335645437,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
86,0.96,-0.02330787293612957,0.00014093477511778474,0.8881063461303711,0.03075428307056427,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
87,0.96,-0.011914609000086784,0.00012289082224015146,1.031737208366394,0.004022645298391581,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
88,0.995,-0.03447955101728439,0.0014077083906158805,1.0720922946929932,0.03964010626077652,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
89,0.975,0.009777700528502464,0.0019433164270594716,0.7462674975395203,-0.02833312191069126,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
90,0.98,-0.015563699416816235,0.001520903198979795,0.7366508841514587,0.014766544103622437,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,0.97,2,0.546875
91,0.96,-0.012304939329624176,0.00010260427370667458,0.887409508228302,0.012713762931525707,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
92,0.975,-0.0253659226000309,0.0012324968120083213,0.8061554431915283,0.016530677676200867,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
93,0.97,-0.022722158581018448,0.0007012226269580424,0.9302487969398499,-0.008101098239421844,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
94,0.97,-0.035884033888578415,0.000656797259580344,1.0070617198944092,0.01557160448282957,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
95,0.975,-0.012867718935012817,0.0013981740921735764,1.0120233297348022,0.03297629579901695,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
96,0.96,-0.01146209891885519,0.0002926695451606065,0.8520402908325195,0.01201485563069582,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
97,0.96,-0.02326234057545662,0.0002945267187897116,0.7621344923973083,0.019489889964461327,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
98,0.98,-0.01615116372704506,0.0012674405006691813,0.6895968317985535,-0.01807214505970478,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
99,0.965,-0.02490251138806343,0.0002255758154205978,0.8339859843254089,0.0024994562845677137,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
100,0.975,-0.015616945922374725,0.0006249903817661107,0.9497931003570557,0.039409082382917404,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,0.975,2,0.515625
101,0.96,-0.014572729356586933,0.00021340535022318363,0.729518711566925,0.004661334212869406,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
102,0.96,-0.014555530622601509,7.681064744247124e-05,0.8571872115135193,0.006853634957224131,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
103,0.96,-0.004929669667035341,8.378663187613711e-05,0.8088316917419434,0.01687796413898468,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
104,0.96,-0.022364722564816475,2.6606308892951347e-05,0.8696872591972351,-0.012591607868671417,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
105,0.985,-0.014652619138360023,0.0014967531897127628,0.5293572545051575,0.01899377442896366,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
106,0.96,-0.007735691964626312,0.0004941519582644105,0.4883373975753784,0.01784915290772915,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
107,0.97,-0.014354215003550053,0.0004516762273851782,0.715033769607544,0.023345893248915672,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
108,0.99,-0.008065092377364635,0.0011655247071757913,0.4164105951786041,0.00599263608455658,0.125,rl_sboed_stepwise,RL-sBOED,fixed,,,
109,0.975,-0.008878485299646854,0.001087438315153122,0.4410637319087982,0.014442145824432373,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
110,0.96,-0.02540530264377594,0.0002161795855499804,0.5498494505882263,0.05965109542012215,0.0,rl_sboed_stepwise,RL-sBOED,fixed,0.98,2,0.625
111,0.96,-0.0028879460878670216,2.2153790268930607e-05,0.6603264808654785,-0.0009938577422872186,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
112,0.985,-0.0016574312467128038,0.0012077250285074115,0.5899528861045837,0.0034414082765579224,0.125,rl_sboed_stepwise,RL-sBOED,fixed,,,
113,0.965,-0.025584876537322998,0.00016788998618721962,0.5613864064216614,0.0011598914861679077,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
114,0.97,-0.00329518667422235,0.0005970571655780077,0.31145384907722473,-0.010209272615611553,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
115,0.965,-0.012197952717542648,0.0007475241436623037,0.6104217171669006,0.03222589194774628,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
116,0.975,-0.007540874183177948,0.0005393494502641261,0.44564715027809143,-0.007624020334333181,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
117,0.975,-0.0028747329488396645,0.001025421661324799,0.29712042212486267,0.034392643719911575,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
118,0.96,-0.005624767392873764,0.00023395595781039447,0.537818968296051,0.020769288763403893,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
119,0.97,-0.0076271528378129005,0.0002847439900506288,0.5298005938529968,0.014647181145846844,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
120,0.975,-0.00876623298972845,0.0013523622183129191,0.6101939678192139,-0.007590229157358408,0.0,rl_sboed_stepwise,RL-sBOED,fixed,0.98,2,0.625
