theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
10,10,"[1, 3]","[1.592942276972915, 3.300676175941833]",0.6,0.15,0.44999999999999996,1.0,True,True,False,True,6.166435577619002,-0.12469622112138863,True,True,1.0074171888957557,0.9963079423010343,0.05039826592939573,0.007029152594435918,-0.09960173407060427,2.7245578640140593,5,5,1,3.5,0.0006835937499999889,1.3317571870284155,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
11,11,"[1, 22]","[1.453650814374773, 1.3344196381100062]",0.7,0.1,0.6,1.0,True,True,False,True,3.8345857510671526,-0.08793770679492441,True,True,1.000235618191333,0.9998822082225939,0.15001175210137377,0.0010835910467601136,0.05001175210137376,1.5635354521218687,1,2,1,1.5,0.0009277343749999334,0.7529737469740212,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
12,12,"[1, 0]","[3.726742354715399, 1.9471844454263967]",1.0,0.6,0.4,1.0,False,False,False,True,3.812486424973599,-0.03692550183659505,True,True,1.0000508701085309,0.9999745655926436,0.5999999999999924,3.375155605901198e-08,-7.549516567451064e-15,3.515805725939572,28,29,1,15.0,0.0003417968750000222,1.7260083310538903,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
13,13,"[1, 27]","[2.8993128846197562, 1.7580549003466617]",1.0,0.45,0.55,1.0,False,False,False,True,3.4856548583706313,-0.026306895579967203,True,True,1.5081410058832003,0.802302854986105,0.4342666209223381,0.03356954859755601,-0.015733379077661924,4.380936016095802,0,17,0,1.0,0.0008300781250000777,2.1539501004153863,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
14,14,"[1, 29]","[2.198455429770908, 3.4840531945943254]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0011948198768896,0.9994029465435447,0.30002985040325125,0.0012214171156007857,2.9850403251263646e-05,3.4226357059087604,0,0,0,1.0,0.0010742187499999667,1.6787140789674595,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
15,15,"[1, 29]","[1.9259793005757002, 2.460317409043812]",0.9,0.2,0.7,1.0,True,True,False,True,4.7715839613870745,-0.03873612704831989,True,True,1.433469147358912,0.814476479557256,0.29068869322098095,0.019600508807965145,0.09068869322098094,2.583869030000642,0,2,0,1.0,0.0008789062500000333,1.2622076398693025,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
0,16,"[1, 27]","[1.478236184064418, 3.1936244912652323]",0.7,0.1,0.6,1.0,True,True,False,True,4.7444373912934275,-0.08555275542912168,True,True,1.00141690185801,0.9992920505278303,0.14992923122945406,0.0026592985608443116,0.04992923122945406,2.9416151959449053,0,3,0,1.0,0.0005371093750000666,1.440547127625905,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
1,17,"[1, 2]","[1.8163611501578205, 1.8035698755087697]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.5502287414893712,0.7845815194219652,0.21196982802298647,0.07529475444792563,0.11196982802298647,2.892594019882381,0,2,0,1.0,0.0009765625,1.4161532174330205,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
2,18,"[1, 29]","[1.9908359192696545, 4.783223794923523]",0.8,0.3,0.5,1.0,True,True,False,True,4.848379284386246,-0.08334330706210222,True,True,1.0000033956039744,0.9999983022010891,0.250000090471518,7.22758057616737e-05,-0.04999990952848199,2.8023501029238105,0,2,0,1.0,0.000732421875000111,1.370489953435026,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
3,19,"[1, 0]","[3.5449068393436654, 1.804231026580549]",1.0,0.5,0.5,1.0,False,False,False,True,8.584969301667055,-0.0306014049457474,True,True,1.0027501068486597,0.9986268321829659,0.5999999973304646,2.0010754761285728e-05,0.09999999733046461,2.292875013081357,28,28,1,15.0,0.0005859375000000222,1.1132764014182612,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
4,20,"[1, 29]","[2.827129087121773, 2.399883089371774]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.0000012242405083,0.9999993878801209,0.40000003055654393,3.9119033401380236e-05,3.0556543906268274e-08,2.3377880349289626,0,5,0,1.0,0.0007812500000000111,1.1382780444109812,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
5,21,"[1, 29]","[1.9303052784880932, 2.550504211475601]",0.9,0.25,0.65,1.0,True,True,False,True,9.50739012527667,-0.04569958875742685,True,True,1.9102993663407366,0.6251676270489505,0.28083307590162015,0.025594193176832872,0.030833075901620155,2.378812903072685,0,3,0,1.0,0.0006347656249999223,1.1544452775269747,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
6,22,"[1, 0]","[3.4977368489562477, 1.334503848053623]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.0004018827261831,0.9997991061328743,0.5999767689641303,0.001866578668158416,-2.3231035869653027e-05,2.127954493975267,28,29,1,15.0,0.0002929687500000666,1.033034807536751,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
7,23,"[1, 0]","[3.637952268632156, 1.2828323865381488]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0002434572583725,0.9998782865391461,0.599999999114663,1.1523912357478396e-05,-8.853370259132021e-10,1.9146868390962481,28,28,1,15.0,0.000732421875,0.9284253685036674,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
8,24,"[1, 3]","[1.6126215417101248, 5.916838918636906]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.050000000000000024,2.4310050648972936e-09,-0.04999999999999998,2.477531781885773,2,5,1,2.0,0.0006347656250000333,1.2085180564317852,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
9,25,"[1, 27]","[2.0806392760289936, 1.7149717919375036]",0.9,0.35,0.55,1.0,True,True,False,True,9.934056000092648,-0.05186777999758633,True,True,2.4531300475925866,0.5541582798831947,0.2836591402761373,0.023802534766159834,-0.06634085972386267,2.032658120151609,0,0,0,1.0,0.0014160156250001,0.9825325284618884,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
10,26,"[1, 27]","[1.563418185334864, 2.81516352096286]",0.7,0.15,0.5499999999999999,1.0,True,True,False,True,6.166435577619002,-0.09396005508254023,True,True,1.9788254780238346,0.5664650255729041,0.10705004364536201,0.04950047357957508,-0.04294995635463798,2.0883132710587233,0,0,0,1.0,0.0014160156250000444,1.0140465594595298,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
11,27,"[1, 27]","[1.5372458307036776, 1.4955159346403957]",0.7,0.1,0.6,1.0,True,True,False,True,3.8345857510671526,-0.08793770679492441,True,True,1.0525582187484852,0.9745493337806495,0.15254346589863327,0.015741784800987292,0.05254346589863326,3.057654144940898,0,2,0,1.0,0.0008300781249999667,1.4972263660747558,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
12,28,"[1, 0]","[3.811591398723181, 1.9087281482639287]",1.0,0.6,0.4,1.0,False,False,False,True,3.812486424973599,-0.03692550183659505,True,True,1.0003454277770747,0.9998273159312483,0.5999999999999999,8.934940875744599e-10,-1.1102230246251565e-16,2.962934785988182,28,29,1,15.0,0.0003906249999999778,1.4515113985398784,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
13,29,"[1, 27]","[2.9283613918467215, 1.6478109509675198]",1.0,0.45,0.55,1.0,False,False,False,True,3.4856548583706313,-0.026306895579967203,True,True,1.597222918610404,0.7557221735920752,0.43823411144737334,0.021271662888468764,-0.011765888552626669,3.170959196984768,0,28,0,1.0,0.0006835937499999889,1.5546519509516656,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
14,30,"[1, 28]","[2.0395812084583347, 5.194523326542559]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0000023570046976,0.9999988214993871,0.2999999698463835,3.882886173419305e-05,-3.0153616492611945e-08,3.6058741759043187,0,4,0,1.0,0.0010742187500000777,1.7725945770507678,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
15,31,"[1, 2]","[1.8206997096106035, 0.9648711528578723]",0.8,0.2,0.6000000000000001,1.0,True,True,False,True,4.771378611522174,-0.06841498662804643,True,True,2.499151610824042,0.49545758489142433,0.23085245836512394,0.024697829212920474,0.03085245836512393,3.1975968219339848,0,3,0,1.0,0.0005859374999999667,1.5673007585573941,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
0,32,"[1, 28]","[1.5893266237429005, 3.3635655424708704]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,4.7444373912934275,-0.05794831877085175,True,True,1.6035353679573034,0.7693957099479257,0.10017326760211152,0.041009154748593867,0.00017326760211151815,3.7142102420330048,0,5,0,1.0,0.001025390625000011,1.8281054788967595,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
1,33,"[1, 25]","[1.7794441996309844, 2.6167939958984796]",0.7,0.1,0.6,1.0,True,True,False,True,10.4881090220033,-0.08885946515172646,True,True,1.114865408094321,0.9455739740459084,0.0554906310299784,0.02293768295892399,-0.044509368970021605,4.95485644810833,0,1,0,1.0,0.001269531250000011,2.4481278265593573,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
2,34,"[1, 28]","[2.0317679012074312, 3.9394632731294474]",0.8,0.3,0.5,1.0,True,True,False,True,4.848379284386246,-0.08334330706210222,True,True,1.0313800915139566,0.9845642526456089,0.25071911512965284,0.005953650504685194,-0.04928088487034715,3.853366769151762,0,4,0,1.0,0.0009277343749999889,1.8959800079464912,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
3,35,"[1, 0]","[3.5477650782778434, 1.775577388930385]",1.0,0.5,0.5,1.0,False,False,False,True,8.584969301667055,-0.0306014049457474,True,True,1.0078368885016904,0.9960967903660624,0.5999999985126329,1.4936702007606918e-05,0.09999999851263286,3.513463214971125,28,28,1,15.0,0.0005859375000000222,1.7278380783973262,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
4,36,"[1, 28]","[2.7639748812420026, 3.245753196340999]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.0234198963281778,0.9884243963207969,0.4499952111826081,0.0008472941656507848,0.04999521118260808,2.581156606087461,0,11,0,1.0,0.001171874999999989,1.2598255363991484,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
5,37,"[1, 28]","[2.104862842128393, 6.9156996633506]",0.9,0.25,0.65,1.0,True,True,False,True,9.50739012527667,-0.04569958875742685,True,True,1.0000116285722775,0.9999941857476683,0.34999999993251035,4.499656658372461e-06,0.09999999993251035,4.767896729055792,0,3,0,1.0,0.0010742187500000222,2.3521745554171503,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
6,38,"[1, 0]","[3.563700694837904, 1.565015042846079]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.236280270895972,0.8929873229540112,0.5999999988773601,1.2976748392630105e-05,-1.1226398699548668e-09,4.1318938040640205,28,28,1,15.0,0.0006347656250000333,2.0328552579740062,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
7,39,"[1, 0]","[3.790486754945465, 1.463745170703685]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0015131592009219,0.999243992086601,0.5999999999999998,4.2804106208643136e-09,-2.220446049250313e-16,4.192403035005555,28,28,1,15.0,0.0008789062500000333,2.064863498439081,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
8,40,"[1, 25]","[1.7239400428446447, 1.8276113986326403]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,7.546941317766077,-0.06468779466643453,True,True,1.2871442754953013,0.8787798489220908,0.24243024576526878,0.033371834997238836,0.14243024576526878,2.3925460481550545,0,0,0,1.0,0.0017578124999999556,1.167440746561624,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
9,41,"[1, 28]","[2.116768711098653, 7.853646903449097]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.194597191391346,0.9105567463620426,0.24999360523523773,0.00079964716258587,-0.10000639476476225,3.6612666330765933,0,3,0,1.0,0.0009277343749999889,1.800721680978313,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
10,42,"[1, 25]","[1.7486120456426348, 1.986823912518008]",0.8,0.15,0.65,1.0,True,True,False,True,6.166435577619002,-0.06455663483250625,True,True,1.042279829712643,0.9793925570204164,0.24987853079208902,0.0031811624706900334,0.09987853079208903,2.255951667902991,0,0,0,1.0,0.001171874999999989,1.0964708548272029,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
11,43,"[1, 27]","[1.5688238657879257, 1.3772155443571408]",0.7,0.1,0.6,1.0,True,True,False,True,3.8345857510671526,-0.08793770679492441,True,True,1.0100828261940231,0.9949904288416278,0.15048867707497807,0.0069293071898723834,0.05048867707497806,3.484847897896543,0,1,0,1.0,0.0008300781249999667,1.7119228899246082,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
