system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee5,202,1,2,3,0,22,"[0.34173399209976196, -0.2592654228210449, 0.10084428638219833, -1000000000.0, -0.23433412611484528, -0.36115336418151855, -0.11763669550418854, 0.19975218176841736, -0.40107399225234985, 0.07513147592544556, -0.17091302573680878, -0.06352948397397995, -0.12228670716285706, -0.1223415732383728, 0.07838089764118195, 0.19220739603042603, 0.0752716213464737, -0.20246285200119019, -0.1250239908695221, 0.0214683935046196, -0.1756332665681839, 0.3461350202560425, 0.41065800189971924, -0.0838886946439743, -0.14593690633773804, 0.05319786071777344, 0.01762903854250908, -0.017607057467103004, 0.2180163562297821, -0.015719547867774963]",0.020406967028975487,1.949254035949707,1.007118821144104,0.12837058305740356
ieee5,202,1,2,3,1,21,"[0.3469710350036621, -0.29752644896507263, 0.07811637967824936, -1000000000.0, -0.24904152750968933, -0.37564927339553833, -0.1453312188386917, 0.2333064079284668, -0.4169899523258209, 0.09560351073741913, -0.16672973334789276, -0.0747213363647461, -0.16311341524124146, -0.1429285705089569, 0.07765968888998032, 0.17093558609485626, 0.0818212479352951, -0.22262977063655853, -0.10531528294086456, 0.032233431935310364, -0.14811304211616516, 0.4073164463043213, 0.400701642036438, -0.06864579021930695, -0.12980283796787262, 0.021639514714479446, 0.020737364888191223, -0.03071792609989643, 0.2482060194015503, 0.009928712621331215]",0.0,0.0,0.0,0.0
ieee5,202,1,2,3,2,21,"[0.2784269154071808, -0.3440436124801636, 0.024305930361151695, -1000000000.0, -0.2641606330871582, -0.38891762495040894, -0.1824149787425995, 0.3002578020095825, -0.4055812656879425, 0.1133599579334259, -0.07769188284873962, -0.06174219027161598, -0.2194850891828537, -0.20296993851661682, 0.04646866396069527, 0.09342093765735626, 0.11958705633878708, -0.2414599508047104, -0.03375540301203728, 0.020236961543560028, -0.06338033080101013, 0.5694766640663147, 0.32714736461639404, 0.0038552507758140564, -0.053434453904628754, -0.04422140493988991, 0.007240281440317631, -0.04622898995876312, 0.2964394986629486, 0.07867878675460815]",0.05561605468392372,5.226585865020752,2.5230977535247803,0.32735177874565125
ieee5,202,1,3,3 21,0,22,"[0.13219940662384033, -0.10490895807743073, 0.165674090385437, -1000000000.0, -0.2284880429506302, -0.1939532458782196, -0.10819925367832184, 0.08637496083974838, -0.22104206681251526, -0.05509098991751671, -0.22168882191181183, 0.1383400410413742, -0.022144444286823273, -0.2361503690481186, 0.12353343516588211, 0.17353291809558868, 0.18087664246559143, -0.14310787618160248, -0.1259593963623047, -0.1587502509355545, -0.16993503272533417, -1000000000.0, 0.40404677391052246, 0.08091291785240173, -0.04578981548547745, 0.10810866951942444, 0.006121358834207058, -0.06864670664072037, 0.04018102586269379, 0.03847967088222504]",0.008475996553897858,0.8950223922729492,1.454711675643921,0.05837767943739891
ieee5,202,1,3,3 21,1,22,"[0.1451430320739746, -0.13533958792686462, 0.1610971987247467, -1000000000.0, -0.2318861186504364, -0.18790191411972046, -0.11527066677808762, 0.0938672199845314, -0.23278555274009705, -0.05499986186623573, -0.23714451491832733, 0.12844038009643555, -0.032294631004333496, -0.24524365365505219, 0.11561162024736404, 0.16390961408615112, 0.18688255548477173, -0.14958424866199493, -0.12142955511808395, -0.16962553560733795, -0.15382066369056702, -1000000000.0, 0.4023977518081665, 0.08963223546743393, -0.04281590133905411, 0.09412552416324615, 0.00983926746994257, -0.08711186796426773, 0.054460763931274414, 0.03625006601214409]",0.0,0.0,0.0,0.0
ieee5,202,1,3,3 21,2,22,"[0.17947392165660858, -0.21652698516845703, 0.14897149801254272, -1000000000.0, -0.237076073884964, -0.19330236315727234, -0.13671132922172546, 0.12505054473876953, -0.2905937135219574, -0.02973492071032524, -0.26533427834510803, 0.0956738069653511, -0.0654042661190033, -0.2551809251308441, 0.08469226211309433, 0.12477897107601166, 0.17201751470565796, -0.16966508328914642, -0.09595727920532227, -0.16501666605472565, -0.09589391946792603, -1000000000.0, 0.37502938508987427, 0.11445994675159454, -0.0406511053442955, 0.07193798571825027, 0.028792735189199448, -0.13346177339553833, 0.09692402929067612, 0.016116376966238022]",0.025690607726573944,2.7010679244995117,1.9073820114135742,0.1736781895160675
ieee5,202,10,2,7,0,8,"[-0.35713833570480347, 0.3387753367424011, 0.19547763466835022, 0.07881894707679749, -0.11618129909038544, 0.04508082941174507, -0.19411009550094604, -1000000000.0, 0.6571635007858276, -0.24614836275577545, -0.04886099323630333, -0.07978230714797974, -0.2535571753978729, -0.08469092845916748, -0.13912415504455566, 0.1681346595287323, 0.624023973941803, 0.06863202899694443, -0.06696689873933792, -0.2781737446784973, -0.3246314227581024, 0.38252317905426025, 0.5705016255378723, -0.5510060787200928, 0.05302291363477707, -0.5071645379066467, -0.3466637134552002, -0.12127476930618286, 0.276737779378891, -0.01410483755171299]",0.0208936408162117,1.7389737367630005,1.191878318786621,0.14182709157466888
ieee5,202,10,2,7,1,8,"[-0.38069653511047363, 0.30952736735343933, 0.16542035341262817, 0.08133338391780853, -0.10917673259973526, 0.026610616594552994, -0.19023318588733673, -1000000000.0, 0.6567896604537964, -0.2093946784734726, -0.07738491892814636, -0.09923522174358368, -0.27239295840263367, -0.0992128923535347, -0.17862775921821594, 0.1287766695022583, 0.6140590310096741, 0.07961352914571762, -0.04364335536956787, -0.28733789920806885, -0.2939719259738922, 0.45973658561706543, 0.5591399073600769, -0.5141180753707886, 0.07155844569206238, -0.5282067656517029, -0.35114943981170654, -0.1413545310497284, 0.2960507869720459, -0.03278578072786331]",0.0,0.0,0.0,0.0
ieee5,202,10,2,7,2,21,"[-0.40604621171951294, 0.18368908762931824, 0.06280052661895752, 0.08451612293720245, -0.06565114855766296, -0.03309059515595436, -0.16813750565052032, -1000000000.0, 0.6032145023345947, -0.08161278069019318, -0.14937902987003326, -0.1286771595478058, -0.3109162151813507, -0.15546762943267822, -0.26725873351097107, 0.013191357254981995, 0.5685306787490845, 0.08436930924654007, 0.004436896648257971, -0.27364277839660645, -0.19890980422496796, 0.6659127473831177, 0.5015381574630737, -0.3615904152393341, 0.12063412368297577, -0.5646530389785767, -0.3340170979499817, -0.18388095498085022, 0.3519068956375122, -0.08339344710111618]",0.06624598056077957,4.951752185821533,2.064528226852417,0.42228057980537415
ieee5,202,10,3,7 8,0,22,"[-0.13255523145198822, 0.4122016429901123, 0.24238578975200653, 0.2746281027793884, -0.22650587558746338, 0.1856343001127243, -0.3035978078842163, -1000000000.0, -1000000000.0, -0.3678233027458191, -0.18972109258174896, -0.15933872759342194, -0.16312339901924133, -0.09742582589387894, 0.16436074674129486, 0.45291271805763245, 0.8619810342788696, -0.01655546762049198, -0.2583613693714142, -0.32289424538612366, -0.46377286314964294, 0.09193427860736847, 0.9279879927635193, -0.6158478260040283, 0.030330823734402657, -0.605403482913971, -0.37827494740486145, -0.23963266611099243, 0.351494699716568, 0.20282340049743652]",0.00781397894024849,0.765082836151123,1.6740678548812866,0.050221506506204605
