update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee5_full,48,144,48,-0.7710592030754521,0.14493487534547017,0.02188844233751297,-0.09818151593208313,3.353192090988159,0.009202677756547928,0.2013888955116272,0.2654976546764374,0.6126065254211426,0.8604166666666666,3.381749391555786,3.3508574962615967,3.3212900161743164,0.9166666666666666,0.09860132971832694,0.95,0.8,1.0,1.0,"[12, 15, 22]",0.75,3,0.7214636866925115,3.3817920684814453,3.355631868044535,3.3211112022399902,3,2,3,0.5623351446188083,0.7214636866925115,1.2837988313113198,observation-dependent adaptive,5,True,0.9166666666666666
2,ieee5_full,48,144,96,0.010069954064157265,0.13593163439395786,0.006792465224862099,-0.06389322131872177,3.346125602722168,0.008915547281503677,0.02777777798473835,0.4500485360622406,0.10995018482208252,0.8895833333333334,3.370971918106079,3.346141815185547,3.317145586013794,0.9333333333333335,0.07453559924999298,0.95,0.81,1.0,1.0,"[12, 15, 22]",1.0,1,-0.0,3.3710551261901855,3.3549476663271585,3.3211840788523355,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.9166666666666666
3,ieee5_full,48,144,144,0.07904050855173003,0.14148631349902227,0.009550821036100388,-0.04332072287797928,3.341952085494995,-0.0032024781685322523,0.0,0.4161936938762665,0.05238750949501991,0.8291666666666666,3.3663651943206787,3.3405752182006836,3.315673589706421,,,,,,,,,,,,,,,,,,,,,,,
4,ieee5_full,48,144,192,-0.07227882974677617,0.13261234229777044,0.00869439635425806,-0.04617009684443474,3.335129976272583,-0.009038342162966728,0.0,0.5139070749282837,0.06990067660808563,0.86875,3.3507766723632812,3.333681344985962,3.3139584064483643,0.9250000000000002,0.09242113755341179,1.0,0.8,1.0,1.0,"[12, 15, 4]",1.0,1,-0.0,3.350944757461548,3.343450903892517,3.320972283681234,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.9166666666666666
5,ieee5_full,48,144,240,0.040651962492201064,0.1497295055291457,0.011320388875901699,-0.03281774744391441,3.32464861869812,0.015893928706645966,0.013888888992369175,0.4378248155117035,0.11332649737596512,0.8416666666666668,3.3425614833831787,3.322263717651367,3.3042948246002197,,,,,,,,,,,,,,,,,,,,,,,
6,ieee5_full,48,144,288,0.0003674969904952456,0.12206618929745089,0.007954760454595089,-0.03615330159664154,3.3109686374664307,0.006930793169885874,0.0347222238779068,0.46015897393226624,0.12964071333408356,0.8541666666666666,3.3354952335357666,3.3021209239959717,3.285432815551758,0.9416666666666668,0.07592027982620247,1.0,0.81,1.0,1.0,"[12, 19, 15]",1.0,1,-0.0,3.3357839584350586,3.2991793950398765,3.2849915424982705,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.9166666666666666
7,ieee5_full,48,144,336,-0.038460944013463144,0.11490153827241077,0.0069260667078197,-0.026426376774907112,3.2990567684173584,0.0012622326612472534,0.0,0.440138041973114,0.12517964839935303,0.8604166666666666,3.324953317642212,3.2951509952545166,3.2746365070343018,,,,,,,,,,,,,,,,,,,,,,,
8,ieee5_full,48,144,384,0.027278007898065774,0.1142993886431194,0.006289063952863216,-0.03245579078793526,3.293639659881592,0.005600920878350735,0.0,0.4856705069541931,0.05332512781023979,0.8791666666666668,3.3105204105377197,3.295412302017212,3.268526077270508,0.9416666666666668,0.07592027982620247,1.0,0.81,1.0,1.0,"[12, 19, 15]",1.0,1,-0.0,3.3109354972839355,3.290027459462484,3.273352344830831,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.9166666666666666
9,ieee5_full,48,144,432,0.02589660998847749,0.1209189467038963,0.007319907192140818,-0.02454933524131775,3.2845544815063477,0.009854866191744804,0.0,0.4070945382118225,0.06350670009851456,0.8312499999999999,3.3059349060058594,3.2836978435516357,3.2613461017608643,,,,,,,,,,,,,,,,,,,,,,,
10,ieee5_full,48,144,480,-0.053131299383110474,0.10054356049305387,0.005790719762444496,-0.030308471992611885,3.27992844581604,0.008489434607326984,0.02777777798473835,0.4590657949447632,0.12158114463090897,0.8729166666666667,3.3136160373687744,3.273637056350708,3.246755361557007,0.8583333333333335,0.11149240133549708,0.8500000000000001,0.8,1.0,1.0,"[12, 18, 19]",1.0,1,-0.0,3.3139326572418213,3.2508301536242166,3.231310168902079,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8583333333333335
11,ieee5_full,48,144,528,0.03530247228013143,0.10784715878544252,0.005553667899221182,-0.030008532106876373,3.2743029594421387,0.0024843215942382812,0.0,0.45387041568756104,0.06691514700651169,0.8770833333333332,3.3222532272338867,3.2630202770233154,3.234754800796509,,,,,,,,,,,,,,,,,,,,,,,
12,ieee5_full,48,144,576,-0.0067032712201277435,0.10593834755147369,0.0055738468654453754,-0.020903322845697403,3.2774035930633545,0.0006795525550842285,0.0,0.48702967166900635,0.006109203211963177,0.8541666666666666,3.3219363689422607,3.2763280868530273,3.2426955699920654,0.8416666666666668,0.12555432644432804,0.8500000000000001,0.7,1.0,1.0,"[28, 18, 19]",1.0,1,-0.0,3.322200059890747,3.259616752465566,3.2362687587738037,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8416666666666668
13,ieee5_full,48,144,624,-0.013790083593792397,0.1006585372515774,0.005044940393418074,-0.017941586673259735,3.287102699279785,-0.0027412341441959143,0.013888888992369175,0.4522070288658142,0.038114164024591446,0.8708333333333332,3.320249319076538,3.2844436168670654,3.258864164352417,,,,,,,,,,,,,,,,,,,,,,,
