update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.464375,0.464375,RL-sBOED,0.7733564376831055,64,4.397487640380859,,,,,,,,,
2,0.46875,0.46875,RL-sBOED,0.563784122467041,128,4.391564846038818,,,,,,,,,
3,0.45749999999999996,0.45749999999999996,RL-sBOED,0.5638210773468018,192,4.385107040405273,,,,,,,,,
4,0.464375,0.464375,RL-sBOED,0.5648503303527832,256,4.379330635070801,,,,,,,,,
5,0.46499999999999997,0.46499999999999997,RL-sBOED,0.5614502429962158,320,4.372926712036133,,,,,,,,,
6,0.46312499999999995,0.46312499999999995,RL-sBOED,0.5622806549072266,384,4.367517471313477,,,,,,,,,
7,0.464375,0.464375,RL-sBOED,0.5612876415252686,448,4.363620281219482,,,,,,,,,
8,0.463125,0.463125,RL-sBOED,0.5616941452026367,512,4.358156204223633,,,,,,,,,
9,0.45187499999999997,0.45187499999999997,RL-sBOED,0.56131911277771,576,4.351290702819824,,,,,,,,,
10,0.46124999999999994,0.46124999999999994,RL-sBOED,0.561741828918457,640,4.340406894683838,,,,,,,,,
11,0.458125,0.458125,RL-sBOED,0.5617740154266357,704,4.332313060760498,,,,,,,,,
12,0.4575,0.4575,RL-sBOED,0.5614938735961914,768,4.319453716278076,,,,,,,,,
13,0.45875,0.45875,RL-sBOED,0.5610241889953613,832,4.303175449371338,,,,,,,,,
14,0.4525,0.4525,RL-sBOED,0.5611655712127686,896,4.279933929443359,,,,,,,,,
15,0.45125,0.45125,RL-sBOED,0.5607585906982422,960,4.248231410980225,,,,,,,,,
16,0.44625,0.44625,RL-sBOED,0.5611414909362793,1024,4.206804275512695,,,,,,,,,
17,0.4525,0.4525,RL-sBOED,0.5602669715881348,1088,4.143646717071533,,,,,,,,,
18,0.4375,0.4375,RL-sBOED,0.5606181621551514,1152,4.082942962646484,,,,,,,,,
19,0.43875,0.43875,RL-sBOED,0.5602824687957764,1216,4.013284683227539,,,,,,,,,
20,0.4325,0.4325,RL-sBOED,0.5605292320251465,1280,3.9614453315734863,,,,,,,,,
21,0.43499999999999994,0.43499999999999994,RL-sBOED,0.561103343963623,1344,3.863323926925659,,,,,,,,,
22,0.436875,0.436875,RL-sBOED,0.5608279705047607,1408,3.791391372680664,,,,,,,,,
23,0.423125,0.423125,RL-sBOED,0.5607810020446777,1472,3.797807455062866,,,,,,,,,
24,0.43937499999999996,0.43937499999999996,RL-sBOED,0.560736894607544,1536,3.721442461013794,,,,,,,,,
25,0.43499999999999994,0.43499999999999994,RL-sBOED,0.5604696273803711,1600,3.853423833847046,0.4278125000000001,14,1.7801717318551524,0.109375,0.0,1,0.0,0.4278125000000001,0
26,0.44375,0.44375,RL-sBOED,0.5614571571350098,1664,3.9859070777893066,,,,,,,,,
27,0.435625,0.435625,RL-sBOED,0.5607445240020752,1728,4.0490546226501465,,,,,,,,,
28,0.4425,0.4425,RL-sBOED,0.5614581108093262,1792,4.058449745178223,,,,,,,,,
29,0.44437499999999996,0.44437499999999996,RL-sBOED,0.5608127117156982,1856,4.078922271728516,,,,,,,,,
30,0.438125,0.438125,RL-sBOED,0.5611789226531982,1920,3.9945056438446045,,,,,,,,,
31,0.44875,0.44875,RL-sBOED,0.5607256889343262,1984,3.849459171295166,,,,,,,,,
32,0.43187499999999995,0.43187499999999995,RL-sBOED,0.5623869895935059,2048,3.8282783031463623,,,,,,,,,
33,0.438125,0.438125,RL-sBOED,0.5598950386047363,2112,3.7438926696777344,,,,,,,,,
34,0.42437499999999995,0.42437499999999995,RL-sBOED,0.5612025260925293,2176,3.908109426498413,,,,,,,,,
35,0.4375,0.4375,RL-sBOED,0.5613689422607422,2240,3.967029571533203,,,,,,,,,
36,0.43499999999999994,0.43499999999999994,RL-sBOED,0.5610673427581787,2304,3.981581211090088,,,,,,,,,
37,0.44,0.44,RL-sBOED,0.5609862804412842,2368,4.075832366943359,,,,,,,,,
38,0.44937499999999997,0.44937499999999997,RL-sBOED,0.5611462593078613,2432,4.076171875,,,,,,,,,
39,0.44125,0.44125,RL-sBOED,0.5609908103942871,2496,3.9823825359344482,,,,,,,,,
40,0.438125,0.438125,RL-sBOED,0.5604386329650879,2560,4.005805015563965,,,,,,,,,
41,0.4225,0.4225,RL-sBOED,0.5612225532531738,2624,3.985649585723877,,,,,,,,,
42,0.439375,0.439375,RL-sBOED,0.561809778213501,2688,3.937302827835083,,,,,,,,,
43,0.434375,0.434375,RL-sBOED,0.559964656829834,2752,3.898334264755249,,,,,,,,,
44,0.4325,0.4325,RL-sBOED,0.5612950325012207,2816,3.908855438232422,,,,,,,,,
45,0.43875,0.43875,RL-sBOED,0.5602903366088867,2880,4.0001749992370605,,,,,,,,,
46,0.435625,0.44968749999999996,RL-sBOED,0.5607411861419678,2944,4.078676700592041,,,,,,,,,
47,0.445,0.445,RL-sBOED,0.5609169006347656,3008,4.09021520614624,,,,,,,,,
48,0.435625,0.435625,RL-sBOED,0.5612728595733643,3072,3.956575870513916,,,,,,,,,
49,0.4425,0.4425,RL-sBOED,0.5605916976928711,3136,3.8817906379699707,,,,,,,,,
50,0.43124999999999997,0.43124999999999997,RL-sBOED,0.561955451965332,3200,3.850017547607422,0.4196875000000001,18,1.7720210079060719,0.140625,0.0,1,0.0,0.4196875000000001,0
51,0.441875,0.441875,RL-sBOED,0.5595901012420654,3264,3.7675721645355225,,,,,,,,,
52,0.436875,0.436875,RL-sBOED,0.5612521171569824,3328,3.851583957672119,,,,,,,,,
53,0.43937499999999996,0.43937499999999996,RL-sBOED,0.5595700740814209,3392,3.8252007961273193,,,,,,,,,
54,0.44,0.44,RL-sBOED,0.5618259906768799,3456,3.938579559326172,,,,,,,,,
55,0.434375,0.434375,RL-sBOED,0.5605239868164062,3520,3.984888792037964,,,,,,,,,
56,0.43125,0.43125,RL-sBOED,0.5619053840637207,3584,4.088861465454102,,,,,,,,,
57,0.43562499999999993,0.43562499999999993,RL-sBOED,0.5602331161499023,3648,4.068070888519287,,,,,,,,,
58,0.42937499999999995,0.42937499999999995,RL-sBOED,0.5606179237365723,3712,3.995298385620117,,,,,,,,,
59,0.436875,0.436875,RL-sBOED,0.5606977939605713,3776,3.9307563304901123,,,,,,,,,
60,0.43687499999999996,0.43687499999999996,RL-sBOED,0.5615532398223877,3840,3.933971405029297,,,,,,,,,
61,0.438125,0.438125,RL-sBOED,0.5605175495147705,3904,4.008289337158203,,,,,,,,,
62,0.44687499999999997,0.44687499999999997,RL-sBOED,0.5607991218566895,3968,4.047122955322266,,,,,,,,,
63,0.42625,0.42625,RL-sBOED,0.5607922077178955,4032,4.032405853271484,,,,,,,,,
64,0.43437499999999996,0.43437499999999996,RL-sBOED,0.5598623752593994,4096,3.976013660430908,,,,,,,,,
65,0.438125,0.438125,RL-sBOED,0.5609445571899414,4160,3.9868392944335938,,,,,,,,,
66,0.43937499999999996,0.43937499999999996,RL-sBOED,0.5609273910522461,4224,3.980455160140991,,,,,,,,,
67,0.44437499999999996,0.44437499999999996,RL-sBOED,0.5599734783172607,4288,3.9592816829681396,,,,,,,,,
68,0.4425,0.4425,RL-sBOED,0.5607900619506836,4352,3.926532506942749,,,,,,,,,
69,0.43499999999999994,0.43499999999999994,RL-sBOED,0.5607833862304688,4416,3.8832504749298096,,,,,,,,,
70,0.43562500000000004,0.43562500000000004,RL-sBOED,0.5618896484375,4480,3.8827476501464844,,,,,,,,,
71,0.43687499999999996,0.43687499999999996,RL-sBOED,0.5607109069824219,4544,3.796196460723877,,,,,,,,,
72,0.43374999999999997,0.43374999999999997,RL-sBOED,0.5616445541381836,4608,3.7713100910186768,,,,,,,,,
73,0.44375,0.44375,RL-sBOED,0.560687780380249,4672,3.704946517944336,,,,,,,,,
74,0.43937499999999996,0.43937499999999996,RL-sBOED,0.5613901615142822,4736,3.7626569271087646,,,,,,,,,
