update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.18890625,0.18890625,RL-sBOED,0.547278642654419,64,3.3568036556243896,,,,,,,,,
2,0.18843749999999998,0.18843749999999998,RL-sBOED,0.3481767177581787,128,3.3530795574188232,,,,,,,,,
3,0.19968750000000002,0.19968750000000002,RL-sBOED,0.34764981269836426,192,3.349233627319336,,,,,,,,,
4,0.19078124999999999,0.19078124999999999,RL-sBOED,0.34957432746887207,256,3.3440864086151123,,,,,,,,,
5,0.19359375,0.19359375,RL-sBOED,0.3480961322784424,320,3.339737892150879,,,,,,,,,
6,0.18656250000000002,0.18656250000000002,RL-sBOED,0.34724855422973633,384,3.3334035873413086,,,,,,,,,
7,0.18796875,0.18796875,RL-sBOED,0.34543442726135254,448,3.323164463043213,,,,,,,,,
8,0.20203125,0.20203125,RL-sBOED,0.3464789390563965,512,3.312878370285034,,,,,,,,,
9,0.1978125,0.1978125,RL-sBOED,0.3453359603881836,576,3.3018405437469482,,,,,,,,,
10,0.17578125,0.17578125,RL-sBOED,0.3465094566345215,640,3.290311336517334,,,,,,,,,
11,0.18796875000000002,0.18796875000000002,RL-sBOED,0.34566283226013184,704,3.2776217460632324,,,,,,,,,
12,0.19078124999999999,0.19078124999999999,RL-sBOED,0.3457832336425781,768,3.2685580253601074,,,,,,,,,
13,0.18,0.18,RL-sBOED,0.34627723693847656,832,3.2599782943725586,,,,,,,,,
14,0.19171875,0.19171875,RL-sBOED,0.3462255001068115,896,3.2457568645477295,,,,,,,,,
15,0.17953124999999998,0.17953124999999998,RL-sBOED,0.3463459014892578,960,3.2297844886779785,,,,,,,,,
16,0.16874999999999998,0.16874999999999998,RL-sBOED,0.34600138664245605,1024,3.205054759979248,,,,,,,,,
17,0.185625,0.185625,RL-sBOED,0.34645771980285645,1088,3.1896533966064453,,,,,,,,,
18,0.1921875,0.1921875,RL-sBOED,0.34726500511169434,1152,3.190178871154785,,,,,,,,,
19,0.18421875,0.18421875,RL-sBOED,0.3466660976409912,1216,3.200901746749878,,,,,,,,,
20,0.1921875,0.1921875,RL-sBOED,0.34652113914489746,1280,3.2025630474090576,,,,,,,,,
21,0.17859375,0.17859375,RL-sBOED,0.3459815979003906,1344,3.2067041397094727,,,,,,,,,
22,0.18562499999999998,0.18562499999999998,RL-sBOED,0.34691405296325684,1408,3.220655918121338,,,,,,,,,
23,0.17578125,0.17578125,RL-sBOED,0.3464176654815674,1472,3.2282588481903076,,,,,,,,,
24,0.17015624999999998,0.17015624999999998,RL-sBOED,0.3460702896118164,1536,3.2275538444519043,,,,,,,,,
25,0.16828125,0.16828125,RL-sBOED,0.3467104434967041,1600,3.2143588066101074,0.17671875,4,0.9341202255686718,0.03125,0.046875,1,0.0018750000000000001,0.17671875,0
26,0.1790625,0.1790625,RL-sBOED,0.34814882278442383,1664,3.204665184020996,,,,,,,,,
27,0.17953124999999998,0.17953124999999998,RL-sBOED,0.3480076789855957,1728,3.1986231803894043,,,,,,,,,
28,0.1753125,0.1753125,RL-sBOED,0.34720754623413086,1792,3.176344633102417,,,,,,,,,
29,0.16734374999999999,0.16734374999999999,RL-sBOED,0.3479914665222168,1856,3.1526618003845215,,,,,,,,,
