update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.18890625,0.18890625,DAD,0.5266687870025635,64,3.3588409423828125,,,,,,,,,
2,0.18890625,0.18890625,DAD,0.33457350730895996,128,3.358924388885498,,,,,,,,,
3,0.20203125,0.20203125,DAD,0.33481740951538086,192,3.3586041927337646,,,,,,,,,
4,0.18984374999999998,0.18984374999999998,DAD,0.3341555595397949,256,3.357830762863159,,,,,,,,,
5,0.1884375,0.1884375,DAD,0.3333399295806885,320,3.356775999069214,,,,,,,,,
6,0.18843749999999998,0.18843749999999998,DAD,0.332444429397583,384,3.35581111907959,,,,,,,,,
7,0.18843749999999998,0.18843749999999998,DAD,0.33249402046203613,448,3.354379177093506,,,,,,,,,
8,0.20156249999999998,0.20156249999999998,DAD,0.33260321617126465,512,3.354079246520996,,,,,,,,,
9,0.20156249999999998,0.20156249999999998,DAD,0.33238935470581055,576,3.3538424968719482,,,,,,,,,
10,0.18234375,0.18234375,DAD,0.3327815532684326,640,3.353147506713867,,,,,,,,,
11,0.19125,0.19125,DAD,0.3324124813079834,704,3.352236747741699,,,,,,,,,
12,0.19125,0.19125,DAD,0.33222222328186035,768,3.3511035442352295,,,,,,,,,
13,0.18796875,0.19890624999999998,DAD,0.33203577995300293,832,3.350429058074951,,,,,,,,,
14,0.196875,0.196875,DAD,0.3321695327758789,896,3.3494300842285156,,,,,,,,,
15,0.1828125,0.1828125,DAD,0.33283114433288574,960,3.3480448722839355,,,,,,,,,
16,0.178125,0.178125,DAD,0.3326132297515869,1024,3.346505880355835,,,,,,,,,
17,0.19406249999999997,0.19406249999999997,DAD,0.33487915992736816,1088,3.344426155090332,,,,,,,,,
18,0.1903125,0.1903125,DAD,0.33164000511169434,1152,3.342363119125366,,,,,,,,,
19,0.18890625,0.18890625,DAD,0.3321666717529297,1216,3.3409290313720703,,,,,,,,,
20,0.196875,0.196875,DAD,0.3325529098510742,1280,3.3398337364196777,,,,,,,,,
21,0.1865625,0.1865625,DAD,0.33153438568115234,1344,3.337250232696533,,,,,,,,,
22,0.18656250000000002,0.18656250000000002,DAD,0.33353161811828613,1408,3.3359546661376953,,,,,,,,,
23,0.18140625,0.18140625,DAD,0.3321092128753662,1472,3.3340377807617188,,,,,,,,,
24,0.18,0.18,DAD,0.3316073417663574,1536,3.33210825920105,,,,,,,,,
25,0.17109375,0.17109375,DAD,0.33145666122436523,1600,3.3304929733276367,0.185625,5,0.9700073177789589,0.0390625,0.0546875,0,0.001640625,1000.2325,0
26,0.18890625,0.19515624999999998,DAD,0.331864595413208,1664,3.3292694091796875,,,,,,,,,
27,0.19453125,0.19453125,DAD,0.33329224586486816,1728,3.328004837036133,,,,,,,,,
28,0.17859375,0.17859375,DAD,0.332599401473999,1792,3.3253889083862305,,,,,,,,,
29,0.1696875,0.1696875,DAD,0.3326447010040283,1856,3.3231539726257324,,,,,,,,,
30,0.17109375,0.17109375,DAD,0.3322017192840576,1920,3.320688247680664,,,,,,,,,
31,0.18421875,0.18421875,DAD,0.33196353912353516,1984,3.316767454147339,,,,,,,,,
32,0.1846875,0.1846875,DAD,0.3323538303375244,2048,3.314293384552002,,,,,,,,,
33,0.18421875,0.18421875,DAD,0.33260035514831543,2112,3.311957836151123,,,,,,,,,
34,0.18,0.18,DAD,0.33179259300231934,2176,3.309569835662842,,,,,,,,,
35,0.18984375,0.18984375,DAD,0.33208203315734863,2240,3.3056085109710693,,,,,,,,,
36,0.19078124999999999,0.19078124999999999,DAD,0.33236145973205566,2304,3.302136182785034,,,,,,,,,
37,0.1734375,0.184375,DAD,0.33219218254089355,2368,3.30068302154541,,,,,,,,,
38,0.17390624999999998,0.17390624999999998,DAD,0.33176183700561523,2432,3.296319007873535,,,,,,,,,
39,0.17484375,0.17484375,DAD,0.3330550193786621,2496,3.292243719100952,,,,,,,,,
40,0.17578125,0.20078125000000002,DAD,0.33242177963256836,2560,3.289320945739746,,,,,,,,,
41,0.170625,0.170625,DAD,0.33183813095092773,2624,3.286463499069214,,,,,,,,,
42,0.18421875,0.18421875,DAD,0.33220696449279785,2688,3.283280849456787,,,,,,,,,
43,0.1903125,0.1903125,DAD,0.3320584297180176,2752,3.2802505493164062,,,,,,,,,
44,0.17484375,0.17484375,DAD,0.3324439525604248,2816,3.2790679931640625,,,,,,,,,
45,0.18234375000000003,0.18234375000000003,DAD,0.3325943946838379,2880,3.2723681926727295,,,,,,,,,
46,0.18328124999999998,0.18328124999999998,DAD,0.3316154479980469,2944,3.27118182182312,,,,,,,,,
47,0.17812499999999998,0.17812499999999998,DAD,0.3320314884185791,3008,3.269381046295166,,,,,,,,,
48,0.18796875,0.20828124999999997,DAD,0.33257055282592773,3072,3.2666077613830566,,,,,,,,,
49,0.17109375,0.17109375,DAD,0.33229804039001465,3136,3.262277603149414,,,,,,,,,
50,0.19734374999999998,0.19734374999999998,DAD,0.33236169815063477,3200,3.258305072784424,0.18140625,4,0.7703165392051892,0.03125,0.0390625,1,0.0016406250000000002,0.18140625,0
51,0.18984375,0.18984375,DAD,0.3323476314544678,3264,3.253990888595581,,,,,,,,,
52,0.18515625,0.18515625,DAD,0.332810640335083,3328,3.2494921684265137,,,,,,,,,
53,0.20249999999999999,0.20249999999999999,DAD,0.3340773582458496,3392,3.2457501888275146,,,,,,,,,
54,0.19406250000000003,0.19406250000000003,DAD,0.33208131790161133,3456,3.241607427597046,,,,,,,,,
55,0.1696875,0.1696875,DAD,0.3325066566467285,3520,3.2393951416015625,,,,,,,,,
56,0.17390625,0.17390625,DAD,0.33173131942749023,3584,3.2346723079681396,,,,,,,,,
57,0.1903125,0.1903125,DAD,0.33223414421081543,3648,3.233454465866089,,,,,,,,,
58,0.17859375,0.17859375,DAD,0.332134485244751,3712,3.2247862815856934,,,,,,,,,
59,0.18515625000000002,0.18515625000000002,DAD,0.33203625679016113,3776,3.2259774208068848,,,,,,,,,
60,0.1846875,0.1846875,DAD,0.33159375190734863,3840,3.221501111984253,,,,,,,,,
61,0.1846875,0.1846875,DAD,0.3319540023803711,3904,3.2184035778045654,,,,,,,,,
62,0.17953125,0.17953125,DAD,0.33223724365234375,3968,3.213930130004883,,,,,,,,,
63,0.18187499999999998,0.18187499999999998,DAD,0.3321263790130615,4032,3.2109851837158203,,,,,,,,,
64,0.19265625,0.19265625,DAD,0.33213305473327637,4096,3.2112679481506348,,,,,,,,,
65,0.16921875,0.16921875,DAD,0.33243489265441895,4160,3.206465482711792,,,,,,,,,
66,0.18796875000000002,0.18796875000000002,DAD,0.33255505561828613,4224,3.203399658203125,,,,,,,,,
67,0.18,0.18,DAD,0.33776116371154785,4288,3.200911521911621,,,,,,,,,
68,0.1725,0.1725,DAD,0.33449482917785645,4352,3.196882963180542,,,,,,,,,
69,0.18234375,0.18234375,DAD,0.3340275287628174,4416,3.190904140472412,,,,,,,,,
70,0.18140625,0.18140625,DAD,0.34016990661621094,4480,3.190743923187256,,,,,,,,,
71,0.18046874999999998,0.18046874999999998,DAD,0.3347437381744385,4544,3.189493179321289,,,,,,,,,
72,0.17671875,0.17671875,DAD,0.333543062210083,4608,3.187636137008667,,,,,,,,,
73,0.18375,0.18375,DAD,0.3320884704589844,4672,3.183505058288574,,,,,,,,,
74,0.174375,0.174375,DAD,0.33260321617126465,4736,3.183098554611206,,,,,,,,,
75,0.196875,0.196875,DAD,0.33147144317626953,4800,3.179487705230713,0.172734375,3,0.7323691205515597,0.0234375,0.171875,0,0.01125,1001.391484375,0
76,0.1828125,0.19375,DAD,0.3334951400756836,4864,3.178358793258667,,,,,,,,,
77,0.17437499999999997,0.17437499999999997,DAD,0.33184814453125,4928,3.174649953842163,,,,,,,,,
78,0.16265625,0.16265625,DAD,0.33275532722473145,4992,3.1752567291259766,,,,,,,,,
79,0.17953124999999998,0.17953124999999998,DAD,0.3316528797149658,5056,3.1678466796875,,,,,,,,,
80,0.17859375,0.17859375,DAD,0.3320343494415283,5120,3.167567014694214,,,,,,,,,
81,0.18093749999999997,0.18093749999999997,DAD,0.33354949951171875,5184,3.166593074798584,,,,,,,,,
82,0.18328125,0.18328125,DAD,0.33271145820617676,5248,3.1632590293884277,,,,,,,,,
83,0.17906249999999999,0.17906249999999999,DAD,0.33272671699523926,5312,3.1548709869384766,,,,,,,,,
84,0.1734375,0.1734375,DAD,0.3319261074066162,5376,3.1537160873413086,,,,,,,,,
85,0.1903125,0.1903125,DAD,0.3322792053222656,5440,3.141998767852783,,,,,,,,,
86,0.166875,0.166875,DAD,0.33191657066345215,5504,3.1424949169158936,,,,,,,,,
87,0.1828125,0.1828125,DAD,0.33207178115844727,5568,3.14212703704834,,,,,,,,,
88,0.17203125000000002,0.17203125000000002,DAD,0.33247995376586914,5632,3.1409482955932617,,,,,,,,,
89,0.18234375,0.18234375,DAD,0.3316023349761963,5696,3.1334304809570312,,,,,,,,,
90,0.1696875,0.1696875,DAD,0.3319976329803467,5760,3.132749319076538,,,,,,,,,
91,0.17015625,0.17015625,DAD,0.33261919021606445,5824,3.1331634521484375,,,,,,,,,
92,0.18,0.18,DAD,0.3315715789794922,5888,3.1334028244018555,,,,,,,,,
93,0.17625,0.17625,DAD,0.332000732421875,5952,3.128875255584717,,,,,,,,,
94,0.16640625,0.16640625,DAD,0.33231496810913086,6016,3.1306731700897217,,,,,,,,,
95,0.16218749999999998,0.16218749999999998,DAD,0.33194780349731445,6080,3.1285934448242188,,,,,,,,,
96,0.17390624999999998,0.17390624999999998,DAD,0.3321719169616699,6144,3.1283202171325684,,,,,,,,,
97,0.181875,0.181875,DAD,0.33178091049194336,6208,3.127431631088257,,,,,,,,,
98,0.1846875,0.1846875,DAD,0.33271241188049316,6272,3.1300597190856934,,,,,,,,,
99,0.17531249999999998,0.17531249999999998,DAD,0.3327207565307617,6336,3.1299386024475098,,,,,,,,,
100,0.16828125,0.16828125,DAD,0.33201074600219727,6400,3.1299285888671875,0.1790625,4,0.94095029357448,0.03125,0.109375,0,0.006562500000000001,1000.7728125,0
101,0.17531249999999998,0.17531249999999998,DAD,0.33385205268859863,6464,3.1312198638916016,,,,,,,,,
102,0.174375,0.174375,DAD,0.3334641456604004,6528,3.1335697174072266,,,,,,,,,
103,0.18984374999999998,0.18984374999999998,DAD,0.33212828636169434,6592,3.132185935974121,,,,,,,,,
104,0.17812499999999998,0.17812499999999998,DAD,0.33214879035949707,6656,3.1377153396606445,,,,,,,,,
105,0.17953124999999998,0.17953124999999998,DAD,0.3316459655761719,6720,3.136000394821167,,,,,,,,,
106,0.16921874999999997,0.16921874999999997,DAD,0.33191633224487305,6784,3.141552448272705,,,,,,,,,
107,0.17250000000000001,0.17250000000000001,DAD,0.3319525718688965,6848,3.1344780921936035,,,,,,,,,
108,0.17109375,0.17109375,DAD,0.3319873809814453,6912,3.135272979736328,,,,,,,,,
109,0.18609375,0.18609375,DAD,0.33194470405578613,6976,3.13358211517334,,,,,,,,,
110,0.17484375,0.17484375,DAD,0.33253955841064453,7040,3.1327052116394043,,,,,,,,,
111,0.15984375,0.15984375,DAD,0.3325769901275635,7104,3.131891965866089,,,,,,,,,
112,0.15984375,0.15984375,DAD,0.3324244022369385,7168,3.1308953762054443,,,,,,,,,
