update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
34,0.8125,-0.0053973994217813015,0.010919409804046154,0.09050366282463074,-0.02383294701576233,0.0,dad_terminal,DAD,fixed,,,
35,0.9,-8.640476153232157e-05,0.004955833777785301,0.11317092180252075,0.0031901795882731676,0.0,dad_terminal,DAD,fixed,,,
36,0.875,-0.012440284714102745,0.007490500342100859,0.2885906994342804,-0.01938188262283802,0.0,dad_terminal,DAD,fixed,,,
37,0.89375,-0.0016349002253264189,0.003049870952963829,0.2718368172645569,-0.005794348660856485,0.0,dad_terminal,DAD,fixed,,,
38,0.7875,-0.007278568111360073,0.0066997394897043705,0.30819806456565857,0.020799726247787476,0.0,dad_terminal,DAD,fixed,,,
39,0.89375,-0.014397280290722847,0.00799957662820816,0.31934860348701477,-0.005747966468334198,0.0,dad_terminal,DAD,fixed,,,
40,0.7749999999999999,-0.002111419104039669,0.009659548290073872,0.20312748849391937,-0.004337124526500702,0.0,dad_terminal,DAD,fixed,0.81875,1,1.0
41,0.79375,-0.00825580395758152,0.007857668213546276,0.2454160898923874,-0.010306115262210369,0.0,dad_terminal,DAD,fixed,,,
42,0.84375,-0.0014854209730401635,0.004920083563774824,0.28284764289855957,0.002402203856036067,0.0,dad_terminal,DAD,fixed,,,
43,0.8500000000000001,-0.01014502253383398,0.007488381117582321,0.22428403794765472,0.013967891223728657,0.0,dad_terminal,DAD,fixed,,,
44,0.8500000000000001,-0.026942547410726547,0.005864069331437349,0.38192299008369446,0.050825316458940506,0.0,dad_terminal,DAD,fixed,,,
45,0.8999999999999999,-0.0048659685999155045,0.004323114175349474,0.7527280449867249,0.07933267205953598,0.0,dad_terminal,DAD,fixed,,,
46,0.875,-0.03724432364106178,0.004696595948189497,0.9685533046722412,0.03455331549048424,0.0,dad_terminal,DAD,fixed,,,
47,0.8625,-0.021346725523471832,0.005552532151341438,1.1212652921676636,0.011808663606643677,0.0,dad_terminal,DAD,fixed,,,
48,0.8875,-0.03844834119081497,0.0051520527340471745,1.043756127357483,0.01628842204809189,0.0,dad_terminal,DAD,fixed,,,
49,0.8312499999999999,-0.016488749533891678,0.006994654890149832,1.0016568899154663,-0.004238528665155172,0.0,dad_terminal,DAD,fixed,,,
50,0.8562500000000001,-0.050254788249731064,0.005831744056195021,1.1101716756820679,0.027246961370110512,0.0,dad_terminal,DAD,fixed,0.8359375,2,0.921875
51,0.84375,-0.0047569251619279385,0.004644674714654684,0.6063178777694702,-0.009389269165694714,0.0,dad_terminal,DAD,fixed,,,
52,0.85,-0.013970395550131798,0.007100455462932587,0.8548054099082947,0.008041555993258953,0.0,dad_terminal,DAD,fixed,,,
53,0.8687499999999999,-0.022754034027457237,0.005700489040464163,0.6428133845329285,0.01425102073699236,0.0,dad_terminal,DAD,fixed,,,
54,0.85625,-0.029386945068836212,0.005507915746420622,0.7193253636360168,0.046859946101903915,0.0,dad_terminal,DAD,fixed,,,
55,0.8875,-0.017671139910817146,0.007706392090767622,0.5465924143791199,0.008223600685596466,0.0,dad_terminal,DAD,fixed,,,
56,0.81875,-0.01745680905878544,0.005452580749988556,0.5019132494926453,0.02241850644350052,0.0,dad_terminal,DAD,fixed,,,
57,0.8,-0.015782728791236877,0.005819814279675484,0.35298967361450195,-0.01343836635351181,0.0,dad_terminal,DAD,fixed,,,
58,0.86875,-0.0056959050707519054,0.009941548109054565,0.2525499761104584,0.002207209588959813,0.0,dad_terminal,DAD,fixed,,,
59,0.80625,-0.006542548071593046,0.00871917512267828,0.16765139997005463,-0.009380176663398743,0.0,dad_terminal,DAD,fixed,,,
60,0.7749999999999999,-0.0007243668660521507,0.010912594385445118,0.19840629398822784,0.005047311540693045,0.0,dad_terminal,DAD,fixed,0.81875,1,1.0
61,0.91875,-0.007983217015862465,0.005129901226609945,0.161739319562912,0.0029291361570358276,0.0,dad_terminal,DAD,fixed,,,
62,0.825,-0.007507954724133015,0.01307205855846405,0.15855716168880463,0.004794210195541382,0.0,dad_terminal,DAD,fixed,,,
63,0.78125,-0.012837729416787624,0.012851200997829437,0.39456120133399963,0.0027426481246948242,0.0,dad_terminal,DAD,fixed,,,
64,0.875,-0.0006299799424596131,0.008958760648965836,0.2690242826938629,0.0007230688934214413,0.0,dad_terminal,DAD,fixed,,,
65,0.825,-0.01636633835732937,0.012073177844285965,0.39511632919311523,-0.0016268243780359626,0.0,dad_terminal,DAD,fixed,,,
66,0.9,-0.01226385124027729,0.0038161228876560926,0.2910228669643402,0.014095027931034565,0.0,dad_terminal,DAD,fixed,,,
67,0.8875,-0.003783708903938532,0.005362397059798241,0.1547907292842865,0.001721709966659546,0.0,dad_terminal,DAD,fixed,,,
68,0.8500000000000001,2.8218550141900778e-05,0.007333957124501467,0.17475521564483643,0.0009593119029887021,0.0,dad_terminal,DAD,fixed,,,
69,0.8625,-0.006834234576672316,0.0045869736932218075,0.19713656604290009,-0.009963706135749817,0.0,dad_terminal,DAD,fixed,,,
70,0.8562500000000001,-0.004281968809664249,0.004109103232622147,0.30696019530296326,0.004242539405822754,0.0,dad_terminal,DAD,fixed,0.81875,1,1.0
71,0.8125,-0.008685648441314697,0.005253931973129511,0.26301661133766174,0.0043626949191093445,0.0,dad_terminal,DAD,fixed,,,
72,0.8374999999999999,-0.011115144938230515,0.008238960057497025,0.2919986844062805,-0.008019395172595978,0.0,dad_terminal,DAD,fixed,,,
73,0.8250000000000001,-0.009755590930581093,0.00821970496326685,0.2587268054485321,0.004104191903024912,0.0,dad_terminal,DAD,fixed,,,
74,0.925,-0.014196624979376793,0.004052819684147835,0.274143248796463,0.002349038841202855,0.0,dad_terminal,DAD,fixed,,,
75,0.8625,-0.0005388784338720143,0.007082520518451929,0.2218659371137619,-0.003380904672667384,0.0,dad_terminal,DAD,fixed,,,
76,0.91875,-0.006507894955575466,0.004700923804193735,0.26280906796455383,0.005432923790067434,0.0,dad_terminal,DAD,fixed,,,
77,0.89375,-0.020908312872052193,0.003598944516852498,0.3051016628742218,-0.0027862738352268934,0.0,dad_terminal,DAD,fixed,,,
78,0.8812500000000001,-0.005134879611432552,0.0032019501086324453,0.33543261885643005,0.006662344094365835,0.0,dad_terminal,DAD,fixed,,,
79,0.8624999999999999,-0.014542830176651478,0.007951055653393269,0.3562484085559845,0.0021265794057399035,0.0,dad_terminal,DAD,fixed,,,
80,0.8625,-0.005919714458286762,0.005216557532548904,0.288669228553772,-0.004873335361480713,0.0,dad_terminal,DAD,fixed,0.81875,1,1.0
81,0.875,-0.004698277451097965,0.005121838767081499,0.22344516217708588,-0.007368693593889475,0.0,dad_terminal,DAD,fixed,,,
82,0.9,-0.007365538738667965,0.004411721136420965,0.24018169939517975,0.004436294082552195,0.0,dad_terminal,DAD,fixed,,,
83,0.86875,-0.020367441698908806,0.007846659980714321,0.3762587010860443,0.02662505768239498,0.0,dad_terminal,DAD,fixed,,,
84,0.8687499999999999,-0.005817857105284929,0.007260775193572044,0.6215973496437073,0.033537477254867554,0.0,dad_terminal,DAD,fixed,,,
85,0.8500000000000001,-0.029358427971601486,0.004705457016825676,0.6660204529762268,-0.007649903651326895,0.0,dad_terminal,DAD,fixed,,,
86,0.8125,-0.019646761938929558,0.006297043990343809,0.6606606245040894,-0.00907522439956665,0.0,dad_terminal,DAD,fixed,,,
87,0.76875,-0.015448346734046936,0.006002065259963274,0.8923093676567078,-0.0019491066923364997,0.0,dad_terminal,DAD,fixed,,,
88,0.8625,-0.026921290904283524,0.004655082244426012,0.9462597370147705,0.002612009644508362,0.0,dad_terminal,DAD,fixed,,,
89,0.8625,-0.023174915462732315,0.007303778547793627,0.892660915851593,0.01917206682264805,0.0,dad_terminal,DAD,fixed,,,
90,0.8375,-0.004765528719872236,0.0037745258305221796,0.9339558482170105,-0.0001613299100426957,0.0,dad_terminal,DAD,fixed,0.81875,1,1.0
