Time,Frequency_dev,Power_dev
3.8916666666666666,-0.0005134733266958238,0.39521359980106396
3.9,-0.0005130566418776053,0.39275142967700916
3.908333333333333,-0.0005126311844757152,0.39038059294223615
3.9166666666666665,-0.0005121974955392746,0.388114200234412
3.925,-0.0005117563735954203,0.3859670382738116
3.933333333333333,-0.0005113085116655179,0.38391281425952783
3.9416666666666664,-0.0005108542556619615,0.3819787365198124
3.9499999999999997,-0.0005103946651515616,0.3801533180475225
3.9583333333333335,-0.0005099301080798633,0.3784470707178116
3.966666666666667,-0.0005094615888799196,0.3768518072366689
3.975,-0.0005089896481376602,0.37538769781589565
3.9833333333333334,-0.0005085149838011183,0.37404027044772903
3.9916666666666667,-0.0005080382740414765,0.3728288561105728
4.0,-0.0005075605947916253,0.3717423635721211
4.008333333333333,-0.0005070823912377071,0.37078691065311276
4.016666666666667,-0.0005066042896384301,0.3699460655450828
4.025,-0.0005061271350751293,0.3692659956216815
4.033333333333333,-0.0005056519127935241,0.3686958795785884
4.041666666666667,-0.0005051789806823018,0.36826166689395734
4.05,-0.0005047094169692528,0.367968087792395
4.058333333333334,-0.0005042436098399627,0.36781447947025114
4.066666666666666,-0.000503782556383101,0.367783113121984
4.075,-0.0005033269722812982,0.3678932195901865
4.083333333333333,-0.000502877478768343,0.3681286865472799
4.091666666666667,-0.0005024348966326094,0.368499551415443
4.1,-0.000501999745430457,0.3690002781152728
4.108333333333333,-0.0005015724841665581,0.3696501165628412
4.116666666666666,-0.0005011545868337769,0.37040384352206956
4.125,-0.0005007458385922265,0.37130679190158844
4.133333333333333,-0.0005003476385803086,0.3723195177316647
4.141666666666667,-0.0004999601772712593,0.3734595733881001
4.15,-0.0004995842097575385,0.37472685396671324
4.158333333333333,-0.0004992203082834747,0.37610699713230034
4.166666666666667,-0.0004988690865840759,0.37760163843631744
4.175,-0.0004985311488533183,0.3792150360345836
4.183333333333334,-0.000498206783974967,0.3809302145242697
4.191666666666666,-0.0004978966774856427,0.3827593427896474
4.2,-0.0004976014230873453,0.3846792513132087
4.208333333333333,-0.0004973212064775316,0.38670981943607075
4.216666666666667,-0.0004970568143123164,0.38883919775485865
4.225,-0.0004968086693867714,0.3910414844751351
4.233333333333333,-0.000496576817040973,0.39333490908145663
4.241666666666666,-0.0004963616693253664,0.39570488035678864
4.25,-0.000496163581272295,0.3981601768732048
4.258333333333333,-0.0004959828358493124,0.400685244202613
4.266666666666667,-0.0004958196546652086,0.4032630926370615
4.275,-0.0004956746827414343,0.4059069019556034
4.283333333333333,-0.0004955475551923114,0.40861010134220166
4.291666666666667,-0.0004954386090067911,0.4113546377420434
4.3,-0.0004953478113053348,0.4141543108224859
4.308333333333334,-0.0004952758079234855,0.4169734960794429
4.316666666666666,-0.0004952218659072052,0.41983488142490444
4.325,-0.0004951863769967186,0.42272107183933016
4.333333333333333,-0.0004951693984136513,0.42562655985355136
4.341666666666667,-0.0004951706103737886,0.4285335260629637
4.35,-0.0004951898795763935,0.43145137369632636
4.358333333333333,-0.0004952271959295183,0.43437095224857103
4.366666666666666,-0.0004952824028219913,0.4372836548089971
4.375,-0.0004953551418914071,0.4401767307519897
4.383333333333333,-0.000495444885198352,0.4430567651987083
4.391666666666667,-0.0004955515522493644,0.4459092861413936
4.4,-0.0004956751223692856,0.44873226225375973
4.408333333333333,-0.0004958147749136114,0.45150819838046985
4.416666666666667,-0.0004959701674263343,0.4542542797327016
4.425,-0.0004961408684205345,0.45694129049777743
4.433333333333334,-0.0004963262347941974,0.4595615440607048
4.441666666666666,-0.0004965258680662662,0.4621448332071303
4.45,-0.0004967391154112253,0.4646431070566166
4.458333333333333,-0.0004969655032549424,0.467077942490576
4.466666666666667,-0.0004972043061105785,0.4694342190027214
4.475,-0.0004974547069373953,0.47170691072940585
4.483333333333333,-0.0004977162110860724,0.4738894039392463
4.491666666666666,-0.00049798818882397,0.47598516523838086
4.5,-0.0004982697638184011,0.4779854732751829
4.508333333333333,-0.00049855992841503,0.47989309370517574
4.516666666666667,-0.0004988580770794339,0.4816887384653086
4.525,-0.0004991635674114024,0.48337547361850497
4.533333333333333,-0.0004994752456760046,0.4849588161706926
4.541666666666667,-0.0004997927940891679,0.4864243417978287
4.55,-0.0005001147191268108,0.4877753931283948
4.558333333333334,-0.0005004403659632751,0.489011855721472
4.566666666666666,-0.0005007687823306322,0.4901261812448503
4.575,-0.0005010989565286443,0.4911287695169442
4.583333333333333,-0.0005014303276260703,0.4920058971643435
4.591666666666667,-0.0005017619987378798,0.4927519994974112
4.6,-0.0005020927759613637,0.4933783632516864
4.608333333333333,-0.0005024216770861073,0.49389195501804295
4.616666666666666,-0.0005027479408928979,0.4942698913812613
4.625,-0.000503070648881128,0.49453958570957113
4.633333333333333,-0.0005033890398701845,0.4946658188104607
4.641666666666667,-0.000503701943559042,0.49468992292881
4.65,-0.0005040088574030807,0.4945834738016117
4.658333333333333,-0.0005043084971001609,0.49436265051364714
4.666666666666667,-0.0005046002886795143,0.4940226465463624
4.675,-0.0005048832541941882,0.49357668459415294
4.683333333333334,-0.0005051567172801459,0.49300318777561003
4.691666666666666,-0.0005054194997094807,0.49232848703861265
4.7,-0.0005056712267396716,0.49155014574527556
4.708333333333333,-0.0005059108757609306,0.49065876066684666
4.716666666666667,-0.0005061378132508735,0.4896902471780784
4.725,-0.0005063512197475363,0.4886108452081679
4.733333333333333,-0.0005065507379236755,0.4874310451745991
4.741666666666666,-0.0005067352565140561,0.4861795336008079
4.75,-0.0005069045591172766,0.48482891142368345
4.758333333333333,-0.0005070576076522696,0.48341548502445164
4.766666666666667,-0.000507194325071434,0.48193002760410053
4.775,-0.0005073142581248938,0.4803588873147966
4.783333333333333,-0.000507416306716632,0.4787345701456047
4.791666666666667,-0.0005075004142636651,0.47705514013767214
4.8,-0.0005075663477283168,0.4753111511468866
4.808333333333334,-0.0005076132861046538,0.47352478086948224
4.816666666666666,-0.0005076412477624076,0.47168852865695854
4.825,-0.0005076495887573979,0.46981731474399524
4.833333333333333,-0.0005076385207538461,0.46791075766086365
4.841666666666667,-0.0005076072952808176,0.4659687811136237
4.85,-0.0005075562719464207,0.4640123468637469
4.858333333333333,-0.0005074849660178319,0.4620302540063861
4.866666666666666,-0.0005073929664867854,0.4600347477197637
4.875,-0.000507280725353945,0.4580413585901262
4.883333333333333,-0.0005071479393485546,0.4560244423151012
4.891666666666667,-0.0005069945683273996,0.45402751982211953
4.9,-0.0005068210506831558,0.452022541165352
4.908333333333333,-0.0005066265418678592,0.4500328260660176
4.916666666666667,-0.0005064119432791431,0.44806208670139114
4.925,-0.0005061770854066698,0.44610789597034284
4.933333333333334,-0.0005059223363117823,0.4441809350252157
4.941666666666666,-0.0005056478725965518,0.442260959744452
4.95,-0.0005053534529174467,0.44039525330066454
4.958333333333333,-0.0005050398232013606,0.43854788362979846
4.966666666666667,-0.0005047072399894004,0.43674179852008876
4.975,-0.000504355675184825,0.43497624218463926
4.983333333333333,-0.0005039857085728522,0.4332606559991845
4.991666666666666,-0.0005035977952771753,0.431578777432442
5.0,-0.0005031919116750567,0.4299495750665656
5.008333333333333,-0.0005027687988053219,0.42837866365909605
5.016666666666667,-0.0005023287559279147,0.42685620367526766
5.025,-0.0005018724453251655,0.42538303911685915
5.033333333333333,-0.0005013998602808058,0.42397004663944315
5.041666666666667,-0.0005009119691025046,0.4226128131151192
5.05,-0.0005004090220010926,0.4213185244798652
5.058333333333334,-0.0004998913595622686,0.42007755577564154
5.066666666666666,-0.0004993597267374179,0.418899121880532
5.075,-0.0004988143139857405,0.4177829438447951
5.083333333333333,-0.0004982560671325999,0.41672906696796375
5.091666666666667,-0.0004976852450701483,0.4157307058572748
5.1,-0.0004971023637018532,0.41479058086871845
5.108333333333333,-0.0004965080081255919,0.4139057785272584
5.116666666666666,-0.0004959025491467625,0.4130786162614797
5.125,-0.0004952868177018312,0.4123273092508306
