Time,Frequency_dev,Power_dev
0.8166666666666667,0.0001467971004272399,-0.6559359741210935
0.825,0.00014890242957303176,-0.6515873718261718
0.8333333333333334,0.00015098407370545792,-0.6469100952148441
0.8416666666666667,0.00015304075876261826,-0.6419052124023441
0.85,0.00015507118622395044,-0.6365664672851565
0.8583333333333333,0.00015707384990834973,-0.6308958435058596
0.8666666666666667,0.0001590476198892348,-0.6248849487304691
0.875,0.00016099099650637608,-0.6185353088378909
0.8833333333333333,0.0001629026570712541,-0.6118452453613283
0.8916666666666666,0.00016478127112431088,-0.6048181152343748
0.9,0.00016662542847444196,-0.5974530029296874
0.9083333333333333,0.00016843378073559678,-0.5897851562500005
0.9166666666666666,0.00017020532176742834,-0.5817700195312501
0.9249999999999999,0.0001719384573733612,-0.5734562683105473
0.9333333333333333,0.00017363203227301277,-0.5648391723632811
0.9416666666666667,0.00017528489335201993,-0.5559310913085938
0.95,0.00017689597042789708,-0.5467384338378904
0.9583333333333334,0.00017846402439159078,-0.5372695922851562
0.9666666666666667,0.00017998806482746196,-0.5275376892089847
0.975,0.00018146697945863423,-0.5175669860839847
0.9833333333333333,0.00018289979134479927,-0.5073733520507817
0.9916666666666667,0.00018428583540114468,-0.49695922851562546
1.0,0.00018562395073743317,-0.4863438415527348
1.0083333333333333,0.00018691347961180148,-0.47554916381835977
1.0166666666666666,0.00018815376072448597,-0.4645982360839849
1.025,0.00018934409204452525,-0.45349441528320344
1.0333333333333332,0.00019048393599221873,-0.4422702026367187
1.0416666666666667,0.00019157283102253506,-0.4309362792968754
1.05,0.00019261024832746275,-0.4195198059082035
1.0583333333333333,0.0001935959217315899,-0.4080268859863283
1.0666666666666667,0.00019452949249725547,-0.3964813232421873
1.075,0.0001954107646564716,-0.3849107360839845
1.0833333333333333,0.00019623963302833108,-0.3733206176757813
1.0916666666666666,0.0001970160931887147,-0.3617416381835943
1.1,0.00019773997213352328,-0.3501872253417968
1.1083333333333334,0.00019841155058680988,-0.3386795043945314
1.1166666666666667,0.00019903076729312695,-0.3272543334960938
1.125,0.0001995980933999119,-0.3158998107910156
1.1333333333333333,0.00020011361459157858,-0.30465270996093796
1.1416666666666666,0.00020057788177955274,-0.2935299682617192
1.15,0.00020099120372183815,-0.28255401611328157
1.1583333333333332,0.00020135420706371716,-0.27173507690429677
1.1666666666666667,0.00020166743300295296,-0.2611048889160159
1.175,0.00020193163760123258,-0.2506663513183591
1.1833333333333333,0.00020214743223897659,-0.24045257568359357
1.1916666666666667,0.0002023157086416405,-0.23047042846679666
1.2,0.00020243728833322887,-0.22073577880859396
1.2083333333333333,0.00020251309920407058,-0.21128387451171893
1.2166666666666666,0.00020254421835205817,-0.2021208190917969
1.225,0.0002025317111971045,-0.19324951171874982
1.2333333333333334,0.00020247658104969994,-0.1846963500976564
1.2416666666666667,0.00020238008715284679,-0.17648773193359357
1.25,0.00020224351111689074,-0.168646545410156
1.2583333333333333,0.00020206814430745365,-0.1611598205566409
1.2666666666666666,0.0002018553212890576,-0.15406585693359354
1.275,0.00020160654125774732,-0.14736663818359386
1.2833333333333332,0.00020132316820626998,-0.14107742309570348
1.2916666666666667,0.00020100687052583498,-0.13521636962890593
1.3,0.0002006590887434208,-0.12980026245117227
1.3083333333333333,0.0002002814715953373,-0.12482452392578125
1.3166666666666667,0.00019987567569098672,-0.12031433105468725
1.325,0.0001994434145611762,-0.116289672851563
1.3333333333333333,0.00019898652284395995,-0.11272872924804656
1.3416666666666666,0.00019850665730617665,-0.10966369628906225
1.35,0.00019800568541589067,-0.10710220336914045
1.3583333333333334,0.00019748529540850445,-0.10504531860351562
1.3666666666666667,0.00019694757555069515,-0.1035003662109375
1.375,0.0001963942426373036,-0.10247375488281296
1.3833333333333333,0.00019582729430077581,-0.10196594238281254
1.3916666666666666,0.00019524854911116712,-0.10197586059570352
1.4,0.00019465989816692454,-0.10250976562500025
1.4083333333333332,0.0001940632656831767,-0.1035771179199223
1.4166666666666667,0.0001934608333725643,-0.10515563964843722
1.425,0.00019285415138725983,-0.10725738525390671
1.4333333333333333,0.00019224534378176772,-0.1098736572265624
1.4416666666666667,0.00019163613442933208,-0.1130017089843749
1.45,0.00019102864690834543,-0.11661880493164034
1.4583333333333333,0.00019042441913798627,-0.1207412719726566
1.4666666666666666,0.00018982541860814765,-0.12534591674804663
1.475,0.0001892334517299181,-0.13042587280273477
1.4833333333333334,0.0001886500173470779,-0.13596084594726587
1.4916666666666667,0.000188076976623519,-0.14195663452148466
1.5,0.00018751608453625783,-0.14838256835937536
1.5083333333333333,0.00018696876569638081,-0.15521713256835934
1.5166666666666666,0.00018643651955540277,-0.1624623107910157
1.525,0.00018592103412337846,-0.17009399414062543
1.5333333333333332,0.00018542360984787515,-0.17807922363281303
1.5416666666666667,0.00018494550832341456,-0.18642562866210977
1.55,0.0001844880790416242,-0.1950929260253904
1.5583333333333333,0.00018405258636718577,-0.20406280517578157
1.5666666666666667,0.00018364012530818893,-0.21331954956054666
1.575,0.00018325177856159778,-0.22284103393554666
1.5833333333333333,0.000182888508712238,-0.23259277343750018
1.5916666666666666,0.00018255114790783939,-0.24257354736328107
1.6,0.0001822406427185729,-0.2527461242675786
1.6083333333333334,0.00018195774055876368,-0.26308639526367195
1.6166666666666667,0.00018170304265697248,-0.27358001708984414
1.625,0.0001814771910189989,-0.2842002868652349
1.6333333333333333,0.00018128060969450452,-0.2949243164062505
1.6416666666666666,0.0001811138045574158,-0.3057276916503904
1.65,0.0001809771656098044,-0.31659942626953175
1.6583333333333332,0.00018087102656279557,-0.32750259399414094
1.6666666666666667,0.00018079544509753333,-0.338423614501953
1.675,0.00018075059096828234,-0.3493559265136721
1.6833333333333333,0.00018073659721968012,-0.3602566528320317
1.6916666666666667,0.0001807534409154929,-0.37111907958984425
1.7,0.00018080101292313223,-0.38192520141601616
1.7083333333333333,0.00018087924456160632,-0.3926513671874998
1.7166666666666666,0.00018098785041594978,-0.4032951354980474
1.7249999999999999,0.00018112672448371926,-0.4138310241699221
1.7333333333333334,0.0001812954954761915,-0.4242385864257816
1.7416666666666667,0.00018149384421407966,-0.43450805664062475
1.75,0.00018172128457123412,-0.4446356201171877
1.7583333333333333,0.0001819775031770933,-0.45459991455078175
1.7666666666666666,0.00018226186461813354,-0.4643890380859377
1.775,0.00018257387532965956,-0.4740019226074219
1.7833333333333332,0.00018291309283374868,-0.48341140747070366
1.7916666666666667,0.00018327871586080132,-0.4926274108886721
1.8,0.00018367031504636964,-0.5016355895996094
1.8083333333333333,0.00018408705504351325,-0.5104225158691404
1.8166666666666667,0.00018452835617688586,-0.5190013122558597
1.825,0.00018499359476904862,-0.5273255920410156
1.8333333333333333,0.0001854818190178478,-0.5354357910156251
1.8416666666666666,0.00018599244720129277,-0.5432971191406253
1.8499999999999999,0.00018652462507054546,-0.5509199523925785
1.8583333333333334,0.00018707762467912902,-0.5582888793945315
1.8666666666666667,0.0001876505611181092,-0.5654078674316407
1.875,0.00018824261829212762,-0.5722705078125001
1.8833333333333333,0.00018885296299110847,-0.5788851928710939
1.8916666666666666,0.00018948079950648143,-0.5852468872070311
1.9,0.00019012525889966516,-0.5913504028320311
1.9083333333333332,0.0001907855626501684,-0.5971884155273441
1.9166666666666667,0.00019146076959127497,-0.6027659606933593
1.925,0.00019214999967144043,-0.6080821228027347
1.9333333333333333,0.0001928523669368661,-0.613142852783203
1.9416666666666667,0.00019356700499283136,-0.6179331970214843
1.95,0.00019429317839936609,-0.6224703979492192
1.9583333333333333,0.00019502981812414186,-0.6267379760742191
1.9666666666666666,0.00019577617149902545,-0.6307516479492188
1.9749999999999999,0.00019653125860032231,-0.6345112609863284
1.9833333333333334,0.00019729440384250914,-0.6379960632324222
1.9916666666666667,0.00019806439109072192,-0.6412283325195309
2.0,0.00019884062024040102,-0.6442045593261723
2.0083333333333333,0.00019962217065313205,-0.6469189453124997
2.0166666666666666,0.0002004080284343535,-0.6493850708007818
2.025,0.0002011974103250282,-0.6516017150878906
2.033333333333333,0.00020198958823780007,-0.6535606384277344
2.0416666666666665,0.00020278343761180741,-0.6552769470214841
2.05,0.0002035782563250324,-0.6567489624023439
2.058333333333333,0.00020437324945833703,-0.6579757690429693
2.0666666666666664,0.00020516744457179262,-0.6589692687988284
2.075,0.00020596017153823087,-0.6597149658203127
2.0833333333333335,0.00020675037892948237,-0.6602342224121092
2.091666666666667,0.00020753744558838817,-0.660520324707031
2.1,0.00020832053151093708,-0.6605836486816408
2.1083333333333334,0.00020909892480649558,-0.6604238891601559
2.1166666666666667,0.0002098716835729328,-0.660049743652344
2.125,0.00021063824718363502,-0.6594601440429688
2.1333333333333333,0.00021139774369711035,-0.6586679077148441
2.1416666666666666,0.00021214957513569256,-0.6576719665527344
2.15,0.00021289282429069268,-0.6564797973632812
2.158333333333333,0.00021362708693582207,-0.6551049804687503
2.1666666666666665,0.0002143515341492509,-0.6535388183593751
2.175,0.00021506558717793533,-0.6518034362792973
2.183333333333333,0.0002157686765741721,-0.6498861694335938
2.1916666666666664,0.0002164600791924094,-0.6478147888183594
2.2,0.00021713938342879312,-0.6455722045898442
