Time,Frequency_dev,Power_dev
0.8166666666666667,-9.679581908670795e-05,0.017995910644529545
0.825,-9.669735479248859e-05,0.017724761962888635
0.8333333333333334,-9.659534900413002e-05,0.017635803222653124
0.8416666666666667,-9.649183738985836e-05,0.01770980834960767
0.85,-9.638893938709468e-05,0.017972564697267046
0.8583333333333333,-9.628907092832738e-05,0.01840057373046733
0.8666666666666667,-9.619426183079245e-05,0.01901641845702784
0.875,-9.610688380863746e-05,0.019815216064451135
0.8833333333333333,-9.602897387538922e-05,0.02078231811523068
0.8916666666666666,-9.596276195231232e-05,0.02192138671875199
0.9,-9.591019331131293e-05,0.023218841552733238
0.9083333333333333,-9.587336993047046e-05,0.024671783447267615
0.9166666666666666,-9.585382462712714e-05,0.02625839233398608
0.9249999999999999,-9.585299863305284e-05,0.02797286987304659
0.9333333333333333,-9.587324377116387e-05,0.029783935546873863
0.9416666666666667,-9.591478129249822e-05,0.031699676513667896
0.95,-9.597913671380134e-05,0.0337057495117179
0.9583333333333334,-9.606729101304019e-05,0.0357540893554642
0.9666666666666667,-9.617985866984416e-05,0.037851715087889204
0.975,-9.631685960583277e-05,0.03997375488280852
0.9833333333333333,-9.647918413408574e-05,0.042126159667965624
0.9916666666666667,-9.666644951081533e-05,0.04426437377929204
1.0,-9.68788309462387e-05,0.046386871337887214
1.0083333333333333,-9.711571270494833e-05,0.04848587036132557
1.0166666666666666,-9.737686015188937e-05,0.050529174804687216
1.025,-9.766131559807252e-05,0.05253677368163778
1.0333333333333332,-9.796922666930225e-05,0.05446151733398352
1.0416666666666667,-9.829880101526352e-05,0.05633407592772954
1.05,-9.864966536512213e-05,0.058112792968749716
1.0583333333333333,-9.90203767960373e-05,0.05983383178710966
1.0666666666666667,-9.941058648665927e-05,0.06146804809570483
1.075,-9.981891869704971e-05,0.06302307128905937
1.0833333333333333,-0.00010024482737311912,0.06448348999023068
1.0916666666666666,-0.00010068651357110085,0.06587875366210483
1.1,-0.0001011436136713378,0.06720214843749517
1.1083333333333334,-0.00010161512667815043,0.06845687866211136
1.1166666666666667,-0.00010210000649297084,0.06966339111328068
1.125,-0.00010259784493942255,0.07081390380859176
1.1333333333333333,-0.0001031085360212828,0.0719155883789071
1.1416666666666666,-0.00010363052559597634,0.072998046875
1.15,-0.00010416456275779331,0.07405670166015454
1.1583333333333332,-0.00010470927562529526,0.0751055908203142
1.1666666666666667,-0.00010526580666098576,0.07614807128906165
1.175,-0.00010583355004016739,0.0771995544433608
1.1833333333333333,-0.00010641254486361793,0.07827621459960454
1.1916666666666667,-0.0001070033621892934,0.07939376831054545
1.2,-0.0001076060304147004,0.08052886962890682
1.2083333333333333,-0.00010822154026343335,0.08170150756836136
1.2166666666666666,-0.00010884988038338857,0.08292633056640142
1.225,-0.0001094916674594044,0.0842132568359375
1.2333333333333334,-0.00011014810832719608,0.08555892944335852
1.2416666666666667,-0.00011081951904371824,0.08693939208983892
1.25,-0.0001115063129119449,0.0883807373046892
1.2583333333333333,-0.0001122093349162079,0.08987167358398551
1.2666666666666666,-0.00011292867928915165,0.0914315795898446
1.275,-0.00011366578918111894,0.09300155639648011
1.2833333333333332,-0.00011442051466336082,0.09462722778319943
1.2916666666666667,-0.00011519355667776663,0.09626754760741818
1.3,-0.00011598448321691968,0.09792327880859375
1.3083333333333333,-0.00011679382934335959,0.09956695556640227
1.3166666666666667,-0.00011762148406074727,0.10121276855468864
1.325,-0.00011846679488676297,0.10282409667968295
1.3333333333333333,-0.00011932970453196687,0.10438369750976761
1.3416666666666666,-0.00012020917217222377,0.10588714599609261
1.35,-0.00012110463430395829,0.10732147216796761
1.3583333333333334,-0.00012201511211498958,0.10864059448242358
1.3666666666666667,-0.0001229389163281943,0.10986007690429744
1.375,-0.0001238747235438787,0.11093994140625085
1.3833333333333333,-0.0001248205577650464,0.11186248779296903
1.3916666666666666,-0.00012577461670931834,0.11264053344726221
1.4,-0.00012673503129414203,0.11321807861327926
1.4083333333333332,-0.00012769912046342022,0.1136044311523392
1.4166666666666667,-0.0001286645159492091,0.11377609252929233
1.425,-0.000129628450906623,0.11372314453124943
1.4333333333333333,-0.00013058795916945338,0.11345169067382699
1.4416666666666667,-0.0001315406300788231,0.11294067382812045
1.45,-0.00013248308312577511,0.11217498779296875
1.4583333333333333,-0.00013341262898200931,0.1111512756347608
1.4666666666666666,-0.00013432572935073424,0.1098822021484338
1.475,-0.0001352194787406079,0.1083625793457017
1.4833333333333334,-0.00013609054690336874,0.10658859252929886
1.4916666666666667,-0.00013693639235252492,0.10456695556640483
1.5,-0.0001377536522306466,0.10230453491210767
1.5083333333333333,-0.00013853962598709663,0.09981552124023096
1.5166666666666666,-0.00013929140993740826,0.09709106445312443
1.525,-0.00014000641265963148,0.09416931152343722
1.5333333333333332,-0.00014068204253141756,0.09105514526367386
1.5416666666666667,-0.0001413164978075221,0.08775909423827954
1.55,-0.00014190749752163683,0.08429885864257614
1.5583333333333333,-0.00014245266630479866,0.08069992065429688
1.5666666666666667,-0.00014295113422712192,0.07697341918945
1.575,-0.00014340096468148803,0.073158721923825
1.5833333333333333,-0.00014380159902810082,0.06926345825195312
1.5916666666666666,-0.0001441522964645843,0.06530883789062614
1.6,-0.00014445220160804026,0.06132019042968295
1.6083333333333334,-0.00014470117346635988,0.0573300170898392
1.6166666666666667,-0.0001448994616954795,0.053334808349610796
1.625,-0.00014504696478186922,0.04938201904296591
1.6333333333333333,-0.0001451447935414362,0.04549819946289091
1.6416666666666666,-0.00014519326640471193,0.041665954589845455
1.65,-0.00014519375524163668,0.03794754028319858
1.6583333333333332,-0.00014514744128039863,0.03432312011718608
1.6666666666666667,-0.00014505574744665874,0.030854187011719603
1.675,-0.0001449210997183098,0.02752075195312642
1.6833333333333333,-0.00014474492768181159,0.024340820312495737
1.6916666666666667,-0.00014452916797056444,0.021329956054685795
1.7,-0.00014427619065610222,0.018524322509762214
1.7083333333333333,-0.0001439886683646283,0.015890808105467613
1.7166666666666666,-0.00014366833196424622,0.013465576171874716
1.7249999999999999,-0.00014331869385429918,0.011233367919921022
1.7333333333333334,-0.00014294130037658973,0.009222717285155113
1.7416666666666667,-0.0001425394498502533,0.007417144775388351
1.75,-0.00014211528589280667,0.0058091735839838066
1.7583333333333333,-0.00014167184000870567,0.004423675537104543
1.7666666666666666,-0.00014121154426336972,0.003237152099607954
1.775,-0.00014073703821061698,0.002236938476563921
1.7833333333333332,-0.00014025013076734343,0.001454467773434942
1.7916666666666667,-0.000139754068758386,0.0008378601074170433
1.8,-0.00013925053585626997,0.00039810180663835126
1.8083333333333333,-0.0001387416690078577,0.00013900756835738548
1.8166666666666667,-0.00013822991149762043,2.5177001951703915e-05
1.825,-0.00013771707789633075,7.43103027360803e-05
1.8333333333333333,-0.00013720468219287073,0.00024383544921846578
1.8416666666666666,-0.00013669460352915954,0.0005436706542951697
1.8499999999999999,-0.0001361881811889658,0.0009777832031261369
1.8583333333333334,-0.00013568734238365754,0.0015098571777301117
1.8666666666666667,-0.00013519290520880078,0.0021292114257818184
1.875,-0.00013470614101130206,0.0028437805175798303
1.8833333333333333,-0.00013422832186903098,0.0036206054687468736
1.8916666666666666,-0.00013375972580093552,0.004471893310544317
1.9,-0.00013330184193001077,0.005371551513668749
1.9083333333333332,-0.00013285479950039196,0.006346435546873863
1.9166666666666667,-0.0001324198151040988,0.007345886230467613
1.925,-0.00013199703023095198,0.008378753662107385
1.9333333333333333,-0.00013158653003733374,0.009457855224610512
1.9416666666666667,-0.00013118950391850776,0.010550231933592613
1.95,-0.00013080579149952302,0.011679687499999147
1.9583333333333333,-0.000130436128498866,0.012817535400387214
1.9666666666666666,-0.0001300801791876397,0.013985137939449999
1.9749999999999999,-0.00012973856613288228,0.015166015624998863
1.9833333333333334,-0.00012941144071623451,0.0163664245605446
1.9916666666666667,-0.00012909920719643902,0.017585906982418464
2.0,-0.00012880184259661463,0.018812408447267615
2.0083333333333333,-0.0001285200465322402,0.020070648193360796
2.0166666666666666,-0.000128253551971811,0.02134155273437699
2.025,-0.0001280030498906576,0.022632598876953125
2.033333333333333,-0.00012776829696676224,0.023951416015620453
2.0416666666666665,-0.00012754998216489612,0.02530303955077784
2.05,-0.00012734864013119632,0.026675109863276703
2.058333333333333,-0.000127164271821664,0.02807189941405852
2.0666666666666664,-0.00012699740593288928,0.02951873779296932
2.075,-0.00012684885583463836,0.030984802246095455
2.0833333333333335,-0.00012671816058485336,0.0324787902832
2.091666666666667,-0.00012660663717703423,0.03400482177734432
2.1,-0.00012651386147681198,0.035569915771482385
2.1083333333333334,-0.00012644076129649559,0.03716552734374545
2.1166666666666667,-0.0001263875037983162,0.03878906250000114
2.125,-0.00012635461499483294,0.04043838500976449
2.1333333333333333,-0.0001263425010485778,0.042099151611324714
2.1416666666666666,-0.00012635086669480106,0.04381271362304773
2.15,-0.00012638073818272598,0.0455169677734375
2.158333333333333,-0.0001264315311147303,0.04724456787108977
2.1666666666666665,-0.00012650383821977325,0.048974761962888635
2.175,-0.00012659733777881064,0.0507077026367142
2.183333333333333,-0.00012671259689766984,0.05243026733398182
2.1916666666666664,-0.0001268487456366096,0.05414871215820227
2.2,-0.00012700615683445665,0.05583633422851619
2.2083333333333335,-0.00012718438586523543,0.05750823974609176
2.216666666666667,-0.00012738288952150598,0.05913955688476591
2.225,-0.0001276014451404038,0.06073501586914176
2.2333333333333334,-0.00012783939649116456,0.062268829345704546
2.2416666666666667,-0.00012809578336585076,0.0637503051757804
2.25,-0.0001283701246921729,0.0651721191406267
2.2583333333333333,-0.00012866149029245813,0.06651763916015341
2.2666666666666666,-0.000128969266749027,0.06777847290038608
2.275,-0.00012929171024012376,0.06896102905272983
2.283333333333333,-0.0001296284158105376,0.07005447387695085
2.2916666666666665,-0.00012997778203505643,0.07103988647460824
2.3,-0.00013033872279282822,0.07194320678711108
2.308333333333333,-0.0001307100303537345,0.07273269653320114
2.3166666666666664,-0.0001310903037407193,0.07341308593749574
2.325,-0.0001314783870464854,0.07398391723632614
2.3333333333333335,-0.00013187247891837309,0.07445816040038977
2.341666666666667,-0.0001322716370200826,0.07481430053710625
2.35,-0.0001326744290893364,0.0750526428222642
2.3583333333333334,-0.00013307925306358826,0.07520217895507386
2.3666666666666667,-0.00013348541511100246,0.0752357482910142
2.375,-0.00013389095706679746,0.07515701293944943
2.3833333333333333,-0.00013429467220941964,0.07500076293945312
2.3916666666666666,-0.00013469586723924003,0.07472534179687074
2.4,-0.0001350928576312169,0.07437271118163835
2.408333333333333,-0.00013548464679023295,0.0739288330078125
2.4166666666666665,-0.00013587039455713416,0.07341323852539006
2.425,-0.0001362487903889647,0.07283187866210739
2.433333333333333,-0.00013661943776533534,0.07217102050780966
2.4416666666666664,-0.00013698130799281343,0.07145477294921676
2.45,-0.00013733357963804176,0.07068740844726307
2.4583333333333335,-0.00013767597146911988,0.0698753356933608
2.466666666666667,-0.0001380073522031733,0.06903244018554489
2.475,-0.00013832833751976068,0.06814224243164091
2.4833333333333334,-0.00013863735880323698,0.06724853515624574
2.4916666666666667,-0.0001389351206790529,0.06632766723632955
2.5,-0.00013922083149443864,0.06540435791015398
2.5083333333333333,-0.00013949448330078613,0.06446228027343892
2.5166666666666666,-0.00013975611315381902,0.06353378295898438
2.525,-0.00014000599443538675,0.06260803222656364
2.533333333333333,-0.00014024379148229685,0.06169769287109261
2.5416666666666665,-0.00014047008081419617,0.06079605102539176
2.55,-0.00014068464679039397,0.059896087646485796
2.558333333333333,-0.00014088773339816652,0.05902221679687614
2.5666666666666664,-0.00014107948531893308,0.0581674194335946
2.575,-0.00014126008953305964,0.05734603881835909
2.5833333333333335,-0.00014143004780319858,0.056533355712886646
2.591666666666667,-0.00014158934565463744,0.05575149536132784
2.6,-0.00014173840241545751,0.05498992919921619
2.6083333333333334,-0.00014187730707754397,0.054239044189451135
2.6166666666666667,-0.0001420066307645575,0.05351333618163778
2.625,-0.00014212606059307324,0.05280014038086023
2.6333333333333333,-0.0001422361364294547,0.052114105224610796
2.6416666666666666,-0.0001423368844635356,0.05141769409179631
2.65,-0.00014242827861718,0.0507444763183571
2.658333333333333,-0.0001425103666296713,0.050084533691403976
2.6666666666666665,-0.0001425838026456545,0.049411773681640625
2.675,-0.000142647666412129,0.04874526977538807
2.683333333333333,-0.00014270249754906624,0.0480679321289017
2.6916666666666664,-0.00014274780543730564,0.047397460937496305
2.7,-0.00014278426679921807,0.04670410156249716
2.7083333333333335,-0.0001428107969693074,0.04600769042968267
2.716666666666667,-0.0001428276816342425,0.04529464721679233
2.725,-0.00014283475932180635,0.04456039428711023
2.7333333333333334,-0.0001428315309698037,0.043820953369142046
2.7416666666666667,-0.00014281834323215539,0.04305465698242017
2.75,-0.00014279451972322636,0.04227691650390142
2.7583333333333333,-0.00014275967248393034,0.041485290527340624
2.7666666666666666,-0.00014271422763948412,0.040687713623043464
2.775,-0.0001426578070618447,0.03985931396483977
2.783333333333333,-0.0001425897958845472,0.03902328491210483
2.7916666666666665,-0.0001425104066289588,0.03816848754882329
2.8,-0.00014241961052469966,0.03731521606444943
2.808333333333333,-0.00014231695350405037,0.03646286010742017
2.8166666666666664,-0.00014220268816979629,0.03560226440429659
2.825,-0.00014207671360631896,0.034736785888668464
2.8333333333333335,-0.00014193914558503564,0.033897552490230964
2.841666666666667,-0.00014179011797732443,0.03306228637695341
2.85,-0.00014162996492367484,0.03224685668945426
2.8583333333333334,-0.00014145881677370107,0.03144332885742074
2.8666666666666667,-0.00014127695341400293,0.030674743652340908
2.875,-0.0001410846500513737,0.029942626953122442
2.8833333333333333,-0.00014088247092856502,0.02923065185546392
2.8916666666666666,-0.00014067064465634577,0.028586273193354828
2.9,-0.00014045043750923118,0.027983703613280397
2.908333333333333,-0.00014022169910100446,0.027432556152341192
2.9166666666666665,-0.00013998566743515545,0.026938018798823293
2.925,-0.00013974268342138496,0.026502685546873295
2.933333333333333,-0.00013949386148113727,0.026141204833983522
2.9416666666666664,-0.00013923976940520967,0.025848693847656534
2.95,-0.00013898154612941414,0.025621795654295454
2.9583333333333335,-0.00013872001728070082,0.025479736328122726
2.966666666666667,-0.00013845623156282305,0.02539627075195483
2.975,-0.00013819066943209017,0.025408782958983522
2.9833333333333334,-0.0001379247166910923,0.025482482910156534
2.9916666666666667,-0.00013765911499307937,0.025640716552736365
3.0,-0.0001373951062493194,0.025887756347657387
3.0083333333333333,-0.00013713330904515484,0.02620147705078324
3.0166666666666666,-0.00013687492168867164,0.026592864990234943
3.025,-0.00013662084121123978,0.02705780029296534
3.033333333333333,-0.00013637185922949158,0.027607879638672728
3.0416666666666665,-0.00013612920720274387,0.02820831298827642
3.05,-0.000135893185177395,0.028872375488276703
3.058333333333333,-0.00013566478847553662,0.029615631103517615
3.0666666666666664,-0.00013544505064288232,0.03040557861327642
3.075,-0.0001352342317856771,0.031261444091796875
3.0833333333333335,-0.00013503353644901147,0.03214614868164034
3.091666666666667,-0.000134842705778312,0.03309326171874716
3.1,-0.0001346631971202108,0.034063568115236365
3.1083333333333334,-0.00013449471980434883,0.0350889587402321
3.1166666666666667,-0.0001343382993588419,0.036138610839842045
3.125,-0.00013419385505250944,0.037212829589840624
3.1333333333333333,-0.00013406189995739942,0.038309020996095455
3.1416666666666666,-0.00013394258714868735,0.03942108154296875
3.15,-0.00013383626810136565,0.04055007934569943
3.158333333333333,-0.00013374319623788393,0.04168136596679517
3.1666666666666665,-0.00013366303288578143,0.04281860351562017
3.175,-0.00013359598919155766,0.043950500488278976
3.183333333333333,-0.00013354189898183498,0.04510223388671619
3.1916666666666664,-0.0001335012770731173,0.04623703002929602
3.2,-0.00013347355265876841,0.04736541748047074
3.2083333333333335,-0.000133458918555361,0.04848266601562301
3.216666666666667,-0.00013345705780907325,0.04960067749023267
3.225,-0.0001334681671557543,0.05070785522460852
3.2333333333333334,-0.0001334921303952647,0.05179687500000085
3.2416666666666667,-0.00013352861745258407,0.05287796020507329
3.25,-0.00013357741292520066,0.05394851684570057
3.2583333333333333,-0.00013363874484239815,0.05499603271483977
3.2666666666666666,-0.00013371184662590554,0.05604034423827642
3.275,-0.0001337970845506651,0.05706222534179517
3.283333333333333,-0.00013389427654279806,0.058080139160153976
3.2916666666666665,-0.00013400317770830543,0.059083862304689205
3.3,-0.00013412351648699647,0.060088806152343466
3.308333333333333,-0.00013425574330655856,0.06106811523437017
3.3166666666666664,-0.00013439893351178633,0.06204910278319886
3.3249999999999997,-0.00013455355724337477,0.06301193237304403
3.3333333333333335,-0.00013471932032891226,0.06398056030273125
3.341666666666667,-0.00013489631880873968,0.06493377685546875
3.35,-0.00013508420756642254,0.0658802795410125
3.3583333333333334,-0.00013528325416238698,0.0668173217773429
3.3666666666666667,-0.00013549309783101728,0.06775375366211023
3.375,-0.00013571386956254716,0.06869125366210938
3.3833333333333333,-0.00013594545846083698,0.06961105346679375
3.3916666666666666,-0.00013618772659396733,0.07051055908203097
3.4,-0.00013644029736152596,0.0714308166503912
3.408333333333333,-0.00013670395515428735,0.07232315063476591
3.4166666666666665,-0.00013697754472692764,0.07319793701172017
3.425,-0.00013726123642177808,0.07406311035155966
3.433333333333333,-0.00013755483495506022,0.07491516113281449
3.4416666666666664,-0.0001378585175845092,0.07575424194335767
3.4499999999999997,-0.00013817151063412006,0.07654830932617074
3.4583333333333335,-0.0001384935813175997,0.07731933593749574
3.466666666666667,-0.0001388243683321977,0.07807815551757358
3.475,-0.0001391638251820892,0.0787945556640608
3.4833333333333334,-0.000139511267032034,0.07947448730468665
3.4916666666666667,-0.00013986616110683208,0.08011795043945114
3.5,-0.00014022807218447156,0.08070709228515227
3.5083333333333333,-0.00014059624193260253,0.08124832153320227
3.5166666666666666,-0.00014097019419692102,0.0817404174804679
3.525,-0.0001413494240149631,0.08218124389648551
3.533333333333333,-0.00014173294868155334,0.08255401611327784
3.5416666666666665,-0.00014212006526313322,0.0828642272949196
3.55,-0.00014251008482942646,0.08310684204101193
3.558333333333333,-0.00014290221323581812,0.08327575683593835
3.5666666666666664,-0.00014329532044617745,0.0833793640136733
3.5749999999999997,-0.00014368850182054768,0.08339157104492045
3.5833333333333335,-0.0001440808266359082,0.08334274291991761
3.591666666666667,-0.00014447163486705698,0.08319488525390284
3.6,-0.00014485928148888494,0.0829791259765642
3.6083333333333334,-0.00014524352050519933,0.08266098022460966
3.6166666666666667,-0.00014562227012317977,0.08227233886718466
3.625,-0.00014599560545955315,0.0817898559570267
3.6333333333333333,-0.00014636169837719992,0.08122360229491932
3.6416666666666666,-0.0001467197265360401,0.08057739257812102
3.65,-0.0001470689042295655,0.07982192993164006
3.658333333333333,-0.00014740753899726737,0.07900421142578296
3.6666666666666665,-0.00014773522777786845,0.07811004638671903
3.675,-0.00014805090409617718,0.07712432861328011
3.683333333333333,-0.00014835333691667118,0.07606079101562102
3.6916666666666664,-0.00014864156632544086,0.07491409301757557
3.6999999999999997,-0.00014891484905126185,0.07370346069335909
3.7083333333333335,-0.00014917218682190814,0.0724218749999963
3.716666666666667,-0.00014941294589235505,0.07107254028320398
3.725,-0.00014963608168838024,0.06965164184570227
3.7333333333333334,-0.00014984099850625087,0.06818908691406023
3.7416666666666667,-0.0001500269704815204,0.06665512084961023
3.75,-0.00015019332641100022,0.06507675170898608
3.7583333333333333,-0.00015033952329421963,0.0634487915039017
3.7666666666666666,-0.0001504649214628888,0.06177734375000199
3.775,-0.00015056871569953342,0.06006332397461023
3.783333333333333,-0.00015065114601630456,0.05831268310546989
3.7916666666666665,-0.00015071099071922408,0.056528472900389204
3.8,-0.0001507484112772239,0.05471527099609119
3.808333333333333,-0.0001507627765504647,0.05288330078124659
3.8166666666666664,-0.00015075409303219866,0.05102523803710568
3.8249999999999997,-0.00015072199353419023,0.0491494750976571
3.8333333333333335,-0.00015066628880598128,0.047260742187496874
3.841666666666667,-0.00015058678262093296,0.045366668701170454
3.85,-0.00015048355051463865,0.043451232910157955
3.8583333333333334,-0.00015035621571585429,0.041536712646482954
3.8666666666666667,-0.0001502047945390196,0.03961242675781307
3.875,-0.00015002943243265442,0.03768447875976477
3.8833333333333333,-0.0001498301096311876,0.03575637817382926
3.8916666666666666,-0.00014960644258266536,0.03383422851562301
3.9,-0.00014935895405219956,0.03191650390624545
3.908333333333333,-0.00014908747210083824,0.03000213623046477
3.9166666666666665,-0.00014879217751629362,0.028092193603512783
3.925,-0.0001484729025417084,0.026189422607423296
3.933333333333333,-0.00014813018852508373,0.024295196533202557
3.9416666666666664,-0.000147763781444416,0.022407226562499716
3.9499999999999997,-0.00014737397843374935,0.020531005859375284
3.9583333333333335,-0.00014696093956250873,0.018669281005855964
3.966666666666667,-0.00014652480211870886,0.016819763183590908
3.975,-0.00014606561323222354,0.014979400634764772
3.9833333333333334,-0.00014558377126316942,0.013156433105464771
3.9916666666666667,-0.00014507942680473267,0.011359863281249716
4.0,-0.00014455280028582315,0.009560852050782387
4.008333333333333,-0.00014400394052656415,0.007794342041016478
4.016666666666667,-0.0001434333756535587,0.006046295166015625
4.025,-0.00014284118765130183,0.0043176269531244316
4.033333333333333,-0.00014222770952852204,0.00261672973632443
4.041666666666667,-0.000141593284266256,0.0009335327148392025
4.05,-0.0001409382733775087,-0.0007168579101559658
4.058333333333334,-0.0001402630583018325,-0.0023387145996096592
4.066666666666666,-0.00013956802761757917,-0.003936004638674717
4.075,-0.00013885354391695096,-0.005493469238281534
4.083333333333333,-0.0001381200782999293,-0.0070069885253900566
4.091666666666667,-0.00013736821111345106,-0.008486175537107954
4.1,-0.00013659847488796671,-0.009926605224613638
4.108333333333333,-0.0001358113506760545,-0.011318206787109375
4.116666666666666,-0.0001350074194094217,-0.012654571533204262
4.125,-0.00013418760198333085,-0.013943634033203978
4.133333333333333,-0.00013335234269523484,-0.015190734863281818
4.141666666666667,-0.00013250196629644288,-0.016360778808596876
4.15,-0.00013163786898564745,-0.017469635009767615
4.158333333333333,-0.0001307608219272972,-0.018517761230469887
4.166666666666667,-0.0001298711137253431,-0.019497680664066763
4.175,-0.0001289701456360854,-0.020416717529300854
4.183333333333334,-0.00012805849006606614,-0.021256408691407103
4.191666666666666,-0.00012713729604003088,-0.022030487060547443
4.2,-0.00012620717198539859,-0.022705383300781534
4.208333333333333,-0.00012526969081489187,-0.023321838378905113
4.216666666666667,-0.00012432543409590955,-0.023842620849613638
4.225,-0.00012337562871308914,-0.02428436279296875
4.233333333333333,-0.00012242129634754514,-0.02463119506835909
4.241666666666666,-0.00012146350091774069,-0.02490097045898665
4.25,-0.00012050343362335084,-0.025073547363284376
4.258333333333333,-0.00011954214324533178,-0.02516693115234858
4.266666666666667,-0.00011858065974767777,-0.02516113281249943
4.275,-0.00011762038012739176,-0.025069885253905966
4.283333333333333,-0.00011666220122283648,-0.024882049560545738
4.291666666666667,-0.000115707467510904,-0.024619750976562216
4.3,-0.00011475690350663361,-0.024253082275393467
4.308333333333334,-0.00011381206506256151,-0.023797302246094887
4.316666666666666,-0.00011287383765837643,-0.02326614379882841
4.325,-0.00011194325375977344,-0.022646636962889488
4.333333333333333,-0.00011102138578327798,-0.021933746337893467
4.341666666666667,-0.00011010954461350956,-0.021136779785159376
4.35,-0.00010920865361786441,-0.020274505615233807
4.358333333333333,-0.00010831912668737219,-0.0193328857421875
4.366666666666666,-0.00010744248439368963,-0.018294372558592897
4.375,-0.00010657981867252136,-0.017198944091795454
4.383333333333333,-0.00010573155586098149,-0.016023406982419885
4.391666666666667,-0.00010489908658601673,-0.014777526855468182
4.4,-0.0001040828904653821,-0.013475799560545454
4.408333333333333,-0.00010328388783585149,-0.012105560302735796
4.416666666666667,-0.0001025027724619134,-0.010678558349610512
4.425,-0.00010174020776323137,-0.009183044433598297
4.433333333333334,-0.0001009973515361084,-0.007633361816409945
4.441666666666666,-0.00010027460012353144,-0.00604812622070483
4.45,-9.95722938446816e-05,-0.004400787353517899
4.458333333333333,-9.889151853705993e-05,-0.0027168273925823883
4.466666666666667,-9.823213211704082e-05,-0.0009797668457025566
4.475,-9.759558622974407e-05,0.0007925415039053973
4.483333333333333,-9.698151853510862e-05,0.002608795166011646
4.491666666666666,-9.63909219791853e-05,0.004455718994137214
4.5,-9.582422432241304e-05,0.006334991455076988
4.508333333333333,-9.528159940178387e-05,0.008260192871091476
4.516666666666667,-9.476362554299845e-05,0.010207519531249432
4.525,-9.42706072431171e-05,0.01217300415039091
4.533333333333333,-9.380271932716406e-05,0.014181823730467613
4.541666666666667,-9.33604981257768e-05,0.01620269775390426
4.55,-9.294432251767284e-05,0.018248291015623863
4.558333333333334,-9.255410151190607e-05,0.020311279296876705
4.566666666666666,-9.219021005724059e-05,0.02239471435546392
4.575,-9.185289109296511e-05,0.02449234008788892
4.583333333333333,-9.1542377210723e-05,0.026612091064450283
4.591666666666667,-9.125877899537856e-05,0.02873992919921875
4.6,-9.10022467362344e-05,0.030888214111328693
4.608333333333333,-9.077298677843005e-05,0.033039550781246874
4.616666666666666,-9.057136084276112e-05,0.03520355224609517
4.625,-9.03969687696276e-05,0.03736557006835994
4.633333333333333,-9.02500004238252e-05,0.03953948974609034
4.641666666666667,-9.013071540813783e-05,0.04171798706054375
4.65,-9.003896799233736e-05,0.04390441894530994
4.658333333333333,-8.99750148939566e-05,0.04607681274413977
4.666666666666667,-8.993828308965212e-05,0.04825317382812244
4.675,-8.992929540613368e-05,0.05041809082030824
4.683333333333334,-8.994755366246827e-05,0.05258056640624886
4.691666666666666,-8.999314193255553e-05,0.05473770141601619
4.7,-9.006583732767155e-05,0.05689025878906051
4.708333333333333,-9.016578700219059e-05,0.05902099609375
4.716666666666667,-9.029222716125067e-05,0.06113708496093295
4.725,-9.044556884841056e-05,0.06323593139648409
4.733333333333333,-9.062487537139126e-05,0.06531509399413693
4.741666666666666,-9.083051258873248e-05,0.06736267089843295
4.75,-9.106158423616486e-05,0.06938873291015568
4.758333333333333,-9.131811868327054e-05,0.07138320922851449
4.766666666666667,-9.159941748411172e-05,0.07335189819335852
