update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,best_validation_so_far
1,C0,24,48,24,-1.1846145261352883,0.11128111068093463,0.01989011839032173,-0.1048785075545311,1.8445268869400024,0.03540020436048508,0.4166666567325592,0.3293805420398712,0.7652247548103333,1.1066666666666667,1.9093769788742065,1.765894889831543,1.1,0.09591663046625439,1.12,0.96,1.2,1.0,"[22, 36]",1.0,1,-0.0,1.9095730781555176,1.7502925843000412,1.1
2,C0,24,48,48,0.18302133926153186,0.10465441593215709,0.012943669222295284,-0.06059635803103447,1.8230797052383423,-0.009432111866772175,0.0833333358168602,0.5172982215881348,0.4820481538772583,1.1233333333333333,1.893174648284912,1.7467414140701294,,,,,,,,,,,,,
3,C0,24,48,72,-0.058138339481751115,0.10009074521356208,0.007807340007275343,-0.05283248424530029,1.7978490591049194,0.007311833556741476,0.125,0.5274920463562012,0.29786214232444763,1.1133333333333335,1.861620545387268,1.7205463647842407,,,,,,,,,,,,,
4,C0,24,48,96,0.08234169781605404,0.10660456047374038,0.008630480617284775,-0.05742327496409416,1.7702020406723022,-0.013915523886680603,0.0625,0.5209617614746094,0.3067435324192047,1.0733333333333335,1.795040249824524,1.7245020866394043,,,,,,,,,,,,,
5,C0,24,48,120,-0.10182055052618189,0.09063642446819267,0.006453868467360735,-0.06297596544027328,1.7251009941101074,-0.004827260971069336,0.0625,0.7377544045448303,0.28492045402526855,1.1,1.710051417350769,1.7209134101867676,,,,,,,,,,,,,
6,C0,24,48,144,0.12259484890103345,0.10217202922662107,0.006506252568215132,-0.04363511502742767,1.6453338861465454,0.030269106850028038,0.1666666716337204,0.5673266053199768,0.1936941295862198,1.05,1.5751820802688599,1.6798890829086304,,,,,,,,,,,,,
7,C0,24,48,168,-0.14327608976860842,0.08933964188312994,0.004654851742088795,-0.0212665144354105,1.5837606191635132,0.038447055965662,0.0416666679084301,0.6348770260810852,0.14673224091529846,1.1233333333333333,1.4543585777282715,1.6778874397277832,,,,,,,,,,,,,
8,C0,24,48,192,0.05724476942022643,0.09362140822094837,0.005837296601384878,-0.054277654737234116,1.4733184576034546,0.029988238587975502,0.1041666641831398,0.644392192363739,0.22429737448692322,1.0766666666666669,1.2546533346176147,1.6398903131484985,,,,,,,,,,,,,
9,C0,24,48,216,0.01880346176922322,0.09033098705849467,0.006654823664575815,-0.051023244857788086,1.3740991353988647,0.02343149296939373,0.1041666641831398,0.49413740634918213,0.25977659225463867,1.0733333333333335,1.025128960609436,1.6719789505004883,,,,,,,,,,,,,
10,C0,24,48,240,-0.0663131356636683,0.08761398808358592,0.005208978429436684,-0.0443912111222744,1.214579463005066,0.03267499804496765,0.1666666716337204,0.5155061483383179,0.19684463739395142,1.0999999999999999,0.8392353653907776,1.553425669670105,1.08,0.10583005244258363,1.08,0.96,1.2,1.0,"[36, 10]",0.875,2,0.37677016125643675,0.8394762873649597,1.7183353006839752,1.08
11,C0,24,48,264,0.07245969191193584,0.09107873735680094,0.004079568665474653,-0.02082364447414875,1.2369176149368286,0.00848966371268034,0.0416666679084301,0.48424291610717773,0.07076237350702286,1.0833333333333333,0.7759703993797302,1.6950520277023315,,,,,,,,,,,,,
12,C0,24,48,288,-0.035960100530584654,0.08791204317522358,0.00379957165569067,-0.01430441439151764,1.2408429384231567,0.015009055845439434,0.02083333395421505,0.5247276425361633,0.06088022142648697,1.0766666666666669,0.8534759879112244,1.6573066711425781,,,,,,,,,,,,,
13,C0,24,48,312,0.014881520148118348,0.07799504407460052,0.003307442180812359,-0.015566177666187286,1.3400894403457642,-0.007221336010843515,0.0,0.2710643708705902,0.08320258557796478,1.06,0.9638774394989014,1.7266587018966675,,,,,,,,,,,,,
14,C0,24,48,336,-0.013005991557240477,0.08759115818247601,0.0037157402839511633,-0.01068513561040163,1.2879208326339722,-0.01152802538126707,0.0,0.4016430974006653,0.06414063274860382,1.0933333333333335,1.003516435623169,1.569751262664795,,,,,,,,,,,,,
15,C0,24,48,360,0.010696966627240179,0.07957117063492973,0.003231304930523038,-0.006099790334701538,1.3632487058639526,-0.002503596944734454,0.0,0.3951493203639984,0.042872264981269836,1.0733333333333335,1.124953031539917,1.6351560354232788,,,,,,,,,,,,,
16,C0,24,48,384,0.0012766896516084765,0.08160920549265674,0.003101628040894866,-0.018804050981998444,1.3496397733688354,0.028289148584008217,0.02083333395421505,0.4480414390563965,0.042741794139146805,1.0633333333333335,1.1712342500686646,1.5087858438491821,,,,,,,,,,,,,
17,C0,24,48,408,-0.02788525002698103,0.07887024153233446,0.003430574433878064,-0.007960252463817596,1.3527296781539917,0.00944368913769722,0.0,0.3652942180633545,0.07516154646873474,1.0833333333333333,1.1749972105026245,1.527612566947937,,,,,,,,,,,,,
18,C0,24,48,432,0.03320589125553767,0.07886573601005864,0.0031293027568608522,-0.014434254728257656,1.3759368658065796,0.003947046119719744,0.0833333358168602,0.37152719497680664,0.05349047854542732,1.0733333333333333,1.2496541738510132,1.5065202713012695,,,,,,,,,,,,,
19,C0,24,48,456,-0.024766759908199324,0.07183656203291829,0.0025528620462864637,-0.026010820642113686,1.2373932600021362,-0.0003368072211742401,0.02083333395421505,0.5773977041244507,0.018142085522413254,1.09,1.0681401491165161,1.3511685132980347,,,,,,,,,,,,,
20,C0,24,48,480,0.007696512010693549,0.07867801865901095,0.0030825522262603045,-0.033185698091983795,1.1918015480041504,0.01348158624023199,0.02083333395421505,1.0081464052200317,0.02567513845860958,1.1033333333333335,1.1780370473861694,1.266379475593567,1.12,0.10583005244258362,1.2,0.96,1.2,1.0,"[36, 34]",0.875,2,0.37677016125643675,1.1799193620681763,1.6424263715744019,1.08
21,C0,24,48,504,0.021858761577804874,0.0782788551512823,0.002838187851011753,-0.030781760811805725,1.1642988920211792,0.001414030441083014,0.0416666679084301,0.8975298404693604,0.06786009669303894,1.0566666666666666,1.0271774530410767,1.2390142679214478,,,,,,,,,,,,,
22,C0,24,48,528,-0.031414050665497774,0.07881747935222493,0.00338003016076982,-0.019124045968055725,1.175874948501587,-0.01841103844344616,0.0833333358168602,0.26414287090301514,0.06369231641292572,1.08,0.7733119130134583,1.545947551727295,,,,,,,,,,,,,
23,C0,24,48,552,0.06231836919585865,0.059813326179219625,0.0023082674015313387,-0.028790108859539032,1.0945967435836792,0.02040969580411911,0.1041666641831398,0.26367178559303284,0.10149305313825607,1.01,0.6043612360954285,1.5597549676895142,,,,,,,,,,,,,
24,C0,24,48,576,-0.06350871666073798,0.0800052477955765,0.0035277933347970247,-0.021017959341406822,0.9953596591949463,0.010207988321781158,0.1041666641831398,0.3555719256401062,0.07290393859148026,1.0533333333333335,0.49168363213539124,1.4855228662490845,,,,,,,,,,,,,
25,C0,24,48,600,0.02997088640332224,0.07949288557350573,0.0030732378363609314,-0.0031304683070629835,1.0658783912658691,-0.009639476425945759,0.0,0.4146316647529602,0.01624583639204502,1.0566666666666666,0.480918288230896,1.65744149684906,,,,,,,,,,,,,
26,C0,24,48,624,-0.009471182009577759,0.07571638668774543,0.0028478584717959166,-0.012664523907005787,1.1027683019638062,-0.0022059509065002203,0.0416666679084301,0.15496262907981873,0.03632187470793724,1.0566666666666666,0.5658989548683167,1.6613184213638306,,,,,,,,,,,,,
27,C0,24,48,648,-0.02817751111090183,0.08083627398037734,0.0036084000021219254,-0.01709338277578354,1.1325418949127197,0.00140579289291054,0.02083333395421505,0.3931897282600403,0.11038387566804886,1.1,0.6704714894294739,1.6130350828170776,,,,,,,,,,,,,
28,C0,24,48,672,0.04038386962215107,0.08103566749864069,0.0036594609264284372,-0.0053885504603385925,1.1798409223556519,0.005318681243807077,0.0625,0.23228131234645844,0.10795510560274124,1.09,0.7801786065101624,1.6006466150283813,,,,,,,,,,,,,
29,C0,24,48,696,-0.02188646240532396,0.0864329524644903,0.0035446612164378166,-0.017857441678643227,1.2512069940567017,0.021114012226462364,0.0833333358168602,0.5425199866294861,0.04246118664741516,1.0666666666666667,0.9054954051971436,1.6225948333740234,,,,,,,,,,,,,
30,C0,24,48,720,0.0016086227198441824,0.07976477617094334,0.0032737310975790024,-0.024859579280018806,1.2995606660842896,-0.009722603484988213,0.0,0.6840196251869202,0.020432395860552788,1.0833333333333333,0.8781445026397705,1.696084976196289,1.09,0.0888819441731559,1.12,0.96,1.2,1.0,"[36, 22]",1.0,1,-0.0,0.8802032470703125,1.7586773186922073,1.08
