update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
54,0.8875,-0.018700601533055305,0.0030794290360063314,2.468480110168457,0.006269097328186035,0.4375,rl_sboed_stepwise,RL-sBOED,random,,,
55,0.86875,-0.019476478919386864,0.003663980634883046,2.451746702194214,0.0007767081260681152,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
56,0.8500000000000001,-0.02316361665725708,0.0032768340315669775,2.4401090145111084,-0.0027594517450779676,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
57,0.8687499999999999,-0.025386992841959,0.004181480035185814,2.4340884685516357,0.006749083753675222,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
58,0.8500000000000001,-0.021734409034252167,0.0034295229706913233,2.441657066345215,-0.00031531849526800215,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
59,0.9437500000000001,-0.021186016499996185,0.0014004673575982451,2.445868968963623,-0.0026285797357559204,0.5625,rl_sboed_stepwise,RL-sBOED,random,,,
60,0.8812500000000001,-0.02240179106593132,0.0032549137249588966,2.431230306625366,-0.0032323747873306274,0.375,rl_sboed_stepwise,RL-sBOED,random,0.8359375,1,1.0
61,0.875,-0.022610055282711983,0.00513928709551692,2.4074418544769287,0.0015695145120844245,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
62,0.875,-0.02069989964365959,0.003121959278360009,2.391927719116211,0.002867450239136815,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
63,0.81875,-0.023489322513341904,0.003918228205293417,2.3840200901031494,-0.0019970685243606567,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
64,0.8375,-0.020114457234740257,0.003922358620911837,2.366750478744507,-0.00731504475697875,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
65,0.8687499999999999,-0.018867239356040955,0.002633753465488553,2.3640177249908447,0.003364771604537964,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
66,0.84375,-0.015796776860952377,0.0038153582718223333,2.3526203632354736,0.0030059467535465956,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
67,0.89375,-0.027190107852220535,0.002910186303779483,2.3482184410095215,-0.0051117390394210815,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
68,0.8125,-0.027904625982046127,0.0037905576173216105,2.338560104370117,0.006067141890525818,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
69,0.8562500000000001,-0.03213714435696602,0.004416292998939753,2.3228681087493896,0.006283849477767944,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
70,0.84375,-0.03453439101576805,0.005666371900588274,2.287956476211548,0.009379466064274311,0.375,rl_sboed_stepwise,RL-sBOED,random,0.8359375,1,1.0
71,0.84375,-0.035438548773527145,0.004114537034183741,2.2306714057922363,-0.01966608501970768,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
72,0.81875,-0.016065306961536407,0.004121787846088409,2.1731910705566406,-0.0078125,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
73,0.8374999999999999,-0.028480369597673416,0.005569139029830694,2.13489031791687,-0.02539804019033909,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
74,0.8812500000000001,-0.02462521567940712,0.004852615296840668,2.111210584640503,-0.005397813860327005,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
75,0.84375,-0.03367985039949417,0.004986392334103584,2.1326348781585693,0.005475083831697702,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
76,0.8625,-0.020221561193466187,0.002379845129325986,2.1699020862579346,0.016166003420948982,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
77,0.825,-0.035873498767614365,0.0037269138265401125,2.187622308731079,0.00846001785248518,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
78,0.80625,-0.021640010178089142,0.004133913200348616,2.2289071083068848,-0.008146594278514385,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
79,0.8875,-0.03983017057180405,0.0038197406101971865,2.2792255878448486,0.006604522466659546,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
80,0.83125,-0.019401803612709045,0.0034706462174654007,2.3269336223602295,0.005729647818952799,0.125,rl_sboed_stepwise,RL-sBOED,random,0.8703125,1,1.0
81,0.88125,-0.03767121955752373,0.0022162366658449173,2.377065896987915,0.0023672778625041246,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
82,0.8187500000000001,-0.02913200855255127,0.005214157048612833,2.4090068340301514,0.009962116368114948,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
83,0.91875,-0.021096087992191315,0.0022942847572267056,2.4095423221588135,-0.006054585333913565,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
84,0.83125,-0.028743242844939232,0.0030562912579625845,2.4136006832122803,0.009420935995876789,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
85,0.8625,-0.028792202472686768,0.005914170295000076,2.3936767578125,-0.002903491258621216,0.4375,rl_sboed_stepwise,RL-sBOED,random,,,
86,0.875,-0.022930465638637543,0.0031674671918153763,2.3546054363250732,0.004130994435399771,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
87,0.8062499999999999,-0.02335701510310173,0.005741363391280174,2.3057992458343506,-0.005414535757154226,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
88,0.86875,-0.029034702107310295,0.003033264307305217,2.269768476486206,-0.0016042167553678155,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
89,0.8625,-0.022109823301434517,0.005600927397608757,2.248378038406372,0.0028441250324249268,0.4375,rl_sboed_stepwise,RL-sBOED,random,,,
90,0.8375,-0.04052882269024849,0.0031043493654578924,2.2250888347625732,-8.198866999009624e-05,0.1875,rl_sboed_stepwise,RL-sBOED,random,0.8359375,2,0.984375
91,0.9375,-0.03086443990468979,0.001753126154653728,2.198103666305542,-0.010839062742888927,0.5,rl_sboed_stepwise,RL-sBOED,random,,,
92,0.8687499999999999,-0.025553155690431595,0.002990747569128871,2.15600323677063,0.009255294688045979,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
93,0.83125,-0.032527610659599304,0.005560487974435091,2.1296749114990234,0.005673820618540049,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
94,0.85625,-0.03374602645635605,0.0028927884995937347,2.039537191390991,0.006034329533576965,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
95,0.875,-0.022650402039289474,0.0017761392518877983,1.9890432357788086,-0.002449924824759364,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
96,0.85625,-0.01873159594833851,0.0034675158094614744,1.9401177167892456,0.0019545629620552063,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
97,0.84375,-0.019641144201159477,0.005908438470214605,1.976521611213684,-0.0006202757358551025,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
98,0.8875,-0.01923542097210884,0.002768143080174923,2.0044937133789062,-0.003801698563620448,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
99,0.8187500000000001,-0.020846957340836525,0.00446697324514389,2.009309768676758,0.0023503403645008802,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
100,0.8375,-0.023078560829162598,0.002272228477522731,2.0728769302368164,0.009711046703159809,0.1875,rl_sboed_stepwise,RL-sBOED,random,0.8328125000000001,1,1.0
101,0.8500000000000001,-0.03688553720712662,0.004947231616824865,2.1528587341308594,-0.011274387128651142,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
102,0.8375,-0.026361433789134026,0.004141282755881548,2.2596852779388428,0.0012144496431574225,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
103,0.8187499999999999,-0.04010508581995964,0.004186462145298719,2.3494060039520264,0.009407293982803822,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
104,0.89375,-0.027949269860982895,0.004708593245595694,2.439384698867798,-0.00984567403793335,0.5625,rl_sboed_stepwise,RL-sBOED,random,,,
105,0.83125,-0.0098048634827137,0.004450485110282898,2.495628833770752,0.002771551487967372,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
106,0.8500000000000001,-0.03392580896615982,0.005153705831617117,2.4803073406219482,0.003374345600605011,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
107,0.875,-0.02562868781387806,0.002454708330333233,2.4310758113861084,0.0010942096123471856,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
108,0.8375,-0.029380783438682556,0.003468490904197097,2.3659486770629883,0.006517546717077494,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
109,0.85,-0.030221596360206604,0.004950799513608217,2.3031415939331055,0.006853267550468445,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
110,0.8375,-0.017072973772883415,0.00315760332159698,2.267625093460083,-0.012466068379580975,0.125,rl_sboed_stepwise,RL-sBOED,random,0.8343750000000001,1,1.0
111,0.8374999999999999,-0.03583128750324249,0.004257407505065203,2.2246553897857666,0.014331117272377014,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
112,0.8,-0.020560555160045624,0.003940478432923555,2.185188055038452,-0.009272935800254345,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
113,0.84375,-0.02498694695532322,0.004379997029900551,2.170604944229126,-0.000584818422794342,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
114,0.8625,-0.03612712025642395,0.004138728138059378,2.148280620574951,-0.0013242214918136597,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
115,0.875,-0.032166823744773865,0.0021231272257864475,2.142545223236084,0.008100601844489574,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
116,0.8562500000000001,-0.01905793696641922,0.004276488441973925,2.1666011810302734,0.007165347691625357,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
117,0.875,-0.0316130593419075,0.002143334364518523,2.168950319290161,0.008147020824253559,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
118,0.86875,-0.02457754872739315,0.004058323334902525,2.128974676132202,0.007542701903730631,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
119,0.8875,-0.016295088455080986,0.003688517725095153,2.0978081226348877,-0.00881668459624052,0.5,rl_sboed_stepwise,RL-sBOED,random,,,
120,0.85625,-0.02024541050195694,0.0049409084022045135,2.0833182334899902,-0.012002292089164257,0.25,rl_sboed_stepwise,RL-sBOED,random,0.8343750000000001,1,1.0
