update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,best_validation_so_far
1,C0,48,96,48,-1.0661881855764737,0.1290141951854119,0.03042253851890564,-0.06612712144851685,1.852760672569275,0.03575495257973671,0.3541666567325592,0.1861811876296997,1.0430165529251099,1.1050000000000002,1.9353677034378052,1.7638139724731445,1.1224999999999998,0.09377499666755525,1.2,0.96,1.2,1.0,"[22, 43]",0.5390625,2,0.6900923107348644,1.9354239702224731,1.7694341829046607,1.1224999999999998
2,C0,48,96,96,0.15393994427025318,0.11174285292384215,0.011363201774656773,-0.04189271852374077,1.8399447202682495,0.02758747898042202,0.1041666641831398,0.3199215531349182,0.42835623025894165,1.0716666666666665,1.925382137298584,1.746442198753357,,,,,,,,,,,,,
3,C0,48,96,144,-0.09144836591780185,0.1088241826531092,0.010248212143778801,-0.026031693443655968,1.8189994096755981,0.005292125046253204,0.1145833358168602,0.29765260219573975,0.43380412459373474,1.115,1.916016936302185,1.7134337425231934,,,,,,,,,,,,,
4,C0,48,96,192,0.09024832638502124,0.10740322697516727,0.008775620721280575,-0.04338771477341652,1.8087936639785767,0.01714361272752285,0.02083333395421505,0.5645732879638672,0.2586735486984253,1.1066666666666667,1.9007028341293335,1.7130111455917358,,,,,,,,,,,,,
5,C0,48,96,240,-0.0686683173716068,0.11357357519805096,0.005525575950741768,-0.030321776866912842,1.7947190999984741,0.015180006623268127,0.09375,0.5129222273826599,0.038989100605249405,1.1016666666666668,1.8734712600708008,1.7067488431930542,,,,,,,,,,,,,
6,C0,48,96,288,0.02116025902032852,0.08994517296332853,0.004579219035804272,-0.044223468750715256,1.7661995887756348,-0.0017226822674274445,0.2604166567325592,0.3594924807548523,0.10426008701324463,1.1116666666666666,1.8398703336715698,1.6769863367080688,,,,,,,,,,,,,
7,C0,48,96,336,0.019292021354039506,0.09457498488415361,0.004710603039711714,-0.015852896496653557,1.7313709259033203,-0.010867203585803509,0.0729166641831398,0.31221964955329895,0.12470776587724686,1.1,1.8152083158493042,1.6388136148452759,,,,,,,,,,,,,
8,C0,48,96,384,-0.01584241979718208,0.09429519272563527,0.004514370579272509,-0.02235196717083454,1.7045818567276,0.0020133480429649353,0.010416666977107525,0.4345529079437256,0.049619536846876144,1.0850000000000002,1.7981148958206177,1.5975309610366821,,,,,,,,,,,,,
9,C0,48,96,432,0.014581431315342586,0.09521551926994838,0.004270773380994797,-0.029465369880199432,1.6462364196777344,0.0036905233282595873,0.1458333283662796,0.41794639825820923,0.017213214188814163,1.085,1.7203713655471802,1.5383095741271973,,,,,,,,,,,,,
10,C0,48,96,480,-0.0004668752471605877,0.092367927973781,0.004110842943191528,-0.04768776521086693,1.5309453010559082,-0.0032240815926343203,0.34375,0.37734246253967285,0.029560314491391182,1.0716666666666665,1.5206284523010254,1.4804987907409668,1.08125,0.097971615787431,1.12,0.96,1.2,1.0,"[36, 22]",1.0,1,-0.0,1.523132085800171,1.7393369683995843,1.08125
