system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee5,404,10,3,2 23,1,0,"[0.8397496938705444, 0.7053471803665161, -1000000000.0, -0.5084441304206848, 0.22347275912761688, -0.5663205981254578, 0.035675209015607834, -0.03938347101211548, 0.6857050657272339, -0.7955233454704285, -0.31622302532196045, -0.2767391800880432, -0.20643216371536255, -0.3676544427871704, -0.6241980195045471, 0.3938142955303192, -0.5293415188789368, 0.7452515959739685, -0.2571859657764435, 0.1475190818309784, -0.5211728811264038, 0.19687411189079285, -0.9541552066802979, -1000000000.0, -0.17810353636741638, 0.4244178533554077, 0.07440575957298279, 0.17611628770828247, 0.1166481301188469, 0.45533010363578796]",0.0,0.0,0.0,0.0
ieee5,404,10,3,2 23,2,0,"[0.8204840421676636, 0.7193012833595276, -1000000000.0, -0.4123486578464508, 0.13525564968585968, -0.5086914300918579, -0.07548941671848297, -0.030691787600517273, 0.650844931602478, -0.7434197068214417, -0.28562286496162415, -0.24016892910003662, -0.30795952677726746, -0.35354456305503845, -0.5753990411758423, 0.3330007493495941, -0.6571730375289917, 0.719877302646637, -0.23818936944007874, 0.08643371611833572, -0.5025973916053772, 0.267844557762146, -0.9298304915428162, -1000000000.0, -0.16803625226020813, 0.37286871671676636, -0.017562400549650192, 0.14775386452674866, 0.13117624819278717, 0.46001043915748596]",0.04171372950077057,3.267822027206421,1.8111615180969238,0.30892038345336914
ieee5,404,20,2,16,0,1,"[0.7997332811355591, 1.4042575359344482, -0.4219934344291687, -0.498884916305542, 0.6655300855636597, -0.8159002661705017, 0.8560507297515869, 0.24524298310279846, 1.3497859239578247, -0.8591974377632141, -0.48710310459136963, 0.045917510986328125, -0.3318788409233093, -0.2954123020172119, -1.031192660331726, -0.1620689481496811, -1000000000.0, 0.009602539241313934, -0.4625608026981354, -0.1120157539844513, -0.30654871463775635, 0.18290361762046814, -1.1561119556427002, 1.2385245561599731, 0.6987714767456055, 0.6419534087181091, -0.3372982442378998, -0.38544076681137085, 0.07108001410961151, -0.1663048267364502]",0.027478579431772232,1.8102952241897583,1.7723281383514404,0.17945288121700287
ieee5,404,20,2,16,1,1,"[0.793278694152832, 1.412123680114746, -0.3956979513168335, -0.4667840600013733, 0.6050712466239929, -0.7732817530632019, 0.7956868410110474, 0.28293493390083313, 1.3373712301254272, -0.8347247838973999, -0.4889761209487915, 0.11015886068344116, -0.37246349453926086, -0.28976550698280334, -1.0121612548828125, -0.2016506940126419, -1000000000.0, 0.010485373437404633, -0.4469458758831024, -0.13029062747955322, -0.31297767162323, 0.2117670178413391, -1.1794934272766113, 1.296391487121582, 0.6892809271812439, 0.6229756474494934, -0.3966348171234131, -0.38308185338974, 0.08539141714572906, -0.12363547086715698]",0.0,0.0,0.0,0.0
ieee5,404,20,2,16,2,23,"[0.654280960559845, 1.2792003154754639, -0.3020315170288086, -0.3087950050830841, 0.22512483596801758, -0.5088164806365967, 0.4286057949066162, 0.2486860454082489, 1.2050801515579224, -0.6742113828659058, -0.535747766494751, 0.29969891905784607, -0.4862406551837921, -0.29648691415786743, -0.8047459125518799, -0.296040803194046, -1000000000.0, 0.11326318234205246, -0.377234548330307, -0.22450071573257446, -0.32002198696136475, 0.32184550166130066, -0.9925304055213928, 1.4063286781311035, 0.4666939675807953, 0.3561631739139557, -0.46166369318962097, -0.285867303609848, 0.07280871272087097, 0.09708245098590851]",0.14229373633861542,6.313875675201416,2.55165958404541,0.9132577776908875
ieee5,404,20,3,16 1,0,8,"[0.8702526092529297, -1000000000.0, -0.517149031162262, -0.6261202096939087, 0.8155323266983032, -1.0431419610977173, 0.718924343585968, 0.4164551794528961, 1.3993724584579468, -1.0166062116622925, -0.6769528388977051, -0.04494032263755798, -0.4815693199634552, -0.3073943853378296, -0.9953052997589111, 0.09076215326786041, -1000000000.0, 0.2897046208381653, -0.42317572236061096, 0.1062091588973999, -0.45521408319473267, -0.028244812041521072, -1.1532443761825562, 1.2086248397827148, 0.3872204124927521, 0.982973039150238, -0.402913361787796, -0.26470184326171875, -0.02409137785434723, -0.12276912480592728]",0.012326136231422424,0.8031534552574158,1.7239831686019897,0.07854550331830978
ieee5,404,20,3,16 1,1,8,"[0.8693270683288574, -1000000000.0, -0.5096845626831055, -0.618090033531189, 0.8047615885734558, -1.0281481742858887, 0.6932337284088135, 0.44042667746543884, 1.3827264308929443, -1.006397008895874, -0.6695300936698914, -0.013151124119758606, -0.5023406147956848, -0.313681036233902, -0.9875431060791016, 0.08178456127643585, -1000000000.0, 0.305433988571167, -0.40871962904930115, 0.10693757236003876, -0.45761561393737793, -0.022793520241975784, -1.1554445028305054, 1.2053382396697998, 0.38737624883651733, 0.9583806395530701, -0.425069123506546, -0.26560842990875244, -0.002688989043235779, -0.10402164608240128]",0.0,0.0,0.0,0.0
ieee5,404,20,3,16 1,2,8,"[0.8340402245521545, -1000000000.0, -0.5181018710136414, -0.5672656297683716, 0.7019241452217102, -0.9686740040779114, 0.5472225546836853, 0.4677521884441376, 1.3535789251327515, -0.9465191960334778, -0.6585201621055603, 0.04532533884048462, -0.6079952716827393, -0.3228432536125183, -0.954508900642395, 0.06590904295444489, -1000000000.0, 0.358268141746521, -0.3854428231716156, 0.07622323930263519, -0.4423938989639282, 0.030428584665060043, -1.137576937675476, 1.2538375854492188, 0.33306923508644104, 0.9007824659347534, -0.49706223607063293, -0.2223532348871231, 0.01192539930343628, -0.01658402383327484]",0.04978908970952034,3.281024694442749,2.0656909942626953,0.30304402112960815
ieee5,404,30,2,22,0,23,"[0.131630077958107, 1.8937127590179443, 0.41005370020866394, -0.7201709747314453, -0.04904891178011894, -1.0491526126861572, 0.4870969355106354, 0.4394315481185913, 1.0355602502822876, -0.2713877558708191, -1.0507149696350098, 0.5456023216247559, -0.43941324949264526, -0.27229997515678406, -0.4136059880256653, -0.5462021231651306, -0.8032465577125549, -0.6251752972602844, 0.01515420526266098, -0.3829294443130493, -0.19291339814662933, 0.19825536012649536, -1000000000.0, 2.0789501667022705, 1.4269535541534424, -0.23562553524971008, -0.485408753156662, -0.7684611678123474, -0.22713463008403778, 0.29838764667510986]",0.05333234742283821,2.0314064025878906,1.4776484966278076,0.34891682863235474
ieee5,404,30,2,22,1,23,"[0.1072884202003479, 1.9445334672927856, 0.41959431767463684, -0.6825434565544128, -0.14263245463371277, -0.9891429543495178, 0.40758201479911804, 0.507287859916687, 1.0153735876083374, -0.32090920209884644, -1.0898828506469727, 0.5453669428825378, -0.5049142241477966, -0.29999053478240967, -0.40738385915756226, -0.5507792234420776, -0.935446560382843, -0.5781002044677734, 0.02380337566137314, -0.38441556692123413, -0.2085268497467041, 0.17537808418273926, -1000000000.0, 2.1155736446380615, 1.2823469638824463, -0.18962590396404266, -0.5604873299598694, -0.7303501963615417, -0.31941959261894226, 0.45250678062438965]",0.0,0.0,0.0,0.0
ieee5,404,30,2,22,2,23,"[-0.03811086341738701, 1.4947913885116577, 0.29048866033554077, -0.30061987042427063, -0.481156587600708, -0.47932836413383484, -0.18443480134010315, 0.6328003406524658, 0.680925726890564, -0.32049643993377686, -1.0384602546691895, 0.4002014994621277, -0.6389316320419312, -0.2604050934314728, -0.20648692548274994, -0.36279773712158203, -1.097312569618225, -0.3508499264717102, -0.026693787425756454, -0.42861250042915344, -0.16067661345005035, 0.15356692671775818, -1000000000.0, 1.7017412185668945, 0.4808574318885803, -0.18375100195407867, -0.6476531624794006, -0.4323410987854004, -0.5374017357826233, 1.0852524042129517]",0.2785441279411316,8.036766052246094,3.1494412422180176,1.6734893321990967
ieee5,404,30,3,22 23,0,1,"[0.1710817962884903, 2.1190054416656494, 0.3942640423774719, -1.0066553354263306, 0.12315855920314789, -1.3704887628555298, 0.5856565237045288, 0.72601318359375, 1.252761721611023, -0.391693115234375, -1.203510046005249, 0.552918016910553, -0.6074767112731934, -0.3025217354297638, -0.604695200920105, -0.4728703498840332, -0.8756934404373169, -0.459403932094574, 0.03680729120969772, -0.14451712369918823, -0.3215462565422058, 0.048419006168842316, -1000000000.0, -1000000000.0, 1.194077730178833, 0.27538469433784485, -0.6807241439819336, -0.7505175471305847, -0.48865509033203125, 0.22936517000198364]",0.020002640783786774,0.7538992762565613,1.100588083267212,0.13121119141578674
ieee5,404,30,3,22 23,1,1,"[0.16571135818958282, 2.133594512939453, 0.3962482810020447, -0.9948908686637878, 0.09096978604793549, -1.3499999046325684, 0.5392776727676392, 0.751306414604187, 1.2419054508209229, -0.4068843722343445, -1.219792127609253, 0.5534781217575073, -0.6310660243034363, -0.30979642271995544, -0.5889394283294678, -0.4737670421600342, -0.9231709241867065, -0.44078224897384644, 0.04176627844572067, -0.15587711334228516, -0.3302280306816101, 0.03670061379671097, -1000000000.0, -1000000000.0, 1.1452281475067139, 0.28116312623023987, -0.6946679353713989, -0.7380232810974121, -0.5192205905914307, 0.2960101068019867]",0.0,0.0,0.0,0.0
ieee5,404,30,3,22 23,2,1,"[0.1197897344827652, 2.1121826171875, 0.3589191138744354, -0.8598353266716003, -0.04568423703312874, -1.224051594734192, 0.32461291551589966, 0.8439511060714722, 1.1472519636154175, -0.4191078543663025, -1.2498588562011719, 0.5046995282173157, -0.7235252857208252, -0.2889223098754883, -0.5241803526878357, -0.4438275098800659, -1.033610463142395, -0.4186753034591675, 0.026780448853969574, -0.19603830575942993, -0.3195149600505829, 0.01359645277261734, -1000000000.0, -1000000000.0, 0.9312604069709778, 0.3194624185562134, -0.7686858177185059, -0.6580333113670349, -0.6221842765808105, 0.5471282601356506]",0.07038864493370056,3.3230748176574707,2.429669141769409,0.5346290469169617
ieee5,404,40,2,12,0,23,"[0.14246384799480438, 1.825893759727478, 0.4518727660179138, -0.5473791360855103, 0.05034353956580162, -1.5043683052062988, 0.4819616675376892, 1.5550227165222168, 1.1717658042907715, -0.37543368339538574, -1.4783668518066406, -0.08490730822086334, -1000000000.0, -0.2648400068283081, -0.3519298732280731, -0.2410222291946411, -0.7743132710456848, -1.126408338546753, -0.11135703325271606, -0.37676262855529785, -0.16060884296894073, 0.06788569688796997, -1.6785415410995483, 3.409275770187378, 1.8544073104858398, -0.06607621908187866, -0.936211884021759, -1.4599080085754395, -0.6134632229804993, 0.3175608813762665]",0.07938899099826813,1.9135322570800781,1.4905186891555786,0.51036137342453
ieee5,404,40,2,12,1,23,"[0.12853233516216278, 1.9484270811080933, 0.450011670589447, -0.5510131120681763, 0.012548360973596573, -1.5237324237823486, 0.4230974316596985, 1.6901261806488037, 1.2253040075302124, -0.4695850610733032, -1.528349757194519, -0.10332651436328888, -1000000000.0, -0.3322588801383972, -0.4180721938610077, -0.23589065670967102, -0.964215874671936, -1.0414538383483887, -0.1423565298318863, -0.31426316499710083, -0.16713044047355652, 0.01683095470070839, -1.8545230627059937, 3.5157570838928223, 1.6611567735671997, 0.1133725643157959, -0.9906532168388367, -1.441953182220459, -0.7815966010093689, 0.38080933690071106]",0.0,0.0,0.0,0.0
ieee5,404,40,2,12,2,23,"[0.09868493676185608, 1.9350680112838745, 0.29606249928474426, -0.4803313612937927, -0.14137110114097595, -1.3668822050094604, 0.0607866495847702, 1.8177108764648438, 1.2119046449661255, -0.6653704047203064, -1.533414602279663, -0.17917020618915558, -1000000000.0, -0.443276971578598, -0.47668957710266113, -0.15778496861457825, -1.274374008178711, -0.6599401235580444, -0.25092756748199463, -0.13039365410804749, -0.15276490151882172, -0.1111440360546112, -1.8811804056167603, 3.2535386085510254, 0.829153835773468, 0.49611160159111023, -0.9246348142623901, -1.1912708282470703, -1.1339983940124512, 0.6271792650222778]",0.18068218231201172,6.2016143798828125,3.6231894493103027,1.3251261711120605
ieee5,404,40,3,12 23,0,1,"[0.09700119495391846, 1.8528484106063843, 0.4396066963672638, -0.6771547198295593, 0.21568873524665833, -1.682634949684143, 0.48603445291519165, 1.7321456670761108, 1.3419891595840454, -0.38255244493484497, -1.5565670728683472, 0.025381818413734436, -1000000000.0, -0.29303187131881714, -0.5081694722175598, -0.2167152762413025, -0.8458452820777893, -0.9317688941955566, -0.16963256895542145, -0.11041617393493652, -0.2241978794336319, -0.08040772378444672, -1.8595367670059204, -1000000000.0, 1.490733027458191, 0.368509978055954, -1.0220707654953003, -1.3769164085388184, -0.8316921591758728, 0.15521591901779175]",0.044818513095378876,0.7663370966911316,1.5884584188461304,0.2424042671918869
ieee5,404,40,3,12 23,1,1,"[0.10398907959461212, 1.902523398399353, 0.4239715337753296, -0.6843683123588562, 0.19286511838436127, -1.6894195079803467, 0.4356740713119507, 1.7863712310791016, 1.3489853143692017, -0.4377397894859314, -1.574981927871704, -0.0064406245946884155, -1000000000.0, -0.3193930983543396, -0.5294557213783264, -0.19778099656105042, -0.9245252013206482, -0.885521650314331, -0.19456428289413452, -0.0838906317949295, -0.23739725351333618, -0.11722861230373383, -1.935118556022644, -1000000000.0, 1.386224389076233, 0.46226295828819275, -1.0280399322509766, -1.3552061319351196, -0.9028290510177612, 0.19733765721321106]",0.0,0.0,0.0,0.0
ieee5,404,40,3,12 23,2,1,"[0.08772368729114532, 1.9378403425216675, 0.3573412299156189, -0.6388117074966431, 0.14016564190387726, -1.649096965789795, 0.2680453062057495, 1.8846766948699951, 1.345731496810913, -0.5333516597747803, -1.586817979812622, -0.05946590006351471, -1000000000.0, -0.37861117720603943, -0.5641495585441589, -0.1490018367767334, -1.0850539207458496, -0.7374334335327148, -0.24710454046726227, -0.0025661885738372803, -0.2288934886455536, -0.18439802527427673, -2.005419969558716, -1000000000.0, 1.04771888256073, 0.661558985710144, -1.025856614112854, -1.2583634853363037, -1.0837652683258057, 0.3096596896648407]",0.09500312060117722,2.912128448486328,2.5504634380340576,0.5873921513557434
ieee5,404,50,2,12,0,23,"[0.04859884828329086, 2.63865065574646, -0.025652997195720673, -0.31219786405563354, -0.26610881090164185, -1.6114692687988281, 0.3814152479171753, 2.5497207641601562, 0.5061215758323669, -0.6047009825706482, -1.5835059881210327, 0.3451801538467407, -1000000000.0, -0.5975761413574219, 0.21356219053268433, -0.12993893027305603, -1.0393847227096558, -0.9819365739822388, -0.4463277757167816, -1.2270952463150024, -0.22144411504268646, 0.39098796248435974, -1.704439640045166, 4.0178985595703125, 1.7710554599761963, -0.5774495005607605, -0.5581306219100952, -1.8595634698867798, -0.6392475962638855, 0.45197048783302307]",0.05837198346853256,2.206120729446411,1.4394985437393188,0.503207266330719
ieee5,404,50,2,12,1,23,"[0.016935059800744057, 2.6957857608795166, -0.06323728710412979, -0.3363921046257019, -0.32645851373672485, -1.6057027578353882, 0.31138908863067627, 2.773343563079834, 0.5323599576950073, -0.6925365328788757, -1.6192147731781006, 0.3121148943901062, -1000000000.0, -0.6351523399353027, 0.1943534016609192, -0.10470730066299438, -1.2051119804382324, -0.9314025640487671, -0.5157939195632935, -1.1916656494140625, -0.24683551490306854, 0.3220098316669464, -1.8387057781219482, 4.097024917602539, 1.5644689798355103, -0.40139657258987427, -0.605401337146759, -1.8313376903533936, -0.7969405651092529, 0.5403724908828735]",0.0,0.0,0.0,0.0
ieee5,404,50,2,12,2,23,"[-0.047312624752521515, 2.136909008026123, -0.21051493287086487, -0.38971346616744995, -0.44767817854881287, -1.3071657419204712, -0.09477950632572174, 2.8913259506225586, 0.6575192809104919, -0.8238688111305237, -1.4812259674072266, 0.13648860156536102, -1000000000.0, -0.6029421091079712, 0.10503339022397995, -0.004601512104272842, -1.3989652395248413, -0.5698173642158508, -0.6945704221725464, -0.7965724468231201, -0.22832004725933075, 0.0515754334628582, -1.7070096731185913, 3.419212818145752, 0.5335535407066345, 0.23964372277259827, -0.561652421951294, -1.3360480070114136, -1.1301156282424927, 0.7887294292449951]",0.3457718789577484,7.2222490310668945,4.2354278564453125,1.8777159452438354
ieee5,404,50,3,12 23,0,7,"[-0.05543457716703415, 2.8524467945098877, -0.022575147449970245, -0.45539137721061707, -0.21764737367630005, -1.8813999891281128, 0.4170241951942444, 3.260347843170166, 0.5722861886024475, -0.6317276358604431, -1.8414536714553833, 0.40300482511520386, -1000000000.0, -0.5935595631599426, 0.2628324627876282, -0.12158560752868652, -1.1877511739730835, -1.0654282569885254, -0.6218636631965637, -1.0680662393569946, -0.3419932425022125, 0.19715580344200134, -2.0496702194213867, -1000000000.0, 1.658869743347168, -0.18711864948272705, -0.7646998763084412, -1.9477075338363647, -0.9123755693435669, 0.40054991841316223]",0.062175434082746506,0.9476979970932007,1.6074435710906982,0.2771494686603546
ieee5,404,50,3,12 23,1,7,"[-0.060357846319675446, 2.8602118492126465, -0.0564899817109108, -0.466941237449646, -0.2555999457836151, -1.8726904392242432, 0.35672587156295776, 3.3672056198120117, 0.572236955165863, -0.6786449551582336, -1.8555564880371094, 0.35311776399612427, -1000000000.0, -0.6037488579750061, 0.2578788995742798, -0.08721928298473358, -1.2635267972946167, -1.0363000631332397, -0.6695564389228821, -1.0444084405899048, -0.36264386773109436, 0.1368982493877411, -2.1122686862945557, -1000000000.0, 1.5359573364257812, -0.08257333189249039, -0.7715577483177185, -1.912590742111206, -0.9871934652328491, 0.4491185247898102]",0.0,0.0,0.0,0.0
ieee5,404,50,3,12 23,2,7,"[-0.10262662917375565, 2.6745619773864746, -0.15313109755516052, -0.48563164472579956, -0.30136510729789734, -1.7712658643722534, 0.1448199301958084, 3.555746078491211, 0.6302889585494995, -0.7767768502235413, -1.8266313076019287, 0.24496538937091827, -1000000000.0, -0.6045429706573486, 0.2166731357574463, -0.0010361410677433014, -1.403759241104126, -0.8922041058540344, -0.7832775115966797, -0.8767209053039551, -0.3590496778488159, -0.02265993133187294, -2.1377458572387695, -1000000000.0, 1.0475773811340332, 0.26915106177330017, -0.7785024642944336, -1.6968806982040405, -1.2029075622558594, 0.5865068435668945]",0.18038934469223022,3.5989999771118164,2.841149091720581,0.8690496683120728
ieee5,404,60,2,23,0,1,"[-0.13373497128486633, 1.8476340770721436, -0.08868121355772018, -0.6523043513298035, -0.47324132919311523, -0.8543891310691833, 0.183274507522583, 0.9714365005493164, 0.32100361585617065, -0.43631434440612793, -0.6776650547981262, 0.15591855347156525, -0.008885644376277924, -0.9682252407073975, 0.556947648525238, 0.1943112015724182, -0.8196993470191956, -0.29031500220298767, -0.05089038982987404, -1.185123324394226, -0.1339212954044342, 0.5612093806266785, -1.3000404834747314, -1000000000.0, 1.3227640390396118, -0.712556004524231, 0.011082734912633896, -1.384769082069397, -0.4154762029647827, 0.594441294670105]",0.1369219720363617,3.7921266555786133,1.5535697937011719,0.9121153950691223
ieee5,404,60,2,23,1,1,"[-0.0995425134897232, 1.6777483224868774, -0.13588520884513855, -0.8525245189666748, -0.5373870134353638, -0.7123891115188599, -0.009672150015830994, 0.8826690912246704, 0.4200402796268463, -0.5150877833366394, -0.6002282500267029, 0.072287917137146, -0.1838412880897522, -1.006721019744873, 0.5188114047050476, 0.24800577759742737, -0.9287894368171692, 0.018292419612407684, -0.0799938440322876, -1.034342646598816, -0.18115457892417908, 0.5065862536430359, -1.2043973207473755, -1000000000.0, 0.7372155785560608, -0.4725334048271179, 0.12190764397382736, -1.2146583795547485, -0.55657958984375, 0.7289670705795288]",0.0,0.0,0.0,0.0
ieee5,404,60,2,23,2,29,"[0.01964666321873665, 0.8104666471481323, -0.18216365575790405, -1.1161235570907593, -0.41974467039108276, -0.44215163588523865, -0.414824515581131, 0.7674026489257812, 0.6366572380065918, -0.5286747217178345, -0.46985286474227905, -0.09413483738899231, -0.536504328250885, -0.76031494140625, 0.3612159192562103, 0.303834468126297, -0.8428128361701965, 0.5474593043327332, -0.29056021571159363, -0.3994278609752655, -0.1992453932762146, 0.3226131796836853, -0.7266116738319397, -1000000000.0, -0.5037575960159302, 0.21809962391853333, 0.29853126406669617, -0.5711761116981506, -0.6821045279502869, 0.9456864595413208]",0.3351935148239136,8.34190845489502,5.350386142730713,2.2202365398406982
ieee5,404,60,3,23 1,0,7,"[-0.21322980523109436, -1000000000.0, -0.1192467138171196, -1.0749595165252686, -0.39836156368255615, -1.2645750045776367, 0.24311241507530212, 1.9224529266357422, 0.4305601119995117, -0.6184281706809998, -1.0094091892242432, 0.12679757177829742, 0.0031968727707862854, -1.0126707553863525, 0.6884870529174805, 0.24975135922431946, -1.0809310674667358, -0.3456200063228607, -0.2794645428657532, -0.9904049634933472, -0.4344518184661865, 0.33575543761253357, -1.9076298475265503, -1000000000.0, 1.0528560876846313, -0.17954836785793304, -0.16008678078651428, -1.5980045795440674, -0.7803636789321899, 0.7456647157669067]",0.034047890454530716,1.6125788688659668,1.525662899017334,0.23779016733169556
