update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.28374999999999995,0.28374999999999995,RL-sBOED,0.7648687362670898,64,4.396676540374756,,,,,,,,,
2,0.31937499999999996,0.31937499999999996,RL-sBOED,0.5661003589630127,128,4.390092372894287,,,,,,,,,
3,0.308125,0.308125,RL-sBOED,0.5663397312164307,192,4.384854316711426,,,,,,,,,
4,0.29500000000000004,0.29500000000000004,RL-sBOED,0.5636048316955566,256,4.380821704864502,,,,,,,,,
5,0.303125,0.303125,RL-sBOED,0.569725513458252,320,4.378355979919434,,,,,,,,,
6,0.31000000000000005,0.31000000000000005,RL-sBOED,0.5659785270690918,384,4.377138137817383,,,,,,,,,
7,0.28625,0.28625,RL-sBOED,0.5648674964904785,448,4.377105236053467,,,,,,,,,
8,0.284375,0.284375,RL-sBOED,0.5670125484466553,512,4.377758026123047,,,,,,,,,
9,0.29937499999999995,0.29937499999999995,RL-sBOED,0.5697875022888184,576,4.377028465270996,,,,,,,,,
10,0.298125,0.298125,RL-sBOED,0.5664000511169434,640,4.377933502197266,,,,,,,,,
11,0.273125,0.273125,RL-sBOED,0.5649850368499756,704,4.37771463394165,,,,,,,,,
12,0.275625,0.275625,RL-sBOED,0.5643277168273926,768,4.37656307220459,,,,,,,,,
13,0.29625,0.29625,RL-sBOED,0.5645756721496582,832,4.375001430511475,,,,,,,,,
14,0.31562500000000004,0.31562500000000004,RL-sBOED,0.564227819442749,896,4.3720269203186035,,,,,,,,,
15,0.306875,0.306875,RL-sBOED,0.5646789073944092,960,4.36764669418335,,,,,,,,,
16,0.31375,0.31375,RL-sBOED,0.5624275207519531,1024,4.365824222564697,,,,,,,,,
17,0.2775,0.2775,RL-sBOED,0.5636184215545654,1088,4.365390777587891,,,,,,,,,
18,0.294375,0.294375,RL-sBOED,0.5633292198181152,1152,4.368300914764404,,,,,,,,,
19,0.288125,0.288125,RL-sBOED,0.5635528564453125,1216,4.368655681610107,,,,,,,,,
20,0.279375,0.279375,RL-sBOED,0.5636398792266846,1280,4.370388031005859,,,,,,,,,
21,0.26937500000000003,0.26937500000000003,RL-sBOED,0.565453052520752,1344,4.3660149574279785,,,,,,,,,
22,0.27125,0.27125,RL-sBOED,0.5642733573913574,1408,4.361141681671143,,,,,,,,,
23,0.28375,0.28375,RL-sBOED,0.566429615020752,1472,4.3508524894714355,,,,,,,,,
24,0.27687500000000004,0.2909375,RL-sBOED,0.5649828910827637,1536,4.347219467163086,,,,,,,,,
25,0.2975,0.2975,RL-sBOED,0.5652186870574951,1600,4.346426486968994,0.280625,25,2.5812538431902756,0.1953125,0.0703125,0,0.0109375,1000.48375,0
26,0.29125,0.29125,RL-sBOED,0.5653355121612549,1664,4.349641799926758,,,,,,,,,
27,0.29250000000000004,0.29250000000000004,RL-sBOED,0.5643854141235352,1728,4.350363731384277,,,,,,,,,
28,0.27749999999999997,0.27749999999999997,RL-sBOED,0.5656113624572754,1792,4.354518890380859,,,,,,,,,
29,0.3025,0.3025,RL-sBOED,0.5638909339904785,1856,4.360339641571045,,,,,,,,,
30,0.289375,0.289375,RL-sBOED,0.5639455318450928,1920,4.361532688140869,,,,,,,,,
31,0.264375,0.264375,RL-sBOED,0.5637907981872559,1984,4.361085414886475,,,,,,,,,
32,0.28875000000000006,0.28875000000000006,RL-sBOED,0.5648362636566162,2048,4.360820293426514,,,,,,,,,
33,0.29875,0.29875,RL-sBOED,0.5639207363128662,2112,4.3565673828125,,,,,,,,,
