update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee9_full,12,36,12,-0.9849848460674908,0.02945684865619131,0.025417858734726906,-0.1317901313304901,3.9604082107543945,-0.000568005780223757,0.4722222089767456,0.12187935411930084,0.9604663848876953,0.9600000000000003,3.9824564456939697,3.9572455883026123,3.9388339519500732,0.9733333333333333,0.049888765156985884,0.96,0.96,0.96,1.0,"[0, 40, 23]",0.6666666666666666,3,0.7621042220469585,3.982468605041504,3.9572125375270844,3.9394014179706573,3,2,2,0.4963034043345511,0.6247776859634447,1.121081090297996,observation-dependent adaptive,5,True,0.9733333333333333
2,ieee9_full,12,36,24,0.07206518787046275,0.0640970516813563,0.0022903666831552982,-0.09497172385454178,3.95782732963562,-0.001603378215804696,0.1944444477558136,0.4919651448726654,0.1520112156867981,0.9866666666666669,3.978294610977173,3.956144332885742,3.936314582824707,,,,,,,,,,,,,,,,,,,,,,,
3,ieee9_full,12,36,36,0.01820971005260946,0.05307912801788113,0.0014190233778208494,-0.09307084232568741,3.9523210525512695,-0.019600404426455498,0.1388888955116272,0.6419578194618225,0.07338092476129532,0.9800000000000001,3.9690401554107666,3.951310873031616,3.931424379348755,,,,,,,,,,,,,,,,,,,,,,,
4,ieee9_full,12,36,48,-0.01953120157553087,0.06727136985664685,0.002493834588676691,-0.06511835008859634,3.9433963298797607,-0.009667932987213135,0.02777777798473835,0.6359025239944458,0.05994899943470955,0.9866666666666669,3.9588305950164795,3.9423553943634033,3.9254066944122314,,,,,,,,,,,,,,,,,,,,,,,
5,ieee9_full,12,36,60,0.0022670828488138223,0.07635980529622087,0.0027016527019441128,-0.07103708386421204,3.939993143081665,-0.0032932693138718605,0.0555555559694767,0.5653175115585327,0.07917779684066772,0.9933333333333335,3.948943853378296,3.943031072616577,3.926034927368164,,,,,,,,,,,,,,,,,,,,,,,
6,ieee9_full,12,36,72,-0.01569410805884334,0.07809804668456599,0.0029884479008615017,-0.07877650111913681,3.9401533603668213,0.02106408216059208,0.02777777798473835,0.7905849814414978,0.028625495731830597,1.0133333333333336,3.9405696392059326,3.946439027786255,3.9313154220581055,,,,,,,,,,,,,,,,,,,,,,,
7,ieee9_full,12,36,84,0.05242639042801331,0.01151820122395595,0.0004307370982132852,-0.0644553005695343,3.933608055114746,0.004064169246703386,0.0,0.960372805595398,0.09661474078893661,0.9600000000000003,3.9331958293914795,3.9366743564605713,3.9272003173828125,,,,,,,,,,,,,,,,,,,,,,,
8,ieee9_full,12,36,96,-0.02869888001481689,0.015044942266854685,0.00010127612767973915,-0.05528201907873154,3.927194833755493,0.012478053569793701,0.0,0.8243658542633057,0.037064824253320694,0.9600000000000003,3.9228246212005615,3.932584047317505,3.9216766357421875,,,,,,,,,,,,,,,,,,,,,,,
9,ieee9_full,12,36,108,0.00795830889046195,0.019851416021730853,0.00021978234872221947,-0.059417109936475754,3.9169116020202637,0.0015245808754116297,0.0,0.8288764953613281,0.014673588797450066,0.9666666666666668,3.9100306034088135,3.9264113903045654,3.907485008239746,,,,,,,,,,,,,,,,,,,,,,,
10,ieee9_full,12,36,120,-0.004222062634097179,0.02441862268395708,0.00027402950217947364,-0.07373269647359848,3.907435894012451,0.003603140590712428,0.0,0.9705133438110352,0.012194198556244373,0.9666666666666668,3.8985939025878906,3.9169161319732666,3.899718999862671,0.9733333333333333,0.049888765156985884,0.96,0.96,0.96,1.0,"[0, 13, 36]",1.0,1,-0.0,3.898780345916748,3.9206400712331138,3.911326587200165,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.9733333333333333
11,ieee9_full,12,36,132,0.0029312205165624907,0.021527366957091103,0.00023004210379440337,-0.05680007487535477,3.896270751953125,0.003735131584107876,0.02777777798473835,0.7537775039672852,0.010111270472407341,0.9666666666666668,3.881699800491333,3.910261869430542,3.8902480602264404,,,,,,,,,,,,,,,,,,,,,,,
12,ieee9_full,12,36,144,-0.03378781784739757,0.07422824801862692,0.002960492391139269,-0.05343622714281082,3.8893682956695557,-0.012784037739038467,0.0,0.796688437461853,0.09138347208499908,1.0000000000000002,3.8744304180145264,3.9072046279907227,3.8841190338134766,,,,,,,,,,,,,,,,,,,,,,,
13,ieee9_full,12,36,156,0.052564000571767515,0.026297674474443866,0.0011799788335338235,-0.06687064468860626,3.884923219680786,-0.01810820959508419,0.02777777798473835,0.836948812007904,0.14857304096221924,0.9666666666666668,3.8771092891693115,3.896799325942993,3.8757193088531494,,,,,,,,,,,,,,,,,,,,,,,
14,ieee9_full,12,36,168,-0.09404897654801604,0.10233631504038239,0.008014312945306301,-0.06565303355455399,3.8869524002075195,0.00960010290145874,0.02777777798473835,0.8603538274765015,0.2971850037574768,1.0333333333333332,3.8931148052215576,3.893235206604004,3.8819847106933594,,,,,,,,,,,,,,,,,,,,,,,
15,ieee9_full,12,36,180,0.09308131344616415,0.0748362318398606,0.005663072690367699,-0.06950423121452332,3.8914794921875,-0.007600665092468262,0.0,1.0543427467346191,0.27324435114860535,1.0000000000000002,3.896232843399048,3.8955185413360596,3.8804540634155273,,,,,,,,,,,,,,,,,,,,,,,
16,ieee9_full,12,36,192,-0.04417466672990054,0.06253406783859718,0.0025832902174443007,-0.05412941053509712,3.895718574523926,-0.010287582874298096,0.0,0.8132798671722412,0.13264063000679016,0.9800000000000001,3.894864082336426,3.9041597843170166,3.886422872543335,,,,,,,,,,,,,,,,,,,,,,,
17,ieee9_full,12,36,204,0.035026748213171977,0.04156721390996926,0.0012028610799461603,-0.051185477524995804,3.887789726257324,-0.02272418513894081,0.0,0.7889996767044067,0.09476430714130402,0.9733333333333336,3.8918392658233643,3.8944056034088135,3.8746135234832764,,,,,,,,,,,,,,,,,,,,,,,
18,ieee9_full,12,36,216,-0.03687477065887713,0.06362308353610742,0.0023322654888033867,-0.054176218807697296,3.885019540786743,0.0008082257118076086,0.02777777798473835,0.6739204525947571,0.09386294335126877,0.9866666666666669,3.8961522579193115,3.8959615230560303,3.8621304035186768,,,,,,,,,,,,,,,,,,,,,,,
19,ieee9_full,12,36,228,0.051794641303022734,0.0052519216736764945,0.0006220029899850488,-0.07237662374973297,3.8853235244750977,0.0038604736328125,0.0555555559694767,0.8353661298751831,0.12425403296947479,0.9600000000000003,3.902766227722168,3.895861864089966,3.855161666870117,,,,,,,,,,,,,,,,,,,,,,,
20,ieee9_full,12,36,240,-0.03751258457336157,0.007517872199422047,0.00026260700542479753,-0.056604258716106415,3.88088059425354,0.017548581585288048,0.0,0.9099022150039673,0.08180587738752365,0.9600000000000003,3.901122808456421,3.8878870010375977,3.854081869125366,0.9733333333333333,0.049888765156985884,0.96,0.96,0.96,1.0,"[0, 36, 39]",0.8333333333333334,2,0.45056120886630463,3.901529550552368,3.8923180103302,3.880567600329717,2,2,2,0.3463107039625155,0.4505612088663046,0.7968719128288201,observation-dependent adaptive,5,True,0.9733333333333333
21,ieee9_full,12,36,252,-0.01339369451006252,0.07152186227229353,0.002657586010172963,-0.07606478035449982,3.868626594543457,-0.016355104744434357,0.1111111119389534,0.7778740525245667,0.055797871202230453,1.0,3.889965295791626,3.869551420211792,3.8330535888671875,,,,,,,,,,,,,,,,,,,,,,,
22,ieee9_full,12,36,264,0.01735192145937021,0.0717263477699903,0.002666114829480648,-0.06914769858121872,3.853640556335449,0.016203800216317177,0.0833333358168602,0.5781571865081787,0.06101516634225845,0.9933333333333335,3.8680531978607178,3.8628597259521484,3.819812059402466,,,,,,,,,,,,,,,,,,,,,,,
23,ieee9_full,12,36,276,-0.03210221531887848,0.07677894358983961,0.0032436426263302565,-0.06396204233169556,3.829601287841797,-0.02141118049621582,0.0,1.169897198677063,0.09909076988697052,1.0133333333333336,3.8337666988372803,3.8431050777435303,3.7948596477508545,,,,,,,,,,,,,,,,,,,,,,,
24,ieee9_full,12,36,288,0.011584535713328266,0.08759742012912204,0.003840989898890257,-0.07699178159236908,3.8138339519500732,0.011724312789738178,0.0555555559694767,0.9085739254951477,0.03820418193936348,1.0266666666666666,3.7923505306243896,3.8459746837615967,3.794820547103882,,,,,,,,,,,,,,,,,,,,,,,
25,ieee9_full,12,36,300,0.049093792423605946,0.02094663004591561,0.0009042744641192257,-0.0544755645096302,3.8123979568481445,-0.008756524883210659,0.0,1.0251632928848267,0.13079242408275604,0.9666666666666668,3.771308660507202,3.8610124588012695,3.8146486282348633,,,,,,,,,,,,,,,,,,,,,,,
26,ieee9_full,12,36,312,-0.02821780858404103,0.009435591412749337,0.0002466650912538171,-0.0573190301656723,3.8164334297180176,0.02638380415737629,0.02777777798473835,1.0132687091827393,0.07784072309732437,0.9600000000000003,3.7396974563598633,3.869974136352539,3.8307044506073,,,,,,,,,,,,,,,,,,,,,,,
