method,theta_test_id,rollout_id,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions,sequence,y_obs
improved_random_init_dad,14,670,0.9,0.3,0.6000000000000001,True,0.0027174413669854404,0,0,nan,28 11 13,5.171750282 2.061647473 4.842878048
improved_random_init_dad,15,671,0.8,0.2,0.6000000000000001,True,0.0026267407462000846,0,0,nan,28 11 13,3.746982783 1.760451972 3.399186165
improved_random_init_dad,0,672,0.76,0.1,0.66,True,0.0029649465810507535,0,0,nan,28 11 13,3.323072835 1.496622012 3.001951265
improved_random_init_dad,1,673,0.76,0.1,0.66,True,0.0031768846325576305,0,0,nan,28 11 13,4.923402248 1.713516173 4.475554706
improved_random_init_dad,2,674,0.8400000000000001,0.3,0.54,True,0.002957298094406724,0,0,nan,28 11 13,3.753563646 2.004556239 3.65002052
improved_random_init_dad,3,675,0.9,0.5,0.4,True,0.003025461407378316,0,0,nan,28 11 13,7.30735963 3.193733436 6.659463281
improved_random_init_dad,4,676,0.9800000000000001,0.4,0.5800000000000001,True,0.0029906515032052995,0,0,nan,28 11 13,3.112650253 2.675736707 2.901403334
improved_random_init_dad,5,677,0.8400000000000001,0.25,0.5900000000000001,True,0.003404421824961901,0,0,nan,28 11 13,7.012349982 1.933318685 6.549077116
improved_random_init_dad,6,678,1.0,0.6,0.4,True,0.0029596454463899136,0,0,nan,28 11 13,3.697837904 3.65844541 3.3279624
improved_random_init_dad,7,679,1.0,0.6,0.4,True,0.0030254707206040623,0,0,nan,28 11 13,5.116391105 3.627913619 4.748329455
improved_random_init_dad,8,680,0.66,0.1,0.56,True,0.0033904860261827706,0,0,nan,28 11 13,6.476905766 1.634021577 6.032161827
improved_random_init_dad,9,681,0.8,0.35,0.45000000000000007,True,0.003234334522858262,0,0,nan,28 11 13,7.918727656 2.146155135 6.956904231
improved_random_init_dad,10,682,0.7000000000000001,0.15,0.55,True,0.003372373431921005,0,0,nan,28 11 13,3.622715928 1.661884057 3.449812116
improved_random_init_dad,11,683,0.64,0.1,0.54,True,0.0030938567593693732,0,0,nan,28 11 13,3.463347762 1.499477085 3.245007397
improved_random_init_dad,12,684,1.0,0.6,0.4,True,0.0024881394114345313,0,0,nan,28 11 13,4.082314819 3.508540562 3.853495688
improved_random_init_dad,13,685,1.0,0.45,0.55,True,0.00278182583861053,0,0,nan,28 11 13,3.780183318 2.841015022 3.303802488
improved_random_init_dad,14,686,0.9,0.3,0.6000000000000001,True,0.003103747172281146,0,0,nan,28 11 13,5.216078478 2.083054373 4.816050962
improved_random_init_dad,15,687,0.7799999999999999,0.2,0.5799999999999998,True,0.0031291292048990726,0,0,nan,28 11 13,3.501357587 1.725031669 3.448153297
improved_random_init_dad,0,688,0.68,0.1,0.5800000000000001,True,0.0033687359653413297,0,0,nan,28 11 13,3.473353284 1.473090963 3.094795247
improved_random_init_dad,1,689,0.8800000000000001,0.1,0.7800000000000001,True,0.0030463473405689,0,0,nan,28 11 13,5.019581619 1.888024675 4.451610574
improved_random_init_dad,2,690,0.82,0.3,0.52,True,0.0035869984421879053,0,0,nan,28 11 13,3.840517462 1.99812354 3.51594902
improved_random_init_dad,3,691,0.9,0.5,0.4,True,0.0036832997109740974,0,0,nan,28 11 13,7.454244065 3.378504713 6.82427366
improved_random_init_dad,4,692,1.0,0.4,0.6,True,0.0033790383953601123,0,0,nan,28 11 13,3.1585418 2.743382344 3.005350926
